delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999978,1.0014701037435965,1.001583645645222,1.0015745226398978,1.0014619239804814,1.0014575462149717,1.0014701046047294,1.001492032132126,1.001670774375625,0.9474371071998159,1.001487395460305,1.0014796951428762,1.0014985781408061
0.10427538888537666,1.0014271278239941,1.0015365665664697,1.0015268533640425,1.0014176708224747,1.0014133554693962,1.001425541905413,1.0014468188822971,1.0016202842077906,0.9488602612952628,1.0014423724854693,1.0014348459966862,1.0014530884037731
0.10873356727196541,1.0013843285669821,1.0014896644104232,1.0014793735474785,1.0013735872511225,1.0013693354917708,1.0013811534929669,1.0014017852097155,1.0015699970745924,0.9502842740866524,1.0013975251824556,1.0013901701787478,1.0014077787484181
0.11338235012178466,1.0013416726524629,1.001442988596455,1.001432132563458,1.0013297196394682,1.0013255331896365,1.001336985470449,1.0013569762440382,1.0015199604042777,0.9517068357647587,1.0013528978586663,1.0013457177628595,1.0013626956849437
0.11822988651687047,1.0012991974615437,1.0013965874950428,1.0013851800952003,1.001286115162524,1.001281998286606,1.00129308568754,1.001312440416222,1.0014702240994415,0.953128484683932,1.0013085374076773,1.0013015342526055,1.001317887720549
0.1232846739442062,1.0012569710499855,1.001350498084908,1.0013385532897645,1.0012428117439498,1.0012387625916677,1.0012494887236343,1.001268212140417,1.0014208354405105,0.9545465570079684,1.001264482096397,1.0012576543954586,1.001273390976566
0.12855557319139013,1.001214962392366,1.0013047751497832,1.001292308332997,1.0011998569510252,1.0011958793630849,1.0012062475833192,1.0012243450943512,1.0013718453543912,0.9559596217878236,1.0012207805866424,1.001214132206565,1.001229260382344
0.13405182387914694,1.001173162496192,1.0012594792328293,1.0012465057829136,1.0011573125382298,1.001153407101999,1.0011634202569737,1.0011808972746425,1.0013233187176773,0.9573686039318516,1.0011774928733157,1.0011710268975107,1.0011855551572548
0.1397830606579211,1.001131578250461,1.00121465928411,1.0012011948422999,1.001115221393331,1.001111393407618,1.0011210534967467,1.0011379157915472,1.0012753122753522,0.9587724183157516,1.0011346636616654,1.0011283859200868,1.0011423258799608
0.14575933009692954,1.001090450288611,1.001170307675814,1.001156369042147,1.0010735757051643,1.001069827511704,1.001079138789643,1.001095394099462,1.0012278180694452,0.9601648112179875,1.001092290557412,1.001086198331218,1.0010995599972614
0.1519911082952933,1.0010498114766808,1.0011264611834605,1.0011120667514397,1.00103241238322,1.0010287407343252,1.0010377096763823,1.001053366873434,1.0011808756217189,0.9615473765391046,1.0010504081751503,1.0010444987059304,1.0010572933267803
0.15848931924611118,1.0010096968238906,1.00108315548307,1.0010683215268308,1.000991763065473,1.0009881703111911,1.0009968007778614,1.0010118690482055,1.0011345205688924,0.962916966392351,1.001009051774203,1.0010033229576711,1.0010155605084512
0.16526535398566888,1.0009701368711819,1.001040425159524,1.0010251705876632,1.0009516597314023,1.0009481469235364,1.0009564454173356,1.0009709333861483,1.0010887940347613,0.9642725450607686,1.0009682538672602,1.0009627029925272,1.0009743945593181
0.17233109056135046,1.0009311632546993,1.0009983028665006,1.0009826464672598,1.0009121371000538,1.000908702466958,1.0009166740498028,1.000930592322224,1.001043730080546,0.9656139074965907,1.0009280460330123,1.0009226705371688,1.0009338278170339
0.17969891485325928,1.0008927000708872,1.0009567494045881,1.000940782395393,1.0008732222184344,1.0008698690060158,1.0008775174684115,1.0008908753950316,1.0009993626101354,0.9669421492434078,1.0008884561830294,1.0008832559208836,1.0008938925973718
0.18738174228603816,1.0008545970237812,1.000915675865031,1.0008996229238551,1.0008349669732577,1.0008316988110055,1.0008390259292639,1.0008518315510593,1.000955740343864,0.968265477880808,1.0008495298361666,1.000844513349616,1.0008546436371428
0.19539304046896094,1.0008166303570962,1.0008749463271744,1.0008592318050238,1.0007974339761054,1.000794261149422,1.000801262619237,1.0008135229536612,1.0009129191726576,0.9695931737453346,1.0008113240347993,1.0008065073001773,1.0008161517016554
0.2037468528039708,1.0007789171781873,1.0008346878126222,1.0008196946334649,1.000760704240334,1.0007576383024945,1.0007643119568228,1.0007760324815944,1.0008709905421571,0.9709226217676856,1.000773924768986,1.0007693224610181,1.0007784991952127
0.21245782310305658,1.000742060036748,1.0007953404715333,1.000781052502437,1.000724807046301,1.0007218486450475,1.0007282014941412,1.0007393934270314,1.0008300058420856,0.9722276130734271,1.0007373741464651,1.000732982404709,1.0007417049166532
0.22154122125811807,1.0007060784123085,1.0007569240269905,1.0007433253567943,1.0006897597131013,1.000686908647731,1.000692949783837,1.0007036248784937,1.0007899847362869,0.9735070859299566,1.0007016917938245,1.0006975056826617,1.0007057874850687
0.23101297000831583,1.0006709888835619,1.0007194592102377,1.000706529177364,1.0006555818774143,1.0006528366119936,1.0006585751451267,1.000668743896088,1.0007509482443164,0.9747598653360677,1.0006668949649886,1.0006629104119455,1.0006707642604054
0.24088967285183036,1.0006368071749099,1.000682959976815,1.0006706835586061,1.000622284986823,1.0006196473280629,1.0006250908255045,1.0006347658137242,1.0007129145404021,0.9759848252660103,1.0006329981911315,1.0006292114566713,1.0006366504608344
0.2511886431509577,1.000603546407206,1.000647442907528,1.0006358005041758,1.000589884372591,1.0005873535885648,1.0005925113029475,1.000601703620963,1.0006759004950574,0.9771827994397606,1.000600015768582,1.0005964213574838,1.000603458669266
0.26192793448156265,1.0005712179784916,1.000612916886199,1.0006018941680617,1.0005583906927216,1.0005559662676957,1.0005608457808532,1.0005695687508538,1.000639909735965,0.9783511646504788,1.0005679589861451,1.0005645522524511,1.0005712003369411
