country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,21229470.285602335,21770913.53964633,-541443.2540440001,12237611477333.334,195832337.0,0.0252798326810201,1.0
2.0,26076032.409648668,25963081.215664,112951.19398466746,14514891785677.822,384407174.3333333,0.0172650220750561,1.0622893529899478
3.0,8072393.125397333,8002218.341004666,70174.78439266731,4748048228766.63,84521458.66666667,0.0303512334823608,1.2072028156311168
4.0,4931101.096036666,4824895.499185666,106205.5968510001,1967200287662.1633,922918599.3333334,0.012144233385721867,0.33824057858997536
5.0,1281623.3164206666,1263376.4349203333,18246.881500333275,706384386747.2279,122577647.0,0.009884266654650333,0.366390679375868
6.0,1299721.5777443333,1317814.5976143335,-18093.01986999996,712409798583.811,701544368.3333334,0.007667666673660233,0.2319429301618897
7.0,1820368.061182,1770875.6975069998,49492.36367499999,1031779827897.2389,22080031.333333332,0.0197880665461222,0.9412723519678723
8.0,1657526.0460046667,1626017.2645373333,31508.78146733336,810264470401.347,34421298.333333336,0.024140867392222067,0.7094245347698144
9.0,1085127.401969,1031200.8314773333,53926.57049166659,595127189822.3253,102194103.66666667,0.0116844336191813,0.3909685507208723
10.0,1169565.1969376665,1182618.2419513334,-13053.045013666657,592384281933.7704,13414320.0,0.0181584664185841,0.9339802061088971
11.0,1334550.4123683332,1345097.534915,-10547.122546666613,796351047681.4366,64394246.666666664,0.0039324666062990335,0.629618789191284
12.0,524774.662234,513298.3731166667,11476.289117333343,259159319114.4257,147572239.66666666,0.000475599989295,0.198169069725
13.0,4007333.5905173332,3878179.6105230004,129153.97999433335,4715191197172.434,1351938174.6666667,0.014067988799953133,0.3937764971730782
