origin_code,destination_code,patent flows
1.0,1.0,179658.30493370106
1.0,2.0,17078.92534109353
1.0,3.0,21754.04638472742
1.0,4.0,18659.81619190049
1.0,5.0,6307.553553574071
1.0,6.0,5209.4010339036395
1.0,7.0,17682.534106619627
1.0,8.0,10156.690149296786
1.0,9.0,2924.049511149351
1.0,10.0,10568.624942579443
1.0,11.0,5653.964457164508
1.0,12.0,873.7558338775774
1.0,13.0,891.1472775050505
2.0,1.0,44132.506059652755
2.0,2.0,39166.979795905645
2.0,3.0,21921.340838681343
2.0,4.0,21274.321943064762
2.0,5.0,7120.8976736543555
2.0,6.0,5124.585937763743
2.0,7.0,10786.438918050608
2.0,8.0,9702.920735635109
2.0,9.0,5505.850064060946
2.0,10.0,7897.491388081118
2.0,11.0,3671.6969345574075
2.0,12.0,1156.5085867596135
2.0,13.0,763.4364038234148
3.0,1.0,49437.489798612594
3.0,2.0,10408.536473268914
3.0,3.0,359363.7902602698
3.0,4.0,27935.323623293094
3.0,5.0,920.1234794070324
3.0,6.0,962.9672967598117
3.0,7.0,2440.6402719357707
3.0,8.0,15102.179793997993
3.0,9.0,813.6226091891025
3.0,10.0,1989.0012156368903
3.0,11.0,413.4226679267404
3.0,12.0,930.3990328266503
3.0,13.0,841.2236703161562
4.0,1.0,2505.064728387039
4.0,2.0,509.06207933017896
4.0,3.0,567.8839796629567
4.0,4.0,68093.26142327765
4.0,5.0,104.38496365748769
4.0,6.0,154.21837096715356
4.0,7.0,211.92753062721724
4.0,8.0,632.4295730306857
4.0,9.0,125.8037397167429
4.0,10.0,279.8276891373585
4.0,11.0,33.57231106707479
4.0,12.0,48.39737360090115
4.0,13.0,40.08533239445671
5.0,1.0,230.28969374460712
5.0,2.0,81.82244572035749
5.0,3.0,57.643981631031245
5.0,4.0,73.60034147623996
5.0,5.0,3851.2107894038854
5.0,6.0,33.00605553598752
5.0,7.0,51.53512993313549
5.0,8.0,29.45616878082579
5.0,9.0,19.77810879786296
5.0,10.0,50.35518266185168
5.0,11.0,48.85433427093211
5.0,12.0,5.043202496359601
5.0,13.0,4.71349705973995
6.0,1.0,959.4450612929654
6.0,2.0,240.70933854611795
6.0,3.0,180.2282791399922
6.0,4.0,194.8197868848249
6.0,5.0,104.49035435097953
6.0,6.0,5205.7258770821945
6.0,7.0,150.85667405579827
6.0,8.0,97.47221330570729
6.0,9.0,59.592546992514826
6.0,10.0,251.6877523749572
6.0,11.0,48.60416412106767
6.0,12.0,26.319780815111972
6.0,13.0,11.243672970401912
7.0,1.0,5055.162841841074
7.0,2.0,915.5049170777808
7.0,3.0,691.3344193409004
7.0,4.0,735.1159637019613
7.0,5.0,229.08139742025182
7.0,6.0,326.4610037466895
7.0,7.0,4367.197235981653
7.0,8.0,303.2153281866108
7.0,9.0,130.17505786847516
7.0,10.0,567.2517989891253
7.0,11.0,181.90219563751148
7.0,12.0,29.281097780873935
7.0,13.0,30.270253580471234
8.0,1.0,13095.767484648604
8.0,2.0,2148.5653507651423
8.0,3.0,6159.327273906248
8.0,4.0,7839.341159433822
8.0,5.0,375.3803347580517
8.0,6.0,378.1698346699734
8.0,7.0,460.7025881965357
8.0,8.0,89661.41088390443
8.0,9.0,530.7817798720761
8.0,10.0,669.609654448953
8.0,11.0,210.2931499558806
8.0,12.0,128.83865745164775
8.0,13.0,131.85248633626748
9.0,1.0,226.08533145812814
9.0,2.0,92.15701399226646
9.0,3.0,56.14587726059699
9.0,4.0,89.90509355518634
9.0,5.0,16.713924095453667
9.0,6.0,34.64837262731339
9.0,7.0,46.727975996331075
9.0,8.0,39.04320137439092
9.0,9.0,22567.467492014683
9.0,10.0,71.91288661105436
9.0,11.0,6.303237189214353
9.0,12.0,6.429422751109148
9.0,13.0,4.833592815562827
10.0,1.0,1601.479496721131
10.0,2.0,493.5518528149942
10.0,3.0,492.0745479757349
10.0,4.0,526.1041005332887
10.0,5.0,176.48880256895146
10.0,6.0,315.5956861615127
10.0,7.0,571.6670189963265
10.0,8.0,205.4772275122978
10.0,9.0,105.84349836959
10.0,10.0,6986.328810270902
10.0,11.0,92.50861143328605
10.0,12.0,80.05511653250164
10.0,13.0,30.993590875578803
11.0,1.0,125.12337381425077
11.0,2.0,31.920746696026452
11.0,3.0,24.486361330827204
11.0,4.0,31.649902533408994
11.0,5.0,40.54836492337861
11.0,6.0,4.0672548782137214
11.0,7.0,41.768942480340314
11.0,8.0,15.721672742512377
11.0,9.0,13.913354422225659
11.0,10.0,24.732542029658692
11.0,11.0,468.28273966012716
11.0,12.0,2.050788363191286
11.0,13.0,1.929244661429437
12.0,1.0,6.1672754189395045
12.0,2.0,1.1314659684579234
12.0,3.0,1.9271825396825395
12.0,4.0,3.7502819548872175
12.0,5.0,0.3074489648492385
12.0,6.0,0.8002739761179279
12.0,7.0,0.23290149393090562
12.0,8.0,0.9084967320261438
12.0,9.0,0.0819069525523648
12.0,10.0,1.2764636013630344
12.0,11.0,0.062338300928246694
12.0,12.0,187.56501714190804
12.0,13.0,0.08664081535710656
13.0,1.0,16223.725681168296
13.0,2.0,1601.2288401183753
13.0,3.0,2192.9458660589644
13.0,4.0,2133.995599645865
13.0,5.0,413.60771139244315
13.0,6.0,333.2551417489201
13.0,7.0,1034.6955613326388
13.0,8.0,870.830363581516
13.0,9.0,785.6625153241918
13.0,10.0,1166.4167632536703
13.0,11.0,231.59519701622852
13.0,12.0,67.1182530575271
13.0,13.0,1466.6985860251352
