,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,0.0953418731018153,-0.170601521120039,-0.1742762207142888,-0.1612218021693879,-0.1667548322963916,-0.1658119613764923,-0.1770962406873007,-0.1810781793043265,-0.1718020456715278,-0.1632457505338121,-0.1680300002113413,-0.1719604156776334,-0.1661329970185574,-0.127550837345101
1,0.0266666666666666,0.0949902167217255,-0.1707191946093495,-0.1743879166601963,-0.1613478437135552,-0.166876930195861,-0.1659321049465217,-0.1772137899127268,-0.1811958375156771,-0.1719243954824661,-0.163364622194219,-0.1681538506657933,-0.1720832189451118,-0.1662559853715056,-0.127708905353282
2,0.0533333333333333,0.0946376209746651,-0.1708361912932741,-0.1744994931929103,-0.1614740260336502,-0.1669990243133484,-0.1660508936713184,-0.1773316322517587,-0.1813131386899649,-0.1720446128760353,-0.1634830092278282,-0.1682786993163848,-0.1722064144780618,-0.1663801137399521,-0.1278657611657313
3,0.08,0.0942849922289217,-0.170952735342249,-0.1746100470476498,-0.1616004081449668,-0.1671216740890487,-0.166168616101788,-0.1774479944259179,-0.1814293621550628,-0.1721644067580419,-0.1636001365247592,-0.1684019232535001,-0.172327650602752,-0.1665040851198623,-0.1280233547792039
4,0.1066666666666666,0.0939381218855411,-0.1710682465723362,-0.1747210961679842,-0.1617252710527238,-0.1672433720373467,-0.1662876787679449,-0.1775646300819101,-0.1815447205468211,-0.1722845581876971,-0.1637190877344354,-0.1685261821325844,-0.1724500093852867,-0.1666272191478468,-0.1281797299203866
5,0.1333333333333333,0.0935898943590484,-0.1711826617932597,-0.174830761170422,-0.1618507639486693,-0.1673653228234621,-0.166407014204636,-0.1776818277048682,-0.1816605151427268,-0.172404230439109,-0.1638371685699857,-0.1686496233004449,-0.1725714563053286,-0.166749739128987,-0.1283355546557248
6,0.16,0.0932409545972935,-0.1712979568686047,-0.1749403418043395,-0.1619744615588818,-0.1674860256978655,-0.1665249089556786,-0.177798893481491,-0.1817742461362833,-0.1725222694176897,-0.1639557320650692,-0.1687718479495719,-0.1726932544384855,-0.1668716554765926,-0.1284903882840178
7,0.1866666666666666,0.092891790582981,-0.1714123642012289,-0.1750495216374507,-0.162098654797507,-0.1676084313638732,-0.1666430405443388,-0.1779130859221297,-0.1818894393173131,-0.1726414899945815,-0.1640735211170519,-0.1688929520546295,-0.1728133012579114,-0.166993005738339,-0.1286454110373193
8,0.2133333333333333,0.092543623536761,-0.1715263781262287,-0.1751578853261825,-0.1622225148753698,-0.1677280656322281,-0.1667604294342505,-0.1780282426038197,-0.1820053635932113,-0.1727587789109112,-0.1641911121218536,-0.1690151990490541,-0.1729329319520399,-0.1671137496339107,-0.1287995256155385
9,0.24,0.0921991862708387,-0.1716403365884047,-0.1752664745063342,-0.1623446023820285,-0.1678496248952335,-0.166878495813054,-0.178142655161774,-0.1821177137499508,-0.1728763050275505,-0.1643086430059307,-0.1691366462135737,-0.1730532053449253,-0.167234510219476,-0.1289533490495543
10,0.2666666666666666,0.0918538214344903,-0.1717526440780283,-0.1753738436552744,-0.1624663034724414,-0.1679695883162523,-0.1669965653800007,-0.178256410876487,-0.1822308425433857,-0.1729935849680081,-0.1644262450398889,-0.1692565307897053,-0.1731711484378803,-0.1673569767811418,-0.1291063121577982
11,0.2933333333333333,0.0915094651678507,-0.1718651900939755,-0.1754806910914063,-0.1625884990001936,-0.1680892373493403,-0.1671137654726346,-0.1783716557579771,-0.1823441222793167,-0.1731098433906276,-0.1645431181899662,-0.1693766441857481,-0.1732911446133561,-0.1674760530766701,-0.1292584685798247
12,0.32,0.0911649524838769,-0.1719769458103658,-0.1755869149611612,-0.1627105660342478,-0.1682092036918909,-0.1672318706033921,-0.1784828291113848,-0.1824559544249951,-0.1732263124349243,-0.1646615025779612,-0.1694959026189306,-0.1734085665821858,-0.1675967209393493,-0.1294113094061625
13,0.3466666666666667,0.0908219309780866,-0.1720886050667843,-0.1756935602341113,-0.1628312669481777,-0.1683279963668109,-0.1673473434440916,-0.1785973640715976,-0.1825677922356609,-0.1733419854047626,-0.1647787391943324,-0.1696150524096392,-0.1735271005202616,-0.1677159133012188,-0.1295630831393453
14,0.3733333333333333,0.0904791482634704,-0.1721988710777671,-0.1757997161401159,-0.1629521477767014,-0.1684475209956662,-0.1674637330540637,-0.1787089976363693,-0.1826783022247912,-0.1734578355023519,-0.1648970393149183,-0.1697347892102902,-0.1736438250989227,-0.1678358709343828,-0.1297140208820807
15,0.4,0.0901390936918403,-0.1723103657323872,-0.1759045685292243,-0.1630719282465242,-0.1685657529919063,-0.1675806744788958,-0.1788209732068595,-0.18279033482583,-0.1735727378030228,-0.1650135529889422,-0.1698526879781088,-0.1737608564276037,-0.1679545245196915,-0.1298643005462338
16,0.4266666666666667,0.0897998283173544,-0.1724206283093661,-0.1760081051593241,-0.1631914675855328,-0.1686845795074729,-0.1676967963216975,-0.1789319884776184,-0.1828993573015506,-0.173686599430462,-0.1651305598023359,-0.169972568307072,-0.1738772188487557,-0.1680725442039136,-0.1300140500136798
17,0.4533333333333333,0.0894567742565625,-0.1725294218311152,-0.1761142606222761,-0.163310811078287,-0.1688022290393678,-0.167813617844381,-0.1790432375873722,-0.1830093068833913,-0.1738021535965399,-0.1652475860840145,-0.1700901919678606,-0.1739932646374115,-0.1681916539548855,-0.1301642534368075
