delt,USA,EUR,JAP,CHN,BRA,IND,ROW
-0.0,0.999999998503696,1.000000001377491,0.9999999981214913,1.0000000002204026,1.000000000145067,0.9999999983923753,0.9999999978821446
0.010000000000000332,1.000072572470788,0.9999837234615817,1.0000257817881992,1.0000365269742133,1.0000250721933375,1.0000154807052188,0.9999912383082901
0.019999999999999962,1.0001460595718972,0.9999679060738449,1.0000523357109652,1.000073818458096,1.0000508506917432,1.0000315984120702,0.9999815503228788
0.03000000000000053,1.0002204709707463,0.9999525584445024,1.0000796664876648,1.0001118847142312,1.000077349935437,1.0000483664367132,0.9999708788380473
0.03999999999999984,1.0002958195747773,0.9999377090988727,1.0001078153196108,1.0001507355795771,1.0001045830726283,1.0000657962521677,0.9999591709925989
0.04999999999999977,1.0003721229554088,0.999923341415065,1.0001367847552693,1.000190394458705,1.0001325689206437,1.0000838994409398,0.9999464709794457
0.060000000000001025,1.0004493998737123,0.9999094978852398,1.0001665820682804,1.0002308488217144,1.00016129410008,1.000102708737439,0.9999327414222697
0.06999999999999988,1.0005276405464392,0.9998961479480855,1.0001972523709604,1.0002721511153485,1.0001908037824327,1.000122189192252,0.9999180759649583
0.0800000000000007,1.0006069012825656,0.999883363788078,1.0002287579526743,1.0003143014127205,1.0002210833818492,1.000142389060216,0.9999020988023426
0.09000000000000158,1.000687150231221,0.9998711211856458,1.0002611749324275,1.000357266637036,1.000252184168821,1.0001633268699937,0.9998850925472552
0.10000000000000127,1.0007684425595005,0.9998594374320848,1.0002944485083738,1.0004011279808003,1.0002840686446846,1.0001849994746617,0.9998668596227629
0.11000000000000033,1.0008508158817762,0.9998483146340134,1.0003286428295475,1.0004458757764387,1.0003167776494284,1.0002073878708353,0.9998476214512971
0.12000000000000138,1.000934204039751,0.9998377871094813,1.0003637266543157,1.000491483260718,1.0003503607644377,1.0002305807909726,0.9998275217643718
0.13000000000000075,1.001018686630814,0.9998278830493675,1.000399832272057,1.0005380216955189,1.0003847619447352,1.000254555153667,0.9998058208795467
0.14000000000000076,1.0011042441740556,0.9998185638931654,1.000436856291827,1.00058546041935,1.0004200127005545,1.0002792892764352,0.9997829634889274
0.15000000000000005,1.0011909154977188,0.9998098783036939,1.0004748201815006,1.0006338727591912,1.0004562050805985,1.000304849342415,0.9997588617244064
0.16000000000000136,1.0012787255988518,0.9998018514561721,1.0005138314429505,1.0006831835287657,1.000493224978093,1.0003312057676796,0.9997336176500351
0.17000000000000112,1.0013676649555705,0.9997944436590157,1.0005538443020374,1.000733464751284,1.0005311748174217,1.0003584102525738,0.9997068738633442
0.18000000000000102,1.001457765099535,0.9997877677239837,1.0005948114490943,1.0007847696718508,1.0005700599493879,1.0003865083523074,0.9996792075432971
0.19000000000000186,1.0015490580457778,0.9997817310575245,1.0006368180489325,1.0008370383778955,1.000609869820148,1.0004153988988849,0.9996500132400645
0.20000000000000095,1.0016415359447917,0.9997763619424652,1.0006799173846537,1.0008903083828602,1.000650596585097,1.0004451584314153,0.9996192376593641
0.21000000000000169,1.0017352489525988,0.9997717136506283,1.0007240402059818,1.0009445806364403,1.0006923219381665,1.000475837321899,0.9995876021254271
0.22000000000000083,1.0018301226543724,0.999767818269976,1.0007692950647153,1.0009999408716872,1.0007350281065337,1.0005074463668726,0.9995542320584369
0.23000000000000187,1.0019262900828676,0.9997647100326803,1.0008156371749957,1.0010563159067634,1.0007787650562392,1.000539929236831,0.9995195406656187
0.24000000000000044,1.002023728899802,0.9997622830353043,1.0008631469375089,1.0011137702691673,1.0008234819969384,1.0005733146374376,0.999483113798234
0.2500000000000014,1.002122427093596,0.9997606458195678,1.000911693352203,1.0011723103530108,1.0008691522801765,1.0006076950314746,0.9994456000110047
0.2600000000000008,1.0022223912528658,0.999759823477756,1.0009615563825114,1.001231995610908,1.000916011179344,1.0006430570314968,0.9994060523729584
0.2700000000000007,1.002323496890117,0.9997595257046474,1.001012662284605,1.0012929493986211,1.000964036399288,1.0006795295926634,0.9993662930363244
0.2800000000000009,1.0024258970896704,0.9997600819660376,1.0010650114865651,1.0013550398467537,1.0010130980377878,1.000717024286737,0.9993246935708426
0.29000000000000026,1.0025296760395663,0.9997613865675736,1.0011185431213614,1.0014182460961567,1.0010633470701253,1.0007555678994078,0.9992813420691039
0.29999999999999977,1.0026348008402473,0.9997635643197131,1.0011732624354253,1.00148258255786,1.0011145569929192,1.000795072174469,0.9992366450072182
0.3100000000000003,1.002741315124414,0.9997666342740221,1.001229221986915,1.0015481731962934,1.001166938298443,1.0008356344479425,0.9991900134746332
0.31999999999999934,1.0028492231696382,0.9997706055566247,1.0012865599139484,1.0016148246866474,1.0012204239968399,1.0008772087453466,0.9991420957769267
0.330000000000001,1.0029585251545552,0.999775219545782,1.0013450234346506,1.00168276362808,1.0012750890065467,1.0009198420696777,0.9990924342225966
0.3400000000000004,1.0030692890668562,0.9997809640962848,1.0014047946345417,1.0017518704999215,1.0013309035948843,1.0009635538274004,0.9990410472428103
0.3500000000000004,1.0031814792417548,0.999787538905397,1.0014659564949442,1.0018222356825208,1.001387904696808,1.0010083874741034,0.9989878552184377
0.3600000000000004,1.0032951492586277,0.9997949999840197,1.0015283360524607,1.001893826305702,1.0014461151917722,1.001054265048544,0.9989329761332123
0.3700000000000004,1.0034102868422776,0.9998033776792536,1.0015920237981133,1.0019667265657963,1.0015054386660096,1.0011012123791208,0.9988763096832536
0.3799999999999999,1.0035269786341672,0.9998125599241087,1.0016571997084214,1.0020407661198178,1.0015660080839865,1.0011495052352715,0.9988175432287264
