origin_code,destination_code,sector,trade
1.0,1.0,0,19187886.12371
1.0,1.0,1,7765717.725981
1.0,1.0,2,681254.347819
1.0,2.0,0,215757.475471
1.0,2.0,1,235123.632338
1.0,2.0,2,34975.091452
1.0,3.0,0,43590.907125
1.0,3.0,1,54027.551853
1.0,3.0,2,8759.836243
1.0,4.0,0,91914.19140499999
1.0,4.0,1,86629.260998
1.0,4.0,2,12454.987593
1.0,5.0,0,29298.294701
1.0,5.0,1,29379.898949000002
1.0,5.0,2,7602.8014330000005
1.0,6.0,0,15269.653213
1.0,6.0,1,21371.167172
1.0,6.0,2,2830.7537789999997
1.0,7.0,0,117074.691903
1.0,7.0,1,165366.029636
1.0,7.0,2,17421.658422
1.0,8.0,0,24008.233549999997
1.0,8.0,1,36747.660869
1.0,8.0,2,5066.565173999999
1.0,9.0,0,13283.698984
1.0,9.0,1,15324.260644
1.0,9.0,2,1774.461894
1.0,10.0,0,67034.832996
1.0,10.0,1,122931.381704
1.0,10.0,2,18967.039561
1.0,11.0,0,3079.93758
1.0,11.0,1,5705.733894999999
1.0,11.0,2,735.615804
1.0,12.0,0,207721.198324
1.0,12.0,1,270378.240975
1.0,12.0,2,31071.941633000002
2.0,1.0,0,201526.28956399998
2.0,1.0,1,318410.31252399995
2.0,1.0,2,87055.30358800001
2.0,2.0,0,23192880.725438
2.0,2.0,1,10750228.592119
2.0,2.0,2,832770.2648440001
2.0,3.0,0,35831.350557
2.0,3.0,1,69309.742347
2.0,3.0,2,16028.838579
2.0,4.0,0,96727.910925
2.0,4.0,1,193023.02265
2.0,4.0,2,23009.865104999997
2.0,5.0,0,40391.815305000004
2.0,5.0,1,54909.378386
2.0,5.0,2,12081.900155
2.0,6.0,0,28482.889041
2.0,6.0,1,50128.397106000004
2.0,6.0,2,5726.5707170000005
2.0,7.0,0,31529.225791999997
2.0,7.0,1,44579.020172000004
2.0,7.0,2,8405.05201
2.0,8.0,0,26976.852151
2.0,8.0,1,54477.314249
2.0,8.0,2,6457.821833
2.0,9.0,0,92337.109107
2.0,9.0,1,126448.32423299999
2.0,9.0,2,17976.830503999998
2.0,10.0,0,11668.745402
2.0,10.0,1,36703.476471999995
2.0,10.0,2,5632.96696
2.0,11.0,0,10447.142448999999
2.0,11.0,1,26382.122667000003
2.0,11.0,2,3052.0583100000003
2.0,12.0,0,419805.175804
2.0,12.0,1,603706.456493
2.0,12.0,2,80808.08211999999
3.0,1.0,0,26241.593721999998
3.0,1.0,1,96871.91233299999
3.0,1.0,2,6702.77289
3.0,2.0,0,32625.020005
3.0,2.0,1,54539.060828
3.0,2.0,2,6424.01009
3.0,3.0,0,5456171.1335080005
3.0,3.0,1,3035723.2178330002
3.0,3.0,2,248158.539217
3.0,4.0,0,37529.619203
3.0,4.0,1,100584.300349
3.0,4.0,2,13884.455477
3.0,5.0,0,2268.284317
3.0,5.0,1,5449.388389
3.0,5.0,2,518.562725
3.0,6.0,0,3989.31647
3.0,6.0,1,12678.574526
3.0,6.0,2,843.287212
3.0,7.0,0,2671.7186870000005
3.0,7.0,1,10049.09842
3.0,7.0,2,324.626565
3.0,8.0,0,15228.620434
3.0,8.0,1,42598.110386
3.0,8.0,2,6996.035709000001
3.0,9.0,0,2376.4539990000003
3.0,9.0,1,10486.448172
3.0,9.0,2,269.289513
3.0,10.0,0,2756.689671
3.0,10.0,1,12725.008803
3.0,10.0,2,391.350601
3.0,11.0,0,615.840277
3.0,11.0,1,2484.838835
3.0,11.0,2,114.692967
3.0,12.0,0,68333.382035
3.0,12.0,1,165758.760113
3.0,12.0,2,9491.850620000001
4.0,1.0,0,50426.300533
4.0,1.0,1,339235.877011
4.0,1.0,2,15072.859773
4.0,2.0,0,59303.462447
4.0,2.0,1,294801.627783
4.0,2.0,2,16314.253433999998
4.0,3.0,0,24732.144503
4.0,3.0,1,148085.03636
4.0,3.0,2,7426.383241
4.0,4.0,0,11825682.940546
4.0,4.0,1,10941816.635588
4.0,4.0,2,1402054.6149
4.0,5.0,0,4803.101420999999
4.0,5.0,1,30913.544439999998
4.0,5.0,2,4377.5020349999995
4.0,6.0,0,8210.560941
4.0,6.0,1,48945.660101
4.0,6.0,2,9278.407735
4.0,7.0,0,7528.077606
4.0,7.0,1,46933.746875
4.0,7.0,2,1061.930473
4.0,8.0,0,18428.71097
4.0,8.0,1,80836.72534599999
4.0,8.0,2,5959.524256
4.0,9.0,0,11158.746448
4.0,9.0,1,51498.371147
4.0,9.0,2,2347.58923
4.0,10.0,0,5415.887022999999
4.0,10.0,1,51833.818965
4.0,10.0,2,1988.1478450000002
4.0,11.0,0,2178.89808
4.0,11.0,1,15442.721769
4.0,11.0,2,943.397577
4.0,12.0,0,108923.94673
4.0,12.0,1,497853.887086
4.0,12.0,2,35971.785579
5.0,1.0,0,15387.894906
5.0,1.0,1,23901.091796
5.0,1.0,2,2026.067292
5.0,2.0,0,32610.393706
5.0,2.0,1,25336.54874
5.0,2.0,2,1856.773032
5.0,3.0,0,7677.691403
5.0,3.0,1,4277.80638
5.0,3.0,2,307.676176
5.0,4.0,0,43171.325586
5.0,4.0,1,8453.181857
5.0,4.0,2,403.732119
5.0,5.0,0,2573050.34008
5.0,5.0,1,1227989.5356979999
5.0,5.0,2,130362.05154700001
5.0,6.0,0,3211.799051
5.0,6.0,1,2945.972814
5.0,6.0,2,147.74720299999998
5.0,7.0,0,1802.1437620000002
5.0,7.0,1,1864.872084
5.0,7.0,2,493.643368
5.0,8.0,0,4014.926314
5.0,8.0,1,1572.249022
5.0,8.0,2,88.310875
5.0,9.0,0,1342.441724
5.0,9.0,1,3328.176732
5.0,9.0,2,38.765929
5.0,10.0,0,1150.674547
5.0,10.0,1,3628.9337610000002
5.0,10.0,2,359.162223
5.0,11.0,0,457.740363
5.0,11.0,1,1317.080252
5.0,11.0,2,56.900746999999996
5.0,12.0,0,33770.321775000004
5.0,12.0,1,56604.936149
5.0,12.0,2,5266.53966
6.0,1.0,0,14580.810256
6.0,1.0,1,70708.550236
6.0,1.0,2,7314.065957
6.0,2.0,0,22263.253361
6.0,2.0,1,75987.899405
6.0,2.0,2,5234.851272
6.0,3.0,0,2175.957078
6.0,3.0,1,10294.528086999999
6.0,3.0,2,537.807091
6.0,4.0,0,8517.903479
6.0,4.0,1,17891.130574
6.0,4.0,2,1399.029767
6.0,5.0,0,2288.864077
6.0,5.0,1,9961.531443
6.0,5.0,2,1114.452365
6.0,6.0,0,2181993.670575
6.0,6.0,1,1041664.6883019999
6.0,6.0,2,107127.566074
6.0,7.0,0,1024.7431860000002
6.0,7.0,1,5984.301047
6.0,7.0,2,341.96556799999996
6.0,8.0,0,3151.349626
6.0,8.0,1,12914.277778
6.0,8.0,2,497.29697999999996
6.0,9.0,0,1509.374219
6.0,9.0,1,3566.359955
6.0,9.0,2,621.667981
6.0,10.0,0,467.097449
6.0,10.0,1,3127.182374
6.0,10.0,2,427.980022
6.0,11.0,0,825.1512680000001
6.0,11.0,1,5870.132595
6.0,11.0,2,488.440651
6.0,12.0,0,37770.508601
6.0,12.0,1,131551.532456
6.0,12.0,2,9643.678665
7.0,1.0,0,166442.289636
7.0,1.0,1,172859.339809
7.0,1.0,2,14616.552248
7.0,2.0,0,33262.388647
7.0,2.0,1,25650.470705
7.0,2.0,2,1751.174994
7.0,3.0,0,7673.6590830000005
7.0,3.0,1,5356.6315429999995
7.0,3.0,2,331.92984
7.0,4.0,0,14462.811185999999
7.0,4.0,1,11006.801753
7.0,4.0,2,1142.955712
7.0,5.0,0,1714.8170209999998
7.0,5.0,1,1468.5925069999998
7.0,5.0,2,752.2304829999999
7.0,6.0,0,1418.361269
7.0,6.0,1,1787.8142240000002
7.0,6.0,2,269.273901
7.0,7.0,0,2100520.100079
7.0,7.0,1,585973.08171
7.0,7.0,2,31810.064823
7.0,8.0,0,3616.0328059999997
7.0,8.0,1,2287.144254
7.0,8.0,2,245.79824
7.0,9.0,0,1211.492196
7.0,9.0,1,1723.0803139999998
7.0,9.0,2,67.571404
7.0,10.0,0,3656.5788999999995
7.0,10.0,1,7106.5561020000005
7.0,10.0,2,564.82257
7.0,11.0,0,322.388222
7.0,11.0,1,611.429828
7.0,11.0,2,26.861365999999997
7.0,12.0,0,23276.460034
7.0,12.0,1,20049.438112000003
7.0,12.0,2,1987.062026
8.0,1.0,0,7243.192525
8.0,1.0,1,68556.919379
8.0,1.0,2,2787.123918
8.0,2.0,0,10991.668980999999
8.0,2.0,1,62610.275011000005
8.0,2.0,2,3725.279444
8.0,3.0,0,8239.01231
8.0,3.0,1,40361.086263000005
8.0,3.0,2,4498.7447489999995
8.0,4.0,0,20644.656392999997
8.0,4.0,1,151120.768076
8.0,4.0,2,20133.095747
8.0,5.0,0,1285.995034
8.0,5.0,1,11137.569003
8.0,5.0,2,744.0692509999999
8.0,6.0,0,2040.667449
8.0,6.0,1,16835.485331
8.0,6.0,2,2684.11036
8.0,7.0,0,833.492859
8.0,7.0,1,7747.536893
8.0,7.0,2,162.003795
8.0,8.0,0,1371912.298986
8.0,8.0,1,1121371.297868
8.0,8.0,2,112692.74516699999
8.0,9.0,0,1929.0025190000001
8.0,9.0,1,12610.33023
8.0,9.0,2,662.5488799999999
8.0,10.0,0,923.851114
8.0,10.0,1,13782.207359
8.0,10.0,2,506.461169
8.0,11.0,0,172.98978699999998
8.0,11.0,1,2428.9411999999998
8.0,11.0,2,142.8668
8.0,12.0,0,25768.172850000003
8.0,12.0,1,155727.286036
8.0,12.0,2,15252.485714
9.0,1.0,0,12098.999425999998
9.0,1.0,1,27987.197877
9.0,1.0,2,2301.466243
9.0,2.0,0,172967.699121
9.0,2.0,1,109522.725459
9.0,2.0,2,9720.768513
9.0,3.0,0,12228.916004
9.0,3.0,1,8650.767248
9.0,3.0,2,127.480096
9.0,4.0,0,20465.903025
9.0,4.0,1,16667.894405
9.0,4.0,2,2363.965278
9.0,5.0,0,1130.070623
9.0,5.0,1,1037.329428
9.0,5.0,2,1919.0965390000001
9.0,6.0,0,1652.969275
9.0,6.0,1,3319.503148
9.0,6.0,2,790.399866
9.0,7.0,0,814.0845039999999
9.0,7.0,1,902.895095
9.0,7.0,2,179.831102
9.0,8.0,0,5925.349612
9.0,8.0,1,7071.719375
9.0,8.0,2,349.857156
9.0,9.0,0,2390742.813712
9.0,9.0,1,847934.217185
9.0,9.0,2,32625.461572
9.0,10.0,0,344.612596
9.0,10.0,1,445.869966
9.0,10.0,2,342.823699
9.0,11.0,0,304.47080700000004
9.0,11.0,1,293.989323
9.0,11.0,2,85.816028
9.0,12.0,0,78383.367854
9.0,12.0,1,75950.592596
9.0,12.0,2,8589.796971
10.0,1.0,0,81305.621584
10.0,1.0,1,189813.739297
10.0,1.0,2,3410.1812199999995
10.0,2.0,0,11029.904343999999
10.0,2.0,1,10430.435321
10.0,2.0,2,1281.161147
10.0,3.0,0,1301.974109
10.0,3.0,1,2520.865503
10.0,3.0,2,92.374989
10.0,4.0,0,3953.090757
10.0,4.0,1,4961.9185449999995
10.0,4.0,2,207.899483
10.0,5.0,0,1085.6572150000002
10.0,5.0,1,4508.99621
10.0,5.0,2,824.161955
10.0,6.0,0,3729.8410550000003
10.0,6.0,1,645.14118
10.0,6.0,2,83.872351
10.0,7.0,0,6755.024808
10.0,7.0,1,20500.354262
10.0,7.0,2,326.67792199999997
10.0,8.0,0,921.2204469999999
10.0,8.0,1,1355.438521
10.0,8.0,2,27.407916999999998
10.0,9.0,0,252.89626499999997
10.0,9.0,1,895.392684
10.0,9.0,2,25.224173
10.0,10.0,0,1202045.122342
10.0,10.0,1,503577.781658
10.0,10.0,2,60987.885676
10.0,11.0,0,146.67770000000002
10.0,11.0,1,791.832997
10.0,11.0,2,12.864911
10.0,12.0,0,10533.271773
10.0,12.0,1,28658.271696999996
