origin_code,destination_code,sectors,patent flows
1.0,1.0,1,183287.98266192595
1.0,1.0,2,62215.22375143159
1.0,2.0,1,12893.08541706983
1.0,2.0,2,5408.288873653123
1.0,3.0,1,12299.26988143664
1.0,3.0,2,6033.613825276063
1.0,4.0,1,22829.660609313745
1.0,4.0,2,7169.876354785374
1.0,5.0,1,4132.341349995692
1.0,5.0,2,2604.464105982813
1.0,6.0,1,7281.16026569648
1.0,6.0,2,2873.0926936447477
1.0,7.0,1,10478.316338230838
1.0,7.0,2,5896.009718510067
1.0,8.0,1,8430.40758114489
1.0,8.0,2,3469.6869533450276
1.0,9.0,1,2291.301929126424
1.0,9.0,2,1453.5091787193878
1.0,10.0,1,3791.848068374223
1.0,10.0,2,2881.5015798140557
1.0,11.0,1,467.5670339858969
1.0,11.0,2,510.240692090356
1.0,12.0,1,972.60065242501
1.0,12.0,2,699.0716651136107
2.0,1.0,1,37991.248346165215
2.0,1.0,2,11035.123337283076
2.0,2.0,1,29819.192609803
2.0,2.0,2,7980.313779060272
2.0,3.0,1,10995.863903208332
2.0,3.0,2,5476.320284048472
2.0,4.0,1,23260.197480341092
2.0,4.0,2,7187.298560232995
2.0,5.0,1,4495.259604713595
2.0,5.0,2,2481.2787309871906
2.0,6.0,1,9408.893867865901
2.0,6.0,2,3448.26076648585
2.0,7.0,1,5791.557793283497
2.0,7.0,2,3540.2148802422075
2.0,8.0,1,6685.393510911163
2.0,8.0,2,3338.9613500242713
2.0,9.0,1,4489.933318625141
2.0,9.0,2,1908.886942838203
2.0,10.0,1,2414.4667708169286
2.0,10.0,2,1993.590248615588
2.0,11.0,1,819.0319452126346
2.0,11.0,2,613.3641789765314
2.0,12.0,1,656.4714081134977
2.0,12.0,2,480.7225010928023
3.0,1.0,1,41163.44770536363
3.0,1.0,2,8403.521298514735
3.0,2.0,1,7044.639472132444
3.0,2.0,2,1939.211893528772
3.0,3.0,1,185746.3302866982
3.0,3.0,2,72257.33485796646
3.0,4.0,1,25957.413882523113
3.0,4.0,2,6429.297872428813
3.0,5.0,1,1121.137651958083
