delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999895,0.021989212178108695,1.0093631764037243,1.0679850949659992,1.0707271239813059,1.0637501640980513,1.068996688083783,1.0720805877397628,1.0816162043420678
0.10427538888537616,0.021922708254937105,1.009234626386415,1.067044653021217,1.0697356769867654,1.0629256851060842,1.0681001055003765,1.0711251208700139,1.0805724752075165
0.10873356727196548,0.021854441888170362,1.0091049303941206,1.0660801561245008,1.068719361754145,1.0620778371562927,1.0671783293549473,1.07014358222391,1.0794984460847097
0.11338235012178387,0.021784409091587097,1.0089741839788584,1.0650915790538487,1.0676781805464721,1.0612064712678198,1.0662312070178441,1.0691358540528821,1.0783938910397384
0.11822988651686997,0.02171260952367842,1.008842480863959,1.0640789459765487,1.0666121877680261,1.0603114826932345,1.065258633638172,1.0681018693465747,1.0772586414355585
0.12328467394420659,0.0216390467331437,1.00870991141414,1.0630423336721615,1.0655214932407844,1.0593928144238627,1.0642605558959322,1.0670416155931555,1.076092590703492
0.1285555731913901,0.02156372840106107,1.008576560958216,1.0619818747162586,1.064406265431643,1.0584504606985587,1.0632369757563038,1.065955138526905,1.0748956991290792
0.1340518238791473,0.02148666657717506,1.0084425079712769,1.060897760591922,1.063266734595946,1.0574844704837458,1.062187954191347,1.0648425458272675,1.0736679986080315
0.13978306065792087,0.021407877907516734,1.00830782212737,1.0597902446928482,1.0621031957997142,1.0564949508889763,1.0611136148305933,1.0637040107295255,1.0724095973231105
0.14575933009692874,0.02132738385035765,1.0081725622382631,1.0586596451788983,1.0609160117798426,1.0554820704788688,1.0600141474984097,1.0625397755039871,1.0711206842879881
0.15199110829529283,0.021245210877314954,1.0080367740989384,1.0575063476422772,1.0597056155989093,1.0544460624392324,1.0588898115926362,1.0613501547571031,1.0698015336998417
0.15848931924611054,0.02116139065627208,1.007900488265911,1.056330807540269,1.0584725130488781,1.0533872275523435,1.0577409392561161,1.0601355385051834,1.0684525090386197
0.1652653539856682,0.021075960212674577,1.0077637178000978,1.0551335523487297,1.0572172847563963,1.0523059369341348,1.056567938290243,1.0588963949691534,1.0670740668477523
