country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299907,7287236000000.0,172755766.0,0.024500100612640397,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,8814226860430.709,366961337.0,0.017029424874112162,1.061373520056878
3.0,9496162.310349,9458153.588168,38008.722180999815,4998797547740.97,87157513.0,0.026430299282074,1.74967104271885
4.0,1832353.411512,1817457.522457,14895.88905499992,564324670005.917,789242633.0,0.005632399916648861,0.285176720921881
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,525369851353.742,99614642.0,0.010475100278854399,0.426932142074112
6.0,617798.632528,621123.3752700001,-3324.7427420000313,327275583539.559,555426168.0,0.00639050006866455,0.23712330215305
7.0,1027877.303987,1010227.7103890001,17649.59359799989,578139279437.61,19619681.0,0.016120899915695198,0.883566930287053
8.0,1109857.42817,1118325.248357,-8467.820187000092,463617399962.661,31537234.0,0.022161600589752202,0.852147279855623
9.0,612615.883708,601370.28764,11245.596067999955,395077301248.464,98728734.0,0.00965919971466064,0.464233294376571
10.0,601676.202673,597185.7348790001,4490.467793999938,527813238126.278,51878424.0,0.00250669986009598,0.649232022754881
11.0,4198770.009258,4252028.742153,-53258.73289499991,3394888465963.0938,1190184543.0,0.015113672576949514,0.4903275268334586
