origin_code,destination_code,patent flows
1.0,1.0,193470.68227227096
1.0,2.0,14166.910189946857
1.0,3.0,16226.255981342221
1.0,4.0,21729.7916271012
1.0,5.0,6891.666142376858
1.0,6.0,9136.862063034427
1.0,7.0,3670.978468653049
2.0,1.0,45501.47180423342
2.0,2.0,37537.589605976245
2.0,3.0,17271.130158186894
2.0,4.0,26149.014762382278
2.0,5.0,9441.122778639165
2.0,6.0,11966.363962140913
2.0,7.0,3448.2849327565755
3.0,1.0,49549.026784053836
3.0,2.0,8914.865368578532
3.0,3.0,293642.6478596663
3.0,4.0,30526.72434979549
3.0,5.0,2152.0388635600425
3.0,6.0,3282.230978723589
3.0,7.0,1759.7345597170704
4.0,1.0,7157.298920912663
4.0,2.0,1501.1891349929579
4.0,3.0,1483.579401423614
4.0,4.0,225663.29083709588
4.0,5.0,484.5589218096833
4.0,6.0,636.086114042673
4.0,7.0,215.04314538916196
5.0,1.0,328.0972595528909
5.0,2.0,103.94118045250153
5.0,3.0,76.01830704311968
5.0,4.0,119.2749222225095
5.0,5.0,3920.2951438094833
5.0,6.0,64.40293392896554
5.0,7.0,24.83106369568561
6.0,1.0,1804.976310900404
6.0,2.0,320.38562943041114
6.0,3.0,276.7609619146809
6.0,4.0,394.6174133874961
6.0,5.0,162.15736711124086
6.0,6.0,9069.302082869264
6.0,7.0,66.65734572679901
7.0,1.0,41199.798194848176
7.0,2.0,5381.651310562262
7.0,3.0,7391.980906180261
7.0,4.0,13653.059663771992
7.0,5.0,1420.7210251177644
7.0,6.0,2296.181600126962
7.0,7.0,12181.16534447211
