country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,21313967.98856267,21921697.87466,-607729.8860973319,12237611477333.334,195832337.0,0.0252798326810201,1.0
2.0,26333977.919735998,26202968.55204733,131009.36768866579,14514891785677.822,384407174.3333333,0.0172650220750561,1.0622893529899478
3.0,8102114.369533333,8061913.270097333,40201.0994360003,4748048228766.63,84521458.66666667,0.0303512334823608,1.2072028156311168
4.0,4963853.329981667,4858843.742883333,105009.58709833352,1967200287662.1633,922918599.3333334,0.012144233385721867,0.33824057858997536
5.0,1295373.146479,1274467.5578193332,20905.588659666635,706384386747.2279,122577647.0,0.009884266654650333,0.366390679375868
6.0,1320993.294911,1338761.8830930002,-17768.588182000054,712409798583.811,701544368.3333334,0.007667666673660233,0.2319429301618897
7.0,1831561.7988343332,1786509.2947363332,45052.504098000085,1031779827897.2389,22080031.333333332,0.0197880665461222,0.9412723519678723
8.0,1674891.5969583334,1659742.3572080003,15149.239750333285,810264470401.347,34421298.333333336,0.024140867392222067,0.7094245347698144
9.0,1122065.3014573334,1049298.1871546668,72767.11430266658,595127189822.3253,102194103.66666667,0.0116844336191813,0.3909685507208723
10.0,1342701.0988646667,1349399.4116486665,-6698.3127839999115,796351047681.4366,64394246.666666664,0.0039324666062990335,0.629618789191284
11.0,464893.93084466667,463838.90508933336,1055.0257553333456,247231787320.20566,31154500.666666668,0.007245166699091533,0.5137531086754503
12.0,9049658.806306668,8848611.546032334,201047.26027433388,5319503010900.426,1481770233.6666667,0.014173217661609833,0.44437710207808556
