origin_code,destination_code,patent flows
1.0,1.0,219304.7186552526
1.0,2.0,16170.982588554092
1.0,3.0,16755.944115764723
1.0,4.0,26901.163383606472
1.0,5.0,6984.732636197453
1.0,6.0,9020.55166068562
1.0,7.0,3766.58006297268
2.0,1.0,48175.910668523
2.0,2.0,37809.697102340484
2.0,3.0,16621.865863158695
2.0,4.0,30165.242433638912
2.0,5.0,8626.375510051123
2.0,6.0,12303.738163953496
2.0,7.0,3285.0333903371843
3.0,1.0,50436.65784755904
3.0,2.0,9213.486375917668
3.0,3.0,267293.36541721894
3.0,4.0,34096.14432505647
3.0,5.0,1956.6657318476591
3.0,6.0,4917.715504003074
3.0,7.0,1675.245970659286
4.0,1.0,11294.343741553323
4.0,2.0,2414.2387141175263
4.0,3.0,2422.3799806865263
4.0,4.0,469842.27840305323
4.0,5.0,563.9003941054641
4.0,6.0,940.8641044018117
4.0,7.0,351.606155343545
5.0,1.0,324.65378027626775
5.0,2.0,91.56141626182782
5.0,3.0,67.72308816306642
5.0,4.0,118.60716772091364
5.0,5.0,3875.253208004359
5.0,6.0,65.14133041137802
5.0,7.0,21.336745463862183
6.0,1.0,1795.8123354393997
6.0,2.0,324.3111356536108
6.0,3.0,260.87161308237455
6.0,4.0,380.0089843549801
6.0,5.0,137.44988852831267
6.0,6.0,10879.432603898704
6.0,7.0,62.2018245160654
7.0,1.0,45033.28963806357
7.0,2.0,6001.496206354482
7.0,3.0,7587.6365885923315
7.0,4.0,18799.94196923436
7.0,5.0,1306.8092979323067
7.0,6.0,2215.240662855982
7.0,7.0,12462.318000397023
