origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,2,0,0.0015773283999999399
1,2,1,0.014218261999999982
1,3,0,0.0032265278
1,3,1,0.013917983999999939
1,4,0,0.025326664000000006
1,4,1,0.05290497199999994
1,5,0,0.0010765882000000001
1,5,1,0.084703068
1,6,0,0.005879810399999979
1,6,1,0.09715178399999999
1,7,0,0.00046165819999999995
1,7,1,0.024165006
1,8,0,0.26138052
1,8,1,0.044991457999999984
1,9,0,0.007179787
1,9,1,0.04988069599999998
1,10,0,0.017586744000000005
1,10,1,0.07340728399999992
1,11,0,0.0003301526
1,11,1,0.035133536
1,12,0,0.004068375399999979
1,12,1,0.03729261
2,1,0,0.00131496919999998
2,1,1,0.015359033999999999
2,2,0,0.0
2,2,1,0.0
2,3,0,0.00044064960000000003
2,3,1,0.017535002
2,4,0,0.0033210188
2,4,1,0.07727149199999997
2,5,0,0.001139878
2,5,1,0.095829396
2,6,0,0.00586299599999998
2,6,1,0.10496477999999998
2,7,0,0.0001313144
2,7,1,0.023051821999999937
2,8,0,0.015268881000000002
2,8,1,0.05649730999999998
2,9,0,0.00627720799999998
2,9,1,0.0719341
2,10,0,0.0009335314
2,10,1,0.02110237199999998
2,11,0,0.00012851139999998
2,11,1,0.02787372999999998
2,12,0,0.0037175068
2,12,1,0.050791321999999986
3,1,0,0.00011866799999997999
3,1,1,0.017473336
3,2,0,5.752019999999999e-05
3,2,1,0.032158354
3,3,0,0.0
3,3,1,0.0
3,4,0,0.00019816999999994
3,4,1,0.07043437599999999
3,5,0,0.000143077
3,5,1,0.12863861999999998
3,6,0,0.00017715679999994
3,6,1,0.11154518
3,7,0,2.09724e-05
3,7,1,0.027889723999999998
3,8,0,0.0005331548
3,8,1,0.05229760600000001
3,9,0,5.742919999999999e-05
3,9,1,0.05726690799999997
3,10,0,1.6392800000000003e-05
3,10,1,0.027442348
3,11,0,4.6169800000000006e-05
3,11,1,0.09593652999999994
3,12,0,0.0001572852
3,12,1,0.05044335799999998
4,1,0,0.0012251336000000002
4,1,1,0.03331044799999998
4,2,0,0.0016632432000000003
4,2,1,0.018996627999999998
4,3,0,0.0023314813999999995
4,3,1,0.01851199999999998
4,4,0,0.0
4,4,1,0.0
4,5,0,0.0054001371999999395
4,5,1,0.13721822
4,6,0,0.00690648839999994
4,6,1,0.08947767199999994
4,7,0,0.00024049180000000001
4,7,1,0.032851248
4,8,0,0.032891685999999996
4,8,1,0.04648907999999998
4,9,0,0.0070510272
4,9,1,0.08255006599999999
4,10,0,0.0035515219999999203
4,10,1,0.045119129999999986
4,11,0,0.00352902839999998
4,11,1,0.11150506
4,12,0,0.0047045688
4,12,1,0.045709144
5,1,0,0.014087892
5,1,1,0.0059991639999999805
5,2,0,0.00675717419999998
5,2,1,0.031867279999999984
5,3,0,0.0016762513999999998
5,3,1,0.022556738000000003
5,4,0,0.0090346004
5,4,1,0.09319821999999998
5,5,0,0.0
5,5,1,0.0
5,6,0,0.013597029
5,6,1,0.33469498
5,7,0,0.0001919682
5,7,1,0.008857205600000001
5,8,0,0.2485578
5,8,1,0.039409374000000004
5,9,0,0.0036934987999999403
5,9,1,0.08667404399999998
5,10,0,0.0072143551999999805
5,10,1,0.037268376000000006
5,11,0,0.0053823332
5,11,1,0.06053431599999999
5,12,0,0.014778466
5,12,1,0.05621596599999999
6,1,0,0.0031694499999999396
6,1,1,0.028788639999999976
6,2,0,0.0030582133999999396
6,2,1,0.040848223999999995
6,3,0,0.0022975518
6,3,1,0.019548020000000003
6,4,0,0.066777782
6,4,1,0.042088788
6,5,0,0.03391563
6,5,1,0.102658976
6,6,0,0.0
6,6,1,0.0
6,7,0,0.000540308
6,7,1,0.033508096
6,8,0,0.039448266
6,8,1,0.04434742399999998
6,9,0,0.0042111018
6,9,1,0.07082349399999999
6,10,0,0.01172811199999998
6,10,1,0.08566631799999999
6,11,0,0.00261252899999998
6,11,1,0.06132271399999998
6,12,0,0.006482729400000001
6,12,1,0.053532658
7,1,0,2.4350000000000004e-06
7,1,1,0.00024295179999997998
7,2,0,0.0012759178
7,2,1,0.01177739199999994
7,3,0,0.0031217336
7,3,1,0.02085749399999998
7,4,0,0.01541630999999998
7,4,1,0.043754444
7,5,0,0.0035714513999999995
7,5,1,0.065646888
7,6,0,0.035802658
7,6,1,0.075626786
7,7,0,0.0
7,7,1,0.0
7,8,0,0.005275197400000001
7,8,1,0.05950104399999998
7,9,0,0.004420711400000001
7,9,1,0.067512698
7,10,0,7.106400000000001e-06
7,10,1,0.0006571168000000001
7,11,0,0.00141386739999994
7,11,1,0.02739833
7,12,0,0.014426479999999981
7,12,1,0.036326078
8,1,0,0.00111424099999998
8,1,1,0.014665978
8,2,0,0.000357005
8,2,1,0.023241626000000005
8,3,0,0.00075663719999998
8,3,1,0.01297098599999994
8,4,0,0.0006006854
8,4,1,0.048494907999999996
8,5,0,0.000483213
8,5,1,0.16592112
8,6,0,0.0005968644
8,6,1,0.10068219999999999
8,7,0,5.86948e-05
8,7,1,0.024942514000000002
8,8,0,0.0
8,8,1,0.0
8,9,0,0.0001722166
8,9,1,0.06477379
8,10,0,4.46654e-05
8,10,1,0.043215344
8,11,0,8.570939999998e-05
8,11,1,0.096690678
8,12,0,0.00082843799999998
8,12,1,0.05422516200000001
9,1,0,0.000441265
9,1,1,0.0026947127999999406
9,2,0,0.00128643239999998
9,2,1,0.01024963599999994
9,3,0,0.007313939
9,3,1,0.012478649999999999
9,4,0,0.0015330627999999998
9,4,1,0.037403071999999975
9,5,0,0.0031556263999999398
9,5,1,0.051665002
9,6,0,0.024735858
9,6,1,0.092290388
9,7,0,0.00012236979999993998
9,7,1,0.0060121992
9,8,0,0.020798473999999977
9,8,1,0.051361232
9,9,0,0.0
9,9,1,0.0
9,10,0,0.0022926538
9,10,1,0.01541974599999998
9,11,0,0.0002743412
9,11,1,0.036979548
9,12,0,0.0054391304
9,12,1,0.02362075399999994
10,1,0,2.7390000000000004e-06
10,1,1,0.00033489579999994003
10,2,0,0.0012616735999999998
10,2,1,0.0016524178
10,3,0,0.0014101366
10,3,1,0.01141127599999994
10,4,0,0.005739568400000001
10,4,1,0.06723371399999993
10,5,0,0.0005020862
10,5,1,0.04806387399999994
10,6,0,0.007442790600000003
10,6,1,0.10488696
10,7,0,1.6045999999999998e-06
10,7,1,4.0559e-05
10,8,0,0.0066310658
10,8,1,0.047444824
10,9,0,0.007736932199999999
10,9,1,0.05004477399999998
10,10,0,0.0
10,10,1,0.0
10,11,0,0.0005299296
10,11,1,0.061228845999999934
10,12,0,0.0043070164
10,12,1,0.049183666
11,1,0,9.139200000000001e-05
11,1,1,0.0024112846
11,2,0,0.0005979789999999399
11,2,1,0.0023471502
11,3,0,0.00019321999999993999
11,3,1,0.00320404019999998
11,4,0,0.005518667600000001
11,4,1,0.033048786
11,5,0,0.0033824925999999997
11,5,1,0.10069246199999997
11,6,0,0.03275036
11,6,1,0.11493019999999995
11,7,0,0.0005238037999999999
11,7,1,0.007376842399999981
11,8,0,0.051817007999999984
11,8,1,0.028048007999999996
11,9,0,0.04502526799999999
11,9,1,0.057763444
11,10,0,0.0095336
11,10,1,0.047075457999999994
11,11,0,0.0
11,11,1,0.0
11,12,0,0.011070372199999939
11,12,1,0.050430266
12,1,0,0.0009352726
12,1,1,0.02544725399999998
12,2,0,0.0020195083999999994
12,2,1,0.016329496
12,3,0,0.00092569819999994
12,3,1,0.013093204
12,4,0,0.007712016399999999
12,4,1,0.03181790399999998
12,5,0,0.0014712248
12,5,1,0.051997206
12,6,0,0.03526091
12,6,1,0.14210826
12,7,0,0.00017924639999999996
12,7,1,0.021856498000000002
12,8,0,0.023596336
12,8,1,0.040859231999999954
12,9,0,0.0093066862
12,9,1,0.03716388599999998
12,10,0,0.009556681000000001
12,10,1,0.041122368
12,11,0,0.000751118
12,11,1,0.03402190199999996
12,12,0,0.0
12,12,1,0.0
