,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,0.2052378781464715,-0.1486421738233995,-0.1580588380513568,-0.1225230300189675,-0.1340487337345429,-0.1328498851493546,-0.1787929013201132,-0.1694545118765533,-0.1397309144085164,-0.1319243322110702,-0.1497238095608851,-0.1388827553038374,-0.0827630770802452
11,0.72,0.2063953628845968,-0.1517484645673133,-0.1614401362505423,-0.125862900756023,-0.137507465325935,-0.1363411928094038,-0.1815380294334948,-0.17273330720073,-0.1432368500250486,-0.1355302956347157,-0.1531677109368285,-0.1422890951669461,-0.0854070173243773
12,0.74,0.2073887103894507,-0.1548495939802956,-0.1648070857163622,-0.129207635704288,-0.1409637013848823,-0.1398306236544785,-0.1842812610575659,-0.1759916260448106,-0.1467412005183824,-0.1391158792119299,-0.1566099285814394,-0.1456951742832587,-0.0880747180210163
13,0.76,0.2082260230783896,-0.1579464461505867,-0.1681608453841436,-0.1325563826071691,-0.1444173860438393,-0.1433180639747351,-0.1870242029468833,-0.1792311570683568,-0.1502438871511738,-0.1426827853878136,-0.1600507485273421,-0.1491010131930691,-0.0907649931746797
14,0.78,0.2089150414795121,-0.1610396647786482,-0.1715023428500919,-0.1359082690913254,-0.1478683671756384,-0.1468033094276608,-0.1897680765580817,-0.1824533083490892,-0.1537447287153894,-0.1462324491886111,-0.1634902982669404,-0.1525065095201561,-0.0934766058073065
15,0.8,0.2094631525973372,-0.1641296868495197,-0.1748323039713049,-0.1392624109024171,-0.151316410959596,-0.1502860790409174,-0.1925137739267814,-0.1856592423668756,-0.1572434577978469,-0.1497660686700948,-0.1669285702995213,-0.155911457052077,-0.0962082831233711
16,0.8200000000000001,0.2098774000413196,-0.1672167725434722,-0.1781512794198293,-0.1426179189665277,-0.1547612148942855,-0.1537660276610004,-0.1952619066416548,-0.1888499072723997,-0.1607397351430587,-0.1532846326002732,-0.1703654429410527,-0.1593155626000338,-0.0989587295212373
17,0.8400000000000001,0.2101644954848628,-0.1703010315822623,-0.1814596684036646,-0.1459739052809466,-0.1582024193252018,-0.1572427570379245,-0.1980128485531004,-0.1920260647660396,-0.1642331622706851,-0.1567889455785529,-0.1738006985555401,-0.1627184608034194,-0.1017266376276318
18,0.86,0.2103308310457506,-0.1733824464999239,-0.1847577397715967,-0.1493294878336048,-0.1616396176620722,-0.160715825613031,-0.2007667729312751,-0.1951883149046891,-0.1677232925900079,-0.1602796506695085,-0.1772340395750343,-0.1661197271173423,-0.1045106976328264
19,0.88,0.210382492204735,-0.1764608929531329,-0.1880456507496613,-0.1526837947308778,-0.1650723653804208,-0.1641847571153032,-0.2035236847561813,-0.1983371179949596,-0.1712096410626302,-0.1637572497149496,-0.1806651024711279,-0.1695188891435537,-0.1073096051087973
20,0.9,0.2103252710256849,-0.1795361575941237,-0.1913234634784565,-0.1560359675648217,-0.1685001879236998,-0.1676490481535692,-0.2062834487053406,-0.2014728140190058,-0.1746916926697147,-0.1672221215179011,-0.1840934699674434,-0.172915436527474,-0.1101220675391582
21,0.92,0.2101646794554506,-0.1826079535975057,-0.1945911596008102,-0.1593851642167205,-0.171922587647123,-0.1711081748223205,-0.2090458133367841,-0.2045956397512715,-0.1781689097806399,-0.1706745380946683,-0.1875186816695679,-0.1763088295555018,-0.1129468097136305
22,0.94,0.2099059624813172,-0.1856759341649508,-0.1978486530812185,-0.1627305610758105,-0.175339049851428,-0.1745615984722118,-0.2118104319811198,-0.2077057438139582,-0.1816407384705918,-0.1741146791125743,-0.1909402432382487,-0.1796985065738831,-0.1157825781208117
23,0.96,0.20955411109555,-0.1887397042898796,-0.2010958014909583,-0.1660713548730406,-0.1787490480508212,-0.1780087707398502,-0.2145768807438111,-0.2108031999008613,-0.1851066140746091,-0.1775426447349314,-0.1943576344177667,-0.1830838904546717,-0.1186281445403755
24,0.98,0.2091138749178125,-0.1917988309150561,-0.2043324157909286,-0.1694067641122779,-0.1821520485688676,-0.1814491378862373,-0.2173446739593684,-0.2138880184117022,-0.1885659658925502,-0.1809584669945214,-0.1977703159094143,-0.186464394125945,-0.1214823088802368
25,1.0,0.2085896432041846,-0.194852826912295,-0.2075581958953068,-0.1727360081005108,-0.1855474911366365,-0.1848821219059798,-0.2201132518368757,-0.2169601285250275,-0.1920181961870972,-0.1843620986398315,-0.2011777103527629,-0.1898394023844188,-0.1243439007904528
26,1.02,0.2059854929849156,-0.197524139072713,-0.2096572695019481,-0.175722159941652,-0.1885790250149209,-0.1879610441550278,-0.222492724827849,-0.2195916970647188,-0.1950797185258036,-0.187428764887475,-0.2041985948766817,-0.1928581510613196,-0.1272021180962981
27,1.04,0.2033564620662006,-0.2001999307576247,-0.2117727115581353,-0.1787076310613204,-0.1916100960664508,-0.1910390609544065,-0.2248855924332745,-0.2222231280295901,-0.198141853101268,-0.1904903360755674,-0.2072225579706397,-0.1958785108523537,-0.1300650598049148
28,1.06,0.2007057959021332,-0.20287937556349925,-0.2139037412464594,-0.18169168066170155,-0.1946400473456516,-0.19411553429869252,-0.22729061832998515,-0.2248538763083068,-0.20120389211469905,-0.19354657872725523,-0.210248818263327,-0.19889973588410118,-0.13293163615505246
