,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
13,0.76,0.117442481916628,-0.1604392461307376,-0.166226468310484,-0.147254749342167,-0.1540129399699817,-0.1524777144108231,-0.1717662534330452,-0.1741145089739083,-0.1584341801441068,-0.1501444694196826,-0.1619124575147074,-0.1553393439670152,-0.1109253412965859
14,0.78,0.1168169477280199,-0.1636755736986507,-0.169572216470174,-0.1505815023422127,-0.157441372974273,-0.1559328828939212,-0.1749362154926869,-0.1774096564222326,-0.1618895498209218,-0.1537089694913929,-0.1653874855625599,-0.1587655237432374,-0.1138780778455327
15,0.8,0.1161094792326301,-0.1668955437790092,-0.1728970285935113,-0.1538939346619563,-0.160850412825389,-0.1593693019770714,-0.1780918130861892,-0.1806851914554288,-0.1653271049488914,-0.1572484239262702,-0.1688464720377664,-0.162174131183784,-0.1168274858087133
16,0.8200000000000001,0.1153295980158954,-0.1701012272407848,-0.1762009494698798,-0.1571927315621636,-0.1642452070351054,-0.1627910967712581,-0.1812297595503599,-0.183939142555213,-0.168748669401829,-0.1607620007543979,-0.1722921965842604,-0.1655693610409508,-0.1197763021418129
17,0.8400000000000001,0.1144760454712334,-0.1732883759530736,-0.1794878130840201,-0.160477556111178,-0.1676220010093594,-0.1661955385904457,-0.1843501596069532,-0.1871725217298891,-0.172156860979616,-0.1642503426559532,-0.175722940271543,-0.1689482662173879,-0.1227218793655028
18,0.86,0.1135586580579964,-0.1764615466714716,-0.1827565911680457,-0.1637478681483056,-0.1709837725977147,-0.1695859041981051,-0.1874584422861823,-0.190386386685656,-0.1755490592988237,-0.1677147448016502,-0.179136246400522,-0.1723131735653144,-0.1256652561770363
19,0.88,0.1125720866305496,-0.1796207969456529,-0.1860102294188803,-0.1670050314410323,-0.1743305590923884,-0.1729603111030887,-0.1905546366958631,-0.1935796775322002,-0.1789274316403862,-0.1711577620092113,-0.1825364186591499,-0.1756644558481777,-0.1286056843139142
20,0.9,0.1115297909601151,-0.1827667145652708,-0.1892465611188521,-0.1702502176007198,-0.1776622191972819,-0.1763194804267477,-0.193637403584267,-0.1967580528042463,-0.1822899706600445,-0.1745803862794128,-0.1859223271445962,-0.1790023241611184,-0.1315434671368545
21,0.92,0.1104291129832454,-0.1858988260869699,-0.192468175253644,-0.1734821123606162,-0.1809794215178337,-0.1796646438879914,-0.1967066154127489,-0.1999177090631681,-0.1856391814071276,-0.1779815929757174,-0.1892963188652602,-0.1823269157934242,-0.1344781138354008
22,0.94,0.1092747783536346,-0.1890173234189304,-0.1956735272904322,-0.1767017631877666,-0.1842833916462834,-0.1829963841715063,-0.1997626426932659,-0.2030583450970431,-0.1889764310430234,-0.1813631575817019,-0.1926547309095361,-0.1856382093884889,-0.1374080027860528
23,0.96,0.1080688156286018,-0.1921244584365967,-0.1988633726629253,-0.1799078593852081,-0.1875716612465119,-0.1863138911668193,-0.202806414260038,-0.2061850872896931,-0.192299111960338,-0.1847252497117766,-0.1960018935238292,-0.1889371894486453,-0.1403346950104367
24,0.98,0.1068166101719559,-0.1952165427972865,-0.2020399453027288,-0.1831020308700619,-0.1908479327612085,-0.1896164586375512,-0.2058385209825785,-0.2092958410373832,-0.1956089031848695,-0.1880700385156712,-0.1993356767855216,-0.1922212688703394,-0.143257866889101
25,1.0,0.1055211887894549,-0.1982982894210703,-0.2051998618075954,-0.1862838070323073,-0.194110190399727,-0.192906365410082,-0.2088588578137431,-0.2123889668429872,-0.1989037704875229,-0.1913944018478637,-0.2026560771503563,-0.1954950999150299,-0.1461745844319365
26,1.02,0.102994257468669,-0.2010350321843309,-0.207529588783514,-0.189139061642639,-0.1970360385165996,-0.1958666481685912,-0.2115417445901209,-0.2151070398348502,-0.2018489343476033,-0.1944019121987588,-0.2056297784970885,-0.1984384956658636,-0.1489886680638116
27,1.04,0.1004584778615039,-0.2037679663993174,-0.2098656943416067,-0.1919918626083482,-0.1999569403233567,-0.198821257472936,-0.2142223223876218,-0.2178185919748228,-0.2047893687615055,-0.197400742468181,-0.2085978871640226,-0.2013778213572296,-0.1517993620480462
28,1.06,0.0979100207186823,-0.2064966902881,-0.2122080012874594,-0.1948373071318231,-0.2028730469009242,-0.2017692007648929,-0.2169016095223542,-0.2205266174624061,-0.2077232770324511,-0.2003875639253994,-0.2115638180046271,-0.2043121641244193,-0.1546073666831441
29,1.08,0.0953527812875285,-0.2092221853601021,-0.2145553678437677,-0.1976782664984611,-0.2057823227424761,-0.2047115676069887,-0.2195783332522677,-0.2232277212190348,-0.2106539237366709,-0.2033652003096883,-0.2145246631649759,-0.2072400933057294,-0.1574129803859909
30,1.1,0.092789853723905,-0.2119429661389832,-0.216907688143954,-0.2005134279308728,-0.2086854047321582,-0.2076465669634406,-0.2222496166743736,-0.2259257491505902,-0.2135785089458242,-0.2063328486033441,-0.2174785532001692,-0.2101642826358209,-0.1602136259516192
31,1.12,0.0904793438402233,-0.2147230672565383,-0.2194313715191556,-0.2034024069732687,-0.2116444775829745,-0.2106368712377074,-0.2249807868906119,-0.2286860791075483,-0.2165622519385353,-0.2093478478443407,-0.2204933474600711,-0.2131426188614502,-0.1630253174753562
32,1.14,0.0888790598090452,-0.2176995929341764,-0.222456583173308,-0.2064785225504267,-0.2147951515357342,-0.2138147194126123,-0.227905082212671,-0.231657596530643,-0.2197488149032992,-0.212538434734365,-0.2237074282616189,-0.2163102089318291,-0.1658952393285734
33,1.16,0.0872579439451122,-0.2206624960711499,-0.2254670099829562,-0.2095404245327259,-0.2179305445451619,-0.2169784875759872,-0.2308158300495636,-0.2346150914474843,-0.2229214460756138,-0.2157128270733697,-0.2269071857665513,-0.2194647829665254,-0.1687576995590787
34,1.1800000000000002,0.0856086031590798,-0.2236126927162824,-0.2284649154768838,-0.2125900788774545,-0.2210535491090058,-0.2201271255234806,-0.2337147416910757,-0.2375578207659303,-0.2260822319922596,-0.2188698936112893,-0.2300932316563068,-0.2226055980753828,-0.1716111792618624
35,1.2000000000000002,0.0839351472972438,-0.226549846487421,-0.2314467689829829,-0.2156242952279929,-0.2241616114650049,-0.2232631474659866,-0.2366002480401162,-0.2404852714180667,-0.2292274642708281,-0.2220106635676421,-0.2332682131107812,-0.2257323790411018,-0.1744565978529841
36,1.22,0.0822413317557951,-0.2294722282983172,-0.2344151713761621,-0.2186461965570974,-0.2272551998512642,-0.2263843820513629,-0.2394725860457388,-0.2433970857798861,-0.2323600229984229,-0.2251352282261613,-0.2364265973441069,-0.2288457285478113,-0.1772940754407302
37,1.24,0.080527987605501,-0.2323816507805092,-0.237369280012315,-0.2216534519968021,-0.230334904742403,-0.2294905550723814,-0.2423335569394761,-0.2462944988528527,-0.235477399420607,-0.2282434036159754,-0.2395728136323838,-0.2319454272856151,-0.1801226598389542
38,1.26,0.078792329159021,-0.2352771092278244,-0.2403080653777389,-0.2246465628577107,-0.2333999127117763,-0.2325822063781044,-0.24517836728831,-0.249174262979893,-0.2385801960860483,-0.2313352128647555,-0.2427042820608557,-0.2350317686481342,-0.1829410894437673
39,1.28,0.077047741786689,-0.238158649118867,-0.2432312132380935,-0.2276261833926302,-0.2364498368269934,-0.2356603357884609,-0.248011709616556,-0.2520409685273999,-0.2416691893825083,-0.2344111363635203,-0.2458215294883658,-0.2381030852019164,-0.1857500017654152
40,1.3,0.0752777489889766,-0.2410257902555263,-0.2461404625047385,-0.2305904016555049,-0.239485009554886,-0.2387224179841829,-0.250830481959128,-0.2548906229322559,-0.2447426844128332,-0.2374688728099923,-0.2489252653364011,-0.2411603935745589,-0.1885491994551472
41,1.32,0.0734976483034086,-0.243877690221781,-0.2490346406583684,-0.2335402542235871,-0.2425057908410231,-0.241769252820703,-0.2536355450092191,-0.2577251295371084,-0.2478022151902671,-0.2405110891620916,-0.25201291484113,-0.2442034359067846,-0.1913375895861797
42,1.34,0.0717018782290673,-0.2467152205129575,-0.2519134165016556,-0.2364752143327855,-0.2455101416808459,-0.2448021863453562,-0.2564266280017305,-0.2605433299785453,-0.2508456690743283,-0.243536581823192,-0.2550863476192255,-0.2472314629423349,-0.1941153806492545
43,1.36,0.0698970711664092,-0.2495384946308144,-0.2547759752021388,-0.2393947649868149,-0.2485001139901252,-0.2478186698221252,-0.2592032601789817,-0.2633444365636933,-0.2538740142819515,-0.2465453019785177,-0.2581440882420116,-0.2502439733437978,-0.1968819840386892
44,1.38,0.0680750256339152,-0.2523466659102503,-0.2576239438511224,-0.2422991210466331,-0.2514738322073623,-0.2508189547658867,-0.2619652417908024,-0.2661307788293118,-0.2568881390643579,-0.2495361984729367,-0.2611879083940561,-0.2532416171397231,-0.1996373406350218
45,1.4,0.0662466787811292,-0.2551403809568345,-0.260455753634494,-0.245188570891816,-0.2544321122343807,-0.2538042340138287,-0.2647133091203951,-0.2689004696299248,-0.2598866172446691,-0.2525113970319017,-0.264215677326074,-0.2562240553273891,-0.2023811063593581
46,1.42,0.0644087535936583,-0.257917970649171,-0.2632719392391858,-0.2480618608865638,-0.2573751072183487,-0.2567734567781953,-0.2674452988981751,-0.2716545952257881,-0.2628675758890473,-0.2554688968325753,-0.2672277677501653,-0.2591916780474153,-0.2051129309427299
47,1.44,0.0625621564671298,-0.2606798756782587,-0.2660718714179351,-0.2509195312366766,-0.2603010302214996,-0.2597269862734933,-0.2701629001815769,-0.2743919433516187,-0.2658348784503329,-0.2584100462371872,-0.2702248059490523,-0.2621423762042861,-0.2078328907668772
48,1.46,0.0607065353389575,-0.2634271849376878,-0.2688559901088325,-0.2537614672975584,-0.2632110556032818,-0.2626639976603059,-0.2728652076925622,-0.2771127874794675,-0.2687846450100036,-0.2613330699496787,-0.2732057819176944,-0.2650789320019363,-0.2105404155349211
49,1.48,0.0588413723927141,-0.2661581389550954,-0.2716232030182862,-0.2565872822014995,-0.2661053158048957,-0.2655847390120897,-0.2755530832098568,-0.279816606126806,-0.2717182919131598,-0.2642390352485938,-0.276169908313715,-0.2679976953151493,-0.2132350792406926
50,1.5,0.0569750276935435,-0.2688733013958677,-0.2743748271293612,-0.2593974308822009,-0.268982521234779,-0.2684892633587999,-0.2782240142512203,-0.2825038896042322,-0.2746363263366492,-0.2671277858768338,-0.2791193684895456,-0.270901737038783,-0.2159168776175229
51,1.52,0.0551019280539976,-0.2715732088404131,-0.2771095365001228,-0.2621907989504569,-0.2718441022302378,-0.271377751320952,-0.2808807172309093,-0.285174811732116,-0.2775374912273652,-0.2699996908679151,-0.2820516107783875,-0.2737896527685943,-0.2185857533120503
52,1.54,0.0532258927295899,-0.2742562555014093,-0.2798282408541432,-0.2649677455057364,-0.2746883870617894,-0.2742484767401002,-0.2835210458210495,-0.2878287786683188,-0.2804221588877622,-0.2728538842510533,-0.284967524730753,-0.2766602137503558,-0.221241259981358
53,1.56,0.0513405170887713,-0.2769237267661614,-0.2825303714481612,-0.2677284107068325,-0.2775166505443931,-0.2771033625235821,-0.2861456328340119,-0.290465892314877,-0.2832910630101195,-0.2756903092538796,-0.2878682532829545,-0.2795164306736476,-0.2238834906532938
54,1.58,0.0494591303889405,-0.2795744390356418,-0.2852154681995371,-0.270472753139824,-0.2803272163841669,-0.2799407974630801,-0.2887548381980604,-0.293085737177116,-0.2861424228061769,-0.2785094128432827,-0.2907506000148233,-0.2823542808237064,-0.2265118147364805
55,1.6,0.0475712386038939,-0.2822081118575127,-0.2878835484244496,-0.2731998641079476,-0.2831213969291383,-0.2827616797003167,-0.2913477681060844,-0.2956890270904259,-0.2889766446426611,-0.2813104086129146,-0.2936171915275216,-0.2851765912061911,-0.2291265490137707
56,1.62,0.0456809292633208,-0.2848268306241571,-0.2905352589288937,-0.275910616054757,-0.2858989709702614,-0.2855648900016865,-0.2939235278689872,-0.2982750901809978,-0.291794646798184,-0.2840943929433198,-0.2964684749381511,-0.2879812682891403,-0.2317270990150818
57,1.64,0.0437925568275391,-0.2874285086229078,-0.2931694558066277,-0.2786041550202537,-0.2886586722366945,-0.2883520910341144,-0.2964845066815722,-0.3008429929625526,-0.2945946866710292,-0.2868598305645161,-0.2993005502667609,-0.2907691994240584,-0.2343130190594834
58,1.66,0.0419017656753791,-0.2900138124277126,-0.2957874078416858,-0.28128086691314,-0.2914015359733489,-0.2911213730319713,-0.299028899224787,-0.3033958528116737,-0.2973783814498013,-0.2896086515089511,-0.302116826660434,-0.2935409727235777,-0.2368849271448709
59,1.68,0.0400065031879494,-0.2925814162268495,-0.2983875869151532,-0.283940836509912,-0.2941269724654637,-0.2938731231572933,-0.301556315172622,-0.3059296299496176,-0.3001444921133175,-0.2923389892532868,-0.3049161667729318,-0.2962957900857419,-0.2394425185008803
60,1.7,0.0381215212843477,-0.2951335287955995,-0.3009709693504934,-0.2865838820368622,-0.2968356205685334,-0.2966082888843099,-0.3040681743008178,-0.3084464589038271,-0.3028929673199922,-0.2950518500381645,-0.307697509074933,-0.2990328871898877,-0.2419856935017884
61,1.72,0.0362314599274437,-0.2976684604690103,-0.3035371856266718,-0.2892089982652647,-0.2995271814486508,-0.2993257798482242,-0.3065633527639936,-0.3109464335980369,-0.3056258099240114,-0.2977468630164498,-0.3104624165900504,-0.3017537088438246,-0.2445137669137797
62,1.74,0.0343426419893131,-0.3001867602093402,-0.3060865259557475,-0.2918178371078546,-0.3022003736887257,-0.3020257316967633,-0.3090417886635372,-0.3134304142861492,-0.3083402222710779,-0.3004246984425182,-0.3132095541034368,-0.3044568845065885,-0.2470269770124335
63,1.76,0.0324539746943779,-0.3026879288031499,-0.3086192651901973,-0.2944089775652028,-0.3048571136607735,-0.3047085431675718,-0.3115034268249531,-0.3158960702136735,-0.3110375257883729,-0.3030834129545534,-0.315941743733231,-0.3071426839100862,-0.2495259296007457
64,1.78,0.0305768230582102,-0.3051722040475786,-0.3111331976073658,-0.2969830838447315,-0.3074967119474306,-0.3073733414265995,-0.3139496319117556,-0.3183440500650452,-0.3137167566982547,-0.3057241678725649,-0.3186537488636413,-0.309812542335598,-0.2520097344392672
65,1.8,0.02869402328477,-0.30763961842321,-0.3136306596077038,-0.2995400422056749,-0.3101176880638484,-0.3100217647102625,-0.3163785159332202,-0.3207751296056141,-0.3163793712832903,-0.3083479774539356,-0.3213501941005102,-0.312463266256148,-0.2544779313660673
66,1.82,0.0268104549305226,-0.3100904341382593,-0.3161112596147049,-0.3020794994031766,-0.3127222663281525,-0.3126511321577971,-0.3187902405352427,-0.3231890179338174,-0.3190235316429927,-0.3109534451351354,-0.324027499331989,-0.3150984470664273,-0.256931483388149
67,1.84,0.0249425600822135,-0.3125238165239433,-0.3185745379935309,-0.3046017349831913,-0.3153087940033522,-0.3152637455128994,-0.3211857204991284,-0.3255856372764248,-0.3216515595050395,-0.3135411571717742,-0.3266882778803682,-0.3177159553326125,-0.2593694638392366
68,1.86,0.023069008942869,-0.3149406425499172,-0.3210198958211894,-0.3071066672516356,-0.3178779268507661,-0.3178593828259556,-0.3235649049683982,-0.327964161841679,-0.3242608106506709,-0.3161119414990151,-0.3293321014708254,-0.3203148359834494,-0.2617920183775584
69,1.88,0.0212049653021459,-0.3173400905801704,-0.3234493022291545,-0.3095942682975739,-0.3204289848561556,-0.3204371822202258,-0.3259270465618298,-0.3303259413044344,-0.3268525908059255,-0.3186638102497718,-0.3319590116550123,-0.3228977367341533,-0.2641997579154746
70,1.9,0.0193456798311613,-0.3197231689708062,-0.3258605908084073,-0.3120646295509806,-0.3229633987139901,-0.3229972227496499,-0.3282720611127149,-0.3326711066946851,-0.3294281468454648,-0.3211980064341649,-0.334567218320267,-0.3254626686677082,-0.266591798644603
71,1.92,0.0174872539903907,-0.32208894295824,-0.3282542787753749,-0.3145179403099638,-0.3254808371757364,-0.3255398558298634,-0.3306012883724988,-0.3349981400492662,-0.3319847777381604,-0.323714697356391,-0.3371590630812273,-0.3280105669237274,-0.2689684805187294
72,1.94,0.0156424537090096,-0.3244380014823387,-0.330631333938481,-0.3169536091878469,-0.3279803617460347,-0.3280644544161577,-0.3329136746171122,-0.3373097239200059,-0.3345257327732853,-0.3262132324283257,-0.3397335533880389,-0.3305409065938652,-0.2713299384616089
73,1.96,0.0137952575030347,-0.3267709034106138,-0.3329918742806212,-0.319372279677148,-0.330462085620686,-0.3305720494216689,-0.3352091205460802,-0.3396029506217728,-0.3370468839538963,-0.3286944856898355,-0.3422891025552328,-0.3330551103810976,-0.2736755578469787
74,1.98,0.011954070511391,-0.3290861742176523,-0.3353347299902925,-0.3217736138794015,-0.3329265774534478,-0.3330625511264942,-0.3374889493589251,-0.3418795012471744,-0.3395525300154611,-0.3311586094096486,-0.34482850408448,-0.335550607826985,-0.2760058419318263
75,2.0,0.010121045392452484,-0.3313845033447895,-0.33766049305871093,-0.3241576504422861,-0.3353737095987249,-0.33553461294982323,-0.33975119300885415,-0.34413930298610373,-0.34203953634507567,-0.3336039139608267,-0.3473506780284358,-0.3380285333879773,-0.2783206077044297
