,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
26,1.02,-0.0009417455930057,-0.000877813537502,-0.0009388179406902,-0.0008049398792611,-0.0008219946835467,-0.0008331498141852,-0.0008911903690602,-0.0009980507262714,-0.0008708170630323,0.0286283501079179,-0.000870844515942,-0.0006312374798045,-0.0002332410542723
27,1.04,-0.0009550088483962,-0.0008922639264166,-0.0009540042654395,-0.000820236692793,-0.0008379189904554,-0.0008489982812459,-0.000905546200362,-0.0010124144566614,-0.000886137562489,0.0286978667030662,-0.0008862660733414,-0.0006464469807133,-0.0002455159702151
28,1.06,-0.0009692535690071,-0.0009068294196971,-0.0009682068931844,-0.0008352006783734,-0.0008533324944522,-0.0008641345648151,-0.0009197429636901,-0.0010270283583578,-0.0009014229074264,0.0287663834066658,-0.0009018188839263,-0.000661234920655,-0.000258189012869
29,1.08,-0.0009826149183858,-0.0009214409827441,-0.0009835201868441,-0.0008500961886067,-0.0008685420579124,-0.0008792921306001,-0.0009338798889914,-0.0010415763913293,-0.000916839007176,0.0288355691348519,-0.000917614003884,-0.0006760689117597,-0.0002715962898235
30,1.1,-0.0009963643160693,-0.0009356941408451,-0.0009980402825898,-0.0008650959348333,-0.0008835833404176,-0.0008951529561367,-0.0009479078707964,-0.0010556631687944,-0.0009325639973881,0.0289032545214367,-0.0009328607971908,-0.0006907675886971,-0.0002842134802871
31,1.12,-0.0010099105164127,-0.0009504494579011,-0.0010125799901098,-0.0008800982357911,-0.000898955391799,-0.0009104214472578,-0.0009620335784404,-0.0010701921535292,-0.0009478380268434,0.0289701182015577,-0.0009484788775851,-0.0007057211674369,-0.0002971796931943
32,1.14,-0.0010237870742144,-0.000964930972648,-0.0010273811546841,-0.0008948432865774,-0.0009144155518315,-0.0009258844528308,-0.0009762497758174,-0.0010847702001512,-0.0009634253894266,0.0290361296409299,-0.0009641937592908,-0.0007208239794698,-0.0003099186132476
33,1.16,-0.001037674024904,-0.0009790854052893,-0.0010425135525932,-0.0009100333678603,-0.0009298675224892,-0.0009412215692759,-0.0009909304809039,-0.0010988249333704,-0.0009790482082077,0.0291022351904397,-0.0009800370993307,-0.0007352157359223,-0.0003229818385837
34,1.1800000000000002,-0.0010513039619365,-0.0009939853051998,-0.0010573199647971,-0.0009247547928171,-0.0009453481579445,-0.0009565882323523,-0.0010049350220776,-0.0011134611831648,-0.0009942596929421,0.0291675011448277,-0.000995660292532,-0.0007499170046933,-0.000335910660432
35,1.2000000000000002,-0.0010650949748587,-0.0010084810389742,-0.0010719421068186,-0.0009398558647503,-0.0009607032169767,-0.0009722115271409,-0.0010192007772068,-0.0011275442773604,-0.0010099037098056,0.0292321003734066,-0.0010111221526356,-0.0007649044465821,-0.0003492272040844
36,1.22,-0.0010787065232921,-0.0010229559494523,-0.0010866078414245,-0.0009548006871288,-0.0009759018777315,-0.0009877732138074,-0.0010332157735064,-0.0011419107743308,-0.0010253933370391,0.0292964388036806,-0.0010267013770557,-0.0007794267834136,-0.0003622690129047
37,1.24,-0.0010927081266921,-0.0010378673353066,-0.0011016568832308,-0.0009697364890924,-0.0009911726006889,-0.0010029489808507,-0.0010475243920806,-0.0011567154382828,-0.0010408617484752,0.029359766618471,-0.0010425393566436,-0.0007944852156654,-0.0003753709751217
38,1.26,-0.001106715080145,-0.0010519478183336,-0.0011158968791983,-0.0009846138452031,-0.0010065598297492,-0.0010183816544247,-0.0010618128116184,-0.0011706884227667,-0.0010564991754405,0.0294223187364166,-0.0010579507379685,-0.0008092137196965,-0.0003881025670449
39,1.28,-0.0011201912069711,-0.0010666876659609,-0.001130973738458,-0.0009997566524611,-0.0010218203467412,-0.001033838581955,-0.0010760817501284,-0.0011848717422448,-0.0010716762062104,0.0294841483650948,-0.0010733026762236,-0.0008238213762329,-0.000401414390339
40,1.3,-0.0011342534621932,-0.0010812180697296,-0.0011454828781962,-0.0010145037667646,-0.0010368535090074,-0.0010489589335704,-0.0010904798381213,-0.0011996064260103,-0.0010872116963257,0.0295459346554181,-0.0010888683559381,-0.0008387730017697,-0.0004142341360632
41,1.32,-0.0011478530222336,-0.0010956740314155,-0.0011603054142409,-0.0010293212092851,-0.0010522579027598,-0.0010645915603291,-0.0011047192023562,-0.0012138288722575,-0.0011027708544416,0.0296075075091483,-0.0011046559634557,-0.0008536721463601,-0.0004273922689759
42,1.34,-0.0011615838686949,-0.0011098519193724,-0.0011749657782569,-0.0010440863150358,-0.0010676034258113,-0.0010797325144035,-0.0011189064404685,-0.0012280747047888,-0.0011179332410747,0.0296676793835383,-0.001120347909749,-0.000868499321556,-0.0004403116354758
43,1.36,-0.0011753771517054,-0.0011247122011429,-0.0011895974466962,-0.0010587745786528,-0.0010828409095139,-0.0010949555206686,-0.0011331393145634,-0.0012422317220523,-0.0011334998956401,0.0297274907994984,-0.0011358749504596,-0.0008832437095691,-0.0004533658287436
44,1.38,-0.0011892554684192,-0.0011389403000622,-0.0012042479919699,-0.0010735468439533,-0.001097808403826,-0.001110364335818,-0.0011474025442252,-0.0012568915038229,-0.0011489347320192,0.0297867854865713,-0.0011512264537812,-0.0008982349623385,-0.0004664463017557
45,1.4,-0.0012030303959616,-0.0011535875020493,-0.0012187452822136,-0.0010885604321745,-0.0011132221991023,-0.0011256859382071,-0.0011613327871793,-0.0012710740056386,-0.0011642626811554,0.0298457483314652,-0.0011667884729579,-0.0009125028072701,-0.0004796801113705
46,1.42,-0.0012167098430881,-0.0011676130063063,-0.0012333471398111,-0.0011030566820895,-0.0011282671138743,-0.0011409490738928,-0.0011757197970929,-0.0012849555968169,-0.001179433090046,0.0299043377290794,-0.0011821404063009,-0.0009272915820667,-0.0004925047783282
47,1.44,-0.0012299318293891,-0.0011821256913561,-0.0012479653318443,-0.0011179519724262,-0.001143310569636,-0.0011561517971447,-0.0011896665806359,-0.0012992608555391,-0.0011948333093671,0.0299623066731461,-0.0011976806306747,-0.000942187335242,-0.0005056424189914
48,1.46,-0.0012438939017613,-0.001196411450029,-0.0012626102016619,-0.0011326945699117,-0.0011583615560753,-0.0011712944130382,-0.0012039466690261,-0.0013135033682471,-0.0012098705671045,0.0300193015452348,-0.0012130442417963,-0.000956693344013,-0.0005188129721998
49,1.48,-0.0012575378285708,-0.0012108282147651,-0.0012770379526098,-0.0011472889880197,-0.0011735678722447,-0.0011865084803045,-0.0012180228037634,-0.0013273901305509,-0.0012253069476725,0.0300755541630646,-0.0012284200110934,-0.000971548159198,-0.0005317176211421
50,1.5,-0.0012710408212535,-0.0012249778096271,-0.0012914940183914,-0.0011620012280049,-0.0011884229931843,-0.0012016613077026,-0.0012320244878478,-0.0013415546573803,-0.0012406343307107,0.0301320478480705,-0.0012439076092992,-0.0009861829274594,-0.000544844381936
51,1.52,-0.0012846904258706,-0.0012393202275447,-0.0013058090353425,-0.0011767602667392,-0.0012036001529763,-0.0012163751731883,-0.0012461212620942,-0.001355811130915,-0.0012557849589329,0.0301875911772274,-0.0012592549519853,-0.0010004652542704,-0.0005576669168156
52,1.54,-0.001298464918375,-0.0012535755171489,-0.0013204623311538,-0.0011911125449433,-0.0012186187838235,-0.0012317919099486,-0.0012601588292104,-0.0013697835149159,-0.0012708132228541,0.0302425737401551,-0.0012743367739181,-0.0010151268681127,-0.0005706958921455
53,1.56,-0.0013117257329541,-0.0012676048349517,-0.0013347820411329,-0.0012057007452739,-0.0012334146532669,-0.0012465635773265,-0.0012741819363427,-0.0013837486420125,-0.0012861031992608,0.0302970933012056,-0.0012897628896796,-0.0010298529117883,-0.0005834307053356
54,1.58,-0.001325421553709,-0.0012817179592587,-0.0013492603578671,-0.001220296145601,-0.0012485272040369,-0.0012617356374802,-0.0012882727238391,-0.0013977609616134,-0.0013012798130736,0.0303510757279181,-0.0013051533354605,-0.0010444635685976,-0.0005964885478015
55,1.6,-0.001338786214132,-0.0012961062851557,-0.0013634683409428,-0.0012347075220844,-0.001263214055518,-0.0012767911238063,-0.0013019804848064,-0.0014114888546761,-0.0013163008288175,0.0304043028512177,-0.0013201862278724,-0.0010586351124201,-0.0006094731332649
56,1.62,-0.0013524370537345,-0.001310114292315,-0.0013777983097189,-0.0012490680340816,-0.0012780095166265,-0.0012916881757725,-0.0013161058875318,-0.0014257690610623,-0.001331352683347,0.03045757976314,-0.001335497553854,-0.0010731482455198,-0.0006222067864581
57,1.64,-0.0013656666822292,-0.0013243145553866,-0.0013919863245242,-0.0012634295481032,-0.0012927213551748,-0.0013066876464489,-0.0013298486085709,-0.0014394189404457,-0.001346148484961,0.030510314405447,-0.0013506522578989,-0.0010875793968188,-0.0006352307403261
58,1.66,-0.0013790569155183,-0.0013383177696552,-0.0014061830832537,-0.0012777770370223,-0.0013073499808041,-0.0013212884346628,-0.0013436257314221,-0.0014532883094339,-0.0013612017340159,0.0305613492157542,-0.0013658208873925,-0.0011021890166961,-0.0006480578230641
59,1.68,-0.0013921535641577,-0.0013521526778332,-0.0014203482681532,-0.0012922115186482,-0.0013221234259067,-0.0013361136457862,-0.0013576167407976,-0.0014671269488531,-0.0013760986499054,0.0306131281935468,-0.0013810186453063,-0.0011162550161714,-0.0006607361459036
60,1.7,-0.0014056486936004,-0.0013662206077276,-0.0014344275698103,-0.0013065870781526,-0.0013369343132276,-0.0013509535035548,-0.0013712119042629,-0.0014807921691135,-0.0013909382046367,0.0306638342751362,-0.001395944553748,-0.0011307372759437,-0.0006735504496029
61,1.72,-0.0014188917659451,-0.0013800252438452,-0.0014484044949285,-0.0013206385219619,-0.0013515442320139,-0.0013657457625223,-0.0013849189346276,-0.0014944437360786,-0.0014057443517417,0.0307142129760247,-0.0014108722278431,-0.0011450981850404,-0.0006861958287522
62,1.74,-0.0014319658988988,-0.0013938711519263,-0.0014624603445623,-0.0013347382712934,-0.0013660659443242,-0.0013803665310779,-0.0013985773298865,-0.0015081239812712,-0.0014205423326739,0.0307641273794852,-0.0014259041967726,-0.001159218309148,-0.0006989911055354
63,1.76,-0.001445184808632,-0.0014077285141792,-0.0014765638702327,-0.0013489284880443,-0.001380616219688,-0.0013948511941935,-0.0014120720675599,-0.0015217394955791,-0.0014354430547409,0.0308133933498442,-0.0014406462500034,-0.0011735467362435,-0.0007116939216153
64,1.78,-0.0014582613912808,-0.0014214440210177,-0.0014904407541691,-0.0013630881964816,-0.0013950043608572,-0.0014096752632442,-0.0014258441238514,-0.0015353239629101,-0.0014499544183725,0.0308622865221622,-0.0014555997587191,-0.0011875741884257,-0.0007241609166855
65,1.8,-0.0014713562849795,-0.0014351905993414,-0.0015043066466157,-0.0013769590865611,-0.0014096427306583,-0.0014240237538219,-0.0014393081624216,-0.0015486563500455,-0.0014647016563157,0.0309105213060371,-0.0014704066748354,-0.0012016705551211,-0.0007368934611459
66,1.82,-0.0014842933781936,-0.0014488695245268,-0.0015181772266556,-0.0013910322594865,-0.0014239201705686,-0.001438530372012,-0.0014527559797443,-0.0015622946279453,-0.0014793342216386,0.03095877728141,-0.0014852183604837,-0.0012157532290151,-0.0007494572576843
67,1.84,-0.0014973290333556,-0.0014622872320987,-0.0015319289718721,-0.0014051103226048,-0.0014381498622234,-0.001453077367529,-0.0014663089987139,-0.0015756110283096,-0.0014939049963066,0.0310060566134558,-0.0014998264915643,-0.0012297420159604,-0.0007619754224206
68,1.86,-0.0015104523083064,-0.0014758960028211,-0.0015456391407289,-0.0014189815303013,-0.0014526454124197,-0.0014674468071853,-0.001479588326211,-0.0015890159304007,-0.0015084011080546,0.0310527042999026,-0.0015147599914061,-0.0012437143281081,-0.000774444342632
69,1.88,-0.0015232800718462,-0.0014895127527414,-0.0015593733676314,-0.0014327182302576,-0.0014668044196228,-0.0014818292769743,-0.0014931349626898,-0.0016023394289652,-0.0015228317298875,0.0310992297058162,-0.0015292591488381,-0.0012577197533627,-0.0007869698884347
70,1.9,-0.0015360282306435,-0.0015029738647731,-0.001572948185898,-0.0014464002417307,-0.0014810287946168,-0.0014961287599073,-0.0015063836877589,-0.0016156398362874,-0.00153723964744,0.0311453853599474,-0.001543858755839,-0.0012717094243888,-0.0007992875632043
71,1.92,-0.0015488041244328,-0.0015164395901411,-0.001586573278201,-0.0014603127992012,-0.0014951695850413,-0.0015103511301731,-0.0015196579304065,-0.0016288354807632,-0.0015514171465538,0.0311911727332214,-0.001558436935925,-0.0012854779126894,-0.0008118507224708
72,1.94,-0.0015616749867301,-0.0015298868716224,-0.0016000041823959,-0.0014738873464639,-0.0015092234169871,-0.0015246383247588,-0.0015329285953956,-0.0016419542100502,-0.0015658200924972,0.0312359254138924,-0.00157280187397,-0.0012993201403752,-0.0008242442896065
73,1.96,-0.0015743560488196,-0.001543153933713,-0.001613437773166,-0.0014875030098081,-0.0015231133049279,-0.0015386422189931,-0.0015460687355546,-0.0016550915386357,-0.001580129105924,0.0312801757824958,-0.0015874044605501,-0.0013130787564225,-0.0008364568086629
74,1.98,-0.0015869260349167,-0.0015563814459634,-0.0016269126309353,-0.0015011546370253,-0.0015372416227476,-0.0015528344456456,-0.0015591005322824,-0.0016681106615699,-0.0015943619316814,0.0313244737084606,-0.0016016047758263,-0.0013266993913235,-0.0008487760750184
75,2.0,-0.0015995686659323017,-0.001569629005235155,-0.0016403534878590626,-0.0015146900222457141,-0.0015510206355189538,-0.0015666868067644158,-0.0015721922960068105,-0.0016811263943954744,-0.0016083665869839818,0.03136801707734424,-0.0016160408413563544,-0.0013405854654573713,-0.0008610151202098976
