,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-0.0650739876835208,0.1901125856462256,-0.0737105820764131,-0.0621178758292167,-0.0653583404520383,-0.0667809850069141,-0.074369084081025,-0.090096482006092,-0.0676024110210916,-0.067293129338478,-0.0743391694087774,-0.0650615064353974,-0.0160836397506254
11,0.72,-0.0660510425302744,0.1912379606781818,-0.0749421377114727,-0.0633766821423789,-0.0666577120867231,-0.0680706883920181,-0.0754417078518617,-0.0912739934994302,-0.0689157977610329,-0.0685995618253236,-0.0755725012326087,-0.0662613952404358,-0.0168411747079243
12,0.74,-0.0670306453804748,0.1922515034663497,-0.0761709401329911,-0.0646394346314156,-0.0679580744852457,-0.0693624260645995,-0.0765168727250305,-0.0924453499636033,-0.070229180700108,-0.0699054623188453,-0.076809828192245,-0.0674668699799131,-0.0176219756292545
13,0.76,-0.068013283568947,0.1931604152906587,-0.0773975659084931,-0.0659058102136266,-0.0692594850846989,-0.070656209487434,-0.0775950017475035,-0.0936115106684746,-0.0715427919819682,-0.0712111169494165,-0.0780512439334692,-0.0686778122846367,-0.0184247415787143
14,0.78,-0.0689992957684076,0.1939713701018257,-0.0786224546235056,-0.0671754571938836,-0.0705619323275651,-0.071951981027231,-0.0786763708499796,-0.0947732494834498,-0.0728567696701862,-0.0725167145753257,-0.0792967442279573,-0.0698940339128869,-0.0192482037473567
15,0.8,-0.0699888949388886,0.1946905540043603,-0.0798459293393434,-0.0684480031958457,-0.0718653474250051,-0.0732496263434425,-0.0797611330024639,-0.0959311822189711,-0.0741711730081677,-0.0738223617981244,-0.0805462445512596,-0.0711152906587017,-0.0200911298046033
16,0.8200000000000001,-0.0709821882910502,0.1953237026559937,-0.0810682143150674,-0.0697230618063256,-0.073169614501702,-0.0745489849323411,-0.0808493389912175,-0.0970857901926336,-0.0754859955471224,-0.0751280959550751,-0.0817995950435659,-0.0723412941079553,-0.0209523269613169
17,0.8400000000000001,-0.0719791946066667,0.1958761365124126,-0.0822894504450686,-0.0710002379809249,-0.0744745792632531,-0.0758498591294906,-0.0819409552030063,-0.0982374406320157,-0.0768011763956076,-0.0764338964275044,-0.0830565931647131,-0.0735717215166314,-0.0218306439602523
18,0.86,-0.072979859169553,0.1963527937109068,-0.0835097085761497,-0.0722791324670632,-0.0757800564584008,-0.0771520217908021,-0.0830358788235925,-0.0993864042647203,-0.0781166099478563,-0.0777396944158806,-0.084316994420162,-0.0748062241283413,-0.0227249722246461
19,0.88,-0.0739840666437496,0.1967582607202448,-0.0847290010360724,-0.0735593454469418,-0.0770858362242534,-0.0784552227772577,-0.0841339508070556,-0.1005328704094414,-0.0794321541217223,-0.0790453813463542,-0.0855805213974107,-0.0760444341169664,-0.0236342463327966
20,0.9,-0.0749916521601903,0.1970968006799424,-0.0859472915537317,-0.0748404794423394,-0.0783916895108184,-0.0797591944770448,-0.0852349669027806,-0.1016769600074526,-0.0807476374595985,-0.0803508161417644,-0.0868468714132329,-0.0772859704121661,-0.0245574439735526
21,0.92,-0.0760024108189918,0.1973723795729,-0.0871645038111666,-0.07612214171872,-0.0796973727203722,-0.0810636564681761,-0.0863386870468422,-0.1028187368065033,-0.0820628651915253,-0.0816558314737341,-0.0881157229461804,-0.0785304435512327,-0.025493585516245
22,0.94,-0.0770161058125157,0.1975886903333632,-0.0883805287768573,-0.0774039461238717,-0.081002631604311,-0.0823683194470463,-0.0874448432896145,-0.1039582169516334,-0.083377624341432,-0.0829602391051438,-0.0893867409950961,-0.0797774596766525,-0.0264417332297495
23,0.96,-0.0780324753828057,0.1977491749570968,-0.0895952310145161,-0.0786855146164597,-0.0823072046144286,-0.0836728885388029,-0.0885531465315227,-0.1050953771924088,-0.0846916881658313,-0.0842638344965521,-0.0906595816319474,-0.0810266238868857,-0.0274009903244995
24,0.98,-0.0790512387246794,0.1978570447818717,-0.0908084540571421,-0.0799664784281681,-0.083610825705884,-0.0849770660755725,-0.0896632921635435,-0.1062301619597185,-0.0860048198166764,-0.0855664007261739,-0.0919338957405253,-0.0822775429540423,-0.0283704997937006
25,1.0,-0.0800722159496192,0.1979153207838578,-0.0920199609074884,-0.0812464596334163,-0.0849132062733269,-0.0862805340450875,-0.0907749423640208,-0.1073624647370549,-0.0873167535195511,-0.086867693195403,-0.0932093102783115,-0.0835298074466307,-0.0293494426178347
26,1.02,-0.081102015806143,0.1979278254418106,-0.0932257172141861,-0.0825239587975901,-0.086212863278212,-0.087581814232558,-0.0918864264871619,-0.108490697929602,-0.0886259311594161,-0.0881663837968071,-0.0944841688625214,-0.0847818407188663,-0.03033708310637
27,1.04,-0.0821262978577281,0.1978948201516281,-0.094433350208063,-0.0838009863620524,-0.0875120110127859,-0.0888830257940658,-0.0930001627778017,-0.1096177543348203,-0.089934776032143,-0.0894644874201425,-0.095760785778146,-0.0860357064222487,-0.03133266332718
28,1.06,-0.08315175700399387,0.19782008928866213,-0.09563874937010795,-0.08507604181546358,-0.08880913982858582,-0.0901826682583066,-0.09411445316820981,-0.11074199820998366,-0.09124169674938565,-0.09076062994076461,-0.09703748337433515,-0.08728980999432942,-0.03233543999073589
