,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-0.0003573289355461,-0.0004752207794569,-0.0004178779290564,-0.000302805363025,-0.0002979082751836,-0.000313392648516,-0.000348655471887,-0.0005082528986806,0.0328443278283386,-0.0003189939392156,-0.0003570851514585,-4.90215782201624e-05,0.000624949247743
11,0.72,-0.000362612879909,-0.0004790294321538,-0.0004232585056585,-0.000308806924542,-0.0003044961026557,-0.0003197164778137,-0.0003540437636993,-0.000512976691154,0.0328644839028124,-0.0003254917751784,-0.0003630137990547,-5.493822163828166e-05,0.0006213132066138
12,0.74,-0.0003679641208635,-0.0004829957702369,-0.0004287353576769,-0.0003149082716762,-0.0003111536597978,-0.0003261276141078,-0.0003595192230668,-0.0005178084236214,0.0328850266092827,-0.0003320588717504,-0.0003690521677743,-6.094456095028207e-05,0.000617531866639
13,0.76,-0.0003733818911405,-0.0004871144766406,-0.0004343054708816,-0.0003211036886089,-0.0003178779302759,-0.0003326219668774,-0.0003650794153454,-0.0005227447207241,0.0329061818310073,-0.0003386929896523,-0.0003751954478241,-6.703463027291332e-05,0.0006136199394074
14,0.78,-0.0003788650239837,-0.0004913799766999,-0.0004399655897353,-0.0003273877046446,-0.000324665900936,-0.000339195508766,-0.0003707216527931,-0.0005277819244047,0.0329281224733589,-0.0003453917472277,-0.0003814388605286,-7.320292735280728e-05,0.0006095903131055
15,0.8,-0.0003844120156784,-0.0004957865290565,-0.0004457122867237,-0.0003337550728785,-0.0003315145752104,-0.0003458442940268,-0.0003764430463342,-0.0005329161863787,0.0329509775115559,-0.0003521526711805,-0.0003877776820099,-7.944435823032378e-05,0.0006054543064477
16,0.8200000000000001,-0.0003900210981587,-0.0005003283147542,-0.0004515420169079,-0.0003402007792974,-0.0003384209809948,-0.0003525644613608,-0.0003822405671093,-0.0005381435273357,0.0329748396186359,-0.000358973205088,-0.0003942072727402,-8.575419398830374e-05,0.0006012218803331
17,0.8400000000000001,-0.0003956902917503,-0.0005049994904712,-0.0004574511677814,-0.0003467200196858,-0.0003453821728988,-0.000359352242968,-0.000388111089482,-0.000543459895896,0.0329997715698697,-0.0003658507531903,-0.0004007230930999,-9.2128029702526e-05,0.0005969018266051
18,0.86,-0.0004014174533638,-0.0005097942306461,-0.0004634360860327,-0.0003533082122003,-0.000352395287093,-0.0003662039776106,-0.0003940514244067,-0.0005488612126452,0.0330258116113956,-0.0003727826895399,-0.0004073207114995,-9.85617535200014e-05,0.0005925019228556
19,0.88,-0.0004072003112813,-0.000514706784331,-0.0004694931264721,-0.0003599609728085,-0.0003594574766766,-0.0003731160992626,-0.0004000583575426,-0.0005543434082476,0.0330529779882921,-0.0003797663798717,-0.0004139958151931,-0.0001050515095235,0.0005880290728447
20,0.9,-0.0004130365050806,-0.0005197314890863,-0.0004756186567777,-0.0003666741093197,-0.0003665659578154,-0.0003800851476774,-0.0004061286621707,-0.0005599024412558,0.0330812727210384,-0.0003867991936389,-0.0004207442153657,-0.0001115936754213,0.0005834894250014
21,0.92,-0.0004189236067717,-0.0005248628051806,-0.0004818090951201,-0.0003734436191831,-0.0003737180051914,-0.0003871077675073,-0.0004122591323168,-0.0005655343288367,0.0331106847756738,-0.0003938785222141,-0.0004275618600996,-0.0001181848441989,0.0005788884669499
22,0.94,-0.0004248591521101,-0.0005300953178908,-0.0004880609041441,-0.0003802656760335,-0.0003809109768582,-0.0003941807155939,-0.0004184465914604,-0.0005712351622811,0.0331411927247282,-0.0004010017785952,-0.0004344448119657,-0.000124821792709,0.0005742311224826
23,0.96,-0.0004308406535128,-0.0005354237707223,-0.0004943706290341,-0.0003871366186821,-0.0003881422617907,-0.0004013008350365,-0.0004246879043266,-0.0005770011148811,0.0331727669608638,-0.000408166414237,-0.0004413892803152,-0.000131501474821,0.0005695218175134
24,0.98,-0.0004368656207553,-0.0005408430575817,-0.00050073488401,-0.0003940529538079,-0.0003954093366408,-0.0004084650904685,-0.0004309799914168,-0.0005828284591034,0.0332053715473828,-0.0004153699218879,-0.0004483915983328,-0.0001382210035142,0.000564764548477
25,1.0,-0.00044272989983,-0.0005463863192967,-0.0005072628627648,-0.0004010451569539,-0.0004027455835918,-0.0004157053870234,-0.0004373593138257,-0.0005887568175425,0.0332389271536701,-0.0004226425405302,-0.0004554866103287,-0.0001450129190892,0.000559962022784
26,1.02,-0.0004488327300318,-0.0005519728195377,-0.0005137275005578,-0.0004080428278598,-0.0004100773921036,-0.0004229496511952,-0.0004437441156391,-0.000594696332406,0.0332734221530665,-0.000429916944852,-0.0004625945383506,-0.0001518048219922,0.000555117649259
27,1.04,-0.0004549718062464,-0.0005576358131805,-0.0005202369866647,-0.0004150762764027,-0.0004174377920871,-0.0004302295153509,-0.0004501708507596,-0.0006006866741385,0.0333088169316373,-0.0004372229823726,-0.0004697500630486,-0.0001586287025383,0.000550235269239
28,1.06,-0.00046114472959518665,-0.0005633708567466816,-0.0005267883070020147,-0.0004221425780839368,-0.00042482452875304447,-0.0004375423239912646,-0.00045663672082180617,-0.0006067245444902775,0.033345063189580235,-0.0004445583523116212,-0.0004769500180793677,-0.00016548218234922003,0.000545317645128337
