,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
12,0.74,-0.0007057223654699,-0.00080429953605,-0.0008302893456005,-0.0006078368532302,-0.0005888480829625,0.0362383085053501,-0.0006901476008626,-0.0011585143740049,-0.0006829376716552,-0.0006235735900721,-0.0006651544745145,0.0095966557314631,0.001923681602035
13,0.76,-0.0007161817951174,-0.0008144810347997,-0.0008419060884491,-0.000620020401923,-0.0006020225043292,0.0362465365020438,-0.0007009439858224,-0.0011685602812315,-0.0006958328135704,-0.0006367671687968,-0.0006767066646335,0.0095866645173561,0.0019160924994561
14,0.78,-0.0007268142236079,-0.0008248881700707,-0.0008536914874926,-0.0006324083276903,-0.0006153578114016,0.0362562929726046,-0.0007119436890216,-0.0011787955965812,-0.0007089185913156,-0.0006501109794674,-0.0006885209489201,0.0095771402993956,0.0019082929247331
15,0.8,-0.0007376129873596,-0.0008355119135502,-0.000865639226964,-0.0006449880530084,-0.0006288452872468,0.0362676677679822,-0.0007231376006805,-0.0011892140890319,-0.0007221850526983,-0.000663598320595,-0.0007005823109201,0.0095681012926766,0.0019003079512087
16,0.8200000000000001,-0.0007485712695947,-0.0008463431615859,-0.0008777427875947,-0.0006577476828725,-0.0006424765663094,0.0362807154401656,-0.0007345166777601,-0.0011998091593678,-0.0007356225829848,-0.0006772225425161,-0.0007128765083785,0.0095595569125161,0.0018921591394017
17,0.8400000000000001,-0.0007596821778634,-0.0008573727853968,-0.0008899955048055,-0.0006706759448476,-0.0006562436049596,0.0362954618453417,-0.0007460720043865,-0.001210573952619,-0.000749221900008,-0.000690977068579,-0.0007253900364717,0.0095515094892061,0.0018838650594419
18,0.86,-0.0007709387876994,-0.0008685917225629,-0.000902390652026,-0.0006837621576224,-0.0006701386786433,0.0363119097075995,-0.0007577948152691,-0.0012215014651795,-0.0007629740548318,-0.0007048554291553,-0.000738110086623,0.009543955706299,0.0018754417267649
19,0.88,-0.0007823341894095,-0.0008799910084251,-0.0009149214928055,-0.0006969961969496,-0.0006841543607431,0.0363300432194702,-0.0007696765315179,-0.001232584607416,-0.0007768704209685,-0.0007188512622104,-0.000751024505128,0.009536887786465,0.0018669029812781
20,0.9,-0.0007938615265985,-0.0008915618176968,-0.0009275813172945,-0.0007103684509933,-0.000698283506,0.0363498318896452,-0.0007817087767943,-0.0012438162696491,-0.0007909026936187,-0.0007329583333018,-0.0007641217590471,0.0095302944753681,0.001858260809714
21,0.92,-0.0008055140269511,-0.0009032955013741,-0.0009403634863753,-0.0007238698003303,-0.0007125192496584,0.0363712337377209,-0.0007938833968824,-0.001255189373646,-0.000805062880028,-0.0007471705456974,-0.0007773909020039,0.009524161851776,0.0018495256114557
22,0.94,-0.0008172850250329,-0.000915183605214,-0.0009532614512326,-0.0007374915764331,-0.0007268549819097,0.0363941979496946,-0.0008061924678591,-0.0012666969116682,-0.000819343286709,-0.0007614819427029,-0.0007908215292476,0.0095184740090345,0.001840706440135
23,0.96,-0.0008291679739764,-0.0009272178812302,-0.0009662687734473,-0.000751225539296,-0.0007412843354463,0.0364186670771486,-0.0008186283052151,-0.00127833197521,-0.0008337365199636,-0.0007758867215802,-0.0008044037654926,0.0095132135941276,0.0018318111982987
24,0.98,-0.0008411564768799,-0.0009393903170498,-0.0009793791613364,-0.0007650638573885,-0.0007558011995703,0.0364445788414968,-0.0008311834620018,-0.0012900877780378,-0.0008482354625119,-0.0007903792240945,-0.0008181282098148,0.0095083622721588,0.0018228468041428
25,1.0,-0.0008527338094579,-0.0009517895314978,-0.0009928712038998,-0.0007790846798014,-0.0007704904036276,0.036471779385341,-0.0008439506658365,-0.0013020671503076,-0.0008629309489893,-0.0008050367171639,-0.0008320830900921,0.0095038117553409,0.00181381701741
26,1.02,-0.0008649123690386,-0.0009642156505643,-0.0010061716050012,-0.0007931105937421,-0.000785165769345,0.0365003269541941,-0.0008567232559057,-0.0013140448866323,-0.0008776219160137,-0.0008196893224446,-0.000846066405477,0.0094997068254942,0.0018047272405806
27,1.04,-0.000877178513121,-0.0009767572839539,-0.001019556968266,-0.0008072195054201,-0.0007999115883379,0.0365301162990159,-0.0008695942924881,-0.0013261239124585,-0.00089239883682,-0.0008344135852414,-0.0008601663637064,0.0094959537956372,0.0017955846028578
28,1.06,-0.0008895264794392386,-0.000989407362792035,-0.001033021626861302,-0.0008214049630681387,-0.000814722598734037,0.03656107829684345,-0.0008825572956473361,-0.0013382980934792807,-0.0009072556286893939,-0.0008492044728348207,-0.0008743752437885946,0.009492533438297767,0.0017863933489864808
