,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
15,0.8,-0.0004016918008668,-0.0004632545938684,-0.0004419339652358,-0.0003748796112201,-0.0003709069768514,-0.0003793465945222,-0.0003983404391513,-0.0005028860751433,0.0270142499451994,-0.0003848109507956,-0.0004031044480921,-0.000154377903157,0.0004153802649539
16,0.8200000000000001,-0.0004081338573501,-0.0004691294419529,-0.0004481340338304,-0.0003815651245689,-0.0003776044252448,-0.0003862621531316,-0.000404495595974,-0.0005094060886722,0.0270546263320339,-0.0003921590439401,-0.0004103719293767,-0.0001601143475449,0.0004103133358753
17,0.8400000000000001,-0.0004145184764711,-0.000474680075706,-0.0004546667193386,-0.0003882855449032,-0.0003844267784445,-0.0003932420270301,-0.0004109388507712,-0.0005147743245779,0.0270934110133889,-0.0003984296369709,-0.0004166715522628,-0.0001667840040766,0.0004062440763618
18,0.86,-0.0004201219706847,-0.0004802357762643,-0.000461132040149,-0.0003950926418127,-0.0003913380570886,-0.0004001979417928,-0.00041734634305,-0.000520671158925,0.0271331618173193,-0.0004050331007472,-0.0004234443872371,-0.0001732213640812,0.0004018973588272
19,0.88,-0.0004270981313365,-0.0004864004591252,-0.0004674394226219,-0.0004017313437596,-0.0003985457380445,-0.0004069649737121,-0.0004240532619497,-0.0005270363405735,0.0271744419940498,-0.0004125048598238,-0.0004306627165131,-0.0001797180139127,0.0003972540780606
20,0.9,-0.0004332507873662,-0.0004927583516176,-0.0004737856068941,-0.0004082974384097,-0.0004051842916456,-0.0004140870539431,-0.0004305923513824,-0.0005330751858885,0.0272157324905081,-0.0004196116242697,-0.0004373273637773,-0.0001867074299463,0.0003922115233103
21,0.92,-0.0004391798042615,-0.000498924000635,-0.0004805181602795,-0.0004150903325197,-0.0004127572403903,-0.0004208648905523,-0.00043671388403,-0.0005392143827565,0.0272585083122858,-0.0004264738929883,-0.0004441018314862,-0.000193443853878,0.000388266823278
22,0.94,-0.0004458679756539,-0.0005048317951612,-0.0004869886437917,-0.0004218840641089,-0.0004195890889511,-0.0004281312305715,-0.0004434860505182,-0.0005452729650735,0.0273004128656802,-0.0004335928044784,-0.0004512479870052,-0.0001994466473217,0.0003833080914991
23,0.96,-0.0004522594530331,-0.0005106754193192,-0.0004934344176805,-0.0004289589571317,-0.000426833580192,-0.0004348217388522,-0.0004497440298414,-0.0005513015262793,0.0273429956305267,-0.0004405987045701,-0.000458748608363,-0.0002063639976286,0.0003786748977649
24,0.98,-0.000459093941241,-0.0005167200907827,-0.0004997545129376,-0.0004354342662892,-0.0004337048207556,-0.0004419880037547,-0.0004564043393578,-0.0005579704682847,0.0273874925968277,-0.0004478472027161,-0.000465319987151,-0.0002127341507732,0.0003738185056774
25,1.0,-0.0004647336738838,-0.0005233266872899,-0.0005060453908521,-0.0004425698096451,-0.0004412136362187,-0.000449483738798,-0.0004634207348735,-0.0005644013496537,0.0274318519466635,-0.0004548505382144,-0.0004727101437477,-0.0002199027115634,0.0003686398687068
26,1.02,-0.0004711599576061,-0.0005294571849328,-0.0005130983870015,-0.0004493566742182,-0.0004484604266254,-0.0004563461719595,-0.000469942025048,-0.0005707712090909,0.0274768989730267,-0.000462625621368,-0.0004798702611508,-0.0002265657958137,0.0003641477491891
27,1.04,-0.0004777677341776,-0.0005359614263856,-0.0005199904872892,-0.0004565893929491,-0.0004554658063811,-0.0004635581485862,-0.0004763740892212,-0.0005773828203454,0.0275221924004716,-0.0004693979842481,-0.0004869229030217,-0.0002330156877692,0.0003594094762569
28,1.06,-0.0004848019947088,-0.0005423789145461,-0.0005267774803929,-0.0004635713225539,-0.000462601864055,-0.0004706649984582,-0.0004832878541759,-0.0005839591337386,0.0275681479381621,-0.0004766942671447,-0.0004943098035432,-0.0002396027187627,0.0003543138078989
29,1.08,-0.0004908910393585,-0.0005489038189397,-0.0005333719039737,-0.0004702643091703,-0.0004700859470949,-0.0004777532600793,-0.0004900680381438,-0.0005900186195859,0.027613755492955,-0.0004840077961336,-0.0005014707143915,-0.0002467293818156,0.000349199416448
30,1.1,-0.0004977109445572,-0.0005554426925075,-0.000540520128556,-0.00047751024057,-0.0004771850772064,-0.0004849033930495,-0.0004967309560921,-0.0005969939861565,0.0276608970972603,-0.0004908651716391,-0.0005088732636936,-0.0002533314072923,0.0003447199301106
31,1.12,-0.0005039772640321,-0.0005617356050898,-0.0005469125140157,-0.0004845213985749,-0.0004843641483432,-0.0004924541335021,-0.0005035732965541,-0.0006032536534526,0.0277077638935151,-0.00049830361155,-0.0005159338074792,-0.0002600930771334,0.0003397857940046
32,1.14,-0.0005105852577894,-0.0005684309204726,-0.0005541236249814,-0.0004914494296403,-0.0004915174331257,-0.000499607597014,-0.000510108837721,-0.0006097904973921,0.0277548948833577,-0.0005053194503771,-0.00052368963507,-0.0002672516804493,0.0003347524407124
33,1.16,-0.0005172792803318,-0.0005746910999339,-0.0005606839817959,-0.0004986364789197,-0.0004988747500879,-0.000506704339598,-0.0005171016124781,-0.0006163413899628,0.0278027866282871,-0.0005128582113107,-0.0005307877193234,-0.0002738606667347,0.0003296403894279
34,1.1800000000000002,-0.0005242495709968,-0.0005814366000224,-0.0005675044655045,-0.000505683635319,-0.000505984268278,-0.0005139811927037,-0.0005238302284833,-0.000623236405453,0.0278501575060823,-0.0005202937821081,-0.0005382270707886,-0.0002806759776627,0.0003245088597193
35,1.2000000000000002,-0.0005305356011999,-0.000587996805702,-0.0005741530545201,-0.0005126799737538,-0.0005135245041574,-0.0005213852257095,-0.0005306960360249,-0.0006295501483055,0.0278987598198762,-0.0005274209575219,-0.0005451114196113,-0.0002871833027729,0.0003197677583317
36,1.22,-0.0005370793945971,-0.0005946898559721,-0.0005809820094551,-0.0005199308555132,-0.0005209373422169,-0.0005287379863192,-0.0005376672022829,-0.0006362173014022,0.0279462392442103,-0.0005344351853379,-0.0005526873918824,-0.0002941527367793,0.0003145673888817
37,1.24,-0.0005437186431537,-0.0006014534512765,-0.0005880268736362,-0.000526920978783,-0.0005279839405088,-0.0005359208312741,-0.0005443493333255,-0.0006430001129322,0.0279951663605819,-0.0005420653097847,-0.0005599424029127,-0.0003006424211541,0.0003095689314196
38,1.26,-0.0005505033675239,-0.0006079125016346,-0.00059509737563,-0.0005339630562921,-0.000535444193873,-0.0005432310095634,-0.0005514254265215,-0.0006498258426648,0.0280440231332037,-0.0005494048300819,-0.0005677271565363,-0.0003077531889335,0.0003043662309036
39,1.28,-0.0005570796301801,-0.0006144065644153,-0.0006018203312016,-0.000541083672537,-0.0005427187959568,-0.0005505472983634,-0.0005583770710553,-0.0006565103188155,0.0280924353340868,-0.0005566926587297,-0.0005747415473762,-0.000314794900813,0.0002994653667489
40,1.3,-0.000563716516749,-0.0006212799375981,-0.0006086714447681,-0.0005481018538789,-0.0005500117064793,-0.0005575906659731,-0.0005652283890866,-0.0006632198294141,0.0281412943802368,-0.0005639716736149,-0.0005823503224889,-0.0003216202151575,0.000294509470373
41,1.32,-0.0005702999212428,-0.0006278367932143,-0.0006156989778712,-0.0005552005709019,-0.0005572356542586,-0.0005649715579473,-0.0005719482071815,-0.0006697929565995,0.0281903229866379,-0.0005713249661563,-0.0005894862273156,-0.0003282678488783,0.0002892994244839
42,1.34,-0.0005771948339869,-0.0006346379318731,-0.0006225974990609,-0.0005623302507782,-0.0005646334428901,-0.0005722474134854,-0.0005790054110804,-0.000676453348949,0.0282389565573837,-0.0005783093380866,-0.0005970738333892,-0.0003353352920206,0.0002844561520065
43,1.36,-0.0005834339157933,-0.0006412523725126,-0.0006293342841699,-0.0005692795443817,-0.0005719115308091,-0.000579488980668,-0.0005857919556725,-0.0006833416764461,0.0282881941765118,-0.000585760411814,-0.0006047376058383,-0.000342175545561,0.0002790407287457
44,1.38,-0.0005900340801943,-0.0006481512490084,-0.0006364307145033,-0.0005761973392371,-0.0005792991098468,-0.0005868338159271,-0.0005925946777477,-0.000689948134197,0.0283367868518338,-0.000593338389935,-0.0006121065320419,-0.0003490076860678,0.0002739989295223
45,1.4,-0.000596753179702,-0.0006548439631027,-0.0006429297590058,-0.0005833370582953,-0.0005863643135628,-0.0005941305782569,-0.000599380315825,-0.0006966109193092,0.0283858377515127,-0.0006004870603868,-0.0006191567631939,-0.0003557754441579,0.0002689343545053
46,1.42,-0.0006035588875321,-0.000661680000674,-0.0006503494102619,-0.000590471255187,-0.0005936722641194,-0.0006015155085961,-0.0006063872327125,-0.000703185056147,0.0284344145479515,-0.0006075320055417,-0.0006266042911508,-0.0003624838050269,0.0002639535852375
47,1.44,-0.0006100509645228,-0.0006682538645984,-0.0006569673910453,-0.0005974866242194,-0.0006011204118803,-0.000608780005349,-0.0006130940791517,-0.0007102181820669,0.0284827621718851,-0.0006149675526586,-0.0006340702165931,-0.0003693352293761,0.0002586706848737
48,1.46,-0.0006167644875553,-0.0006751427252014,-0.0006639293589765,-0.0006046063440283,-0.0006082281277558,-0.0006160205720774,-0.0006200075300456,-0.000716989487591,0.0285320450546174,-0.0006223375880805,-0.0006412486456642,-0.0003761435645237,0.000253478619076
49,1.48,-0.0006232695900701,-0.0006816933828258,-0.0006709757427246,-0.0006113723923243,-0.000615430991335,-0.0006232049579802,-0.0006268823998977,-0.0007235276447733,0.0285803322743684,-0.0006295813661162,-0.0006486784375275,-0.0003828756460106,0.000248425389683
50,1.5,-0.0006298361705138,-0.000688669714232,-0.0006777795532243,-0.0006185917352646,-0.0006226149586206,-0.0006304358258122,-0.0006337731649254,-0.000730366280404,0.0286289506902492,-0.0006369741732707,-0.0006561298763952,-0.0003896912518691,0.0002434556408721
51,1.52,-0.0006363130623538,-0.0006952905632971,-0.0006846230752184,-0.0006255555374107,-0.000629980312095,-0.0006377541222725,-0.0006406568354766,-0.000737018707185,0.0286770243067697,-0.0006438898784156,-0.0006633226324418,-0.0003965263186847,0.0002383389930174
52,1.54,-0.0006429852278003,-0.0007019405892425,-0.0006917407450454,-0.0006327021566575,-0.0006372654011384,-0.0006448601672994,-0.0006472662493818,-0.0007436989427075,0.0287253851259542,-0.0006512565506128,-0.0006709849369906,-0.0004034998234457,0.0002329134236207
53,1.56,-0.000649698742662,-0.000708718408923,-0.0006983238003491,-0.0006394758470671,-0.0006442998687765,-0.0006522580293211,-0.0006540887466219,-0.0007504513390213,0.0287732949129162,-0.0006586889180291,-0.000678293239575,-0.0004101499452875,0.0002281358386321
54,1.58,-0.000656145693386,-0.0007153910960755,-0.0007053281200089,-0.0006465744546898,-0.0006515164443221,-0.0006594419858428,-0.0006608362840202,-0.0007571954915691,0.0288212744326306,-0.0006657236726716,-0.0006854226559808,-0.0004169896408184,0.0002227452789671
55,1.6,-0.0006626386956794,-0.0007221761167461,-0.000711971930985,-0.0006537423432265,-0.0006588025684597,-0.0006667189131214,-0.0006676604962896,-0.0007638854128267,0.0288691082346864,-0.0006729673357293,-0.0006929541718902,-0.0004237502121071,0.0002177779414621
56,1.62,-0.0006693239608229,-0.0007287129919008,-0.0007190425467334,-0.0006606437097025,-0.0006658994715234,-0.0006737837583511,-0.0006743924831522,-0.000770569456416,0.0289166403151631,-0.0006801201798286,-0.0007002829997844,-0.0004303394751389,0.0002125018715662
57,1.64,-0.0006758354228855,-0.0007355129021557,-0.0007258615477658,-0.0006675365901272,-0.0006731740113724,-0.0006810171828504,-0.0006812746527285,-0.0007770363864761,0.028964388495798,-0.0006873513289405,-0.0007076361422185,-0.0004373093974344,0.0002074970183993
58,1.66,-0.0006822259530428,-0.0007421655258669,-0.0007326036691686,-0.00067445372682,-0.0006800387658635,-0.0006882172309887,-0.0006879564933419,-0.0007838203768962,0.02901117587973,-0.0006945672154995,-0.0007149084787002,-0.0004440529259705,0.000202375780824
59,1.68,-0.0006886938645246,-0.000748908409157,-0.0007394255798258,-0.0006813971315508,-0.0006874660805166,-0.0006953449877991,-0.0006946924443966,-0.0007904427330032,0.0290579686253488,-0.0007017310707106,-0.0007221303220421,-0.0004507710993438,0.0001972021373176
60,1.7,-0.0006951664259558,-0.0007556637538946,-0.0007462305748421,-0.0006882774552188,-0.0006945389163652,-0.0007025063316491,-0.000701570293692,-0.0007969840120546,0.0291049527705541,-0.0007088565434736,-0.0007292979260697,-0.0004573819649545,0.0001919816000656
61,1.72,-0.0007015491818973,-0.0007621366477831,-0.0007529026122962,-0.0006952783927192,-0.0007014609260644,-0.0007095699330141,-0.0007082124812295,-0.0008034881061401,0.0291510938260529,-0.0007159429245951,-0.0007366349649979,-0.0004639901679227,0.0001870439429949
62,1.74,-0.0007080421199988,-0.0007687025537227,-0.0007597601300318,-0.0007019464622139,-0.0007085657293794,-0.000716641482921,-0.0007147988107113,-0.0008101406000975,0.0291974705788304,-0.0007231231401775,-0.000743910268936,-0.0004706872406076,0.0001820134527983
63,1.76,-0.0007145017010654,-0.0007754732969317,-0.000766421018156,-0.000708904891469,-0.0007158262189335,-0.0007236765261334,-0.0007216302918812,-0.0008167179690854,0.0292431463680429,-0.0007302064600501,-0.0007510203035969,-0.0004772891699432,0.0001770035626225
64,1.78,-0.0007209514036744,-0.0007819607829298,-0.0007731888643142,-0.0007157492130729,-0.0007226800506256,-0.0007308117846867,-0.0007281410975425,-0.0008232794308615,0.0292894148955346,-0.0007373662000812,-0.0007583493641378,-0.0004841203869087,0.0001717529636011
65,1.8,-0.0007272356688451,-0.0007885934358669,-0.0007798488475871,-0.0007225839224787,-0.0007297367183362,-0.00073787622539,-0.0007347477779102,-0.0008299727240039,0.0293346006969484,-0.0007442948785453,-0.0007655541804815,-0.000490524267855,0.0001666252146582
66,1.82,-0.0007336262618733,-0.0007953083601126,-0.0007865353900612,-0.0007292672878454,-0.0007367239297794,-0.0007449082060815,-0.0007413576415011,-0.000836475590028,0.0293803379802359,-0.0007513606748621,-0.0007726743245342,-0.0004973833108331,0.0001615437392654
67,1.84,-0.0007399858123465,-0.0008016826709545,-0.0007931526674247,-0.0007360339123027,-0.0007437033769877,-0.0007519192381489,-0.0007479140478719,-0.0008428512071162,0.0294251254706422,-0.0007584368418396,-0.0007797647849724,-0.0005039405276755,0.0001566665050674
68,1.86,-0.0007462204920175,-0.0008082997177751,-0.0007997347779528,-0.000742761169661,-0.0007507221845432,-0.0007588850870967,-0.0007544991333421,-0.0008494623922676,0.0294699125066169,-0.000765336349148,-0.0007869305271905,-0.0005105336986336,0.0001515497480081
69,1.88,-0.0007526618366166,-0.0008149298162956,-0.0008064422281482,-0.0007495756407613,-0.000757577091792,-0.0007658879572037,-0.0007611933670524,-0.0008557683114882,0.0295143134552476,-0.0007723687508542,-0.0007938898395734,-0.0005170090922876,0.0001464047785128
70,1.9,-0.0007588861902971,-0.0008213071327078,-0.000813039824433,-0.000756203556317,-0.0007645959259147,-0.0007728667722295,-0.0007676778631368,-0.0008623981580359,0.0295585363935862,-0.0007792749020727,-0.00080117519561,-0.000523665019484,0.0001413434541891
71,1.92,-0.0007649899462419,-0.0008277350164327,-0.0008195518635377,-0.0007629188518188,-0.0007714279080945,-0.0007797217770383,-0.0007741334636209,-0.0008687501204105,0.029603130188078,-0.0007861643433383,-0.000808160790758,-0.0005301884081268,0.0001362768970516
72,1.94,-0.0007713049807606,-0.0008343361115183,-0.0008262828718163,-0.000769533271909,-0.000778232923024,-0.0007866617939342,-0.0007807151340039,-0.0008751860740157,0.0296465000478249,-0.0007930925848866,-0.0008153039324382,-0.000536568090343,0.0001312883102677
73,1.96,-0.0007777737864278,-0.0008406279740836,-0.0008327168854759,-0.0007762991568875,-0.0007851879930173,-0.0007933936645468,-0.0007871476436552,-0.0008815091193601,0.0296896465772141,-0.0008000030486067,-0.0008223543882129,-0.0005431324296481,0.0001262527128034
74,1.98,-0.0007837580204874,-0.000847164472747,-0.0008392837677488,-0.0007828620754576,-0.0007920051009759,-0.000800219768569,-0.000793602164277,-0.0008879066188884,0.029733738687087,-0.0008068898298228,-0.0008293377949652,-0.0005495575062986,0.0001213376373849
75,2.0,-0.000789957795570399,-0.0008534465368989076,-0.0008457430853449018,-0.0007895337657764584,-0.0007987915872474091,-0.0008072430601143853,-0.0008000457493787963,-0.0008940993374130373,0.029776370170646865,-0.0008137960788948547,-0.0008363767528069779,-0.0005560930978600657,0.00011646990358748631
