country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,16838501.764764197,17062726.346190803,-224224.58142659924,9620884983800.0,184408081.4,0.02562115955352784,1.0
2.0,17703029.876264203,17625256.8318386,77773.04442560002,10038868248475.955,383655554.4,0.01695944864704834,0.9340743026028155
3.0,7612258.095727799,7566166.481488201,46091.61423959993,4513972861856.304,86298414.8,0.02835565996170038,1.350271102702298
4.0,2779352.5086652003,2733664.8169124,45687.691752799976,1127077381249.5,853313034.4,0.00773747992515558,0.3339836745831324
5.0,1170668.1269508,1187481.7755744,-16813.648623600067,712399796958.5569,111353861.0,0.0105040402412414,0.47408158490727326
6.0,780526.5373806,784106.8786266001,-3580.341245999979,449975120101.48645,626012130.8,0.00721501994132992,0.2193665868276106
7.0,1216924.7378016,1185000.0919804,31924.645821199985,690230880882.7262,20742953.2,0.0179077398777008,0.8164063269046766
8.0,1027434.9822328001,1013212.198113,14222.784119799942,514886895986.5458,33516221.4,0.02155614042282106,0.6447907759192628
9.0,533989.1200606,513959.1585332,20029.96152740001,287620756444.53894,100853979.2,0.010441139936447099,0.3171821484646356
10.0,768887.1268884001,777452.8739438,-8565.7470554,403974857554.2682,12581263.8,0.015681539535522482,0.8505622600607652
11.0,1044372.748115,1053214.0122554,-8841.264140400011,618352306338.9642,58210097.2,0.00310513997077936,0.5990476058750009
12.0,328383.1337706,319251.65410100005,9131.479669600008,155332771512.1062,135028114.4,0.00063663999736308,0.15548213099565
13.0,3176023.400573,3158859.0396370003,17164.360936000106,3543031708896.409,1190002573.8,0.017535613793329463,0.43974792192279377
