target,moment
0.1200626194103338,0.2216365578474959
0.1211887588058545,0.23424032071588527
0.0035804162844133,0.031617274969339054
0.0004965786572176,0.032759742099929
0.002462693476303,0.007945920649053223
0.0600304680464258,0.09121298969547458
0.1343304183885601,0.05038283908024807
0.0637303998720678,0.038453709660542935
0.0018651157701598,0.007131472227017498
0.0004460791327548,0.007235144496045679
0.0016008349254711,0.0022774893304678377
0.0392297139201939,0.01788921187784457
0.0400814725661333,0.015395378378456125
0.0389368166783096,0.017785047873352413
0.0006682770403912,0.004718189396965782
9.931573144352892e-05,0.0021990568187634984
0.0002592308922424,0.0004966625140194644
0.0194675666804137,0.008894616318759074
0.0304225968538796,0.010528407697982911
0.03434640990464,0.020935106157065553
0.0521424423253347,0.042786257620150536
0.0001026823664077,0.0022874254983560683
0.0003332968614545,0.0006397745694286667
0.01717320495232,0.012076993750721616
0.0103574524673225,0.005965602006390801
0.0083223216314713,0.00637244978179475
0.0012540715241598,0.0025958963815527016
0.0003282469090082,0.0005797774532316181
0.0001245654936749,0.00024395738106121903
0.0041611608157356,0.001843605683534704
0.0135473390958901,0.004363596851897432
0.0109735466657688,0.0058183512250121645
0.0026175586846557,0.003171653964435738
0.0003770631159889,0.0006086390199384875
9.258246151515408e-05,0.0009326130227511999
0.0054859316741434,0.002237112203439377
0.0671694174879853,0.03117698216847862
0.0583101175797261,0.021269513659066853
0.0318651999360339,0.025107334365173112
0.0009325578850799,0.0025009703213546702
0.0002238812251184,0.002869773936027357
0.0007995758039945,0.000816581331493862
