USA_delta,USA_welfare,USA_world_negishi,USA_world_equal,EUR_delta,EUR_welfare,EUR_world_negishi,EUR_world_equal,JAP_delta,JAP_welfare,JAP_world_negishi,JAP_world_equal,CHN_delta,CHN_welfare,CHN_world_negishi,CHN_world_equal,BRA_delta,BRA_welfare,BRA_world_negishi,BRA_world_equal,IND_delta,IND_welfare,IND_world_negishi,IND_world_equal,ROW_delta,ROW_welfare,ROW_world_negishi,ROW_world_equal
0.1062658569182611,1.0271497677094685,0.9551089891650254,0.9614515691583106,0.1062658569182611,0.9865910712708881,0.9989634384917366,1.002864260995346,0.1062658569182611,1.1345042624547463,0.9870384718905644,0.9999793263210695,0.1062658569182611,0.9979960339489746,0.9936864460566991,1.0123792348785563,0.1062658569182611,1.001052429304705,0.9954650165929898,1.0162672115946718,0.1062658569182611,0.9993634003806308,0.9949991450711351,1.0112774009966605,0.1062658569182611,0.9989781984189573,0.9931982773124621,1.008789010848391
0.1345963006462884,1.0290170612380038,0.9525506898280717,0.9577430113736006,0.1345963006462884,0.9900093856245353,0.9991905449008083,1.0020491826851363,0.1345963006462884,1.1452300425727988,0.986640082772863,0.9990111670110764,0.1345963006462884,1.0031171456681394,0.9942818908143877,1.013439753886047,0.1345963006462884,1.0053004130902037,0.9955940935408937,1.0163115056069663,0.1345963006462884,1.003950924601682,0.9952503163799707,1.01261943356889,0.1345963006462884,1.0042254571460412,0.9939190205102906,1.010789406108189
0.1704796316807652,1.03068661426609,0.9506484233111357,0.9547548157086887,0.1704796316807652,0.9928166635228703,0.9994071471738483,1.0014517682862853,0.1704796316807652,1.1547141357680795,0.9863777561962531,0.998288321288525,0.1704796316807652,1.007221609616562,0.9947546513914068,1.0142854599579652,0.1704796316807652,1.008722204944557,0.9956962481301306,1.0163469949599937,0.1704796316807652,1.0076327350055851,0.9954501453030843,1.013691400147358,0.1704796316807652,1.0084299806661874,0.9944936161495007,1.0123826394906652
0.2159294473804753,1.0321407875500193,0.9493426523688508,0.9524143175867467,0.2159294473804753,0.9949780018396153,0.9995786720719229,1.0010018269192467,0.2159294473804753,1.162786780040128,0.9862145524120962,0.9977435358405754,0.2159294473804753,1.010387892608052,0.995118164735689,1.0149330421385234,0.2159294473804753,1.0113686357863758,0.9957759664081984,1.0163743008118638,0.2159294473804753,1.0104817746822403,0.9956036077331908,1.0145159261567263,0.2159294473804753,1.011669267874375,0.9949340963100148,1.0136037586831366
0.2734961695209839,1.0334467840643737,0.9484632773185033,0.950688272592954,0.2734961695209839,0.9965803868580303,0.9997082216200418,1.000673902441503,0.2734961695209839,1.169543403841866,0.9861245353982399,0.9973482790867971,0.2734961695209839,1.01274322068818,0.9953865945992874,1.0154129962884129,0.2734961695209839,1.0133422039853999,0.995835235977166,1.016394628997415,0.2734961695209839,1.012600670413257,0.9957171695419288,1.0151282488929072,0.2734961695209839,1.0140736229027498,0.99526030100133,1.0145071102322858
0.3464101615137755,1.0346148552013217,0.9478977001428833,0.94946359660529,0.3464101615137755,0.9977281173277949,0.9998031248134727,1.0004427852936535,0.3464101615137755,1.174877700107482,0.9860818664646988,0.9970721162555849,0.3464101615137755,1.0144352180682923,0.9955790651840972,1.0157566755782599,0.3464101615137755,1.0147608761159126,0.9958772580434379,1.016409227271319,0.3464101615137755,1.014124256147966,0.9957990976731061,1.0155668954768402,0.3464101615137755,1.0157978292210548,0.9954937486826713,1.0151540589596055
0.4387630006305924,1.0356510963913093,0.9475319368315017,0.9486657750043198,0.4387630006305924,0.9985240638484596,0.9998703237897769,1.000284849261324,0.4387630006305924,1.17905707281828,0.9860826670256424,0.9968869811865342,0.4387630006305925,1.0156114398231146,0.9957128416073379,1.01599518057163,0.4387630006305925,1.0157483642729577,0.9959065131371467,1.0164194005330343,0.4387630006305924,1.0151840917794663,0.9958554917586959,1.015871654683286,0.4387630006305925,1.0169960225678674,0.9956567608372043,1.0156031446876341
0.5557370773452489,1.0365427260789561,0.9473114831414818,0.9481882120601727,0.5557370773452489,0.9990602637149976,0.9999164427945744,1.0001798631383325,0.5557370773452489,1.182444091550257,0.9860961003544146,0.9967665979646485,0.5557370773452489,1.0164055120979756,0.9958024886093381,1.0161559524673578,0.5557370773452489,1.016415357465985,0.9959261737393609,1.0164262707651681,0.5557370773452489,1.0158996800136453,0.9958938402108017,1.016077179622733,0.5557370773452489,1.0178043354041202,0.9957667471847409,1.0159059588735013
0.7038964057871047,1.0373754509155928,0.9471911911748453,0.9478945176382275,0.7038964057871047,0.999411934849785,0.9999472171969962,1.0001117434880267,0.7038964057871047,1.1847809993684422,0.9861274159288386,0.9966915584509421,0.7038964057871047,1.016927647617747,0.9958619375705888,1.0162615466177873,0.7038964057871047,1.0168535481455447,0.9959391426420712,1.0164307890587971,0.7038964057871047,1.0163702449703529,0.9959188926252248,1.0162121315352557,0.7038964057871047,1.0183356467811164,0.9958392019214155,1.0161048869055653
0.8915549641691372,1.0378892217467126,0.9471527896358044,0.9477200978863759,0.891554964169137,0.9996371927010942,0.9999671704949717,1.000068439611534,0.891554964169137,1.1867000638126153,0.9861489895304522,0.9966456243002699,0.891554964169137,1.0172626813564483,0.995900031373608,1.0163292977492204,0.8915549641691369,1.0171354466086466,0.9959477355995324,1.016433705609427,0.891554964169137,1.016672483733247,0.9959352302761134,1.0162988571343583,0.8915549641691369,1.0186763521972075,0.9958861862706376,1.0162326428777018
1.1292432346572343,1.0383945320880659,0.9471436149426035,0.9476201483872844,1.1292432346572343,0.9997792875425674,0.9999798339112049,1.0000413818510856,1.1292432346572343,1.1881671649280108,0.9861828046088229,0.9966190854378828,1.1292432346572343,1.017473740360723,0.9959239692601823,1.0163719882407407,1.1292432346572343,1.0173130010292502,0.9959529015373445,1.016435524413596,1.1292432346572343,1.0168627515900819,0.9959450017583525,1.0163534210679177,1.1292432346572343,1.018891346759552,0.9959152114962317,1.0163129804867386
1.4302991226205737,1.0388407609244596,0.9471650646207406,0.9475690865125895,1.4302991226205737,0.9998670295371324,0.9999876804978108,1.000024713252986,1.4302991226205732,1.1891671068893284,0.9862072169331609,0.9966041478789693,1.4302991226205737,1.0176047001856487,0.9959386459570656,1.0163984016097198,1.4302991226205737,1.0174228778247383,0.9959560577052672,1.0164366682405563,1.4302991226205737,1.0169806506584465,0.9959517762943518,1.016387198145527,1.4302991226205737,1.01902434446763,0.9959335946275659,1.01636298364594
1.8116164147666047,1.0390677722222943,0.9471868896436422,0.9475430393935934,1.8116164147666045,0.9999206490756694,0.9999925574299887,1.0000145652000219,1.8116164147666045,1.1897451279607765,0.9862255000566026,0.9965966041856987,1.8116164147666045,1.0176844222264099,0.9959473784643703,1.0164145613838804,1.8116164147666045,1.0174902019083962,0.9959582807053022,1.0164373632830666,1.8116164147666047,1.01705283323948,0.9959558683493119,1.0164078952050544,1.8116164147666045,1.019105689672057,0.995944238250628,1.0163934518763247
2.2945927759772773,1.0392836836076709,0.9472111938171512,0.9475354168697645,2.2945927759772773,0.9999531317039736,0.9999955084438507,1.0000084442036594,2.2945927759772773,1.1904225945325841,0.9862479088213668,0.9965927543114141,2.2945927759772773,1.0177329387356908,0.9959535265082369,1.0164243444318748,2.2945927759772773,1.0175309222919087,0.9959589873018639,1.0164377924509462,2.2945927759772773,1.0170964377047034,0.9959578948514809,1.0164204090741498,2.2945927759772773,1.0191548346213979,0.9959511930189021,1.0164118925636647
2.906330481800935,1.0394411050904961,0.9472503473748518,0.9475327401341708,2.9063304818009343,0.9999725560910331,0.999997272993043,1.0000047735161506,2.906330481800935,1.1908413252370376,0.9862641603794474,0.9965915152424605,2.906330481800935,1.0177620560256369,0.9959565758041808,1.0164302074803286,2.906330481800935,1.0175553376485815,0.9959602917558281,1.0164380350663351,2.906330481800935,1.0171226541001652,0.9959592331292784,1.0164279163297363,2.906330481800935,1.019184458097241,0.9959553755661588,1.0164229554346884
3.681157265845458,1.0395672208320594,0.9472588674389443,0.9475344624554335,3.681157265845458,0.9999841312586207,0.999998329520205,1.0000025949825575,3.681157265845458,1.191117250675382,0.9862708809687718,0.9965912249764242,3.6811572658454574,1.017779367421171,0.9959583492409632,1.0164337019572287,3.681157265845458,1.0175699379214613,0.9959602830395484,1.0164381920473624,3.681157265845458,1.0171382665377982,0.9959598724387833,1.0164323979170875,3.681157265845458,1.0192020500893375,0.9959578856576151,1.0164295534707803
4.662552624603742,1.0396670399903942,0.9472786273347661,0.9475371864912194,4.662552624603742,0.9999910117488844,0.999998953760805,1.0000012999379913,4.662552624603742,1.1915335072025894,0.9862788566305452,0.9965921041548255,4.662552624603742,1.0177895858273223,0.9959599107850416,1.0164357760239267,4.662552624603742,1.0175785345117292,0.995960724964959,1.0164382816784316,4.662552624603742,1.0171475278757376,0.9959608886424872,1.0164350446788677,4.662552624603742,1.0192125162796681,0.9959592635924212,1.0164334578177927
5.905587674534281,1.0397881408047005,0.9472898956777435,0.9475461436047726,5.90558767453428,0.9999950576502337,0.9999993233468358,1.0000005379407277,5.90558767453428,1.1915658991131326,0.9862936929301279,0.9965928547852306,5.90558767453428,1.0177957150867498,0.9959599424286312,1.0164370037519872,5.90558767453428,1.0175836364918642,0.995960546350714,1.016438338800043,5.90558767453428,1.0171529829378458,0.9959607104452458,1.016436609974622,5.90558767453428,1.0192186739746565,0.9959601153966962,1.0164357653826404
7.480015474265069,1.0398294031530713,0.9473152154834905,0.9475505861435118,7.48001547426507,0.9999974417676534,0.999999539705968,1.000000092177707,7.480015474265069,1.1917882371448183,0.9862928827622413,0.9965938885276054,7.480015474265069,1.017799298662218,0.9959608594556978,1.016437732044441,7.480015474265069,1.0175866594541707,0.9959609187225287,1.0164383623234283,7.480015474265069,1.0171562059034749,0.9959608625737131,1.0164375250751552,7.480015474265069,1.0192223093260044,0.9959605187215202,1.0164371234253242
9.474185225716289,1.0399026317529079,0.9473135578384,0.9475531942281082,9.474185225716289,0.999998838694998,0.9999996684459176,0.9999998281558682,9.474185225716289,1.191957442270833,0.9863000622484596,0.9965941962679169,9.474185225716289,1.0178013655548765,0.9959610290978346,1.016438140481298,9.474185225716289,1.0175884053542272,0.9959608674148416,1.0164383858658628,9.474185225716289,1.0171580984153805,0.9959612875786126,1.016438071124533,9.474185225716289,1.0192244500460081,0.9959608169850765,1.0164379311782235
11.999999999999996,1.0399233886374362,0.9473175403961276,0.947557586743717,11.999999999999996,0.9999996574234883,0.9999997389374844,0.9999996738666588,11.999999999999996,1.1919941053459895,0.9863056962909968,0.9965951137185912,11.999999999999996,1.0178025676245044,0.9959612284554733,1.0164383773424737,11.999999999999996,1.0175894413398447,0.9959610957013277,1.0164383921643754,11.999999999999991,1.0171592049319678,0.9959611056622703,1.0164384033843699,11.999999999999996,1.0192256893936056,0.995961426690394,1.0164383898537324
