origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,2,0,0.0014652756666666668
1,2,1,0.017395863333333334
1,2,2,0.029151440586679567
1,3,0,0.023364143333333334
1,3,1,0.018540373333333332
1,3,2,0.02989876266097463
1,4,0,0.18587099999999998
1,4,1,0.12738599999999997
1,4,2,0.13392285372462143
1,5,0,0.0016343979999999666
1,5,1,0.12099686666666666
1,5,2,0.11254205532888334
1,6,0,0.013387596666666633
1,6,1,0.24392516666666667
1,6,2,0.29727000042906343
1,7,0,0.0005782943333333333
1,7,1,0.01043543
1,7,2,0.00025909586140213336
1,8,0,0.16810266
1,8,1,0.050209066666666635
1,8,2,0.0796066416248047
1,9,0,0.0075466729999999664
1,9,1,0.08062546333333333
1,9,2,0.09912811121812397
1,10,0,0.018185643333333334
1,10,1,0.042396043333333334
1,10,2,0.029372120714175932
1,11,0,0.0007933426666666333
1,11,1,0.051281473333333334
1,11,2,0.04869777386976134
1,12,0,0.005836109999999999
1,12,1,0.05660751666666666
1,12,2,0.06726902705432057
2,1,0,0.0011205523333333333
2,1,1,0.018072606666666633
2,1,2,0.024605540835593933
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,3,0,0.0007297699999999999
2,3,1,0.0284691033333333
2,3,2,0.030413709398220166
2,4,0,0.007129420666666666
2,4,1,0.1723315
2,4,2,0.13617343175268712
2,5,0,0.0017259216666666334
2,5,1,0.1320719
2,5,2,0.11202166030744999
2,6,0,0.016342930000000002
2,6,1,0.28728553333333334
2,6,2,0.35732796445380227
2,7,0,0.0003281576666666667
2,7,1,0.04540177333333333
2,7,2,0.02129187660292357
2,8,0,0.008902162999999965
2,8,1,0.06390292
2,8,2,0.0868250704085153
2,9,0,0.0069452916666666665
2,9,1,0.12705363333333328
2,9,2,0.09627291959483936
2,10,0,0.002597696333333333
2,10,1,0.13665046666666666
2,10,2,0.11387923110697
2,11,0,0.0003510903333333333
2,11,1,0.08087933
2,11,2,0.0456089677035397
2,12,0,0.0051085056666666665
2,12,1,0.09679876999999998
2,12,2,0.08498980290009484
3,1,0,0.00014291033333333335
3,1,1,0.019368849999999996
3,1,2,0.036779787702557465
3,2,0,5.862099999999999e-05
3,2,1,0.0411134233333333
3,2,2,0.0410142369869665
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,4,0,0.00039014733333333335
3,4,1,0.1599282
3,4,2,0.13601048407585706
3,5,0,0.00017549966666663332
3,5,1,0.17649163333333331
3,5,2,0.114119192263527
3,6,0,0.0004006183333333333
3,6,1,0.27695619999999993
3,6,2,0.3609853065348394
3,7,0,5.2488666666666664e-05
3,7,1,0.03405920999999996
3,7,2,0.03558778006050277
3,8,0,0.0005496576666666333
3,8,1,0.0684841
3,8,2,0.07728326840487261
3,9,0,6.816466666666666e-05
3,9,1,0.19894646666666668
3,9,2,0.09087700717244053
3,10,0,9.396699999999999e-05
3,10,1,0.1385963333333333
3,10,2,0.12206980091070517
3,11,0,0.0002828116666666666
3,11,1,0.1582002333333333
3,11,2,0.044050689479262405
3,12,0,0.0003010616666666667
3,12,1,0.09628554333333333
3,12,2,0.06727792841505557
4,1,0,0.0011911963333333332
4,1,1,0.0389764533333333
4,1,2,0.0301648685494247
4,2,0,0.0022422726666666668
4,2,1,0.038733186666666634
4,2,2,0.02218935062556233
4,3,0,0.0041701356666666665
4,3,1,0.02288943
4,3,2,0.0007894914421754667
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,5,0,0.006637708666666633
4,5,1,0.17587096666666668
4,5,2,0.10502373169249783
4,6,0,0.015988096666666667
4,6,1,0.2819032666666666
4,6,2,0.3286921369911259
4,7,0,0.0013867006666666668
4,7,1,0.03901842
4,7,2,0.0105118703599078
4,8,0,0.020383793333333334
4,8,1,0.052001753333333296
4,8,2,0.08468032760178407
4,9,0,0.007462402333333333
4,9,1,0.13229666666666667
4,9,2,0.07140155481395587
4,10,0,0.004802191
4,10,1,0.14781323333333332
4,10,2,0.10619301293274509
4,11,0,0.003783197
4,11,1,0.12166836666666668
4,11,2,0.04075749692072903
4,12,0,0.008058969666666633
4,12,1,0.08399232666666667
4,12,2,0.06772852255413049
5,1,0,0.011746579999999965
5,1,1,0.008662568999999965
5,1,2,0.007229666761275566
5,2,0,0.007257278666666634
5,2,1,0.047303719999999966
5,2,2,0.020682647167716003
5,3,0,0.0008432089999999666
5,3,1,0.057500506666666666
5,3,2,0.015102275338705534
5,4,0,0.23687080000000002
5,4,1,0.2295888
5,4,2,0.14138666775332798
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,6,0,0.1227491
5,6,1,0.3868942333333334
5,6,2,0.3747868014003551
5,7,0,0.0003651673333333
5,7,1,0.032910386666666666
5,7,2,0.016301562085952865
5,8,0,0.14465276066666666
5,8,1,0.0277989833333333
5,8,2,0.10440795677807653
5,9,0,0.007095411666666667
5,9,1,0.06957287999999996
5,9,2,0.060382127106407744
5,10,0,0.015468103333333297
5,10,1,0.16213519999999995
5,10,2,0.10652618885553367
5,11,0,0.009733779666666666
5,11,1,0.07555461999999998
5,11,2,0.06781936412680367
5,12,0,0.02675675
5,12,1,0.07971402999999999
5,12,2,0.047188815466594036
6,1,0,0.0038434306666666335
6,1,1,0.03564635
6,1,2,0.027537343478959402
6,2,0,0.0034913823333332997
6,2,1,0.051759693333333225
6,2,2,0.0323479364057065
6,3,0,0.0036062753333333335
6,3,1,0.035164883333333334
6,3,2,0.0309949233224404
6,4,0,0.025874693333333334
6,4,1,0.08053765
6,4,2,0.1286950096287944
6,5,0,0.03898839999999996
6,5,1,0.14061403333333333
6,5,2,0.11189743629161027
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,7,0,0.0007735103333333334
6,7,1,0.04962857999999997
6,7,2,0.015220493139863832
6,8,0,0.024522624333333336
6,8,1,0.0541295133333333
6,8,2,0.0755740706374217
6,9,0,0.006861332999999967
6,9,1,0.12869489999999997
6,9,2,0.08477037650725766
6,10,0,0.014493313333333334
6,10,1,0.17760193333333332
6,10,2,0.08909210286986131
6,11,0,0.0028516126666666666
6,11,1,0.15763536666666667
6,11,2,0.025197792744154734
6,12,0,0.0090668133333333
6,12,1,0.0750281
6,12,2,0.0787891818704079
7,1,0,6.624033333333334e-05
7,1,1,0.0013705703333333
7,1,2,0.0002807162958599
7,2,0,0.0020504126666666665
7,2,1,0.01797578666666667
7,2,2,0.0183808360716957
7,3,0,0.0034997673333333336
7,3,1,0.031234996666666636
7,3,2,0.02553321012501487
7,4,0,0.07245110333333334
7,4,1,0.13548833333333332
7,4,2,0.12593947925068474
7,5,0,0.005688135333333267
7,5,1,0.12106983333333331
7,5,2,0.06892682085237907
7,6,0,0.04519038333333327
7,6,1,0.17535716666666665
7,6,2,0.2907512174167393
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,8,0,0.010473427666666632
7,8,1,0.06613641666666667
7,8,2,0.05728253535441977
7,9,0,0.006436116000000001
7,9,1,0.10472196666666662
7,9,2,0.11362995729874581
7,10,0,0.009776959
7,10,1,0.0383514833333333
7,10,2,0.029710378130215303
7,11,0,0.0017617229999999666
7,11,1,0.03908499333333333
7,11,2,0.058650655081596725
7,12,0,0.016402439999999966
7,12,1,0.06634326999999997
7,12,2,0.04918851911696873
8,1,0,0.000997322
8,1,1,0.01705965333333333
8,1,2,0.035927163011456965
8,2,0,0.00031480399999999996
8,2,1,0.039280953333333334
8,2,2,0.04411224469727587
8,3,0,0.0009492766666666666
8,3,1,0.008322471
8,3,2,0.0005585119993304
8,4,0,0.0012184329999999999
8,4,1,0.1323883
8,4,2,0.13261886321641372
8,5,0,0.0005983796666666667
8,5,1,0.21393380000000004
8,5,2,0.13382603821544437
8,6,0,0.0012186463333333335
8,6,1,0.29317673333333333
8,6,2,0.3526326080352396
8,7,0,0.000328157
8,7,1,0.02884477999999993
8,7,2,0.016015100268804535
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,9,0,0.00017563566666663332
8,9,1,0.14070349999999995
8,9,2,0.08837506092095003
8,10,0,0.0002035656666666
8,10,1,0.12505899999999995
8,10,2,0.13075097252559703
8,11,0,5.3009e-05
8,11,1,0.17323303333333331
8,11,2,0.06709355861939487
8,12,0,0.0011356903333333333
8,12,1,0.10706207000000001
8,12,2,0.08052484611381823
9,1,0,0.0016368696666666665
9,1,1,0.006170586666666668
9,1,2,0.0048732879131695
9,2,0,0.0049636866666666335
9,2,1,0.02246838333333333
9,2,2,0.026339472004715966
9,3,0,0.009642579666666666
9,3,1,0.024709596666666667
9,3,2,0.018662616385208598
9,4,0,0.07292626
9,4,1,0.08880455999999999
9,4,2,0.106175393214767
9,5,0,0.010953490000000001
9,5,1,0.13315666666666667
9,5,2,0.0599665389714605
9,6,0,0.04958779333333326
9,6,1,0.2516488333333333
9,6,2,0.23845712397506635
9,7,0,0.00013746166666666669
9,7,1,0.008459530666666633
9,7,2,0.0017709451045051
9,8,0,0.03129938999999996
9,8,1,0.06365648
9,8,2,0.07233453525149468
9,9,0,0.0
9,9,1,0.0
9,9,2,0.0
9,10,0,0.004737731666666634
9,10,1,0.10813048333333335
9,10,2,0.045631903368024536
9,11,0,0.00013972933333333335
9,11,1,0.04288615666666667
9,11,2,0.037180200692417696
9,12,0,0.006010258666666666
9,12,1,0.054337243333333334
9,12,2,0.06752712095269094
10,1,0,0.0021795056666666667
10,1,1,0.006991763666666667
10,1,2,0.0013275675163637332
10,2,0,0.0024686929999999667
10,2,1,0.028934643333333298
10,2,2,0.018280498246207765
10,3,0,0.009053027
10,3,1,0.011432876666666666
10,3,2,0.0028104148581287003
10,4,0,0.02993868333333333
10,4,1,0.16812946666666662
10,4,2,0.1266607974307984
10,5,0,0.0006657249999999999
10,5,1,0.06202351
10,5,2,0.0905577711978325
10,6,0,0.10010088999999993
10,6,1,0.2912205666666667
10,6,2,0.2367165741020296
10,7,0,0.0017502429999999667
10,7,1,0.007976108999999966
10,7,2,0.0045144726030559666
10,8,0,0.0077204303333333335
10,8,1,0.05235071333333333
10,8,2,0.07889890595343631
10,9,0,0.009376296666666666
10,9,1,0.17952856666666664
10,9,2,0.08657702415159974
10,10,0,0.0
10,10,1,0.0
10,10,2,0.0
10,11,0,0.0006696126666666666
10,11,1,0.11297421
10,11,2,0.026014840462901995
