origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,123263.88745237321
1.0,1.0,2.0,46036.453810518055
1.0,2.0,1.0,10994.822072085512
1.0,2.0,2.0,5946.6334023552745
1.0,3.0,1.0,13885.628112790175
1.0,3.0,2.0,7373.441211408654
1.0,4.0,1.0,5463.276673626356
1.0,4.0,2.0,2927.9330107688406
1.0,5.0,1.0,3249.661567236743
1.0,5.0,2.0,2429.4570057635647
1.0,6.0,1.0,1245.3633785091372
1.0,6.0,2.0,786.4839922441879
1.0,7.0,1.0,10826.967933029042
1.0,7.0,2.0,7158.025108014131
1.0,8.0,1.0,5250.347427348265
1.0,8.0,2.0,2502.8004590109435
1.0,9.0,1.0,564.6824633599485
1.0,9.0,2.0,555.620325118074
1.0,10.0,1.0,2325.1158807089646
1.0,10.0,2.0,1956.2954338867257
1.0,11.0,1.0,715.6893541556489
1.0,11.0,2.0,883.3645378765208
1.0,12.0,1.0,2263.6549355836232
1.0,12.0,2.0,1351.501702898033
2.0,1.0,1.0,30401.095514944416
2.0,1.0,2.0,10739.203873516515
2.0,2.0,1.0,29585.75123934273
2.0,2.0,2.0,9307.195167600028
2.0,3.0,1.0,14332.66676016429
2.0,3.0,2.0,6694.838888253682
2.0,4.0,1.0,6735.1120712757875
2.0,4.0,2.0,3227.198823052028
2.0,5.0,1.0,3664.1035059861265
2.0,5.0,2.0,2634.130124829417
2.0,6.0,1.0,1326.0843388243009
2.0,6.0,2.0,783.8722293340289
2.0,7.0,1.0,6353.693482492512
2.0,7.0,2.0,4737.64009495255
2.0,8.0,1.0,4721.899551856262
2.0,8.0,2.0,2705.074138565757
2.0,9.0,1.0,1424.7021764579642
2.0,9.0,2.0,1145.1823575556396
2.0,10.0,1.0,1267.888829311877
2.0,10.0,2.0,1448.4315165591154
2.0,11.0,1.0,1065.4714185244081
2.0,11.0,2.0,1336.5986830058073
2.0,12.0,1.0,1862.6248497414563
2.0,12.0,2.0,1081.5287615938507
3.0,1.0,1.0,32225.43102028767
3.0,1.0,2.0,6843.438333098206
3.0,2.0,1.0,7452.889573344364
3.0,2.0,2.0,2246.3949614553285
