origin_code,destination_code,sector,trade
1.0,1.0,0,10464060.190592332
1.0,1.0,1,5214746.418272667
1.0,1.0,2,371402.088755
1.0,2.0,0,106717.49780999999
1.0,2.0,1,157028.82807733334
1.0,2.0,2,18529.57618
1.0,3.0,0,42011.71296266667
1.0,3.0,1,53799.76015733334
1.0,3.0,2,4306.508825
1.0,4.0,0,8944.097048333335
1.0,4.0,1,13984.404690666668
1.0,4.0,2,1641.9181396666665
1.0,5.0,0,7232.504929666667
1.0,5.0,1,10332.570269
1.0,5.0,2,2501.0960983333334
1.0,6.0,0,2662.998277666667
1.0,6.0,1,3245.2018716666666
1.0,6.0,2,588.207921
1.0,7.0,0,47744.685502333334
1.0,7.0,1,102418.03296599998
1.0,7.0,2,11523.637265
1.0,8.0,0,8295.183516666666
1.0,8.0,1,17759.098446
1.0,8.0,2,1377.519711
1.0,9.0,0,2560.8905403333333
1.0,9.0,1,3669.643777333333
1.0,9.0,2,194.47264499999997
1.0,10.0,0,31609.786103333332
1.0,10.0,1,77460.07722566667
1.0,10.0,2,7774.391902333334
1.0,11.0,0,1506.9391586666668
1.0,11.0,1,2981.8289119999995
1.0,11.0,2,288.185668
1.0,12.0,0,76940.820937
1.0,12.0,1,102953.55339100001
1.0,12.0,2,13015.577112
2.0,1.0,0,110378.68161366666
2.0,1.0,1,192108.995493
2.0,1.0,2,36393.198767999995
2.0,2.0,0,10854537.690491334
2.0,2.0,1,5802307.881713
2.0,2.0,2,431120.54653733334
2.0,3.0,0,30397.838876666665
2.0,3.0,1,40905.02667233333
2.0,3.0,2,5447.946567666667
2.0,4.0,0,8266.706359999998
2.0,4.0,1,21850.64001666666
2.0,4.0,2,1429.0292146666663
2.0,5.0,0,8481.941249000001
2.0,5.0,1,15241.087341666667
2.0,5.0,2,2912.3772143333335
2.0,6.0,0,4964.013060666666
2.0,6.0,1,9895.767136
2.0,6.0,2,827.2226883333334
2.0,7.0,0,17192.984383666666
2.0,7.0,1,18993.760128666665
2.0,7.0,2,2896.4703486666663
2.0,8.0,0,6771.416898
2.0,8.0,1,13262.318378333332
2.0,8.0,2,1356.977783
2.0,9.0,0,12271.103558333334
2.0,9.0,1,20440.652426666667
2.0,9.0,2,1797.4367833333333
2.0,10.0,0,3929.539192
2.0,10.0,1,10684.475770333333
2.0,10.0,2,1834.839296
2.0,11.0,0,4586.759838999999
2.0,11.0,1,9502.123203000001
2.0,11.0,2,976.9299876666665
2.0,12.0,0,124409.34766333333
2.0,12.0,1,177592.3668633333
2.0,12.0,2,27287.31873233333
3.0,1.0,0,26327.791931
3.0,1.0,1,106829.334073
3.0,1.0,2,7011.617474999999
3.0,2.0,0,21972.21707866667
3.0,2.0,1,66100.94752799999
3.0,2.0,2,4319.640647333334
3.0,3.0,0,4490438.974137667
3.0,3.0,1,2567107.568666
3.0,3.0,2,198746.01585466662
3.0,4.0,0,7606.802516333333
3.0,4.0,1,21827.325152999998
3.0,4.0,2,2307.764293333333
3.0,5.0,0,883.6225663333333
3.0,5.0,1,2546.511186666667
3.0,5.0,2,242.527796
3.0,6.0,0,1180.263602
3.0,6.0,1,4206.145936000001
3.0,6.0,2,272.69646400000005
3.0,7.0,0,1781.2952636666666
3.0,7.0,1,6542.335311666667
3.0,7.0,2,259.6287193333333
3.0,8.0,0,6764.749379333333
3.0,8.0,1,20855.450284333336
3.0,8.0,2,1740.7621933333332
3.0,9.0,0,267.458652
3.0,9.0,1,1147.4586063333334
3.0,9.0,2,30.008137333333337
3.0,10.0,0,1085.8141186666664
3.0,10.0,1,4192.358329333333
3.0,10.0,2,255.83442
3.0,11.0,0,373.72010066666667
3.0,11.0,1,1495.4246890000002
3.0,11.0,2,55.28070966666667
3.0,12.0,0,28259.11330633333
3.0,12.0,1,71860.55706266666
3.0,12.0,2,5042.9743303333335
4.0,1.0,0,8020.704637333333
4.0,1.0,1,53345.65297366667
4.0,1.0,2,2219.8945473333333
4.0,2.0,0,7812.8545466666665
4.0,2.0,1,33125.24970566667
4.0,2.0,2,2165.9049686666663
4.0,3.0,0,8100.780196
4.0,3.0,1,28179.613433000002
4.0,3.0,2,1112.275394666667
4.0,4.0,0,1225427.717492
4.0,4.0,1,1200774.368493
4.0,4.0,2,145002.20965533334
4.0,5.0,0,212.620043
4.0,5.0,1,768.6399326666666
4.0,5.0,2,158.454146
4.0,6.0,0,302.9156943333333
4.0,6.0,1,932.3217530000002
4.0,6.0,2,269.87601866666665
4.0,7.0,0,668.3615873333333
4.0,7.0,1,3876.3314886666667
4.0,7.0,2,126.614898
4.0,8.0,0,2750.7979416666662
4.0,8.0,1,4881.393682333333
4.0,8.0,2,446.5975713333333
4.0,9.0,0,873.2810943333334
4.0,9.0,1,1232.1975063333332
4.0,9.0,2,104.28066766666666
4.0,10.0,0,190.94753033333333
4.0,10.0,1,1357.210173
4.0,10.0,2,146.71107866666668
4.0,11.0,0,172.93168666666668
4.0,11.0,1,748.1217919999999
4.0,11.0,2,57.31028
4.0,12.0,0,14116.819332
4.0,12.0,1,29351.580922000005
4.0,12.0,2,2311.883722
5.0,1.0,0,3502.8666120000003
5.0,1.0,1,11931.265592333331
5.0,1.0,2,539.953862
5.0,2.0,0,7047.570070666666
5.0,2.0,1,10177.000470333334
5.0,2.0,2,540.6879686666667
5.0,3.0,0,1461.032527
5.0,3.0,1,1601.9765146666668
5.0,3.0,2,108.29318166666667
5.0,4.0,0,633.3175606666666
5.0,4.0,1,443.344466
5.0,4.0,2,33.034280333333335
5.0,5.0,0,674549.2857260001
5.0,5.0,1,381803.0997543333
5.0,5.0,2,43078.654339
5.0,6.0,0,81.617363
5.0,6.0,1,206.64346833333332
5.0,6.0,2,10.795205333333334
5.0,7.0,0,482.583003
5.0,7.0,1,927.476391
5.0,7.0,2,29.975390333333333
5.0,8.0,0,566.9204106666666
5.0,8.0,1,441.26312033333335
5.0,8.0,2,20.341905666666666
5.0,9.0,0,140.04745
5.0,9.0,1,505.4449356666666
5.0,9.0,2,23.403619000000003
5.0,10.0,0,397.47916100000003
5.0,10.0,1,989.9956683333334
5.0,10.0,2,85.516194
5.0,11.0,0,66.31864499999999
5.0,11.0,1,190.57272066666667
5.0,11.0,2,18.607171333333337
5.0,12.0,0,4760.742562
5.0,12.0,1,12478.176134666666
5.0,12.0,2,1288.0285099999999
6.0,1.0,0,2307.082757
6.0,1.0,1,11045.860552333334
6.0,1.0,2,571.426602
6.0,2.0,0,3391.8499243333335
6.0,2.0,1,9125.699525333332
6.0,2.0,2,759.6208753333334
6.0,3.0,0,822.0327470000001
6.0,3.0,1,2710.0537209999998
6.0,3.0,2,60.76485066666667
6.0,4.0,0,426.816943
6.0,4.0,1,598.8928276666667
6.0,4.0,2,68.05054200000001
6.0,5.0,0,87.90699166666667
6.0,5.0,1,325.4351003333333
6.0,5.0,2,100.15573366666666
6.0,6.0,0,472282.213039
6.0,6.0,1,239070.01243833333
6.0,6.0,2,24585.290306666666
6.0,7.0,0,191.87431166666667
6.0,7.0,1,671.7059753333333
6.0,7.0,2,76.073241
6.0,8.0,0,360.411365
6.0,8.0,1,1664.9469930000002
6.0,8.0,2,85.698148
6.0,9.0,0,176.11728200000002
6.0,9.0,1,395.7833463333333
6.0,9.0,2,177.16536233333332
6.0,10.0,0,52.15074666666667
6.0,10.0,1,193.87376600000002
6.0,10.0,2,92.17993766666666
6.0,11.0,0,57.743693666666665
6.0,11.0,1,243.36792633333334
6.0,11.0,2,22.667312999999996
6.0,12.0,0,3220.7337573333334
6.0,12.0,1,11245.595922333334
6.0,12.0,2,892.4300186666668
7.0,1.0,0,61727.91727533333
7.0,1.0,1,146142.58600866667
7.0,1.0,2,7980.2449436666675
7.0,2.0,0,11997.960209666666
7.0,2.0,1,12521.860867333331
7.0,2.0,2,555.2854780000001
7.0,3.0,0,4752.793493333334
7.0,3.0,1,4756.946060000001
7.0,3.0,2,192.14319
7.0,4.0,0,1200.3177856666666
7.0,4.0,1,1514.3284576666665
7.0,4.0,2,211.67258066666668
7.0,5.0,0,560.3776636666666
7.0,5.0,1,793.629241
7.0,5.0,2,138.72702666666666
7.0,6.0,0,245.48614366666666
7.0,6.0,1,312.452293
7.0,6.0,2,29.626665000000003
7.0,7.0,0,681429.7320856667
7.0,7.0,1,242053.857675
7.0,7.0,2,15132.518448666668
7.0,8.0,0,962.4341076666666
7.0,8.0,1,958.7906983333332
7.0,8.0,2,103.55535866666668
7.0,9.0,0,125.93010566666665
7.0,9.0,1,239.16625133333332
7.0,9.0,2,9.810142333333333
7.0,10.0,0,1052.298877
7.0,10.0,1,2324.053087
7.0,10.0,2,138.43164
7.0,11.0,0,140.69599133333335
7.0,11.0,1,191.29915000000003
7.0,11.0,2,7.4001166666666665
7.0,12.0,0,8047.646665666667
7.0,12.0,1,9111.420308666668
7.0,12.0,2,781.5505563333332
8.0,1.0,0,6367.089574666667
8.0,1.0,1,33085.19801566666
8.0,1.0,2,832.3113836666666
8.0,2.0,0,4689.396443999999
8.0,2.0,1,24201.088319000002
8.0,2.0,2,681.7072386666667
