target,moment
0.22027772217544284,0.23091925230967494
0.24645937580576305,0.2582099926873651
0.07846732550030001,0.08080281962325632
0.07380095143169986,0.10016109391768407
0.03521603557597264,0.034274525614957994
0.046165133877295005,0.0461551131811665
0.01932112121498375,0.01929574357157355
0.01778265281596163,0.02041561927647013
0.020292303657982715,0.020705132860499735
0.010924745156001982,0.011149131150646743
0.023577544244396453,0.024506714502288238
0.023679769053711056,0.02769535305594249
0.184035319490489,0.1257095082484741
