,baseline,variation,aggregation_method,USA,EUR,JAP,CHN,BRA,IND,ROW,Equal,Negishi,CAN,KOR,RUS,AUS,MEX,ZAF
83,312,4.1,negishi,1.1497951789437455,1.1167028812976547,1.162618801865298,1.3011823153340067,1.301503966597521,1.30328379527377,1.3090582950936418,1.297997911398355,1.2165818065595453,,,,,,
84,312,4.2,pop_weighted,0.9727028269849628,0.9549779239094264,0.9774156331668252,1.0195898852762548,1.0218012656616522,1.0212378632191192,1.019402471030573,1.017940010580438,0.9921968897764236,,,,,,
85,312,4.2,negishi,1.0167092504205475,1.0064951216480438,0.9838892503884537,1.0054241363752612,1.007512751534538,1.0052228764176605,0.9988452098020116,1.0028188758664365,1.004914733262407,,,,,,
86,312,4.3,pop_weighted,0.9753855173105832,0.99873927587455,0.99883046786628,1.0124659339243738,1.0067763286625375,1.0146764330866789,1.006282539415548,1.010011987715968,0.9986123279164716,,,,,,
87,312,4.3,negishi,1.0153569152699564,1.0060621485320966,1.004453135680564,1.0089993971700422,1.0120613874355378,1.0087503634764263,0.9982212258786628,1.0046879737377905,1.006466723260799,,,,,,
88,312,5.1,pop_weighted,1.252631338113396,1.2218510722655418,1.3155405178751818,1.4616234418872465,1.4619236820761885,1.4637291973240736,1.4680547753605484,1.455635131484607,1.3488350952380124,,,,,,
89,312,5.1,negishi,1.2526311390208718,1.2218508452187384,1.315540293120951,1.4616234286321057,1.46192888703067,1.46372907473879,1.4680557411678146,1.4556355457611057,1.3488353276751484,,,,,,
90,312,5.2,pop_weighted,0.9681140031290788,0.9550443494190708,0.989747112088316,1.040186392822882,1.0432722291240382,1.0416327251552322,1.0366374240232623,1.036374768004246,1.0009189249820762,,,,,,
91,312,5.2,negishi,0.9734937634174516,1.0317848690815743,0.9806206145296475,1.0281527525122862,1.031108989322043,1.0282481904348966,1.021577179409891,1.025163717872887,1.0117870385965209,,,,,,
92,312,5.3,pop_weighted,0.9679200226925232,0.9594614375765366,0.9881062212707166,1.0314123550716456,1.033932470811151,1.0304649552904417,1.0221893437077867,1.0250635314928624,0.9959690795103334,,,,,,
93,312,5.3,negishi,1.0088922324842773,1.0124286250779857,0.9903871589719836,1.014354366502,1.0166122501681247,1.011714114585878,0.9996178795559704,1.007549549745874,1.0069743760929113,,,,,,
94,312,6.1,pop_weighted,1.3033143232306676,1.299666947406044,1.3618317876904014,1.5393846019174346,1.5388891554462918,1.541149385067944,1.547782835603709,1.5337106764898931,1.418711052738136,,,,,,
95,312,6.1,negishi,1.3033155797765767,1.2996682441711016,1.361833146319043,1.5393857719066288,1.5389091451650507,1.5411489054527925,1.547776425389858,1.5337087597116876,1.4187108860668085,,,,,,
96,312,6.2,pop_weighted,0.9652611191511674,0.961320074566448,0.9881283093145518,1.0494278125663268,1.05044522328294,1.0505991396588306,1.0493767520388708,1.046630854835468,1.0068448680841378,,,,,,
97,312,6.2,negishi,0.9640157526100896,1.0289553642053615,0.9747758700799874,1.0320297252781183,1.03289492654779,1.0318102805860496,1.028390060014087,1.0297505945225014,1.0112768426060832,,,,,,
98,312,6.3,pop_weighted,0.9633892416844484,0.959212324960822,0.9818145520510476,1.032241857451133,1.0339156991932663,1.0332583452877844,1.0299391810769711,1.0291191646567932,0.9968238275410036,,,,,,
99,312,6.3,negishi,1.009727229055617,1.004861098367175,0.9715432897055366,1.011459214623223,1.0128076211074872,1.0106163465200435,1.0028060067202575,1.0074671929414891,1.0046679788261388,,,,,,
100,312,7.1,pop_weighted,1.2517220346282751,1.222754505295052,1.3176097090001004,1.4639643488361052,1.4643294949719925,1.4661555907425403,1.470931583033194,1.458132629523271,1.3501266215967882,,,,,,
101,312,7.1,negishi,1.2517224831680347,1.222755010515966,1.3176102081822734,1.463964663111499,1.4643294938185465,1.4661556169480283,1.47092902303685,1.4581317496007369,1.350126324040818,,,,,,
102,312,7.2,pop_weighted,0.9683805506173102,0.9535103482497428,0.988279337046582,1.040015285178869,1.0427721219075246,1.0415758166342282,1.0377567042990354,1.0366960500265798,1.0007894914794908,,,,,,
103,312,7.2,negishi,0.9734618451611008,1.0334219827479456,0.9789037083021184,1.0275036656996808,1.0301572293231165,1.027662987142534,1.0220544016914157,1.0250270615979171,1.0119916472110515,,,,,,
104,312,7.3,pop_weighted,0.9680402170001348,0.9563514064863016,0.983969460015118,1.027581527463869,1.031220453581767,1.029025240896206,1.023395918847266,1.0240418990024167,0.994707672416249,,,,,,
105,312,7.3,negishi,1.0096949366238368,1.0137232048014926,0.9875557361433378,1.009529577875773,1.0129483765541234,1.009167818399199,0.99925138856885,1.005437102897193,1.0062322953534897,,,,,,
106,312,8.1,pop_weighted,1.297615719121915,1.2931310551353423,1.360267807488846,1.5388711497667469,1.5387823964693306,1.5411183552469054,1.5491810847803733,1.5338312806147445,1.4157651800731896,,,,,,
107,312,8.1,negishi,1.2976161554655925,1.2931315066435125,1.3602682659830063,1.538871576077893,1.5387847048535064,1.541118550927866,1.5491790037884026,1.53383070793647,1.41576506199415,,,,,,
108,312,8.2,pop_weighted,0.9646629903350702,0.9583260116732052,0.9873907013100892,1.052023744173714,1.0530895057151142,1.0536917002533637,1.0548796099177318,1.050311792255394,1.007966140133871,,,,,,
109,312,8.2,negishi,0.9645705898128336,1.0330574446199765,0.9726843691192598,1.0327506030078015,1.0337103282054496,1.032928579982171,1.031407279440013,1.0315675776499462,1.013129712999952,,,,,,
110,312,8.3,pop_weighted,0.9616813526696268,0.9549342249837698,0.9791683595574276,1.0320027330331203,1.0335618844867072,1.033507066026588,1.0330858947359276,1.0302153582539146,0.9960947596885736,,,,,,
111,312,8.3,negishi,1.0090400830650146,1.006992251203023,0.9680674443382432,1.0093962848257982,1.0107094069482112,1.0089310314869084,1.0030202200277023,1.0065276796663691,1.0043735992163128,,,,,,
112,312,9.1,pop_weighted,1.1467859962354396,1.0122470977495974,1.036745970078923,1.26454704139527,1.262622032684729,1.264078146818371,1.2653276313780664,1.255117514580767,1.1611757791761248,,,,,,
113,312,9.1,negishi,1.0976247916539588,1.209964217418957,0.9903866536544808,1.1928301824614032,1.1912813715901365,1.1907300472582876,1.1879919750179175,1.1889513180516578,1.1583209763587738,,,,,,
114,312,9.2,pop_weighted,0.9852858446364864,0.9581987543460846,0.9459750179595382,1.0304598116754151,1.032556419614213,1.029498434777275,1.017020222941189,1.0223673829060256,0.9952716746532226,,,,,,
115,312,9.2,negishi,1.0050491419321856,1.0802695205557649,1.0126424290455376,1.0183984970618662,1.0211000283639406,1.0161722420855048,0.9980463874112102,1.0109764122852944,1.021548032408181,,,,,,
116,312,9.3,pop_weighted,1.0102167216040296,1.0973104389898714,1.016348648170713,1.0235546410398388,1.0249153480739186,1.0201109301055944,0.9997921315004468,1.0145666328274492,1.027858962731023,,,,,,
117,312,9.3,negishi,1.0102169869084174,1.0973121094065077,1.0163493371910592,1.023554976555711,1.0249159676528192,1.0201107066582311,0.9997922031323114,1.014566716659003,1.027859453340753,,,,,,
118,312,10.1,pop_weighted,1.2102921350442923,1.1477231159296004,1.1037238379153953,1.4065258251447996,1.403333429033455,1.4061802942833106,1.418697512852148,1.400384655462792,1.2808261135005048,,,,,,
119,312,10.1,negishi,1.2102922357645098,1.1477232126164427,1.1037239406650747,1.4065262436958614,1.403355755448857,1.4061785822694066,1.418696185271849,1.4003841135583788,1.2808263853941626,,,,,,
120,312,10.2,pop_weighted,0.9583674693735,0.9283282084863403,0.9272590068281804,1.0325207826894671,1.0318324050483616,1.033881828575302,1.039208477628435,1.031780866951445,0.9869270400744878,,,,,,
121,312,10.2,negishi,1.025064891890595,1.010899091681068,0.932519899381299,1.0069578026734964,1.0069260439853909,1.0059083628709615,1.0024340304802593,1.0047162582336016,1.0053946814944268,,,,,,
122,312,10.3,pop_weighted,0.958273610990228,0.931154832239989,0.9374458106033764,1.0159135763885856,1.0156037787091838,1.0171486974497663,1.0207658548486758,1.015251213733563,0.980084395211206,,,,,,
123,312,10.3,negishi,1.0285965481722623,1.009304352946378,1.0019786587427748,1.0042375784480069,1.004935347229711,1.0034406317530356,0.9973995024438024,1.0015704801133218,1.00843573784147,,,,,,
124,312,baseline,pop_weighted,1.0176624721528331,0.9738736058254828,1.0008567537716382,1.0766260708183422,1.080213505221861,1.0777732264863635,1.069799995494903,1.0709280283960072,1.033657203903528,,,,,,
125,312,baseline,negishi,1.0107672460835286,1.09500646404088,0.9898091959149192,1.0608302223152055,1.0643213847351138,1.0607195363918578,1.0514107650176394,1.0572956907922193,1.0491966782890432,,,,,,
126,312,1.0,pop_weighted,1.0176624721528331,0.9738736058254828,1.0008567537716382,1.0766260708183422,1.080213505221861,1.0777732264863635,1.069799995494903,1.0709280283960072,1.033657203903528,,,,,,
127,312,1.0,negishi,1.0107672460835286,1.09500646404088,0.9898091959149192,1.0608302223152055,1.0643213847351138,1.0607195363918578,1.0514107650176394,1.0572956907922193,1.0491966782890432,,,,,,
128,312,2.0,pop_weighted,1.0237030107301046,0.9830875013175262,1.028576509912553,1.119247331453557,1.1192809852953491,1.1203241304029827,1.1225144704443577,1.1160504279254628,1.0614589045998537,,,,,,
129,312,2.0,negishi,1.0237030126249949,0.9830875024973076,1.028576511891018,1.1192474425710215,1.1192822344258258,1.1203240216538497,1.1225144136766392,1.116050419774077,1.0614589326068524,,,,,,
130,312,3.0,pop_weighted,1.0185886753679498,0.9762232204966672,1.015464724827293,1.0939945124035553,1.0961588242259457,1.0951616513161109,1.090451033692352,1.0889195127626556,1.044681206918595,,,,,,
131,312,3.0,negishi,1.008106219046315,1.0807652485521704,0.9979605598348382,1.0715118869573723,1.0735602378059377,1.0712623161071957,1.0647855254682728,1.068295121376941,1.0522147115463358,,,,,,
132,312,4.0,pop_weighted,1.024600381324938,0.9993751299690586,1.0353253188560871,1.1303229858990556,1.130968341243993,1.1323110883434406,1.135845518058226,1.1283778713518664,1.071706655714103,,,,,,
133,312,4.0,negishi,1.0246002736548931,0.9993750056864696,1.0353251937974042,1.1303231532911662,1.1309710569111957,1.1323111465680986,1.1358463002449792,1.128378275589315,1.071706884361138,,,,,,
134,312,5.0,pop_weighted,1.0536451404409253,1.0303811040362485,1.0931477680815842,1.19202475268554,1.1927214317360697,1.1938792367175213,1.1953196534809036,1.1879492102526903,1.117458500852281,,,,,,
135,312,5.0,negishi,1.0536452607489653,1.0303812485099615,1.0931479079899582,1.192024523277424,1.1927207554670058,1.193878846278035,1.1953188729319206,1.1879487246019511,1.1174583171197792,,,,,,
136,312,6.0,pop_weighted,1.068987974077836,1.0654450468062358,1.107934139767847,1.2257465546406388,1.225586654331138,1.2272613426674628,1.2311282551733884,1.2221695143094715,1.1464380906238365,,,,,,
137,312,6.0,negishi,1.0689880262547065,1.0654451008313588,1.1079341977708317,1.2257465336894635,1.2255891230094962,1.227261002952129,1.2311279156424586,1.222169317548824,1.1464380821756317,,,,,,
138,312,7.0,pop_weighted,1.0531402927137714,1.0301895955916598,1.0938029372884768,1.1933077310754363,1.1940485147518285,1.1952920749763394,1.1972181502622092,1.1894476407787875,1.1180641873787165,,,,,,
139,312,7.0,negishi,1.053140366045648,1.0301896833013835,1.0938030218281982,1.1933076139508447,1.194048162594313,1.1952918750877648,1.1972176737063334,1.1894473630857727,1.1180640816079956,,,,,,
140,312,8.0,pop_weighted,1.068639519136164,1.063482407396882,1.1092145546953556,1.229822565071393,1.2299723785166037,1.2318435654057904,1.237183674952914,1.2269290948095208,1.1482895567909648,,,,,,
141,312,8.0,negishi,1.005999494537761,1.1157567222058615,1.1075514091753516,1.1218677099480583,1.121187246795185,1.1227170849886825,1.128497444330744,1.1236634531253384,1.0943023433127226,,,,,,
142,312,9.0,pop_weighted,1.040029242808468,0.9328233543058846,0.9518519124163416,1.1245992971345056,1.1232271634904043,1.1242410564345269,1.1233072809133984,1.116983427882409,1.0478621890337856,,,,,,
143,312,9.0,negishi,1.0209974590118798,1.1088237575895588,0.9340462453884892,1.0891394496252114,1.085076827681952,1.0857684611864191,1.0819731667033357,1.084411561422267,1.0644385107117458,,,,,,
144,312,10.0,pop_weighted,1.0512915068911557,1.0047643631755203,0.9763845747552776,1.1913735588308882,1.189311033045304,1.1920406380501138,1.2019262193981286,1.1882122134954047,1.1031968895889412,,,,,,
145,312,10.0,negishi,1.0512913284041023,1.0047641671518397,0.9763844008236026,1.191373513360439,1.1893239470584698,1.1920398912934067,1.2019278760286705,1.188212825807427,1.103197465479686,,,,,,
146,312,11.0,pop_weighted,1.1001019799556715,1.0839353843970938,1.0594178827759804,1.326880162016438,1.3244193101459585,1.3275373156309136,1.34019931228952,1.3218542061168752,1.200487833805927,,,,,,
147,312,11.0,negishi,1.1001025841563097,1.0839360047519273,1.0594184969597782,1.3268803546164456,1.3244256593668442,1.3275353321588568,1.3401944551251124,1.3218519155755646,1.2004871781632889,,,,,,
148,312,11.2,pop_weighted,0.9492498913872698,0.937545742079998,0.9290838451321892,1.0766199860871248,1.075563302741038,1.078247532035627,1.0864481293234942,1.0754407729779591,1.0080242409898308,,,,,,
149,312,11.2,negishi,0.9400587779600296,1.0488141212236537,0.9217351431274012,1.0447394533630878,1.0440537334151867,1.0445945050949548,1.0484634493668723,1.0448875915643272,1.0138432832549642,,,,,,
150,312,11.3,pop_weighted,0.9397249094178952,0.9284806364136556,0.925068574514957,1.0418748763942576,1.0411569507764322,1.043489662546081,1.0502813807275238,1.0413059188135414,0.9873248278268008,,,,,,
151,312,11.3,negishi,1.0225340280705468,1.0103001251999837,0.9291423160489264,1.0083062225678674,1.0080234887337534,1.0073827132687654,1.0051784347937798,1.0065547387576632,1.0055529153095306,,,,,,
152,401,baseline,pop_weighted,1.0314033883036005,0.8990456242427116,1.0244256844778354,1.1548699628626191,1.1483228629650275,1.141208857173172,1.123386165682925,1.1268222327228343,1.0515576389391152,,,,,,
153,401,baseline,negishi,1.0022968533334995,1.1477019973127436,0.9852434447419466,1.1138657955437297,1.1073703586415458,1.1011743573388688,1.0817883290397636,1.0951937759636137,1.0783603123989869,,,,,,
154,401,1.0,pop_weighted,1.0314033013608042,0.8990455305204594,1.024425558024483,1.1548720080326838,1.1483171627556612,1.1412100648972048,1.123386640522504,1.1268230886962392,1.0515579039315135,,,,,,
155,401,1.0,negishi,1.0022969579310972,1.147698087661003,0.9852445747928088,1.1138668851845568,1.1073713897951771,1.1011754062787364,1.0817893752176504,1.0951947036160865,1.078360261962855,,,,,,
156,401,2.0,pop_weighted,1.047190733736528,0.9035123259950704,1.030548233838385,1.1587828345383864,1.1562736132771605,1.155263854480689,1.1528009966943669,1.1449335587418343,1.06498458612129,,,,,,
157,401,2.0,negishi,1.009183403997011,1.0918979876285402,0.9798401734118116,1.108372261183177,1.105576017331025,1.1045244910008063,1.0993835120195528,1.101360891848001,1.0729657407717594,,,,,,
158,401,3.0,pop_weighted,1.0390308072689969,0.8845472418584585,1.0493505976144968,1.1672668372727713,1.1614983898065556,1.155937253642196,1.140758884010015,1.140977976706021,1.0575271015660943,,,,,,
159,401,3.0,negishi,1.001187166201617,1.115203475888485,0.9995267595095808,1.1167211655299447,1.1107727270399672,1.1054656779752166,1.088739915124745,1.09943758200096,1.075812513681868,,,,,,
160,401,4.0,pop_weighted,1.0496363695799935,0.9209815862327952,1.0371673858847703,1.1791437394000623,1.1742583248637044,1.1720555847720886,1.1668072585814997,1.161134880877479,1.0784109990619524,,,,,,
161,401,4.0,negishi,1.0110207896412031,1.0951394834982462,0.9862360619744808,1.1277609772171655,1.1226720697282728,1.120554858266414,1.1120489710928003,1.1160912808870458,1.0823219948746703,,,,,,
162,401,5.0,pop_weighted,1.124517948692474,1.022879121222099,1.235313142209505,1.3934169491799264,1.389690833262958,1.3882015604399969,1.382245151977949,1.3704643679031976,1.2319045881487063,,,,,,
163,401,5.0,negishi,1.1245179440586537,1.0228791152358354,1.235313133908169,1.3934170122428615,1.3896916998941449,1.38820155184985,1.38224514502311,1.3704643895816515,1.23190461263255,,,,,,
164,401,6.0,pop_weighted,1.1247369804608198,1.0443170242535325,1.2279027025111722,1.3876220765585,1.383203573029259,1.3815064131462318,1.3808164044879705,1.3675088030663818,1.2362030331887432,,,,,,
165,401,6.0,negishi,1.1247369718762368,1.0443170135516182,1.2279026901961645,1.3876220651591402,1.3832055343296374,1.3815064032128126,1.3808163937910936,1.3675088284243984,1.2362030719637818,,,,,,
166,401,7.0,pop_weighted,1.1236686407106102,1.0119122783277217,1.2248056146858466,1.388648238642418,1.381760525466657,1.3809590016839812,1.3742478056033396,1.363203459557713,1.2248724837878548,,,,,,
167,401,7.0,negishi,1.123668618452225,1.0119122542728876,1.2248055805667757,1.3886483115507624,1.3817614400818354,1.380958994987638,1.374247923534422,1.3632035354946468,1.2248725271684813,,,,,,
168,401,8.0,pop_weighted,1.1236905045580858,1.034682964953678,1.2228528600157529,1.3770678680667956,1.3748466452833372,1.3737807104063278,1.375507145899178,1.360209612426828,1.22968439900445,,,,,,
169,401,8.0,negishi,1.1236908029011543,1.0346832802205077,1.222853253429682,1.3770678302199553,1.3748459726713227,1.3737802295955153,1.3755053248491762,1.3602087053518617,1.2296841358990924,,,,,,
170,401,9.0,pop_weighted,1.0559861942126418,0.879521259606294,0.9855330658831488,1.1900209182584798,1.17978054818902,1.1766718189528065,1.1661750692336146,1.162393290890695,1.0659018805948146,,,,,,
171,401,9.0,negishi,1.0121699587106814,1.1546180913476447,0.9359372032815352,1.132868163893309,1.122817676905533,1.1201745064679978,1.1057614476826532,1.1155106715769387,1.089128901485625,,,,,,
172,401,10.0,pop_weighted,1.086643736117744,0.9213630517966952,0.9677678958321584,1.2434338326525185,1.2342238045281553,1.2330481712391943,1.230325058124642,1.2202201048677257,1.1092438831907123,,,,,,
173,401,10.0,negishi,1.0269371110982652,1.169145202565872,0.9082421093904116,1.1697646283240912,1.160437031848268,1.1593508434020992,1.1505786033153076,1.1553584633235616,1.1137085804531055,,,,,,
174,401,11.0,pop_weighted,1.1736741711694534,1.0968205717631538,1.1492286644721383,1.4854043174619005,1.4809518749292967,1.479299385753358,1.4890306232988673,1.4662931261981156,1.2999985223730983,,,,,,
175,401,11.0,negishi,1.1736741711694534,1.0968205717631538,1.1492286644721383,1.4854043174619005,1.4809518749292967,1.479299385753358,1.4890306232988673,1.4662931261981156,1.2999985223730983,,,,,,
176,401,1.1,pop_weighted,1.1928776503404297,0.9466790137048996,1.156356690027856,1.369694595684858,1.362297231151878,1.3583011018034932,1.344494510362522,1.3368050331310417,1.2039923694229802,,,,,,
177,401,1.1,negishi,1.1928776815012565,0.9466790354716752,1.156356726041706,1.369694620386716,1.362302062996493,1.3583001201200415,1.3444942008809957,1.336804689930537,1.2039923912184622,,,,,,
178,401,1.2,pop_weighted,0.9817512615835232,0.9850998154092652,0.9892809058693628,1.0836402664568798,1.0796713236747009,1.0669995726034818,1.038979400945652,1.054947821633856,1.0225526381361298,,,,,,
179,401,1.2,negishi,0.9773697016361084,1.149261811827477,0.9775838606193163,1.0715747225671792,1.0676288623245536,1.0558227246414855,1.0269144984957694,1.047786307852933,1.0464091122628534,,,,,,
180,401,1.3,pop_weighted,0.977133397552029,1.1533789753037045,0.992353741452442,1.0762090043869923,1.079256361060457,1.0533787551588172,1.00613649396674,1.0389346467639984,1.0430028068243975,,,,,,
181,401,1.3,negishi,1.0098362568994663,1.1740857095491986,1.0202209366887798,1.0730765423534376,1.0758075666756368,1.049252792140675,0.9998120581598215,1.0349658998227615,1.0527932622573972,,,,,,
182,401,2.1,pop_weighted,1.2197459512655089,0.9923928948266558,1.1758827648484889,1.389747275271913,1.387380992161993,1.3868900138180238,1.387093264667534,1.3705044643637754,1.2396782792934404,,,,,,
183,401,2.1,negishi,1.2197458848766058,0.9923928119143712,1.175882679750922,1.3897471869598748,1.3873982667858933,1.3868899378350965,1.387093182319145,1.3705046988396186,1.2396786294774949,,,,,,
184,401,2.2,pop_weighted,0.9912188394441108,0.8951753549007722,0.9898337267691992,1.071731047631733,1.0692586082925382,1.0674273471912674,1.0623787596337804,1.0597636150338556,1.007058974371858,,,,,,
185,401,2.2,negishi,0.9794948321262612,1.0465829769517048,0.9636330367754974,1.0473987265605686,1.0446078352879942,1.0426791082321951,1.0355118678861897,1.0398001091678426,1.0241628053578076,,,,,,
186,401,2.3,pop_weighted,0.9843125440897632,0.9285202504758672,0.9782142124498276,1.0311557621706309,1.0282660839376505,1.0224381343016506,1.0094814507157974,1.015483123828007,0.9896854392919784,,,,,,
187,401,2.3,negishi,1.0221728549429754,1.009872766054428,1.004660568057382,1.0254761174675864,1.0220609968680276,1.0152368704234085,0.99855447540075,1.010038779656781,1.0121481005052384,,,,,,
188,401,3.1,pop_weighted,1.1964545147589194,0.9669141377761912,1.1886219225118018,1.3845130775156214,1.3733428896337407,1.3702400902829734,1.358557510515482,1.3508923203879597,1.2172872918660955,,,,,,
189,401,3.1,negishi,1.1964545226252958,0.9669141400355392,1.188621929309393,1.3845131218552476,1.3733471118272471,1.370239664769203,1.3585573421196089,1.35089220032806,1.2172873494177925,,,,,,
190,401,3.2,pop_weighted,0.9871969924555004,0.9163672068621826,1.0048658164238344,1.0905869344536616,1.0861120537576878,1.0770999304269704,1.0563185735983456,1.0649031077022857,1.0150206263463255,,,,,,
191,401,3.2,negishi,0.9776892820454844,1.086749311498088,0.9823725557349404,1.0685653134216333,1.0639006053880156,1.0552951764456393,1.033203283931144,1.0483727020416065,1.036622809427726,,,,,,
192,401,3.3,pop_weighted,0.977805768304191,1.030865864817775,0.993664823818007,1.0673017209209117,1.0667352791193436,1.0476014427878106,1.0076750693901544,1.0330664470789754,1.0190747869673358,,,,,,
193,401,3.3,negishi,1.013168597669342,1.1138227339879665,1.015416861596894,1.061737387491101,1.060766395174623,1.0412051864127223,0.998441111282142,1.0281968472527148,1.0396251194492907,,,,,,
194,401,4.1,pop_weighted,1.225878102296,1.0268924909569952,1.1863471146982267,1.4156452862789064,1.4105431034767129,1.4086262991621463,1.4064284863466685,1.3925658140409285,1.2619058510031913,,,,,,
195,401,4.1,negishi,1.2258786202961156,1.0268930643545289,1.1863477295742029,1.415645778694504,1.4105402800391478,1.408626778836772,1.4064251978602942,1.3925646762109658,1.2619054682472703,,,,,,
196,401,4.2,pop_weighted,0.9933047139874864,0.9035450349382468,0.9935579620914384,1.0930294544085246,1.088360741014179,1.0853396346678277,1.077284841542141,1.0764992551942674,1.018344350528858,,,,,,
197,401,4.2,negishi,0.9780364567603592,1.0584054652464,0.9637391168519815,1.064147096709216,1.059206596035713,1.0561865307888765,1.0452749569857485,1.0520990591318005,1.032773952389571,,,,,,
198,401,4.3,pop_weighted,0.9810846616883804,0.9284958887597397,0.9781826279225024,1.040310200434597,1.036150547268598,1.029079282373007,1.013036085730452,1.0209754911500892,0.9919951954843992,,,,,,
199,401,4.3,negishi,1.0200250046156254,1.0131233297604076,1.0066935013543252,1.0311237124188202,1.0264513454074764,1.018379036244536,0.9977572223164036,1.0119278963903326,1.0135383376898752,,,,,,
200,401,5.1,pop_weighted,1.5112696614794183,1.3645644199936586,1.6447481365867014,1.9415597654396235,1.938961274144414,1.9388853494377551,1.932085551858833,1.9094331742631911,1.6818806837676068,,,,,,
201,401,5.1,negishi,1.5112697121275585,1.3645644664713097,1.644748207581204,1.9415598196469368,1.938970507264006,1.9388816705790988,1.932085122894262,1.9094320279203427,1.681880681569096,,,,,,
202,401,5.2,pop_weighted,1.0110707024659755,0.9292504258786756,1.1062463645900682,1.211299833801073,1.2022905956703611,1.1986218140050915,1.1893262876079185,1.1859095693107269,1.0887326206243282,,,,,,
203,401,5.2,negishi,0.9645378579403096,1.087068879296753,1.0372600868336677,1.152753364357805,1.1434906574815047,1.139347497250375,1.1294502534894209,1.134264464399376,1.0836398556761495,,,,,,
204,401,5.3,pop_weighted,0.9524102661527633,0.901992097854776,1.0223891950007693,1.0946275866061237,1.0838251858124162,1.0736017442366323,1.0563334642046522,1.0637561511313252,1.005374607851277,,,,,,
205,401,5.3,negishi,0.9476329245023708,1.039519008317792,0.9913651933348164,1.068204406624574,1.057068846116302,1.0469743266828353,1.0280617757519177,1.041781321695236,1.01975847088706,,,,,,
206,401,6.1,pop_weighted,1.5123238029963295,1.3887813517078271,1.662640383133144,1.9529368059825232,1.9493063310516827,1.947600608313381,1.9486528229432265,1.922744653740141,1.6963272309779351,,,,,,
207,401,6.1,negishi,1.512324170802079,1.3887817233302682,1.662640891183573,1.952937238083868,1.9493049850539064,1.947601031319533,1.9486505888835468,1.922743947511143,1.69632704159046,,,,,,
208,401,6.2,pop_weighted,1.0124790930084575,0.9486621988398036,1.0946879476550389,1.206744160386866,1.201736612972928,1.1997150601459623,1.1970824731585756,1.1894315992464166,1.0949520083686115,,,,,,
209,401,6.2,negishi,1.0124790921750983,0.9486621968669422,1.0946879459997656,1.2067441956065716,1.2017375200987113,1.1997149603826909,1.1970824498415562,1.1894315810610003,1.094952025631533,,,,,,
210,401,6.3,pop_weighted,0.9519245590086234,0.923249657672922,1.0035465822313798,1.0769375011755198,1.0704823324245698,1.066898076308462,1.0586043439662038,1.059726438779956,1.0066786009290862,,,,,,
211,401,6.3,negishi,0.9476462880631212,1.0353481061039087,0.9765244569746586,1.052472906199519,1.0456659959239183,1.0420972757775933,1.031341143798365,1.0382951626052603,1.015758063313699,,,,,,
212,401,7.1,pop_weighted,1.501185687163176,1.342277849468087,1.6084654932635636,1.9238638560504224,1.9183475684550808,1.919599992637444,1.9113018302419709,1.889542133048556,1.6622092149210337,,,,,,
213,401,7.1,negishi,1.501187609006983,1.3422797774073405,1.6084684992378218,1.923864498279124,1.9183506188175663,1.9195981779591584,1.9112884212557464,1.889536321240901,1.662207739031862,,,,,,
214,401,7.2,pop_weighted,1.0135945141867233,0.9231808663845988,1.0969583194215509,1.2076408908603875,1.199349482440931,1.1963839688098572,1.1885864833771196,1.1838613128983526,1.0861741323280676,,,,,,
215,401,7.2,negishi,1.0135945298384117,0.9231808830184204,1.0969583389993771,1.207640908379878,1.199349587089274,1.1963840033173174,1.1885863531391028,1.183861275104848,1.086174118513139,,,,,,
216,401,7.3,pop_weighted,0.957887239673932,0.8904715364507783,1.0193991182711326,1.0921282344377294,1.0815429124980456,1.0731158710762654,1.0583711266002132,1.063587047383157,1.0034536095455766,,,,,,
217,401,7.3,negishi,0.9514923516354384,1.0425359829241951,0.987019488951376,1.0641780793661049,1.0532347563722813,1.0446534949928556,1.0278433909904583,1.0402260418778575,1.019980481801702,,,,,,
218,401,8.1,pop_weighted,1.495786200663607,1.3637466292748024,1.637114208400457,1.9211566241283475,1.9201417480689724,1.9197054885196887,1.923471891482744,1.8953657679194915,1.6716562421164245,,,,,,
219,401,8.1,negishi,1.495786049750345,1.363746452614305,1.6371139630584313,1.9211564007625488,1.9201706754580776,1.919705282278757,1.9234716729133456,1.895366083952316,1.6716567380764775,,,,,,
220,401,8.2,pop_weighted,1.015057623171127,0.9423399461127564,1.09532137102213,1.2007747689014452,1.198096608108541,1.1964542085341563,1.19632478942424,1.186635461503078,1.09257573515698,,,,,,
221,401,8.2,negishi,1.0150577858033385,0.9423401209049176,1.0953215937781202,1.2007745066503084,1.1980962427441524,1.1964535995157817,1.196323798903156,1.1866348082883362,1.0925755275440323,,,,,,
222,401,8.3,pop_weighted,0.951476017814909,0.9158985406487824,1.009120527920744,1.0780799119526867,1.073374197891873,1.069926297349845,1.065048267738712,1.0634535225053232,1.0071456697352894,,,,,,
223,401,8.3,negishi,0.9477421508277882,1.0371133296045607,0.9782475221929958,1.050462200390494,1.0453219955142163,1.0416957930186297,1.0331534214075422,1.0386128782452555,1.0163735775623313,,,,,,
224,401,9.1,pop_weighted,1.2050112283656145,0.9591135875880976,1.11495824904566,1.3898875082812958,1.3789104566450994,1.3750368150507983,1.362098140828285,1.354035473270314,1.2151058064194769,,,,,,
