origin_code,destination_code,sectors,patent flows
1.0,1.0,1,106655.6890190108
1.0,1.0,2,28527.37363064833
1.0,1.0,3,20724.19436063473
1.0,2.0,1,9321.19200162046
1.0,2.0,2,3079.4459935680757
1.0,2.0,3,2605.3679605711222
1.0,3.0,1,12622.131827809508
1.0,3.0,2,3880.9982492486506
1.0,3.0,3,3460.8124812527403
1.0,4.0,1,4407.546006586568
1.0,4.0,2,1544.0641336385895
1.0,4.0,3,1538.5989561783474
1.0,5.0,1,3044.8216643722662
1.0,5.0,2,1203.230980348462
1.0,5.0,3,1355.9218503820866
1.0,6.0,1,1708.8703915183887
1.0,6.0,2,670.7975454206916
1.0,6.0,3,638.7606769517354
1.0,7.0,1,9941.544993536843
1.0,7.0,2,4188.346396338192
1.0,7.0,3,2967.6764838842314
1.0,8.0,1,4736.684818910885
1.0,8.0,2,1203.9095878266858
1.0,8.0,3,1377.068193246675
1.0,9.0,1,424.39906392272206
1.0,9.0,2,289.19978041433694
1.0,9.0,3,178.07525090301715
1.0,10.0,1,551.3271953955964
1.0,10.0,2,222.0920024021209
1.0,10.0,3,227.39206673514477
1.0,11.0,1,909.3497340072367
1.0,11.0,2,639.6505349947628
1.0,11.0,3,483.43196138088297
1.0,12.0,1,1663.7063466357345
1.0,12.0,2,708.50879750974
1.0,12.0,3,493.54861578763155
2.0,1.0,1,26943.984562333208
2.0,1.0,2,5104.406980125183
2.0,1.0,3,5363.153352103857
2.0,2.0,1,25761.640111431247
2.0,2.0,2,4499.410779707321
2.0,2.0,3,4539.749446958973
2.0,3.0,1,12752.247816971358
2.0,3.0,2,3149.6619161569593
2.0,3.0,3,3184.56553421964
2.0,4.0,1,5385.401491923207
2.0,4.0,2,1552.1429741853217
2.0,4.0,3,1514.3770848464706
2.0,5.0,1,3600.2890797260056
2.0,5.0,2,1256.2744957541054
2.0,5.0,3,1177.9309512472298
2.0,6.0,1,2235.5238009007267
2.0,6.0,2,739.6834040039862
2.0,6.0,3,665.0177034476108
2.0,7.0,1,6282.894795675334
2.0,7.0,2,2353.454494379802
2.0,7.0,3,1964.612392438358
2.0,8.0,1,3984.211816368578
2.0,8.0,2,1182.931415912012
2.0,8.0,3,1341.803776803937
2.0,9.0,1,1214.3694533344078
2.0,9.0,2,533.2270549335394
2.0,9.0,3,355.4588963683448
2.0,10.0,1,153.7758099926429
2.0,10.0,2,102.157385122644
2.0,10.0,3,112.71096374871176
2.0,11.0,1,1226.4370546538428
2.0,11.0,2,775.9385260270737
2.0,11.0,3,605.675903389602
2.0,12.0,1,1410.959488713082
2.0,12.0,2,500.174754522519
2.0,12.0,3,406.24842115344944
3.0,1.0,1,27612.384114159482
3.0,1.0,2,2155.681835824865
3.0,1.0,3,4610.306006889163
3.0,2.0,1,5984.9010950557295
3.0,2.0,2,845.2729377727171
3.0,2.0,3,1316.684701658314
3.0,3.0,1,216248.74335241783
3.0,3.0,2,73003.98752462759
3.0,3.0,3,56069.89146561915
3.0,4.0,1,5760.965651887828
3.0,4.0,2,1000.0820371465674
3.0,4.0,3,1190.1548965512227
3.0,5.0,1,353.80853240257295
3.0,5.0,2,151.77249661721103
3.0,5.0,3,108.20033412743
3.0,6.0,1,596.5690027422745
3.0,6.0,2,121.53630214238439
3.0,6.0,3,131.07927848995746
3.0,7.0,1,1812.6985229187944
3.0,7.0,2,705.2851655906978
3.0,7.0,3,505.9613058214527
3.0,8.0,1,7024.407535835383
3.0,8.0,2,795.7792237788018
3.0,8.0,3,1386.7283843081675
3.0,9.0,1,107.00284776262832
3.0,9.0,2,83.79461934016877
3.0,9.0,3,41.165820783590185
3.0,10.0,1,26.594029333728443
3.0,10.0,2,14.460125562034309
3.0,10.0,3,12.685314160025095
3.0,11.0,1,50.43202078943212
3.0,11.0,2,48.918234842155805
3.0,11.0,3,23.64435103104157
3.0,12.0,1,501.4947396002705
3.0,12.0,2,134.05256734904555
3.0,12.0,3,137.7290384170292
4.0,1.0,1,152.6740270091496
4.0,1.0,2,27.83777785949569
4.0,1.0,3,34.06916640358115
4.0,2.0,1,31.936693562666573
4.0,2.0,2,7.661860630924403
4.0,2.0,3,7.89975271657702
4.0,3.0,1,45.277998093726744
4.0,3.0,2,13.590276883784178
4.0,3.0,3,17.285663449124854
4.0,4.0,1,5444.831336811904
4.0,4.0,2,3016.784736639724
4.0,4.0,3,2498.3717886896516
4.0,5.0,1,9.47852660579338
4.0,5.0,2,5.083265488374242
4.0,5.0,3,4.054845584970058
4.0,6.0,1,19.524464422147574
4.0,6.0,2,10.785832814270401
4.0,6.0,3,8.929274744162631
4.0,7.0,1,24.886660872599997
4.0,7.0,2,6.653368587017297
4.0,7.0,3,3.755482123394303
4.0,8.0,1,17.987549021301867
4.0,8.0,2,3.956202630770285
4.0,8.0,3,6.230988195365061
4.0,9.0,1,11.335323729355636
4.0,9.0,2,1.4648020789767344
4.0,9.0,3,0.6356828274762635
4.0,10.0,1,1.082270110490334
4.0,10.0,2,0.0251844981894678
4.0,10.0,3,0.0068311056059125
4.0,11.0,1,2.7550669745764473
4.0,11.0,2,3.615014584555474
4.0,11.0,3,2.885329696279335
4.0,12.0,1,14.319600710270423
4.0,12.0,2,3.945319891990958
4.0,12.0,3,3.132481440432365
5.0,1.0,1,82.82701086621374
5.0,1.0,2,24.01513832751758
5.0,1.0,3,12.325729503542362
5.0,2.0,1,30.029845748524565
5.0,2.0,2,7.956862069505516
5.0,2.0,3,4.276716444599691
5.0,3.0,1,27.9481419850209
5.0,3.0,2,4.942486912090953
5.0,3.0,3,4.467332292025798
5.0,4.0,1,20.16328818522817
5.0,4.0,2,3.3654239744370424
5.0,4.0,3,2.430394289441237
5.0,5.0,1,1424.5802180714795
5.0,5.0,2,1072.4809876696029
5.0,5.0,3,389.6333587140881
5.0,6.0,1,7.503563145652023
5.0,6.0,2,5.561420627112082
5.0,6.0,3,2.027159296689971
5.0,7.0,1,28.477973321876576
5.0,7.0,2,7.868487464455267
5.0,7.0,3,4.816414932720347
5.0,8.0,1,14.36882613522499
5.0,8.0,2,0.9811947377507326
5.0,8.0,3,1.8197406073739957
5.0,9.0,1,3.716461065446308
5.0,9.0,2,1.522772043185646
5.0,9.0,3,0.2324475636369533
5.0,10.0,1,3.422592566249619
5.0,10.0,2,1.0274837528181575
5.0,10.0,3,0.367095398103941
5.0,11.0,1,12.337522206540465
5.0,11.0,2,1.875509019156527
5.0,11.0,3,0.9155592034816736
5.0,12.0,1,8.109332710574945
5.0,12.0,2,2.197202678717999
5.0,12.0,3,1.2099165294167762
6.0,1.0,1,44.60477896738209
6.0,1.0,2,50.31138124969096
6.0,1.0,3,34.1333134999319
6.0,2.0,1,12.301561760733648
6.0,2.0,2,14.995173511699448
6.0,2.0,3,9.249986778602484
6.0,3.0,1,6.687616882280055
6.0,3.0,2,11.430642947612242
6.0,3.0,3,3.5386561723612395
6.0,4.0,1,5.595455887688002
6.0,4.0,2,7.690915619657795
6.0,4.0,3,3.8343322771737776
6.0,5.0,1,4.9439450250853
6.0,5.0,2,2.719246084710831
6.0,5.0,3,1.8825320997428685
6.0,6.0,1,712.6508104075275
6.0,6.0,2,834.3295625538824
6.0,6.0,3,390.8507971564932
6.0,7.0,1,3.909004849752733
6.0,7.0,2,8.03708985971743
6.0,7.0,3,2.540945516385853
6.0,8.0,1,1.4147144208813158
6.0,8.0,2,7.204644330050849
6.0,8.0,3,2.1237256119462486
6.0,9.0,1,1.8196697975278189
6.0,9.0,2,2.8539826202568266
6.0,9.0,3,0.9454850586468816
6.0,10.0,1,1.0209259288854415
6.0,10.0,2,0.4296413923955132
6.0,10.0,3,0.1581283308929577
6.0,11.0,1,2.6488429472725485
6.0,11.0,2,5.3186783776416755
6.0,11.0,3,1.983431377354268
6.0,12.0,1,1.5157569118000178
6.0,12.0,2,2.979686021737812
6.0,12.0,3,0.9472503253713408
7.0,1.0,1,3392.1038912933454
7.0,1.0,2,537.2053613462847
7.0,1.0,3,335.45655982278896
7.0,2.0,1,513.9407112113602
7.0,2.0,2,156.3358833609578
7.0,2.0,3,77.20773090582468
7.0,3.0,1,406.0937573084756
7.0,3.0,2,157.09817756274575
7.0,3.0,3,71.149848657452
7.0,4.0,1,142.76873952397648
7.0,4.0,2,56.129557204586945
7.0,4.0,3,31.005770744704854
7.0,5.0,1,143.0273705518234
7.0,5.0,2,52.71878649838732
7.0,5.0,3,28.553844780689573
7.0,6.0,1,50.95971160463231
7.0,6.0,2,20.115134354751596
7.0,6.0,3,10.422726615668108
7.0,7.0,1,3115.432324478162
7.0,7.0,2,542.4385803262307
7.0,7.0,3,346.9283571677718
7.0,8.0,1,96.22105263130432
7.0,8.0,2,31.278391814865337
7.0,8.0,3,20.402019882612407
