0,0.0
1,0.046841102307754214
2,0.0
3,0.006783814349401848
4,0.0
5,0.008938472534405257
6,0.0
7,0.0008708739967492303
8,0.0
9,0.0006634014007851457
10,0.0
11,0.0002582663567015377
12,0.0
13,0.0020689884579828356
