origin_code,destination_code,sectors,patent flows
1.0,1.0,1,127442.0860672834
1.0,1.0,2,43784.195185529534
1.0,2.0,1,11346.434020374616
1.0,2.0,2,5676.352263337692
1.0,3.0,1,14874.290784300849
1.0,3.0,2,7399.854510671589
1.0,4.0,1,11585.046038290751
1.0,4.0,2,4874.609175224733
1.0,5.0,1,3312.946252006063
1.0,5.0,2,2658.8935438668577
1.0,6.0,1,2246.6426673500932
1.0,6.0,2,1209.248542816461
1.0,7.0,1,10635.818521447673
1.0,7.0,2,6817.407588993917
1.0,8.0,1,6723.336546036151
1.0,8.0,2,2974.515141167381
1.0,9.0,1,1380.1177299695514
1.0,9.0,2,1057.5881889066095
1.0,10.0,1,3293.617599147125
1.0,10.0,2,2601.8860964649452
1.0,11.0,1,822.3875188594099
1.0,11.0,2,989.6175932139984
1.0,12.0,1,1092.346437792764
1.0,12.0,2,758.504141195954
2.0,1.0,1,30963.230451132727
2.0,1.0,2,10796.212433030338
2.0,2.0,1,29451.445113726135
2.0,2.0,2,9313.292381840272
2.0,3.0,1,14199.905171676915
2.0,3.0,2,6870.71780220314
2.0,4.0,1,13687.863541659744
2.0,4.0,2,5126.575998929291
2.0,5.0,1,3534.34950536295
2.0,5.0,2,2891.2029770373906
2.0,6.0,1,2472.792444796748
2.0,6.0,2,1260.922487329949
2.0,7.0,1,5562.185727877873
2.0,7.0,2,4675.701418852913
2.0,8.0,1,6315.549639622118
2.0,8.0,2,3095.5077944767304
2.0,9.0,1,2640.8806658463195
2.0,9.0,2,1879.8273196256723
2.0,10.0,1,1655.211720812513
2.0,10.0,2,2065.362812267756
2.0,11.0,1,1177.4070195771371
2.0,11.0,2,1450.019815024834
2.0,12.0,1,832.91117118555
2.0,12.0,2,655.6684085204813
3.0,1.0,1,37269.2292878968
3.0,1.0,2,7903.843283440135
3.0,2.0,1,8032.964448276877
3.0,2.0,2,2347.6399417672296
3.0,3.0,1,255683.00980941148
3.0,3.0,2,100475.67517265282
3.0,4.0,1,21073.007994388947
3.0,4.0,2,5106.015913040089
3.0,5.0,1,437.5507017206249
3.0,5.0,2,315.7937943199623
3.0,6.0,1,446.7711901592424
3.0,6.0,2,117.98186654625496
3.0,7.0,1,1408.297581241732
3.0,7.0,2,1077.380197034808
3.0,8.0,1,11105.340571694618
3.0,8.0,2,3246.387279535807
3.0,9.0,1,324.2210530566948
3.0,9.0,2,245.4531050482835
3.0,10.0,1,219.2388747719804
3.0,10.0,2,217.162533488273
3.0,11.0,1,143.43006998976833
3.0,11.0,2,128.2621222636992
3.0,12.0,1,738.8406245974788
3.0,12.0,2,293.90461527191957
4.0,1.0,1,1257.3340750554437
4.0,1.0,2,324.92943014321145
4.0,2.0,1,262.1192604927257
4.0,2.0,2,77.14936593447936
4.0,3.0,1,309.4084263776315
4.0,3.0,2,123.25604976898204
4.0,4.0,1,36176.9029982746
4.0,4.0,2,17249.510039721346
4.0,5.0,1,49.41561654413593
4.0,5.0,2,24.20341672136046
4.0,6.0,1,53.58273151036709
4.0,6.0,2,25.53481927426756
4.0,7.0,1,122.91216263514076
4.0,7.0,2,46.51732543547399
4.0,8.0,1,326.6041756203185
4.0,8.0,2,59.476257340900794
4.0,9.0,1,63.4780746808751
4.0,9.0,2,27.36335057721299
4.0,10.0,1,18.03709355524932
4.0,10.0,2,14.041671053101323
4.0,11.0,1,10.441077592799736
4.0,11.0,2,10.601487899698594
4.0,12.0,1,58.44249089171944
4.0,12.0,2,20.655255660908555
5.0,1.0,1,158.00474168104333
5.0,1.0,2,52.34748944696176
5.0,2.0,1,57.93321290482404
5.0,2.0,2,25.40323310444279
5.0,3.0,1,41.216030317221986
5.0,3.0,2,14.053394156652937
5.0,4.0,1,54.846509555347176
5.0,4.0,2,17.882040270300173
5.0,5.0,1,2190.0371371734973
5.0,5.0,2,1560.2747948816232
5.0,6.0,1,7.587799076060009
5.0,6.0,2,5.311690670738875
5.0,7.0,1,25.27015028117751
5.0,7.0,2,13.075012669906489
5.0,8.0,1,29.80132519736693
5.0,8.0,2,5.5010127682450305
5.0,9.0,1,14.703492288839517
5.0,9.0,2,6.401762337854737
5.0,10.0,1,40.72335911013291
5.0,10.0,2,11.883423679660709
5.0,11.0,1,7.055187086596731
5.0,11.0,2,4.499279966182677
5.0,12.0,1,8.246585558102677
5.0,12.0,2,2.99414565311796
6.0,1.0,1,399.1837098045169
6.0,1.0,2,421.95431704123087
6.0,2.0,1,65.05663176218978
6.0,2.0,2,162.1681498088428
6.0,3.0,1,67.11722261612161
6.0,3.0,2,118.511095917963
6.0,4.0,1,78.92235088934687
6.0,4.0,2,114.76399917061757
6.0,5.0,1,27.81721874503889
6.0,5.0,2,64.14912380775966
6.0,6.0,1,1353.7989073331496
6.0,6.0,2,2523.089703430305
6.0,7.0,1,28.73068237358182
6.0,7.0,2,107.28295522588311
6.0,8.0,1,20.985611640256813
6.0,8.0,2,42.885368415923026
6.0,9.0,1,15.070324390128835
6.0,9.0,2,38.69363574306956
6.0,10.0,1,8.63345528031839
6.0,10.0,2,24.269990202603655
6.0,11.0,1,13.022032292134872
6.0,11.0,2,33.875129169767305
6.0,12.0,1,14.519068660909086
6.0,12.0,2,36.47100730993082
7.0,1.0,1,3959.151986547691
7.0,1.0,2,857.4320581807845
7.0,2.0,1,570.3605341106874
7.0,2.0,2,238.4154681807397
7.0,3.0,1,393.1953328109133
7.0,3.0,2,262.7550695863565
7.0,4.0,1,440.7891017714858
7.0,4.0,2,177.57155163232247
7.0,5.0,1,122.0270086812766
7.0,5.0,2,86.89275502942361
7.0,6.0,1,116.85076533696356
7.0,6.0,2,60.574285206985586
7.0,7.0,1,3521.372127877118
7.0,7.0,2,816.7280696825393
7.0,8.0,1,167.02048823212476
7.0,8.0,2,82.97435883197704
7.0,9.0,1,68.09111366361799
7.0,9.0,2,57.49065469028032
7.0,10.0,1,92.34435674753564
7.0,10.0,2,74.44999740042992
7.0,11.0,1,35.478871343190754
7.0,11.0,2,33.90434237969659
7.0,12.0,1,50.81878003122282
7.0,12.0,2,31.44508090848099
8.0,1.0,1,8975.134393510592
8.0,1.0,2,1342.8776273728463
8.0,2.0,1,1486.4430925373993
8.0,2.0,2,234.50828127348169
8.0,3.0,1,4490.6188427259285
8.0,3.0,2,813.647574141564
8.0,4.0,1,5344.310230983155
8.0,4.0,2,793.8858953788663
8.0,5.0,1,274.70977939411074
8.0,5.0,2,52.314247364904546
8.0,6.0,1,148.15068470078626
8.0,6.0,2,22.839110235191434
8.0,7.0,1,342.3663624626547
8.0,7.0,2,95.87927668294488
8.0,8.0,1,66914.00630278664
8.0,8.0,2,10226.400220483496
8.0,9.0,1,381.0961076783432
8.0,9.0,2,65.64084117861356
8.0,10.0,1,155.02284011882594
8.0,10.0,2,34.24833983030774
8.0,11.0,1,28.859768485520924
8.0,11.0,2,11.394287034122828
8.0,12.0,1,168.21021241948714
8.0,12.0,2,39.07655866530054
9.0,1.0,1,139.43271374474023
9.0,1.0,2,53.90687193275312
9.0,2.0,1,56.611908500081846
9.0,2.0,2,23.364418126134833
9.0,3.0,1,27.11509353487041
9.0,3.0,2,18.31561829128151
9.0,4.0,1,62.9508737470487
9.0,4.0,2,17.0995268231526
9.0,5.0,1,8.665873405925518
9.0,5.0,2,4.176760023896574
9.0,6.0,1,18.822484157346842
9.0,6.0,2,8.585525855168806
9.0,7.0,1,28.695703989206077
9.0,7.0,2,17.082852568915303
9.0,8.0,1,20.719612412932676
9.0,8.0,2,10.719995536589062
9.0,9.0,1,15908.526324487124
9.0,9.0,2,7268.001100564693
9.0,10.0,1,2.851725236619497
9.0,10.0,2,0.8107260245613469
9.0,11.0,1,4.263337861397317
9.0,11.0,2,0.3369238651802007
9.0,12.0,1,14.383695377694549
9.0,12.0,2,6.328333463369925
10.0,1.0,1,72.70106210853136
10.0,1.0,2,37.9073207543547
10.0,2.0,1,15.51352297265736
10.0,2.0,2,12.815583574120735
10.0,3.0,1,10.390800995786538
10.0,3.0,2,8.84099330930893
10.0,4.0,1,15.365815372915758
10.0,4.0,2,11.458975428437087
10.0,5.0,1,19.9088683175089
10.0,5.0,2,15.71202082994228
10.0,6.0,1,0.7867613281252884
10.0,6.0,2,0.5931366212344883
10.0,7.0,1,23.853356517025933
10.0,7.0,2,14.540112877685816
10.0,8.0,1,4.667243079296729
10.0,8.0,2,3.957016868902681
10.0,9.0,1,7.589935404405389
10.0,9.0,2,6.45313270787182
10.0,10.0,1,254.84564797306484
10.0,10.0,2,200.9838808197652
10.0,11.0,1,4.413840243873519
10.0,11.0,2,1.8175328629251195
10.0,12.0,1,4.628743030403363
10.0,12.0,2,2.1809510942433477
11.0,1.0,1,147.46007393748158
11.0,1.0,2,37.89714120256304
11.0,2.0,1,59.06007833383548
11.0,2.0,2,15.110534552967584
11.0,3.0,1,38.17529772020656
11.0,3.0,2,14.78220740762803
11.0,4.0,1,49.32012425381805
11.0,4.0,2,19.29681733968363
11.0,5.0,1,29.480288079441735
11.0,5.0,2,11.881696635190044
11.0,6.0,1,22.404546304576236
11.0,6.0,2,8.724076011780747
11.0,7.0,1,49.48572443395515
11.0,7.0,2,18.195897916526075
11.0,8.0,1,17.028692636062054
11.0,8.0,2,6.327952717731638
11.0,9.0,1,14.888368426446773
11.0,9.0,2,6.345114958596713
11.0,10.0,1,8.173645321320613
11.0,10.0,2,4.5294221667468735
11.0,11.0,1,1405.6800435310065
11.0,11.0,2,704.0628334252494
11.0,12.0,1,10.82578358320982
11.0,12.0,2,3.173156052508729
12.0,1.0,1,13571.671395145946
12.0,1.0,2,2341.5871655579413
12.0,2.0,1,1404.1021193647398
12.0,2.0,2,574.5145837172342
12.0,3.0,1,1746.8954485788804
12.0,3.0,2,712.1530076973708
12.0,4.0,1,1457.9310741869276
12.0,4.0,2,529.3396474467312
12.0,5.0,1,286.66781265472923
12.0,5.0,2,212.66214072971997
12.0,6.0,1,332.0725109998933
12.0,6.0,2,149.33126294831118
12.0,7.0,1,924.7423648951544
12.0,7.0,2,582.5033931257071
12.0,8.0,1,554.7223691890415
12.0,8.0,2,231.20744795312888
12.0,9.0,1,552.045593615777
12.0,9.0,2,316.61634348653257
12.0,10.0,1,181.0503894946812
12.0,10.0,2,132.6203990324743
12.0,11.0,1,242.16246187479777
12.0,11.0,2,139.0074241570637
12.0,12.0,1,1468.4663784660445
12.0,12.0,2,634.5324335869785
