delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.5,1.0919911720123423,1.0928736890449828,1.1219645861146252,1.3299317475669452,1.1188631446848962,1.16632667070535,1.1542082845686688,1.279443229963897,1.1851658972560049,1.1618753977990761,1.2610839476720732
0.51,1.0881773271649382,1.088707552301562,1.1162739120482925,1.3092504025323106,1.112890043812368,1.1574432990288877,1.1463043293328874,1.2656646062632435,1.1753788728877905,1.15316664717932,1.2476176889573398
0.52,1.0845288561880273,1.0847229879618785,1.1108432013205616,1.2898247846365616,1.1072120259226232,1.1489424781666049,1.1387342245250713,1.2522720646209962,1.165969936413778,1.1448058102316279,1.234571719392488
0.5299999999999999,1.0810287997016585,1.0809064179458359,1.1056539015049578,1.2716052324190472,1.1018093972085752,1.140806496821669,1.1314847592987594,1.2392690385732381,1.156929856662736,1.1367851622492073,1.22194578990614
0.54,1.0776625191446316,1.0772458159584808,1.1006896597759637,1.2545388079432955,1.0966649394681627,1.13302549137914,1.124544867730791,1.2266644243224152,1.1482525287319363,1.129099266715117,1.2097431188717251
0.55,1.074419299444002,1.0737309087173545,1.0959357563362808,1.2385656132635487,1.0917632019003756,1.1255985298213163,1.1179046622875473,1.214465635169825,1.139933522307632,1.1217433820671951,1.1979683484602837
0.56,1.0712897313200247,1.0703524051478326,1.0913789962931533,1.2236254753591742,1.0870903376616083,1.1185096663915248,1.1115552118125913,1.2026795477024432,1.1319664725460676,1.1147132967389208,1.1866275239641384
0.5700000000000001,1.0682626692026935,1.0671009365779645,1.087008323984576,1.2096642092004972,1.0826345448140564,1.1117569212643719,1.105488728317838,1.1913158102049437,1.124350007253638,1.1080054174986094,1.1757274873937396
0.58,1.0653333575036092,1.0639710442491477,1.0828134039573138,1.1966155685098236,1.078384238707669,1.1053305201563919,1.0996968674414798,1.1803827459061964,1.1170768095111479,1.1016145856399178,1.1652725440329101
0.59,1.062496404922259,1.0609569879902554,1.0787850385900266,1.1844218685761971,1.0743290531760592,1.0992214767875206,1.0941716413585256,1.169886017370709,1.1101437769117635,1.0955349674051638,1.1552661581528456
0.6,1.0597467180087445,1.0580532464436565,1.0749149642858051,1.1730244450385559,1.070459289793666,1.0934223322790426,1.0889046019096589,1.1598300882546642,1.103541641902816,1.0897598481606716,1.1457097040098507
0.61,1.0570800406701966,1.0552549176696315,1.0711956905688482,1.1623702996805316,1.0667660062136344,1.0879227677866443,1.0838874606576776,1.1502155112104073,1.0972662566854579,1.0842813315818187,1.1366016524399138
0.6199999999999999,1.0544926722963692,1.0525575029673149,1.0676203586074153,1.152405190967156,1.063240705565103,1.0827134815125634,1.0791112669795515,1.1410408827195244,1.0913080293275064,1.0790904458713395,1.1279381303694096
0.63,1.051980112314702,1.049957296107209,1.0641832298351002,1.1430841412045458,1.0598757679217932,1.0777814200693414,1.074567363408377,1.132302057514889,1.0856566628551236,1.0741776823978468,1.119713460084293
0.64,1.0495413075125755,1.0474501774070277,1.0608782067650993,1.1343604211816682,1.0566631856240347,1.073115393597676,1.0702460314379607,1.123990807137629,1.080304763597426,1.069531806178893,1.1119180135604518
0.6500000000000001,1.0471743380322884,1.0450326641137178,1.05769978527242,1.1261902923695513,1.0535956562495468,1.0687057011950847,1.0661377125504863,1.1160979888802167,1.0752371221484536,1.0651413705687973,1.104540997236846
0.66,1.0448773573896977,1.042701410569717,1.0546431017579438,1.1185333416410048,1.050666248122366,1.0645372355593015,1.0622328687194882,1.1086118867212977,1.0704476104283054,1.0609945256862339,1.0975693181732704
