delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.5,0.016906300881152175,1.0043126415170396,1.0121590321964256,1.0039356725417499,1.0135295589730537,1.006366804931953,1.0084620985823853,1.0033305593684805,1.004428851189539,1.8282759390853773,1.0017777399117858,1.007911602538501
0.51,0.016901708058727826,1.0040563933277256,1.0113781241192084,1.0036699883359312,1.0133356271787257,1.0060876968167662,1.0081759395921326,1.0031171158542418,1.0040988600876342,1.7769875035034648,1.0016293798875835,1.007414450972142
0.52,0.01689714651621843,1.0038140015995627,1.0106556549109846,1.00341923654067,1.013151006850376,1.005824466016192,1.0079060443362693,1.0029143179346418,1.003790178853291,1.7286332930298611,1.0014865415516245,1.0069515974457037
0.53,0.01689262667496064,1.003584318143604,1.0099858054227897,1.0031821991612233,1.0129749184217627,1.0055756779911782,1.0076509754052407,1.0027213375692672,1.003500844583238,1.6829928483733363,1.0013489160668052,1.0065197227691076
0.54,0.016888157308664244,1.0033663094920424,1.009363346240346,1.0029577711726085,1.012806648005408,1.0053400383326345,1.0074094352616225,1.0025374293887852,1.0032290775135284,1.639872163384242,1.0012162226574042,1.0061158411732218
0.55,0.016883745655545866,1.003159042070082,1.008783568064324,1.0027449462868177,1.012645537925577,1.0051163747525789,1.0071802483511176,1.002361919263213,1.0029732584364994,1.5991005877084636,1.0010882032955881,1.0057372604413142
0.56,0.016879397518127944,1.0029616694708163,1.008242221649848,1.002542804620339,1.0124909789052796,1.0049036218573462,1.0069623459348727,1.0021941945228985,1.002731909316957,1.5605280881610264,1.0009646182410141,1.0053815476730807
0.5700000000000001,0.01687511735311404,1.0027734216015738,1.0077354664753426,1.0023505021030525,1.0123424038096098,1.0047008084434412,1.006754753379039,1.0020336956393765,1.0025036768803663,1.524022798474656,1.000845242325312,1.0050465001614735
0.58,0.016870908354489234,1.0025935955147514,1.0072598274093127,1.0021672615086326,1.0121992828792645,1.0045070471043482,1.00655657968794,1.0018799092161519,1.0022873189940602,1.4894687963713191,1.0007298619084493,1.0047301209349566
0.59,0.016866772533588634,1.0024215477681901,1.0068121586948748,1.0019923650126006,1.0120611204010899,1.0043215259630955,1.0063670090967187,1.0017323621713974,1.0020816936868702,1.4567640563754343,1.0006182724610084,1.0044305985576834
0.6,0.01686271080027463,1.0022566881789576,1.006389614570803,1.001825148195764,1.0119274527548168,1.004143502349475,1.0061852945469878,1.0015906170156312,1.001885750650143,1.4258185369712708,1.000510276745202,1.0041462907852543
0.61,0.016858723049441915,1.0020984748394826,1.0059896257925613,1.0016649954061416,1.01179784774488,1.0039722982217898,1.006010752854655,1.00145426813653,1.001698525031491,1.3965523719763118,1.000405683576516,1.0038757116441732
0.62,0.016854808256765642,1.0019464102573488,1.00560988121293,1.001511336371825,1.0116719050748517,1.003807297093688,1.0058427613446537,1.001322939000533,1.0015191332738849,1.3688941484270134,1.0003043071472615,1.0036175214426974
0.63,0.016850964586812827,1.0018000384612178,1.0052483134455845,1.0013636439216895,1.0115492577534966,1.0036479421718343,1.005680755678162,1.0011962801679253,1.001346770671132,1.3427792664886447,1.0002059668824126,1.0033705191396824
0.64,0.016847189515335773,1.0016589428899598,1.004903087493778,1.0012214326256303,1.0114295741454409,1.003493735350727,1.0055242285431696,1.0010739679967156,1.0011807102195014,1.3181483900315487,1.0001104877784988,1.0031336364130383
0.65,0.016843479965792267,1.0015227448559383,1.0045725911174697,1.0010842581182513,1.0113125603091047,1.0033442366594596,1.0053727288316143,1.000955703886088,1.0010203022603144,1.2949460082091326,1.0000177011504539,1.002905932702998
