delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.1,0.0169334552927794,1.0017818202206756,1.0019195914707792,1.0023007194163698,1.0016550514555387,1.0016808997154292,1.0017545519478177,1.0018258446078647,1.0023567191999319,1.0017926368576364,1.0017851504304964,0.9897394931517208
0.10427538888537678,0.016926873540245874,1.0016674622959048,1.0017965317374462,1.002153485419282,1.0015494583914433,1.0015733098724882,1.0016418328510697,1.0017075148791115,1.0022029733295645,1.001677742934752,1.0016706861553195,0.9904372888526642
0.1087335672719656,0.01692062833167035,1.0015591596725877,1.0016798856997495,1.0020142347199916,1.0014493504118451,1.0014712043712917,1.0015349195116696,1.0015953858367634,1.0020574842114318,1.001568723372427,1.001562088190627,0.9910932209184636
0.11338235012178492,0.016914707608758548,1.001456693065281,1.0015694115238116,1.0018826391001983,1.0013545244896267,1.0013743883068122,1.001433610450359,1.001489222599864,1.0019199172898725,1.0014653674020584,1.0014591460180884,0.9917092330696355
0.1182298865168707,0.01690909835256982,1.0013599511734488,1.0014648529123469,1.0017583604566678,1.0012647635131269,1.0012826503483416,1.001337661426607,1.0013887745212473,1.0017899274189523,1.0013674474003675,1.0013616347733612,0.9922870338379096
0.12328467394420663,0.016903788868078296,1.0012686518671903,1.0013659767803602,1.0016410846000998,1.0011798710342064,1.0011958014542803,1.0012468682741509,1.0012938161932001,1.001667194096642,1.001274767417981,1.0012693492681217,0.9928286181500113
0.12855557319139022,0.01689876783421689,1.001182499482993,1.0012725577226709,1.0015305082977404,1.0010996570469268,1.0011136610536522,1.0011610333056546,1.0012041299598666,1.001551407763046,1.001187144363685,1.0011820904667754,0.9933359509559074
0.13405182387914735,0.016894023597158043,1.0011012669828958,1.0011843662961988,1.0014263283161804,1.0010239271338501,1.0010360548659978,1.0010799539758892,1.001119493136308,1.0014422585197913,1.0011043581495227,1.0010996546222748,0.9938108305203649
0.13978306065792132,0.016889543927324422,1.0010248152429164,1.001101164777398,1.0013282374812311,1.000952478809584,1.0009627709915006,1.0010034188718315,1.0010396736910698,1.001339431986966,1.0010261943453331,1.0010218294526474,0.9942548544836085
0.14575933009692957,0.016885276060936958,1.0009561698021578,1.0010220167494952,1.0012352295984297,1.0008844773938306,1.0008929327772125,1.0009305648491662,1.0009637246237062,1.0012418801943255,1.0009517147662572,1.0009477862864917,0.9946671802525872
0.15199110829529336,0.0168812411694064,1.000891567834823,1.00094717246968,1.0011430645181494,1.0008202031241207,1.000826900997098,1.0008617018643942,1.0008919674264432,1.0011496801185975,1.0008812670268983,1.0008778130836635,0.9950644934630559
0.15848931924611132,0.016877447881902204,1.0008293272563238,1.000875958067538,1.0010556708399039,1.0007597977134346,1.0007648419428672,1.0007969570879454,1.0008245750172344,1.0010629871882641,1.00081500968809,1.0008120078053122,0.9954458360636506
0.16526535398566888,0.01687390737073799,1.0007683614551637,1.0008089339632702,1.0009741351306156,1.0007023957695624,1.0007069334878145,1.0007365109022541,1.0007617361574628,1.000980858033041,1.0007531671089978,1.0007505407605033,0.9958109580090102
0.1723310905613508,0.01687060144608277,1.00071103606111,1.0007464221678435,1.0008981682343079,1.000648498823001,1.0006528540219408,1.0006800734203491,1.000703102154231,1.0009040243505474,1.0006954301209394,1.000693136925671,0.9961507659469712
0.17969891485325937,0.01686751388344814,1.0006576466221357,1.0006881121147777,1.0008274009936577,1.0005981767178045,1.0006023380721822,1.0006273712496678,1.0006483769959054,1.0008324871187142,1.0006415121482288,1.0006395237423895,0.9964653890910943
0.18738174228603835,0.016864632635214594,1.000607963501427,1.0006337645392933,1.0007615279387116,1.0005512307034432,1.0005551898216187,1.0005781974750365,1.0005973412757883,1.0007659313068469,1.0005912019319838,1.0005894922465866,0.9967564762099683
0.19539304046896108,0.016861946101723726,1.0005617666472624,1.0005831498493662,1.000700256893388,1.0005074695741853,1.000511220657097,1.0005323529665227,1.0005497841440762,1.0007040559894749,1.0005442961227968,1.0005428412206765,0.9970255908876609
0.2037468528039708,0.01685944313297785,1.0005188455263399,1.000536048068008,1.000643308790947,1.000466709679564,1.0004702492054953,1.0004896463971027,1.0005055032905943,1.0006465741078199,1.0005005993049016,1.0004993772258635,0.99727421359876
0.21245782310305678,0.01685711390858706,1.0004789281223587,1.0004922639550056,1.0005904327113884,1.0004287886145518,1.0004321160337808,1.0004499083361909,1.0004643204999668,1.0005932282266417,1.0004599397100449,1.0004589279512062,0.9975037989913011
0.22154122125811837,0.016854974398517176,1.0004398135617716,1.000452048831513,1.0005418294491462,1.0003939467555343,1.00039709254203,1.000413384605736,1.0004265140487076,1.0005442339301949,1.000422605718248,1.00042171556925,0.9977172358863066
0.23101297000831597,0.016852988299667936,1.0004035364181805,1.0004147523426963,1.0004967984270452,1.0003616106175206,1.0003645770288998,1.000379483467079,1.0003914361631334,1.0004988601463127,1.0003879518919845,1.0003871698870694,0.9979140572332158
0.24088967285183036,0.01685114605725055,1.0003699162910353,1.000380188772219,1.0004551073590369,1.0003316233237733,1.0003344136770567,1.0003480411649104,1.0003589149047045,1.0004568692918892,1.0003558109694615,1.0003551249958569,0.9980954392335467
0.25118864315095796,0.016849438567862855,1.000338781716693,1.000348181620511,1.0004165360362396,1.0003038354976728,1.0003064539858741,1.000318901727034,1.0003287866842043,1.0004180363716813,1.000326023625133,1.000325422804577,0.9982624876438173
0.2619279344815629,0.016847857171761915,1.0003099699645923,1.0003185633926652,1.000380875984882,1.0002781051238234,1.000280556651711,1.0002919168252304,1.0003008960907052,1.00038214859519,1.0002984383301234,1.0002979129084868,0.9984162406236787
0.2731263722800845,0.01684639364395425,1.0002833268156799,1.0002911753682548,1.0003479301076805,1.0002542973906103,1.0002565874283993,1.0002669456164237,1.000275095701863,1.0003490049793093,1.0002729111921802,1.0002724524369608,0.9985576716185612
0.2848035868435802,0.016845040184223836,1.0002587063252697,1.0002658673552773,1.0003175123113375,1.0002322845162093,1.0002344189699084,1.000243854566183,1.0002512458775847,1.0003184159393868,1.0002493057772923,1.0002489058826871,0.9986876922563772
0.29698004774064496,0.01684378940621556,1.0002359705724388,1.0002424974303994,1.0002894471226385,1.0002119455599183,1.0002139306571567,1.000222517256578,1.0002292145392058,1.0002902028712004,1.0002274929150534,1.0002271449142546,0.9988071552396331
0.30967709969353524,0.01684263432569982,1.000214989398139,1.0002209316677468,1.0002635692958093,1.0001931662209183,1.000195008410974,1.000202814180481,1.0002088769362154,1.0002641977264077,1.0002073504899374,1.000207048174372,0.9989168572164222
0.32291699999438983,0.01684156834813856,1.0001956401341405,1.000201043858423,1.000239723413574,1.0001758386263384,1.0001775444932617,1.00018463252438,1.000190115402668,1.0002402425838874,1.000188763220642,1.0001885010657166,0.9990175416155742
0.3367229575211422,0.016840585255670983,1.000177807324834,1.000182715222801,1.0002177634842675,1.0001598611105882,1.000161437298245,1.000167865941681,1.0001728191052721,1.0002181892192377,1.0001716224295167,1.0001713955265885,0.9991099014330523
0.3511191734215131,0.016839679193637016,1.0001613824438917,1.0001658341176995,1.0001975525372713,1.000145137987845,1.0001465911357985,1.0001524143184883,1.000156883785138,1.0001978986746574,1.0001558258041956,1.0001556297983085,0.9991945819585663
0.3661308835364033,0.01683884465674821,1.0001462636076905,1.000150295740304,1.0001789622189188,1.0001315793194419,1.0001329160086532,1.00013818353376,1.0001422114950418,1.0001792408312098,1.0001412771532654,1.0001411081863723,0.9992721834328784
0.3817844026370506,0.01683807647501162,1.0001323552871788,1.0001360018306618,1.000161872390765,1.0001191006778636,1.0001203273852377,1.000125085215555,1.0001287103339946,1.0001620939853402,1.0001278861578942,1.0001277408171465,0.9993432636279076
0.3981071705534972,0.016837369799505054,1.0001195680198955,1.0001228603744265,1.000146170732045,1.0001076229089232,1.000108745969746,1.000113036495082,1.000116294180726,1.0001463444313512,1.0001155681210603,1.0001154433918298,0.9994083403431945
0.4151278002752295,0.016836720088096276,1.0001078181236154,1.0001107853073834,1.0001317523479807,1.0000970718935904,1.000098097471024,1.0001019597600822,1.0001048824276373,1.0001318860513693,1.0001042437160346,1.00010413693932,0.9994678938136036
0.43287612810830584,0.01683612309118967,1.000097027412996,1.000099696223165,1.000118519385307,1.0000873783107869,1.0000883123716373,1.0000917824089648,1.0000943997166103,1.000118619914125,1.000093838735541,1.0000937475694305,0.9995223690243482
0.4513832659768978,0.016835574837576656,1.000087122920437,1.0000895180853953,1.0001063806563697,1.0000784774023947,1.000079325698357,1.0000824366069674,1.0000847756779,1.0001064538837752,1.0000842838429302,1.0000842062277964,0.9995721779305801
0.4706816559609248,0.016835071620459132,1.0000780366222455,1.000080180945379,1.0000952512728478,1.0000703087415173,1.0000710767952747,1.0000738590455092,1.0000759446732796,1.0000953022397367,1.0000755143265394,1.0000754484536694,0.9996177015797542
0.4908051271653856,0.01683460998370663,1.0000697051710665,1.0000716196663295,1.000085052290098,1.0000628160050031,1.0000635091005152,1.000065990705767,1.0000678455443603,1.0000850853084051,1.0000674698583223,1.000067414141702,0.9996592921359007
0.5117889550210739,0.01683418670840086,1.0000620696353923,1.0000637736549098,1.0000757103628661,1.000055946751045,1.0000565699274722,1.000058776627343,1.000060421366997,1.0000757291074445,1.0000600942576565,1.0000600473086227,0.9996972748057132
0.533669923120631,0.016833798799711988,1.0000550752468058,1.0000565866008322,1.000067157412999,1.0000496522025302,1.0000502102512756,1.0000521656827939,1.000053619212488,1.000067165003179,1.00005333526107,1.0000532958655932,0.9997319496670619
0.5564863876983291,0.016833443474148297,1.000048671155553,1.0000500062250934,1.0000593303096557,1.0000438870368453,1.0000443845012392,1.0000461103586924,1.0000473899161209,1.0000593293815319,1.000047144298649,1.0000471113969978,0.9997635934011659
0.5802783448666184,0.01683311814720827,1.0000428101949002,1.0000439840372468,1.0000521705624343,1.0000386091824913,1.000039050359713,1.00004056654373,1.0000416878536884,1.0000521633327237,1.0000414762775693,1.0000414489461518,0.9997924609301291
0.6050875007272943,0.01683282042146427,1.0000374486545949,1.0000384751021423,1.0000456240275368,1.0000337796230678,1.000034168567913,1.0000354933243063,1.000036470726212,1.0000456123499601,1.0000362893733103,1.00003626680847,0.9998187869620593
0.6309573444801932,0.01683254807509454,1.0000325460636716,1.0000334378162996,1.000039640627204,1.000029362208758,1.0000297027389324,1.0000308527879131,1.0000316993532434,1.0000396260421442,1.0000315448287562,1.0000315263323432,0.99984278744626
0.6579332246575679,0.016832299050880992,1.0000280649827868,1.0000288336941177,1.0000341740824008,1.0000253234756646,1.0000256191782975,1.0000266098345796,1.0000273374749407,1.0000341578605307,1.0000272067615643,1.0000271917281138,0.9998646609413514
0.6860624286177787,0.016832071445680444,1.0000239708061174,1.0000246271639655,1.0000291816587044,1.0000216324730347,1.0000218867121697,1.000022731996492,1.0000233515630033,1.0000291648392483,1.0000232419798567,1.0000232298851928,0.9998845898993678
0.7153942654376492,0.016831863500376448,1.0000202315728615,1.0000207853741678,1.0000246239252588,1.0000182605985257,1.0000184765233395,1.0000191892659256,1.0000197106405382,1.0000246073494719,1.000019619806384,1.0000196101975412,0.9999027418690912
0.7459801523487936,0.01683167359031214,1.0000168177882498,1.0000172780088101,1.0000204645265571,1.0000151814414338,1.000015361994998,1.0000159539314533,1.0000163861107914,1.000020448866979,1.0000163119111585,1.000016304397442,0.9999192706219877
