origin_code,destination_code,sectors,patent flows
1.0,1.0,1,173384.88915382477
1.0,1.0,2,58246.50363205172
1.0,2.0,1,13298.35852223148
1.0,2.0,2,5313.239479630187
1.0,3.0,1,9869.615219661546
1.0,3.0,2,6210.234310702345
1.0,4.0,1,25288.032528209573
1.0,4.0,2,8222.422357625614
1.0,5.0,1,2955.763212349491
1.0,5.0,2,2603.6581458834594
1.0,6.0,1,7297.934681041318
1.0,6.0,2,2912.3196079873205
1.0,7.0,1,9343.299593302592
1.0,7.0,2,5914.388625962973
1.0,8.0,1,6826.699043756851
1.0,8.0,2,3976.1231488489702
1.0,9.0,1,504.46256501273615
1.0,9.0,2,331.37438480146403
1.0,10.0,1,234.70521224085792
1.0,10.0,2,55.53978445348118
1.0,11.0,1,169.6349704003808
1.0,11.0,2,104.27545378871991
1.0,12.0,1,734.5563295805363
1.0,12.0,2,607.9805277759945
2.0,1.0,1,40745.44269320755
2.0,1.0,2,11103.790610608232
2.0,2.0,1,30568.993671610515
2.0,2.0,2,7458.531734924076
2.0,3.0,1,10589.831392198688
2.0,3.0,2,5191.831109057092
2.0,4.0,1,28820.30251197751
2.0,4.0,2,8112.864993567671
2.0,5.0,1,3987.855286962336
2.0,5.0,2,2536.938135728198
2.0,6.0,1,8678.192474052557
2.0,6.0,2,2853.2929646189114
2.0,7.0,1,5574.169164476903
2.0,7.0,2,3454.5045977084355
2.0,8.0,1,6721.087625191449
2.0,8.0,2,3359.665146355487
2.0,9.0,1,1630.6632462554069
2.0,9.0,2,458.0016570274044
2.0,10.0,1,120.76028777783078
2.0,10.0,2,26.36990702736396
2.0,11.0,1,379.831311280925
2.0,11.0,2,180.74149437746848
2.0,12.0,1,505.9174718478342
2.0,12.0,2,381.635769327933
3.0,1.0,1,45270.54511378088
3.0,1.0,2,9151.498421161448
3.0,2.0,1,8277.83484367632
3.0,2.0,2,2350.423032981236
3.0,3.0,1,174876.94285879933
3.0,3.0,2,66428.54667799789
3.0,4.0,1,32915.757222673106
3.0,4.0,2,8252.273765527838
3.0,5.0,1,859.6676044221833
3.0,5.0,2,378.3432106117763
3.0,6.0,1,3781.6646377974803
3.0,6.0,2,981.6945416396037
3.0,7.0,1,785.9114868187492
3.0,7.0,2,570.399884489
