0,65650.4261037028
1,42801.53633205013
2,20656.27535484784
3,25120.14458927016
4,50676.93838440249
5,27381.654830318428
6,1051.4502988879321
7,13234.326256615008
8,1880.3458270843664
9,1588.8512247145873
10,157.114266361123
11,123.87664688737317
12,284060.23325316556
13,275.581437413286
14,24722.824851408153
15,27347.192517291744
16,8282.433029199985
17,3582.6824853737717
18,2504.7358473553136
19,6008.723396155119
20,1901.2182882399948
21,1306.716101352345
22,363.9347743620234
23,364.9456337781116
