delt,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999963,1.0012820178837722,1.001368227087576,1.0013647487127908,1.001274307573915,1.0012240717230196,0.9214203519534822,1.0012772296922825
0.10427538888537638,1.001254197293208,1.0013387740748518,1.0013352048331257,1.0012466723948452,1.0011974601548086,0.9229274718189561,1.0012492512291864
0.10873356727196518,1.0012261349239875,1.0013090617927327,1.0013054532555918,1.0012188412863214,1.0011706661258508,0.9244542740777021,1.0012210934140846
0.11338235012178469,1.0011978843142835,1.0012791401179018,1.0012754898522338,1.0011908120639958,1.0011436858718867,0.9259980718261354,1.001192745070158
0.11822988651687043,1.0011694735161953,1.001249027755806,1.0012453340269671,1.0011626060092378,1.0011165351686981,0.9275594043829091,1.0011642262753546
0.12328467394420653,1.0011409160317029,1.0012187448911336,1.001215008368259,1.0011342369525158,1.0010892356787242,0.9291344195646234,1.0011355580479402
0.12855557319139002,1.0011121971346089,1.0011882865291641,1.0011845587027557,1.0011057524266604,1.0010618247936895,0.930726305598381,1.0011067899507604
0.13405182387914713,1.0010833666925476,1.001157672878291,1.0011539913007677,1.0010771584147726,1.001034313598994,0.9323336067043623,1.0010779223555708
0.1397830606579211,1.0010544498218346,1.0011269645605434,1.0011233277860743,1.0010484766186647,1.0010067178178383,0.9339552877030715,1.0010489786941936
0.14575933009692923,1.001025459882064,1.0010961612524683,1.0010926150913217,1.0010197458834804,1.0009790896073496,0.9355878994932237,1.001020007606904
0.15199110829529305,1.000996422130747,1.0010652708686198,1.0010618621011533,1.0009909811076116,1.0009514235080825,0.937233759249606,1.0009910143149385
0.15848931924611076,1.0009673511482167,1.0010343313697703,1.0010311135778227,1.0009622224948846,1.0009237694475224,0.9388896917375611,1.000962042087282
0.16526535398566838,1.0009383046219578,1.0010033801039726,1.0010003545420398,1.0009334573791073,1.0008961103178267,0.9405517529149052,1.0009330739541316
0.17233109056135043,1.0009093219214333,1.0009724492821321,1.0009696120520621,1.0009047084700218,1.000868469212313,0.9422198502360168,1.000904136321491
0.17969891485325915,1.0008803980561145,1.0009415880548969,1.000938929377557,1.000876016708849,1.0008408813715999,0.9438956691892977,1.0008752685369244
0.18738174228603807,1.0008515594268983,1.0009108194708876,1.0009083315104172,1.000847404614293,1.000813374413051,0.9455746115781111,1.0008464922241713
0.19539304046896047,1.0008228340853809,1.0008801820738045,1.0008778429259386,1.0008189013967275,1.00078597635173,0.9472543764690652,1.0008178372180796
0.20374685280397042,1.0007942421545026,1.0008496927748378,1.0008474940188112,1.00079052817753,1.000758700560279,0.9489336285080022,1.000789325592775
0.21245782310305683,1.0007658111280888,1.0008193924979976,1.0008173079417,1.0007623104452052,1.0007315764761362,0.9506141159272452,1.0007609828739583
0.22154122125811831,1.000737555983687,1.0007893164239507,1.0007873144039952,1.0007342739863596,1.0007046307782244,0.9522953586646361,1.0007328350561604
0.23101297000831578,1.0007095148640015,1.0007594610705806,1.0007575350535443,1.0007064403621266,1.0006778811800685,0.9539695777398157,1.0007049024952448
0.2408896728518299,1.000681706578962,1.0007298462639664,1.00072799401616,1.000678835437265,1.00065134973955,0.9556403139934005,1.000677208120557
0.25118864315095774,1.0006541587227236,1.0007004987773478,1.0006987181803364,1.0006514764284393,1.0006250579260096,0.9572971673680593,1.0006497761331168
0.26192793448156276,1.0006268960757723,1.0006714421959912,1.0006697319609386,1.0006243916217448,1.0005990342281306,0.9589539094007145,1.0006226287354878
0.2731263722800842,1.0005999399671854,1.000642701337973,1.0006410584896572,1.000597600419267,1.0005732979316844,0.960600406826492,1.0005957882446033
0.2848035868435797,1.000573311620709,1.0006143023051572,1.0006127244258358,1.000571131678879,1.0005478673194836,0.9622332299383713,1.0005692783366864
0.29698004774064485,1.0005470330001736,1.0005862659430877,1.0005847504430418,1.0005450012839363,1.0005227670169354,0.9638530896820084,1.0005431184226592
0.3096770996935353,1.0005211235042508,1.000558615000209,1.000557160468777,1.0005192325601069,1.000498014156263,0.9654599643828808,1.000517330607122
0.3229169999943895,1.0004956101334996,1.0005313719567794,1.0005299761383524,1.0004938440601319,1.0004736287818763,0.9670506147156418,1.0004919366534812
0.3367229575211422,1.0004705073255469,1.000504558483308,1.0005032183391813,1.0004688588359796,1.000449634790604,0.9686260303352532,1.00046695181019
0.35111917342151266,1.000445832313912,1.0004781941796783,1.0004769067821992,1.0004442947372447,1.0004260446186868,0.9701810276884647,1.0004423975304622
0.3661308835364029,1.0004216052769084,1.0004522971452117,1.0004510644758609,1.0004201680122546,1.000402879239219,0.9717162046817623,1.0004182904621606
0.3817844026370502,1.0003978409322425,1.0004268897418311,1.000425702962368,1.0003964944639292,1.0003801511094652,0.9732282284767643,1.0003946482925514
0.39810717055349704,1.0003745572908356,1.0004019831963673,1.0004008424844697,1.000373293536944,1.0003578788636138,0.9747194112026683,1.0003714822069196
0.4151278002752293,1.0003517664193677,1.0003775981485954,1.0003765034915013,1.000350581261991,1.0003360752907078,0.9761860939221015,1.00034881192346
0.4328761281083059,1.000329483870835,1.000353746626415,1.0003526947911927,1.0003283676183468,1.0003147531990912,0.9776279895387033,1.0003266472487569
0.45138326597689726,1.0003077232965785,1.000330443621343,1.0003294299253989,1.0003066645881775,1.0002939294974076,0.9790447738603574,1.0003050027041347
0.47068165596092476,1.0002864901507384,1.0003077006651684,1.0003067246217994,1.0002854879989183,1.0002736049238168,0.9804326146039062,1.0002838875101403
0.4908051271653851,1.0002657982486882,1.0002855288400785,1.0002845880112587,1.0002648456352061,1.0002537970725869,0.9817925358297707,1.0002633114580735
