origin_code,destination_code,patent flows
1.0,1.0,231943.70858278466
1.0,2.0,17957.037676526623
1.0,3.0,15906.592466618034
1.0,4.0,31674.642508704022
1.0,5.0,6409.269458193124
1.0,6.0,10043.494570755474
1.0,7.0,3429.0879799313952
2.0,1.0,51334.61546260922
2.0,2.0,38849.957682586544
2.0,3.0,16598.176370316043
2.0,4.0,35051.509785102666
2.0,5.0,7371.216977294607
2.0,6.0,10755.675384270953
2.0,7.0,2854.9114408810797
3.0,1.0,52921.94992394663
3.0,2.0,10220.341214357788
3.0,3.0,248920.19253751574
3.0,4.0,37360.288381336904
3.0,5.0,1497.7102266090058
3.0,6.0,4369.298581832612
3.0,7.0,1706.220454591624
4.0,1.0,20506.455512646735
4.0,2.0,4502.351729672636
4.0,3.0,4491.074988072697
4.0,4.0,987705.4889282509
4.0,5.0,913.207817199457
4.0,6.0,2185.916568258048
4.0,7.0,620.2016024438138
5.0,1.0,316.0230048655999
5.0,2.0,84.27910001729353
5.0,3.0,48.57940211086174
5.0,4.0,111.04130383715976
5.0,5.0,3629.3327417518067
5.0,6.0,55.25831323146759
5.0,7.0,17.798745163654385
6.0,1.0,1351.0448007589355
6.0,2.0,331.05257905091435
6.0,3.0,204.04855654441545
6.0,4.0,292.0120696189593
6.0,5.0,136.3264702324103
6.0,6.0,13360.425503550417
6.0,7.0,49.10071675096123
7.0,1.0,43558.8693790568
7.0,2.0,6728.29473452125
7.0,3.0,7707.3356788219835
7.0,4.0,22416.683689815094
7.0,5.0,1150.9363087195939
7.0,6.0,2840.6299357842277
7.0,7.0,13642.093776330052
