country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,25210825.7764726,25785432.793462798,-574607.0169902004,14517340228400.0,204151586.6,0.02701051998138424,1.0
2.0,34882430.50357,34880184.8400334,2245.6635366007686,19055597693305.777,400459489.0,0.017944575606529338,1.10944789797141
3.0,9002844.6171324,8960104.052115198,42740.565017200075,5067331609027.806,82065264.2,0.032226639747619634,1.1452642803950241
4.0,11593143.388348,11299380.8619342,293762.5264138002,4417129698125.008,964042182.8,0.01513334012031552,0.4329825757436856
5.0,2807243.268454,2811046.8771472,-3803.608693199977,1615288127076.8262,130423906.2,0.01095413994789118,0.63797727651431
6.0,2424121.2504638,2461199.2076406004,-37077.957176800075,1274678570170.7524,762776555.2,0.008180379986762961,0.2831282064508486
7.0,2552426.0190732004,2542342.3144926,10083.7045806,1466608683547.886,23111144.6,0.018890199899673436,1.117151663940608
8.0,2390813.9569388004,2353326.5568136,37487.40012520002,1072235769639.1807,35368372.8,0.03008651971817016,0.745335360534735
9.0,2434376.1679292,2355547.4208028005,78828.74712639977,1339608889074.1929,102209458.4,0.011231040000915498,0.5100755074221593
10.0,1870037.7175386,1879975.2150693997,-9937.497530800058,947042705861.1312,14331781.8,0.023074719429016084,1.1761724485557479
11.0,1727277.9933031998,1745619.8290987997,-18341.83579559992,1019183824762.9961,69428466.4,0.00437161999940868,0.6319940975477659
12.0,1029345.1838398001,1021214.3101493999,8130.873690399993,520338026609.4883,156879093.2,0.0008331999927759,0.28469086990422576
13.0,6470451.0291564,6299962.59346,170488.43569640015,8019529709379.156,1475429970.4,0.01295462353228482,0.47172730295897425
