delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.01,0.02871733933275607,1.0584021950890514,1.0419935496685213,1.0907616636588837,0.8909944054254829,1.0048395337664089,0.9559101684386657,1.1350189505105557,1.1329712713289564,1.0185864080558888,1.1335075958517362,1.0263060465795812,0.9333081837030619
0.0104712854805089,0.028535045816203135,1.057709735080793,1.0413459652060253,1.08951543808573,0.8943188944721042,1.005121097911621,0.9572074132696816,1.1329106231209487,1.1309770253162998,1.0185222818476631,1.1316767548063835,1.0261598008732247,0.9343877292677093
0.0109647819614318,0.028347272053318436,1.0570027440347594,1.0406863438293823,1.0882418885236858,0.8976645113348624,1.00541036471402,0.9585242359121833,1.1307578494127255,1.128943448538981,1.0184583955808804,1.1298066976789718,1.0260051478819494,0.9355009221126095
0.0114815362149688,0.028154011639581675,1.0562814803209928,1.0400149076243215,1.08694125209688,0.9010275725084985,1.0057067535682116,0.959858965385487,1.1285618381850124,1.1268715194889358,1.0183944210330267,1.1278983132992488,1.0258415131226621,0.936647274380944
0.0120226443461741,0.027955276026361827,1.0555462363785768,1.0393318945501804,1.0856138282033239,0.9044041515226073,1.006009579240959,0.9612097534830792,1.1263239889976648,1.1247623649372407,1.0183299666353816,1.1259526425326902,1.0256682932340404,0.9378261084700202
0.0125892541179416,0.02775107664457201,1.0547969935612478,1.0386371794802958,1.0842595041927445,0.9077898184203045,1.0063177591950192,0.962576453974437,1.124045486489751,1.1226167101273543,1.018264265374614,1.1239703820463338,1.025484553641382,0.9390418623540583
0.013182567385564,0.027541474128968287,1.0540342575826451,1.0379311908377742,1.0828789230901064,0.9111802767447177,1.0066305104738844,0.9639560241156733,1.1217283053879155,1.1204362417012579,1.0181969222883138,1.1219531156794258,1.025289767638012,0.9402911672548614
0.0138038426460288,0.027326555279754167,1.0532586182027803,1.0372144258882667,1.0814728743406106,0.9145710272224576,1.0069469746141684,0.9653448774481048,1.1193746886058435,1.1182228948535784,1.0181275157741005,1.119902669043874,1.0250834300540297,0.9415693613563078
0.0144543977074592,0.02710641878328399,1.052470467393727,1.0364871429017386,1.0800419109281987,0.9179571662783383,1.0072659832549418,0.9667404092903638,1.1169868144512811,1.1159784092445093,1.0180553459744313,1.117820708047878,1.0248648135743677,0.9428748349738626
0.015135612484362,0.026881188759059052,1.051670206783779,1.0357495897135152,1.078586645648164,0.9213335549430778,1.0075862328967469,0.9681398205942324,1.1145670470684155,1.1137046733795626,1.0179796219165664,1.1157090487915706,1.0246331565322977,0.9442057171641386
0.0158489319246111,0.026651015998096973,1.0508582396981034,1.0350019963610473,1.0771077483831497,0.9246948277060404,1.0079062809622383,0.9695401186287372,1.11211792764429,1.1114037193363486,1.0178994567329567,1.1135696511318478,1.0243876616808212,0.945559864571884
0.0165958690743756,0.026416079020665034,1.0500349622596592,1.0342445671911467,1.0756059425876097,0.9280354045505617,1.0082245430802683,0.9709381196948188,1.1096421625456323,1.1090777153138214,1.017813863526109,1.1114046098427708,1.0241274950459618,0.9469348523023905
0.0173780082874937,0.026176584910090846,1.0492007536826526,1.0334774725937612,1.0740820010169663,0.9313495064879108,1.0085392918564702,0.9723304541715493,1.1071426083013127,1.1067289559135352,1.0177217521017667,1.1092161433009258,1.0238517849677766,0.9483279673201654
0.0181970085860998,0.025930656869757148,1.0483217379694993,1.0327371831352103,1.072497105191099,0.9346038897226463,1.008819171421285,0.973682447206955,1.1045802346156812,1.1043117574910872,1.0175925181276424,1.1069650005850087,1.0235282617130586,0.9498825039410238
0.0190546071796324,0.02568023245732753,1.047425375327548,1.031998095815268,1.0708835994279902,0.9378143541891627,1.0090857013351884,0.9750154888062489,1.1019915553224633,1.10186708911382,1.0174483209801504,1.1046868951722113,1.023180949420083,0.9514831825659709
0.0199526231496888,0.02542608090383502,1.046524885490734,1.0312493154437026,1.0692514929187775,0.9409787833179041,1.0093433594076686,0.9763328476351711,1.0993889991906556,1.0994087473255931,1.0172942362144801,1.1023939264218419,1.0228161403017157,0.953086019680794
0.0208929613085403,0.025168581725691395,1.0456194167130768,1.0304913558715705,1.067602570827257,0.9440922460997895,1.0095905939485084,0.9776311890131657,1.0967769651337118,1.0969403887267832,1.017129555598188,1.10008957451197,1.022433490136999,0.9546871742016871
0.0218776162394955,0.0249081778024715,1.0447066967787149,1.029725185198834,1.0659392047734506,0.9471508332877081,1.0098262149180905,0.9789075045206352,1.094160603337305,1.094466351031701,1.0169540026353554,1.0977779419347267,1.022033069014232,0.956283024881951
0.0229086765276777,0.0246452629287157,1.0437869776198558,1.0289505597393351,1.0642625582484597,0.9501482259193601,1.0100478941599147,0.9801577100709468,1.0915434297111648,1.0919895916697924,1.0167660728306318,1.0954618491990498,1.0216139843137366,0.9578687421254248
0.0239883291901948,0.024380254993679146,1.0428604214966668,1.0281671526810647,1.0625737927793693,0.9530781317969595,1.0102532121868477,0.9813776546790235,1.0889289157068023,1.0895130503239936,1.01656417716648,1.0931440873367577,1.0211753121443452,0.9594393143991576
0.0251188643150957,0.02411359350931087,1.0419270954409088,1.0273745552579205,1.060874061911628,0.9559343347928105,1.0104396779070606,0.9825631531437934,1.0863204557152428,1.0870396246389733,1.016346654643035,1.0908273927075016,1.020716103748087,0.9609895864224964
0.0263026799189538,0.023845736701638656,1.0409869686758824,1.0265722808818778,1.0591645065957527,0.9587107476452017,1.0106047519426078,0.9837100225700048,1.0837213358561553,1.0845721467357494,1.0161117881408803,1.0885144230623696,1.0202353942405322,0.9625143030396277
