delt,USA,EUR,JAP,CHN,BRA,IND,ROW
0.000833740161609419,0.9980248267932417,1.0676582958159775,1.0744612287370798,0.9357253753201998,1.051203311243472,1.039464427268731,1.0336663090871658
0.0010560150240842053,0.9977828588269179,1.0673034550221228,1.0739723798857541,0.9441196334354796,1.0508768588039887,1.0391454414046712,1.0333043828343171
0.001337548294349751,0.9975281501151628,1.0668602463045052,1.0734434415009462,0.9531954006021379,1.0505326442500835,1.0388195953349246,1.0329205983591516
0.0016941382451158003,0.9972669102920537,1.0664726807977294,1.0728983920636745,0.9628203870529105,1.0501529172286872,1.0384673104913147,1.032521443657505
0.0021457949635824876,0.9970028057997757,1.0660888469212073,1.0723122002405596,0.972814688873922,1.0498020873754985,1.0381136476241357,1.032115901714008
0.002717863219846759,0.9967441314299142,1.065642290067325,1.0717660649457084,0.9829762097588458,1.0494441810389408,1.0377593630659885,1.031712634211441
0.003442444691669549,0.9964966915706351,1.0652355869864885,1.0712808256054362,0.9930398857032542,1.0490889405943433,1.0374202936535362,1.0313218752466051
0.004360199353914511,0.996265134038919,1.064831174830925,1.070740574233773,1.0027343201541032,1.0487668950406146,1.0371091682104667,1.0309564140756178
0.005522627117839394,0.996049214374274,1.064529426588815,1.070280967090078,1.0118724234314271,1.048473911157959,1.0368345375796535,1.0306308747387736
0.006994957754698349,0.9958481937276377,1.064231855394787,1.0698856643452215,1.0201895771340004,1.0482369698674499,1.0366075440943014,1.0303592393431267
0.00885981127205944,0.9956714417470142,1.064004727758582,1.0695771520685153,1.0274591113423523,1.0480185955114867,1.0364193638561467,1.0301392133665777
0.011221834145286644,0.9955286972386482,1.0638338469630844,1.0693439485083147,1.0335405957278094,1.0478719387768431,1.0362595787311295,1.0299613807220511
0.014213571566863538,0.9954173693348018,1.063672724037933,1.0690926729167316,1.0384594789251969,1.0477449230325413,1.0361491103571494,1.0298218356620303
0.018002905235523,0.9953338664538254,1.0635715900497968,1.0689841413209782,1.042310058338957,1.0476575348846446,1.0360529761566617,1.0297170665491993
0.022802474057598214,0.9952728858548666,1.0634488257584442,1.068832579585558,1.0452326790216582,1.047585277167745,1.0359878855042106,1.0296399118852269
0.02888160640436401,0.995229932378181,1.063396568072966,1.0687531572330218,1.047391310722949,1.0475457449622554,1.0359456734719237,1.029585093047533
0.03658143350539837,0.9952003663739908,1.0633886047183436,1.0687272273570603,1.0489482102971575,1.0475316881393795,1.0359105769270482,1.0295471102956044
0.0463340320678174,0.9951809105730886,1.0633215369979523,1.0686731398788896,1.0500373884289325,1.0475061931447793,1.0358872755020017,1.0295222147728342
0.05868667031172298,0.9951675181421374,1.0633399262524532,1.0686399192889877,1.050808561737007,1.047493735911957,1.035875517138433,1.029505360302903
0.0743325179910056,0.9951594047138334,1.063314629134995,1.0686365237673303,1.0513323988790595,1.0474680377565269,1.0358731019652743,1.0294945479669213
0.09414954369594655,0.9951541786245178,1.0633197465758315,1.0685665988003337,1.051700449063205,1.0474552989574122,1.0358668525449983,1.029487225562916
0.11924978216434873,0.9951510329671402,1.0632835581647617,1.0685446869454969,1.0519089884107216,1.0474596233036546,1.0358702868761909,1.0294825633985945
0.1510417362421785,0.9951489258801831,1.0632991903160816,1.0685850633161895,1.052089908965463,1.047481423245689,1.0358577177926158,1.0294799139258868
0.19130941518711003,0.9951477792742084,1.063318825352468,1.068584517779393,1.052230821009407,1.0474483947892477,1.0358685380520334,1.0294781160775361
0.24231244455870918,0.9951466252577488,1.063278376899262,1.0685698004936084,1.0523242859842998,1.047472537001663,1.0358602520366351,1.029476892219117
0.3069128653735679,0.995146614462941,1.0633218695401436,1.068561375614545,1.0523396992448815,1.0474596031442251,1.0358568704935394,1.0294761258599499
0.3887357378749544,0.9951456531517027,1.0632592161238152,1.0686032418689952,1.052408430152967,1.0474778558298317,1.0358581071588697,1.0294755293730284
0.4923725622164803,0.9951458204516677,1.0633112663200608,1.0685677736152037,1.052427043610865,1.047453537296064,1.0358506420104503,1.0294753052427512
0.6236389310354713,0.9951453536434343,1.0632736464622394,1.068541195500648,1.0524707091255727,1.0474473062126703,1.0358573792785268,1.0294747060629168
0.7899008721206268,0.9951454019549771,1.0632973620217407,1.068558101418983,1.0524662002835814,1.0474537185044845,1.0358528000757767,1.0294746554798344
1.0004881939313024,0.9951451275767953,1.063316237367392,1.0685746707578176,1.0524966795237738,1.0474799843375238,1.0358500241162714,1.029474428653123
