delt,USA,EUR,JAP,CHN,BRA,IND,ROW
0.0008333333333333334,0.9957175877192931,1.0640624120388829,1.0692149597966885,1.0531358498091548,0.9497873849370708,1.0363837794178437,1.0301537756796477
0.0010554997355188332,0.9956690497266056,1.0639555164558883,1.069196217883188,1.053098121394499,0.9567450680887507,1.0363431548942792,1.030097574609567
0.0013368956300163918,0.9956178353467446,1.0639033907370943,1.06910019885987,1.0530377786935747,0.9643295273852592,1.0363057473079644,1.030037411857202
0.0016933115806783085,0.9955644072624185,1.0638377377489592,1.0690217785638452,1.0530009120132313,0.9724299335036536,1.0362420335270248,1.0299750645573358
0.002144747910668325,0.9955102936376733,1.0637355384476812,1.0690047580440163,1.052906919662307,0.9808887332637495,1.0361903738804736,1.0299110926271404
0.0027165370229579916,0.9954563808050506,1.063699740941192,1.0689251866903557,1.0528572849600277,0.9895043107844633,1.0361477228783318,1.0298478753266138
0.0034407649311111415,0.9954045426855584,1.063596836178362,1.0688725915885244,1.0528073306579107,0.9980438284828042,1.0361025461595705,1.0297862233037802
0.00435807176972435,0.9953563686911696,1.0635455671218899,1.0688584546762248,1.0527406805029664,1.006260827205011,1.0360456323862912,1.029729549346863
0.005519932320379384,0.9953130309777917,1.063543778255611,1.0687613324089924,1.0526782717808287,1.0139167363804156,1.0360079290685824,1.0296771699908442
0.0069915445250907675,0.9952746974407473,1.063485288826977,1.068703518891308,1.0526552435744716,1.0208115863893057,1.0359708242829115,1.0296316697622345
0.008855488076521758,0.995242420843087,1.0634144999701753,1.0687142001985321,1.052607811067992,1.0268043273211442,1.0359436570523943,1.0295930392267598
0.0112163583871907,0.9952168376242716,1.0634264246219272,1.0686614574270912,1.0525497074305923,1.0318302298302788,1.0359199157070946,1.0295616377688632
0.0142066359733971,0.9951965013200933,1.0633563803521344,1.0686439860886299,1.0525528452328805,1.0358994011381677,1.0359041357982837,1.0295364615227816
0.01799412061503961,0.9951808547545069,1.0633365542562092,1.068616759256029,1.052526570174714,1.0390855260682819,1.0358868720401024,1.02951806521509
0.02279134746008199,0.9951693744680815,1.0633181380821435,1.068585283125653,1.052512842371568,1.041501617200094,1.0358799467738307,1.0295043746506503
0.028867513459481294,0.9951618538568822,1.0633535880507403,1.0685627025383329,1.052494017110684,1.043279599881806,1.0358740389661145,1.02949441592887
0.036563583385882704,0.9951559081859699,1.0633359319247524,1.0685284729106879,1.0524944957240325,1.0445576971459676,1.0358695291544249,1.02948763098506
0.04631142311210407,0.9951523877848527,1.0633202035566216,1.0685690112461521,1.0525343831530183,1.0454613564141644,1.035862237420627,1.0294829515795605
0.05865803381559206,0.9951495284395474,1.0633032363122825,1.0685744858166935,1.052495310130775,1.0460803368602118,1.035863239298805,1.0294800482195772
0.07429624701409475,0.9951479894133686,1.0632562833576422,1.0685480654293449,1.0524723440981254,1.0465081919903048,1.0358658951727262,1.0294780126457408
0.09410360288810286,0.9951473851834826,1.0633332672246383,1.068596927256629,1.0524763299518844,1.0468065356419203,1.0358598030313777,1.0294770253694505
0.11919159355171448,0.9951463317017244,1.0633212001133803,1.0685681979435953,1.052483377379164,1.046992719267824,1.0358598666534256,1.0294763522540709
0.15096803456388372,0.995146303718386,1.0633242613011527,1.068585473186228,1.052487674845039,1.047126732595943,1.0358595868483065,1.0294751979879624
0.19121606466477312,0.9951460503765528,1.0632937696873788,1.0686023022341542,1.0524836128306216,1.0472329402970937,1.0358576123977836,1.0294756007523462
0.24219420681674456,0.995145774252832,1.0633217278650289,1.0686109414146985,1.0524908714159646,1.0472889678387545,1.0358605521224316,1.0294747911952538
0.3067631054871215,0.9951452176599572,1.0633082622325905,1.0685710917430506,1.052497004372401,1.047362751778859,1.0358647163790147,1.0294746650232445
0.38854605205031184,0.9951458918277619,1.0633104897019443,1.0685311103021575,1.0524911085272879,1.0473899268439222,1.0358543789424295,1.0294747614527415
0.49213230621119,0.9951455320242729,1.0632810230812813,1.068594868156249,1.0524757220789498,1.0473918668462916,1.035858220718962,1.029475063641452
0.6233346228554224,0.9951450467229093,1.0633022998668475,1.0685905087633154,1.0525218088801207,1.0474339860089714,1.0358510922010602,1.0294746284391827
0.7895154354763574,0.9951452749618471,1.0633242838203383,1.0685673501551238,1.0524996190521192,1.0474374489833138,1.0358594940398944,1.0294745392537692
0.9999999999999997,0.9951453643942495,1.063312780474406,1.0685630731587539,1.0524868016938358,1.0474361634651888,1.035861137678173,1.0294744634688315
