origin_code,destination_code,patent flows
1.0,1.0,171024.59262739596
1.0,2.0,17014.051063875628
1.0,3.0,20846.81339795062
1.0,4.0,10348.86548244446
1.0,5.0,4879.57312877355
1.0,6.0,2727.422839342742
1.0,7.0,16705.325709567544
1.0,8.0,7274.349222403029
1.0,9.0,1533.403848502539
1.0,10.0,6214.591819989599
1.0,11.0,1472.5705065717211
1.0,12.0,2486.069591711209
2.0,1.0,39975.111135119914
2.0,2.0,39379.38744744756
2.0,3.0,20882.25827161381
2.0,4.0,12696.53134510288
2.0,5.0,5442.884031791739
2.0,6.0,3298.424899985914
2.0,7.0,10152.181045980984
2.0,8.0,7816.563272902832
2.0,9.0,3448.6451444136324
2.0,10.0,4068.769154994315
2.0,11.0,2340.9177000370287
2.0,12.0,1689.7740617043994
3.0,1.0,38883.443754363936
3.0,2.0,9901.793672089168
3.0,3.0,376510.716032238
3.0,4.0,16283.547637859094
3.0,5.0,768.9807283268987
3.0,6.0,868.627798618625
3.0,7.0,3113.631902562499
3.0,8.0,12036.208313021947
3.0,9.0,302.9277430443527
3.0,10.0,432.8058475563282
3.0,11.0,153.01980130117963
3.0,12.0,883.553673005255
4.0,1.0,760.7057734891415
4.0,2.0,191.54918697277824
4.0,3.0,214.4806601435937
4.0,4.0,27354.41197677452
4.0,5.0,31.790269686097673
4.0,6.0,45.47746536835496
4.0,7.0,103.71666580459907
4.0,8.0,97.28649100863475
4.0,9.0,61.29113548696346
4.0,10.0,19.249335620163603
4.0,11.0,21.588754534582524
4.0,12.0,31.20185250010486
5.0,1.0,143.54352869352866
5.0,2.0,56.84149718683071
5.0,3.0,51.877258852258855
5.0,4.0,49.798412698412704
5.0,5.0,3352.612301587301
5.0,6.0,9.907972292770806
5.0,7.0,41.185592185592185
5.0,8.0,20.1
5.0,9.0,8.6
5.0,10.0,43.58174603174603
5.0,11.0,15.633333333333333
5.0,12.0,10.249987393108803
6.0,1.0,430.6048605562043
6.0,2.0,132.36629622111525
6.0,3.0,134.85128912763295
6.0,4.0,115.99698558803529
6.0,5.0,66.59446033551004
6.0,6.0,2343.870959892091
6.0,7.0,94.35406690541072
6.0,8.0,58.616466107515805
6.0,9.0,32.63031140972318
6.0,10.0,42.569604635654336
6.0,11.0,50.759304750354445
6.0,12.0,15.657306166095404
7.0,1.0,4247.522532460443
7.0,2.0,813.3211372774952
7.0,3.0,612.4132233430238
7.0,4.0,409.2857188655436
7.0,5.0,167.0604309964818
7.0,6.0,91.05857008442969
7.0,7.0,4325.440565122229
7.0,8.0,216.09660012705888
7.0,9.0,110.9085609238201
7.0,10.0,215.20467245763493
7.0,11.0,76.34032674989332
7.0,12.0,110.53749186780966
8.0,1.0,5860.298410054001
8.0,2.0,960.3768899549228
8.0,3.0,3355.129277737041
8.0,4.0,2746.079052586373
8.0,5.0,213.0843625541835
8.0,6.0,188.0276720784383
8.0,7.0,305.48288347770443
8.0,8.0,62071.232484530214
8.0,9.0,159.1728588405059
8.0,10.0,133.48920934138326
8.0,11.0,23.93727383727384
8.0,12.0,116.33309617802622
9.0,1.0,141.30850815850815
9.0,2.0,68.69634170249878
9.0,3.0,35.604745254745254
9.0,4.0,52.45865245865246
9.0,5.0,10.464380064380062
9.0,6.0,38.261941961662316
9.0,7.0,41.528471528471535
9.0,8.0,25.55663780663781
9.0,9.0,19960.659351759354
9.0,10.0,9.495271395271391
9.0,11.0,5.598412698412699
9.0,12.0,12.951419025215673
10.0,1.0,59.88682983682984
10.0,2.0,14.987843167343062
10.0,3.0,9.014607614607613
10.0,4.0,9.701573426573429
10.0,5.0,15.85541958041958
10.0,6.0,1.5083888803629841
10.0,7.0,19.81268453768454
10.0,8.0,4.7913170163170165
10.0,9.0,3.3911033411033404
10.0,10.0,433.4932400932401
10.0,11.0,2.1952991452991455
10.0,12.0,3.7852361444632834
11.0,1.0,144.78524351732466
11.0,2.0,58.933518328910495
11.0,3.0,36.97477163626459
11.0,4.0,44.48063349320249
11.0,5.0,33.161433993515175
11.0,6.0,26.086405114148178
11.0,7.0,43.38994437202556
11.0,8.0,11.643025604518549
11.0,9.0,9.58013761531477
11.0,10.0,11.560389716155106
11.0,11.0,2227.6550237371043
11.0,12.0,17.594399985166163
12.0,1.0,10340.320666929008
12.0,2.0,1816.896953039021
12.0,3.0,1971.2260493484443
12.0,4.0,1179.7854468951318
12.0,5.0,418.5600840559524
12.0,6.0,300.22837948817926
12.0,7.0,1477.018386148212
12.0,8.0,507.4336114736672
12.0,9.0,504.6786935515879
12.0,10.0,322.786930390732
12.0,11.0,354.67315219270534
12.0,12.0,1796.9287670222293
