delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999927,0.01886815283647118,1.0004646662545187,1.0004869350099175,1.000480293533671,1.0004144313596375,0.9076186223213151,1.000360974279534,1.0004121163161097
0.10427538888537538,0.01886782670783398,1.000458230092597,1.0004802532040171,1.0004737760167612,1.000408855943637,0.9087751345347247,1.0003560314948448,1.0004064516940567
0.10873356727196552,0.018867492781409548,1.0004516429881771,1.0004734130329063,1.0004671028537035,1.000403146452473,0.9099623643274815,1.0003509726586244,1.0004006545028308
0.11338235012178424,0.018867151067594626,1.0004449053911,1.0004664148765017,1.0004602742952668,1.0003973030218556,0.9111804877470862,1.0003457980894577,1.000394725142464
0.11822988651687044,0.01886680159046329,1.0004380180308479,1.0004592594083186,1.000453290870794,1.0003913260224966,0.9124296353545531,1.0003405083175951,1.0003886642568527
0.12328467394420446,0.018866444388323595,1.0004309819272328,1.0004519476075038,1.0004461533997393,1.0003852160700297,0.9137098893257546,1.0003351040929616,1.0003824727428856
0.1285555731913884,0.018866079514244613,1.0004237984004423,1.0004444807703001,1.0004388630025631,1.0003789740344617,0.9150212805616693,1.0003295863926553,1.000376151758971
0.13405182387914633,0.018865707036548912,1.0004164690803161,1.00043686052076,1.0004314211109837,1.0003726010490526,0.916363785823463,1.000323956427863,1.0003697027328897
0.13978306065791965,0.018865327039266445,1.0004089959147655,1.0004290888206542,1.0004238294774284,1.0003660985185696,0.9177373249096789,1.0003182156501282,1.000363127368892
0.14575933009692932,0.018864939622545,1.0004013811772556,1.0004211679784383,1.000416090183624,1.000359468126808,0.9191417578935268,1.0003123657569002,1.000356427653949
0.1519911082952912,0.01886454490301336,1.0003936274732697,1.000413100657221,1.0004082056482115,1.0003527118433555,0.9205768824395831,1.0003064086962994,1.0003496058631163
0.15848931924610898,0.018864143014091835,1.0003857377456182,1.0004048898816,1.000400178633318,1.000345831929434,0.9220424312198215,1.000300346671034,1.0003426645638795
0.1652653539856668,0.018863734106246952,1.000377715278558,1.0003965390432865,1.0003920122499625,1.0003388309428394,0.9235380694499209,1.0002941821414038,1.0003356066194697
0.17233109056134902,0.018863318347186322,1.0003695637006464,1.0003880519054242,1.0003837099622628,1.000331711741846,0.9250633925674652,1.000287917827344,1.0003284351910458
0.17969891485325704,0.01886289592198923,1.0003612869862029,1.0003794326055226,1.0003752755903002,1.0003244774880207,0.9266179240740933,1.000281556709445,1.000321153738692
0.18738174228603816,0.018862467033170845,1.0003528894553793,1.0003706856569174,1.0003667133116299,1.0003171316479098,0.9282011135644452,1.000275102028906,1.0003137660212023
0.19539304046896072,0.018862031900676136,1.0003443757727426,1.00036181594869,1.0003580276613333,1.00030967799351,0.9298123349646937,1.0002685572863959,1.000306276094561
0.20374685280396962,0.01886159076180073,1.000335750944308,1.0003528287439605,1.0003492235305584,1.0003021206014748,0.9314508850038922,1.0002619262397505,1.000298688309118
0.21245782310305575,0.018861143871037978,1.0003270203130432,1.000343729676553,1.0003403061635,1.0002944638510507,0.9331159819412572,1.000255212900536,1.0002910073054199
0.22154122125811743,0.018860691499848564,1.0003181895527402,1.0003345247459046,1.0003312811527911,1.0002867124206496,0.9348067645721738,1.0002484215294007,1.0002832380086704
0.2310129700083139,0.018860233936353155,1.000309264660296,1.0003252203102626,1.0003221544332666,1.0002788712830615,0.9365222915355076,1.0002415566302494,1.0002753856218047
0.24088967285182905,0.01885977148494626,1.000300251946355,1.000315823078076,1.0003129322740412,1.000270945699302,0.9382615409439713,1.000234622943224,1.000267455617208
0.2511886431509565,0.018859304465831738,1.0002911580243405,1.0003063400976238,1.0003036212689642,1.000262941211031,0.9400234103585394,1.0002276254364737,1.0002594537270295
0.2619279344815623,0.01885883321448023,1.0002819897978896,1.000296778744834,1.0002942283253908,1.0002548636316133,0.9418067171267419,1.0002205692967872,1.0002513859321887
0.27312637228008374,0.01885835808100947,1.0002727544467043,1.000287146709335,1.0002847606513083,1.0002467190357376,0.9436101991033125,1.0002134599190533,1.000243258450036
0.284803586843578,0.018857879429488713,1.0002634594108948,1.0002774519787385,1.0002752257408354,1.00023851374772,0.9454325157700506,1.0002063028946107,1.0002350777207336
0.29698004774064335,0.01885739763717008,1.0002541123738162,1.0002677028212128,1.0002656313581502,1.000230254328415,0.947272249769888,1.0001991039985445,1.000226850392436
0.3096770996935341,0.018856913093648103,1.0002447212435102,1.0002579077663525,1.0002559855198365,1.0002219475608274,0.9491279088679466,1.000191869175933,1.0002185833052648
0.3229169999943879,0.018856426199952425,1.000235294132807,1.0002480755844843,1.0002462964758014,1.0002136004344773,0.9509979283500191,1.000184604527178,1.0002102834742232
0.33672295752114156,0.01885593736757548,1.0002258393381793,1.0002382152643914,1.000236572688748,1.000205220128531,0.9528806738662513,1.0001773162923902,1.0002019580710606
0.3511191734215128,0.018855447017440394,1.0002163653174307,1.0002283359895952,1.0002268228123297,1.0001968139938073,0.9547744447247074,1.0001700108349922,1.0001936144052326
0.3661308835364032,0.018854955578813087,1.000206880666346,1.0002184471132765,1.0002170556680692,1.0001883895336816,0.9566774776365728,1.0001626946245619,1.000185259903995
0.3817844026370494,0.01885446348816369,1.0001973940944022,1.0002085581319489,1.0002072802211444,1.000179954384039,0.9585879509111459,1.0001553742190266,1.0001769020917644
0.39810717055349704,0.018853971187982613,1.0001879143996701,1.000198678658006,1.0001975055551369,1.0001715162922762,0.9605039890952108,1.0001480562462752,1.0001685485688583
