delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999923,0.017379434815019617,1.0106390866117125,1.0108453666826793,1.0124537049108784,1.010085985636209,1.0100197506996245,1.0102504838858384,1.0102394138019362,0.822223177092515,1.0103064460060236,1.0102427204841244,1.0101497556848629,1.0102791856058477
0.10427538888537623,0.017366459972115954,1.0103717710286952,1.0105735247287502,1.012136934285191,1.0098347160688557,1.0097703907360167,1.0099948484117562,1.0099831593025212,0.8260744680104114,1.010050494078646,1.009987443650687,1.0098969504663042,1.0100218773498326
0.10873356727196533,0.017353486492025904,1.010104517982128,1.0103017155658358,1.0118203194966406,1.0095834516541453,1.0095210468961155,1.0097392441886472,1.009726952041545,0.8299632028897892,1.0097945257126206,1.0097322005472775,1.009644170839165,1.0097646649172114
0.11338235012178459,0.017340524608481688,1.0098375418464864,1.010030156865302,1.011504119309894,1.0093323914264904,1.0092719158439856,1.0094838733967895,1.0094709959383799,0.8338863097398871,1.0095387427739222,1.0094771926830144,1.009391616286132,1.0095077516160689
0.11822988651687018,0.017327584503280452,1.0095710559510005,1.0097590653420156,1.0111885912143208,1.0090817335087714,1.0090231932475513,1.009228937170334,1.009215493871686,0.8378405780581877,1.0092833462343693,1.0092226204890884,1.0091394852509876,1.0092513394387475
0.1232846739442066,0.0173146762777519,1.00930527196987,1.0094886561372725,1.010873990675607,1.0088316745537829,1.0087750732283025,1.0089746350298487,1.0089606471035277,0.8418226659507806,1.0090285356077338,1.008968682753851,1.0088879745799744,1.0089956284897061
0.12855557319138997,0.01730180997924855,1.0090404058123699,1.0092191433077706,1.0105605726465015,1.0085824102460905,1.0085277488551245,1.0087211654059962,1.008706655792965,0.8458290581460635,1.0087745093979155,1.008715577227277,1.008637280007603,1.0087408174376558
0.13405182387914724,0.017288995352049873,1.0087766510012748,1.0089507347712228,1.0102485817030247,1.0083341304900864,1.0082814074098077,1.0084687207007468,1.008453714055603,0.8498562761036033,1.0085214604738655,1.0084634953737828,1.0083875914137057,1.0084870988504528
0.13978306065792068,0.017276242155477937,1.0085142173967832,1.0086836386564786,1.0099382654251183,1.0080870255307728,1.0080362364174,1.0082174935876558,1.0082020162403091,0.8539005835330731,1.0082695819032972,1.0082126291437261,1.0081390988508345,1.0082346650886498
0.14575933009692943,0.017263559904649617,1.0082533043710364,1.0084180580478812,1.009629864172623,1.007841280947777,1.0077924187179734,1.0079676718766386,1.0079517517960166,0.8579582009710137,1.0080190621281295,1.0079631655300412,1.0078919876054093,1.0079837034444836
0.1519911082952928,0.017250957908540924,1.0079941069316496,1.0081541917047736,1.0093236129284202,1.0075970783773236,1.0075501331836694,1.0077194392657522,1.00770310601055,0.8620252654838821,1.007770085637368,1.007715287402068,1.0076464389105095,1.0077343968325747
0.15848931924611098,0.01723844524915134,1.0077368152677266,1.0078922335982432,1.0090197407305497,1.007354595099496,1.0073095543179926,1.0074729749275881,1.0074562595873315,0.8660978424527824,1.0075228325511663,1.00746917309627,1.0074026295399905,1.007486923384335
0.16526535398566813,0.01722603076231405,1.0074816143300405,1.007632372481884,1.0087184701449259,1.0071140036571227,1.0070708518871323,1.0072284531286202,1.0072113882551494,0.8701719379689603,1.0072774782368779,1.0072249960401067,1.0071607314352886,1.007241456077419
0.1723310905613504,0.0172137230202022,1.0072286834467163,1.0073747914978588,1.0084200167804542,1.006875471507352,1.0068341905842857,1.006986042882581,1.0069686624120482,0.8742435117733667,1.007034192958174,1.006982924410056,1.0069209113658302,1.0069981624010418
0.17969891485325898,0.017201530315562083,1.0069781959752246,1.007119667819147,1.0081245888477641,1.006639160706611,1.0065997297275675,1.0067459076384817,1.0067282468041134,0.878308490667395,1.0067931415578586,1.00674312082444,1.0066833306237337,1.0067572040577524
0.1873817422860378,0.017189460647684247,1.006730318991175,1.0068671723285394,1.0078323867624128,1.006405227629258,1.0063676229917293,1.0065082050035103,1.0064903002393457,0.8823627823161532,1.006554483174711,1.0065057420711927,1.0064481447528348,1.0065187367017385
0.19539304046896055,0.01717752171010404,1.0064852130139434,1.0066174693343486,1.007543602792904,1.0061738227198653,1.006138018173486,1.0062730865006513,1.006254975336733,0.8864022893607255,1.0063183709941501,1.0062709388704345,1.0062155033120435,1.006282909713317
0.20374685280397017,0.017165720880004606,1.0062430317687772,1.0063707163226796,1.0072584207533726,1.0059450902786642,1.0059110569899465,1.0060406973604938,1.0060224183098765,0.8904229237514538,1.0060849520323845,1.0060388556712072,1.0059855496723642,1.0060498660089257
0.21245782310305605,0.01715406520928162,1.006003921984747,1.006127063745497,1.006977015740422,1.0057191682795026,1.00568687490929,1.005811176346414,1.0057927687845643,0.8944206212109507,1.0058543669531328,1.005809630481533,1.0057584208467223,1.0058197418856152
0.22154122125811818,0.017142561417207658,1.005768023227483,1.0058866548436192,1.0066995539131938,1.0054961882190774,1.0054656010125047,1.0055846556118984,1.0055661596490832,0.8983913557329208,1.0056267499158829,1.0055833947305788,1.005534247351452,1.005592666898594
0.23101297000831522,0.017131215884627383,1.0055354677653525,1.005649625503252,1.0064261923153266,1.0052762749964064,1.0052473578847854,1.0053612605885809,1.0053427169359332,0.9023311540212263,1.005402228454349,1.0053602731613036,1.005313153097883,1.0053687637701831
0.2408896728518302,0.01712003464959711,1.0053063804675952,1.0054161041446132,1.0061570787372525,1.005059546820603,1.005032261534894,1.005141109903323,1.005122559733323,0.9062361097729031,1.0051809233833375,1.0051403837520791,1.0050952553124533,1.0051481483283207
