origin_code,destination_code,sectors,patent flows
1.0,1.0,1,126326.51416816456
1.0,1.0,2,48800.33655140798
1.0,2.0,1,11478.0846786105
1.0,2.0,2,6060.6431428749665
1.0,3.0,1,14365.386212388808
1.0,3.0,2,7397.407546560512
1.0,4.0,1,6081.137087334924
1.0,4.0,2,3009.0856704898592
1.0,5.0,1,3052.4010425933807
1.0,5.0,2,2279.2349207100265
1.0,6.0,1,1433.5097546301085
1.0,6.0,2,850.8679550777142
1.0,7.0,1,10609.072330276336
1.0,7.0,2,7126.356478936831
1.0,8.0,1,5222.01738729014
1.0,8.0,2,2379.4689690736604
1.0,9.0,1,680.765507897653
1.0,9.0,2,622.5907402746188
1.0,10.0,1,3355.806985337875
1.0,10.0,2,2773.0787171698416
1.0,11.0,1,661.779383961954
1.0,11.0,2,835.7986523317915
1.0,12.0,1,2598.4929727750355
1.0,12.0,2,1456.7754489917331
2.0,1.0,1,31367.308184569385
2.0,1.0,2,11264.156021711455
2.0,2.0,1,30444.928128942753
2.0,2.0,2,9751.673970599604
2.0,3.0,1,14426.451414750423
2.0,3.0,2,6859.254209239596
2.0,4.0,1,7485.639976999349
2.0,4.0,2,3392.461463117507
2.0,5.0,1,3437.2563249827213
2.0,5.0,2,2609.5067469653422
2.0,6.0,1,1714.3569672352576
2.0,6.0,2,992.4948235281732
2.0,7.0,1,6017.3611022317
2.0,7.0,2,4752.087683810465
2.0,8.0,1,4826.626310487713
2.0,8.0,2,2676.016915768433
2.0,9.0,1,1588.839201234022
2.0,9.0,2,1289.4168125284723
2.0,10.0,1,1836.6032125484105
2.0,10.0,2,2167.921883038831
2.0,11.0,1,1077.0935240108652
2.0,11.0,2,1389.8644679540942
2.0,12.0,1,2127.961857946023
2.0,12.0,2,1183.9932834626427
3.0,1.0,1,35692.53551306018
3.0,1.0,2,7714.831003945282
3.0,2.0,1,8339.441719099994
3.0,2.0,2,2478.736481205686
3.0,3.0,1,278904.8360248424
3.0,3.0,2,99895.89805620998
3.0,4.0,1,9698.150826864192
3.0,4.0,2,2678.7845755020467
3.0,5.0,1,567.3908360455162
3.0,5.0,2,323.51625246136473
3.0,6.0,1,601.5926147445809
3.0,6.0,2,190.04334190009396
3.0,7.0,1,2104.921286697158
3.0,7.0,2,1284.679092983101
3.0,8.0,1,9631.51266988815
3.0,8.0,2,2657.3689973700466
3.0,9.0,1,157.3833588974468
3.0,9.0,2,197.75553551939865
3.0,10.0,1,234.0794625923635
3.0,10.0,2,229.16052034045197
3.0,11.0,1,59.49055116273765
3.0,11.0,2,114.22626835773308
3.0,12.0,1,908.3014051634968
3.0,12.0,2,379.4824892713016
4.0,1.0,1,452.82090586823267
4.0,1.0,2,164.95900182248707
4.0,2.0,1,96.90967918820672
4.0,2.0,2,42.21163011108738
4.0,3.0,1,98.79076868255194
4.0,3.0,2,67.37025940279413
4.0,4.0,1,8935.61443511075
4.0,4.0,2,13885.620013009386
4.0,5.0,1,18.21536583316695
4.0,5.0,2,14.468069658664668
4.0,6.0,1,11.834022198247883
4.0,6.0,2,18.342697877152677
4.0,7.0,1,59.3661083210517
4.0,7.0,2,35.46875858960262
4.0,8.0,1,46.4706231176958
4.0,8.0,2,30.592565190941084
4.0,9.0,1,24.562848354596923
4.0,9.0,2,15.15989234491328
4.0,10.0,1,12.351301159246937
