origin_code,destination_code,patent flows
1.0,1.0,209466.08188801416
1.0,2.0,15474.746471947054
1.0,3.0,16700.442380349785
1.0,4.0,25479.556693995906
1.0,5.0,7102.054546461356
1.0,6.0,8849.22526268577
1.0,7.0,14217.917974656473
1.0,8.0,10497.219441133802
1.0,9.0,3663.866369592283
1.0,10.0,5569.011715307371
1.0,11.0,1340.7915422238136
1.0,12.0,1538.7503052198142
2.0,1.0,47001.89195928232
2.0,2.0,37502.93186750832
2.0,3.0,16789.309583416878
2.0,4.0,29061.00602693868
2.0,5.0,9353.11890768817
2.0,6.0,12245.110652028177
2.0,7.0,9778.976857025542
2.0,8.0,10138.35112435862
2.0,9.0,7381.775118613432
2.0,10.0,4433.463778197526
2.0,11.0,2140.403672554549
2.0,12.0,1175.178359112762
3.0,1.0,49450.671384570676
3.0,2.0,9059.192623716328
3.0,3.0,273238.6234595919
3.0,4.0,33347.695093430615
3.0,5.0,2170.658071865685
3.0,6.0,4492.3478333839275
3.0,7.0,1779.6065146196343
3.0,8.0,13740.022110790382
3.0,9.0,1541.1899984084248
3.0,10.0,857.0446436092859
3.0,11.0,212.2362676930026
3.0,12.0,634.220317510979
4.0,1.0,9712.760115908448
4.0,2.0,1978.0474983880915
4.0,3.0,1932.7255582743069
4.0,4.0,376094.2440471036
4.0,5.0,506.06959043863736
4.0,6.0,793.9499515015357
4.0,7.0,523.6540414218771
4.0,8.0,1179.4553468941544
4.0,9.0,527.7969075175492
4.0,10.0,206.3284211230372
4.0,11.0,160.29339249287403
4.0,12.0,137.33074324544714
5.0,1.0,315.02345072526094
5.0,2.0,88.56578540953959
5.0,3.0,68.71563798244821
5.0,4.0,115.20152043333067
5.0,5.0,3943.4065200742125
5.0,6.0,63.20399596997787
5.0,7.0,46.27084319390343
5.0,8.0,46.80059784714493
5.0,9.0,25.640119306351693
5.0,10.0,66.5368481611584
5.0,11.0,19.029637647379655
5.0,12.0,10.622265356294914
6.0,1.0,1928.459260355974
6.0,2.0,288.25351040791827
6.0,3.0,243.55923208688085
6.0,4.0,338.18871349469305
6.0,5.0,127.76274181087445
6.0,6.0,8645.474001765455
6.0,7.0,169.83376956551015
6.0,8.0,143.0941669396098
6.0,9.0,76.98428443996764
6.0,10.0,93.24686905116384
6.0,11.0,91.95990486494603
6.0,12.0,28.448083089118448
7.0,1.0,5173.594949001977
7.0,2.0,958.5191352852551
7.0,3.0,518.7133977178605
7.0,4.0,892.9651128023758
7.0,5.0,262.25184741697063
7.0,6.0,458.5379225760886
7.0,7.0,3807.078386296552
7.0,8.0,351.93087154386274
7.0,9.0,148.4947212230883
7.0,10.0,211.90162583838165
7.0,11.0,71.66366186184199
7.0,12.0,63.09402600736487
8.0,1.0,17255.136996641442
8.0,2.0,2470.757225355123
8.0,3.0,4645.299608407557
8.0,4.0,8336.695816827621
8.0,5.0,332.06614847568795
8.0,6.0,650.8599300822506
8.0,7.0,366.32438209582165
8.0,8.0,116490.4504968233
8.0,9.0,384.8717345682506
8.0,10.0,192.8761417484978
8.0,11.0,55.82307255840927
8.0,12.0,120.46920475190045
9.0,1.0,334.9697878082633
9.0,2.0,108.88696805657864
9.0,3.0,61.86111834047631
9.0,4.0,131.87325689765356
9.0,5.0,32.28445964171856
9.0,6.0,61.63915807764688
9.0,7.0,59.388336556732575
9.0,8.0,50.288577203150375
9.0,9.0,25860.032769107012
9.0,10.0,17.065491313396617
9.0,11.0,11.148771491580316
9.0,12.0,11.378369189658423
10.0,1.0,162.99044381313115
10.0,2.0,27.722632043170243
10.0,3.0,18.600033112720396
10.0,4.0,32.892788690475975
10.0,5.0,45.18771654040383
10.0,6.0,22.498358284270086
10.0,7.0,47.41182742951472
10.0,8.0,12.745754993179123
10.0,9.0,10.307583617770907
10.0,10.0,963.5667980144854
10.0,11.0,3.672743122591352
10.0,12.0,3.0468889541013433
11.0,1.0,144.0280012661252
11.0,2.0,51.752739763945826
11.0,3.0,29.315351138475034
11.0,4.0,63.74208496020886
11.0,5.0,39.2210965042204
11.0,6.0,66.23775083379965
11.0,7.0,49.286572694696595
11.0,8.0,20.253105039201074
11.0,9.0,23.04545794643977
11.0,10.0,16.743926476535666
11.0,11.0,1170.8740879572117
11.0,12.0,11.495848902105967
12.0,1.0,20688.568685688533
12.0,2.0,2278.9175458521177
12.0,3.0,2359.611562657419
12.0,4.0,7600.515767502215
12.0,5.0,685.8952761590017
12.0,6.0,922.6537715795982
12.0,7.0,1319.6274175206868
12.0,8.0,1318.1653295106905
12.0,9.0,763.979551044047
12.0,10.0,398.79066423608776
12.0,11.0,292.88786091641623
12.0,12.0,1692.2877315923702
