country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,27190822.366961397,27747601.1209158,-556778.7539543994,15644784144800.0,208448395.8,0.027413099765777577,1.0
2.0,36341932.5040454,36226024.3221648,115908.18188060075,19575123916272.375,394659132.2,0.019136591532085377,1.0528884498445898
3.0,10319568.316957401,10412218.530982802,-92650.2140254002,5753280647323.912,80138538.8,0.03191777992248534,1.239046815626666
4.0,19559974.027106397,19308759.143731795,251214.88337459936,7368600658890.9795,979290989.8,0.01813771986961362,0.5307962084595373
5.0,3904072.7631832,3935482.4634434,-31409.700260200352,2286017720469.372,136014652.4,0.01148149991035456,0.7858371294820125
6.0,3417809.2454676004,3531716.3013146,-113907.05584699968,1704982369414.394,809027189.0,0.00765412008762356,0.3020528406359194
7.0,2960538.3512172,2994931.5334794,-34393.18226220012,1692051808634.9302,23731943.2,0.01801512002944946,1.184959973958406
8.0,2868109.6040032,2840395.3472884,27714.256714800093,1198090944116.1985,36317812.2,0.03571219968795774,0.740000454330374
9.0,3226133.3602108,3107552.4728870005,118580.88732379982,1858851275836.4941,102490684.0,0.010905100107192981,0.5674981923857217
10.0,1915004.483293,1924246.2023666003,-9241.719073600043,1122773863984.6062,73329482.0,0.0045833399891853,0.5979128538189331
11.0,738830.8172724,742230.9302262,-3400.1129537999864,408121239728.734,34833937.4,0.0068258800506591204,0.5959409191283306
12.0,21089272.687114798,20760910.158032,328362.5290828012,12262039589921.023,1727514720.0,0.013133435489291101,0.6088439256910247
