origin_code,destination_code,patent flows
1.0,1.0,231369.52906937632
1.0,2.0,18122.46378788778
1.0,3.0,15760.146454391275
1.0,4.0,31700.89914609106
1.0,5.0,6468.864585468963
1.0,6.0,9940.636525696636
1.0,7.0,15425.002299110743
1.0,8.0,9900.185923817238
1.0,9.0,3146.8338619686024
1.0,10.0,6619.990936239012
1.0,11.0,853.5078374736365
1.0,12.0,1255.749175972759
2.0,1.0,50976.3081251022
2.0,2.0,38777.251784956585
2.0,3.0,16667.399231083637
2.0,4.0,34783.23315734114
2.0,5.0,7454.306750811389
2.0,6.0,10726.129715120474
2.0,7.0,9339.734689967956
2.0,8.0,10564.340958533769
2.0,9.0,5387.137867931171
2.0,10.0,4285.338846986555
2.0,11.0,1519.4986333978763
2.0,12.0,922.452491435385
3.0,1.0,52999.614580276895
3.0,2.0,10296.686080058134
3.0,3.0,250217.7260882132
3.0,4.0,37032.17846916583
3.0,5.0,1422.9024198066782
3.0,6.0,4125.5650365728
3.0,7.0,1806.4900853274316
3.0,8.0,12751.112880587729
3.0,9.0,1134.9970363012949
3.0,10.0,1027.4769869062452
3.0,11.0,119.16602147852149
3.0,12.0,615.6378832816201
4.0,1.0,19339.061666051864
4.0,2.0,4271.401672850993
4.0,3.0,4151.604914306838
4.0,4.0,974184.039200606
4.0,5.0,803.1559816303173
4.0,6.0,2121.0821603467825
4.0,7.0,957.9928624697842
4.0,8.0,2916.988512987848
4.0,9.0,791.3092817313403
4.0,10.0,320.76125274808817
4.0,11.0,283.8919074389662
4.0,12.0,243.8917834095465
5.0,1.0,301.8840909090908
5.0,2.0,83.37054900690059
5.0,3.0,51.743181818181824
5.0,4.0,102.97297979797982
5.0,5.0,3573.456313131314
5.0,6.0,54.45011145108674
5.0,7.0,40.22651515151515
5.0,8.0,17.25429292929293
5.0,9.0,10.818181818181818
5.0,10.0,62.3868686868687
5.0,11.0,14.646464646464649
5.0,12.0,8.715778554847155
6.0,1.0,1279.9111111111113
6.0,2.0,331.79576338313626
6.0,3.0,191.4309523809524
6.0,4.0,298.729761904762
6.0,5.0,135.24603174603175
6.0,6.0,13055.630768332843
6.0,7.0,150.94047619047615
6.0,8.0,102.54880952380952
6.0,9.0,54.53095238095237
6.0,10.0,87.74484126984127
6.0,11.0,96.0186507936508
6.0,12.0,24.385060555567083
7.0,1.0,4496.087584864168
7.0,2.0,719.8771505929129
7.0,3.0,480.3579828485334
7.0,4.0,929.9798467689282
7.0,5.0,186.19694527499615
7.0,6.0,297.30550667055854
7.0,7.0,3416.0457547988026
7.0,8.0,299.33099872154963
7.0,9.0,75.82585207081479
7.0,10.0,190.50787144033404
7.0,11.0,35.5597073677956
7.0,12.0,46.505016964766554
8.0,1.0,19979.193006584916
8.0,2.0,3218.256693416647
8.0,3.0,4138.418944535856
8.0,4.0,12019.649355791267
8.0,5.0,211.84627455877464
8.0,6.0,1431.1884381728084
8.0,7.0,309.3018810437927
8.0,8.0,130714.25411769608
8.0,9.0,250.37994227994227
8.0,10.0,184.9497526166644
8.0,11.0,48.29130273321449
8.0,12.0,115.61194983518712
9.0,1.0,342.5570365307208
9.0,2.0,109.52406009837262
9.0,3.0,96.14188501556924
9.0,4.0,179.1237031973874
9.0,5.0,44.05934533302954
9.0,6.0,80.21388181134066
9.0,7.0,56.73950406318827
9.0,8.0,64.0228373965216
9.0,9.0,21437.7975127212
9.0,10.0,21.773631047315256
9.0,11.0,19.808479532163744
9.0,12.0,6.181385879658612
10.0,1.0,151.5829365079365
10.0,2.0,36.91600157184145
10.0,3.0,27.58293650793651
10.0,4.0,39.64126984126984
10.0,5.0,37.19722222222222
10.0,6.0,17.24229384295245
10.0,7.0,41.70912698412699
10.0,8.0,20.01746031746032
10.0,9.0,12.966269841269842
10.0,10.0,1130.9305555555557
10.0,11.0,8.823412698412698
10.0,12.0,3.6563894505511496
11.0,1.0,119.20396825396828
11.0,2.0,47.22073914837689
11.0,3.0,18.85396825396825
11.0,4.0,55.1873015873016
11.0,5.0,28.920634920634917
11.0,6.0,45.25990786207575
11.0,7.0,31.453968253968252
11.0,8.0,11.568253968253966
11.0,9.0,9.114285714285714
11.0,10.0,10.500000000000002
11.0,11.0,865.1309523809525
11.0,12.0,5.99892718986183
12.0,1.0,18077.066824431757
12.0,2.0,2778.037377128722
12.0,3.0,2856.5934606438273
12.0,4.0,8934.365807904414
12.0,5.0,635.8474950956504
12.0,6.0,921.050313976506
12.0,7.0,1553.3628366382034
12.0,8.0,1560.374953520488
12.0,9.0,592.28895524094
12.0,10.0,456.6384565035235
12.0,11.0,231.6566300583453
12.0,12.0,1409.3038466904409
