origin_code,destination_code,patent flows
1.0,1.0,94215.80037006542
1.0,2.0,12778.14045855022
1.0,3.0,17544.11190922409
1.0,4.0,5393.146584690379
1.0,5.0,4239.032188928935
1.0,6.0,1834.754304747934
1.0,7.0,15264.667703753687
1.0,8.0,6016.147176588532
1.0,9.0,913.6196837838048
1.0,10.0,15090.890195812035
1.0,11.0,2387.9954943787993
1.0,12.0,525.2756197799521
1.0,13.0,553.7089521455999
2.0,1.0,22434.828049182055
2.0,2.0,30700.076601006516
2.0,3.0,16758.00303994254
2.0,4.0,6356.084422340796
2.0,5.0,4437.810918872377
2.0,6.0,2055.1208319678235
2.0,7.0,9185.62629912217
2.0,8.0,5416.804144216794
2.0,9.0,2182.859585929224
2.0,10.0,12009.910796895489
2.0,11.0,1246.9641920648203
2.0,12.0,577.1406808717263
2.0,13.0,504.8897604346852
3.0,1.0,25145.554661971364
3.0,2.0,7025.710576291518
3.0,3.0,330944.7526709796
3.0,4.0,5810.556903722683
3.0,5.0,405.8894587546856
3.0,6.0,419.2460777998078
3.0,7.0,2608.7161686992213
3.0,8.0,8175.375669503499
3.0,9.0,167.51678360846273
3.0,10.0,1945.781592232032
3.0,11.0,150.74273417213237
3.0,12.0,346.2810109098021
3.0,13.0,304.19840947728625
4.0,1.0,101.57896133477428
4.0,2.0,29.817174817610898
4.0,3.0,47.21041176428973
4.0,4.0,10099.009223515402
4.0,5.0,12.126925169266409
4.0,6.0,33.98710733020613
4.0,7.0,26.68305054171531
4.0,8.0,17.76594380471306
4.0,9.0,11.180492890023782
4.0,10.0,99.75136903801015
4.0,11.0,2.375378601308143
4.0,12.0,12.540329822873856
4.0,13.0,2.2556281319310125
5.0,1.0,61.59826330768662
5.0,2.0,28.65863792580775
5.0,3.0,27.06264540505784
5.0,4.0,18.835712233310428
5.0,5.0,2531.3844646152593
5.0,6.0,5.47825953658307
5.0,7.0,29.424408478585622
5.0,8.0,9.576830704211508
5.0,9.0,2.9897215007215
5.0,10.0,35.32339382330626
5.0,11.0,8.698228531874042
5.0,12.0,2.7851642866556885
5.0,13.0,3.9276186305629297
6.0,1.0,55.85408904646033
6.0,2.0,18.44881498552811
6.0,3.0,11.021679410060925
6.0,4.0,9.178360195459101
6.0,5.0,3.503616576333129
6.0,6.0,2234.284857065025
6.0,7.0,10.930319580632041
6.0,8.0,4.430445526082982
6.0,9.0,2.5021004213609617
6.0,10.0,14.524535642348104
6.0,11.0,1.301514501139573
6.0,12.0,1.2748220867987996
6.0,13.0,0.9794044275452798
7.0,1.0,2478.304894955941
7.0,2.0,509.6602056880032
7.0,3.0,478.95737934092233
7.0,4.0,169.80413403352782
7.0,5.0,149.9194691733799
7.0,6.0,57.656114193298
7.0,7.0,2967.803049392934
7.0,8.0,118.34824355849874
7.0,9.0,40.404581131678086
7.0,10.0,813.7319077278064
7.0,11.0,73.22167949518891
7.0,12.0,13.666098225712469
7.0,13.0,14.97270571701937
8.0,1.0,2587.1641004502476
8.0,2.0,446.111000483104
8.0,3.0,1928.7569340367688
8.0,4.0,1215.61826150309
8.0,5.0,100.24807876328671
8.0,6.0,202.8666380541752
8.0,7.0,133.82333921357107
8.0,8.0,43637.76133703582
8.0,9.0,111.17392113412825
8.0,10.0,189.5596841192759
8.0,11.0,45.59689690426532
8.0,12.0,54.78535714692043
8.0,13.0,28.61410756298535
9.0,1.0,87.6570751000261
9.0,2.0,59.055065337321125
9.0,3.0,47.23486087166246
9.0,4.0,33.39643010325188
9.0,5.0,10.892329015593614
9.0,6.0,4.358834466419346
9.0,7.0,41.7672563864915
9.0,8.0,26.453925229799534
9.0,9.0,13586.295361004464
9.0,10.0,134.63820726174632
9.0,11.0,2.4026517543256793
9.0,12.0,0.8324696256328548
9.0,13.0,1.2448205905933367
10.0,1.0,603.6656942861739
10.0,2.0,264.3200957754501
10.0,3.0,281.2787497514104
10.0,4.0,168.0606364176847
10.0,5.0,93.75058051709105
10.0,6.0,92.1331395553007
10.0,7.0,343.3865197147926
10.0,8.0,106.96124379953656
10.0,9.0,34.09993493660626
10.0,10.0,9048.272376742188
10.0,11.0,32.9228288692469
10.0,12.0,32.4065562754422
10.0,13.0,19.345503935385175
11.0,1.0,47.327744627885004
11.0,2.0,8.955614481578255
11.0,3.0,7.37031324919505
11.0,4.0,4.129558170939973
11.0,5.0,11.85729109019463
11.0,6.0,2.7102120096568756
11.0,7.0,16.561544517926322
11.0,8.0,1.3601945345763364
11.0,9.0,1.126832896214698
11.0,10.0,14.750599781503322
11.0,11.0,185.37228075842114
11.0,12.0,0.8028226519813042
11.0,13.0,0.8628313756853693
12.0,1.0,3.0217265208132082
12.0,2.0,1.3812669376497655
12.0,3.0,0.9835162670147188
12.0,4.0,0.8314247637467453
12.0,5.0,0.08295791674880108
12.0,6.0,
12.0,7.0,1.0018394535940138
12.0,8.0,0.472267254589236
12.0,9.0,0.1086722024630868
12.0,10.0,2.300759709846397
12.0,11.0,0.06222957271274191
12.0,12.0,28.461148459383754
12.0,13.0,0.0692282439489415
13.0,1.0,3156.4200213246295
13.0,2.0,596.1175380271255
13.0,3.0,480.05517829517396
13.0,4.0,272.74763684728106
13.0,5.0,207.9421853340973
13.0,6.0,67.51308360934252
13.0,7.0,525.2345837117257
13.0,8.0,159.54186678088678
13.0,9.0,906.7664296517411
13.0,10.0,842.3438697519757
13.0,11.0,50.610041537105396
13.0,12.0,41.70743109083071
13.0,13.0,386.0083273547376
