country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13815090.189314201,13906823.279836398,-91733.0905221995,7687244091400.0,174992491.8,0.024559740543365422,1.0
2.0,17956693.8508718,17866024.2330608,90669.61781100258,9620583536977.379,377275126.8,0.016892040067830457,1.0895873623953827
3.0,8918083.1201196,8888937.883083,29145.237036599778,4882869045613.689,87036486.4,0.02658777952194214,1.63972153533769
4.0,1992350.2108882,1971652.9945174002,20697.216370799906,713790904223.7592,802032852.8,0.00578337991237634,0.3122859940415924
5.0,1305152.6160942,1322458.7806509999,-17306.164556799922,679326369161.5305,101954753.0,0.0104751002788543,0.515634981800139
6.0,643163.8759954001,646447.9979362,-3284.1219407999656,355123673491.244,569229188.6,0.0064857800006866,0.23371430402843982
7.0,1060660.5353313999,1041987.8497926,18672.685538799946,608575010531.0267,19841197.8,0.016124439954757618,0.8916485346448626
8.0,1129646.8867211998,1138554.0569446,-8907.170223400044,520558205970.3582,32028144.0,0.022225880622863778,0.8577851331183488
9.0,670371.0848012001,661201.4662378,9169.618563399976,404470409154.1058,98945087.8,0.00981483983993526,0.4710206959618078
10.0,715278.833203,720253.1284666,-4974.295263600024,368002748117.2103,12005103.8,0.0166322994232178,0.9618790871580076
11.0,672594.9458979999,670123.5601814,2471.3857166000407,460002458278.96106,53151263.8,0.00255775988101952,0.5605395174113342
12.0,446744.20837899996,445904.4973786,839.7110003999902,196029910188.1522,123783390.0,0.0006768999993801,0.22052600292216837
13.0,3194174.1183088003,3239634.747839601,-45460.62953079985,3127601514950.1455,1075931875.6,0.01725273476658386,0.471887270599311
