run,Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - separate delta (8.0),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Seed 2015 - common delta (8.8),Separate-delta base,Separate-delta base,Separate-delta base,Separate-delta base,Separate-delta base,Separate-delta base,Separate-delta base,Separate-delta base,Separate-delta base,Separate-delta base,"Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992","Separate-delta + calibrate fe,fo in 1992",Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,Separate-delta + target turnover & calibrate nu,"Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu","Separate-delta + calibrate fe,fo + target turnover & nu",Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,Common-delta (equal 2015 & 1992) base,"Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992","Common-delta (equal 2015 & 1992) + calibrate fe,fo in 1992",Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,Common-delta (equal 2015 & 1992) + target turnover & calibrate nu,"Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu","Common-delta (equal 2015 & 1992) + calibrate fe,fo + target turnover & nu",Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,Common in 2015 / differentiated in 1992 base,"Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992","Common in 2015 / differentiated in 1992 + calibrate fe,fo in 1992",Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,Common in 2015 / differentiated in 1992 + target turnover & calibrate nu,"Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu","Common in 2015 / differentiated in 1992 + calibrate fe,fo + target turnover & nu"
quantity,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort,eta|Non patent,eta|Patent,eta|Pharma Chemicals,delta|Non patent,delta|Patent,delta|Pharma Chemicals,T|Non patent,T|Patent,T|Pharma Chemicals,r_hjort
country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,0.0,0.0525032562041309,0.0177835057052001,0.05,0.1212202900718791,0.13701524655687,55139.09130125516,38774.327774912075,7852.285273910768,1.0,0.0,0.0335124040336244,0.016678417988727,0.05,0.0879393249062181,0.0879393249062181,41986.95675409879,23236.25112969264,4678.260337625249,1.0,0.0,0.0763685912435509,0.0513757602648771,0.05,0.2019941825302669,0.274350261258269,59399.2709714503,17266.335739517694,3562.767400964019,1.0,0.0,0.078159849738734,0.0538597275418358,0.05,0.163003731719444,0.5661568116683346,68210.19465094309,17998.73013845099,1314.2074770679012,1.0,0.0,0.0555877792784021,0.0244116370474225,0.05,0.151408686345283,0.1125836077389575,38940.23603974214,26901.829631984023,185269.1143097997,1.0,0.0,0.0557915799737388,0.0200641853026626,0.05,0.1740561032688549,0.1863136947861124,45912.76622043718,32864.549264257505,21572.90006020909,1.0,0.0,0.045841113185232,0.0383254445131327,0.05,0.1383829080401674,0.1383829080401674,39461.668575680225,17806.23942219598,5061.785202302414,1.0,0.0,0.046721205143373,0.035873356743259,0.05,0.1508124166388505,0.1508124166388505,42466.41587099664,16203.79930625807,4419.199942473224,1.0,0.0,0.0379539183888034,0.032893530155308,0.05,0.1131611952233746,0.1131611952233746,48400.85183700034,13911.108191222384,3901.4005698191127,1.0,0.0,0.0409127091146413,0.0220465812280765,0.05,0.1182865574837051,0.1182865574837051,45100.32335267414,11610.579212895373,6343.618073403977,1.0,0.0,0.0459415743987012,0.038470061457613,0.05,0.139468555436307,0.1384921748816364,45428.79053700663,16123.94805645182,922.343168799896,1.0,0.0,0.0466049781028588,0.0462704560628437,0.05,0.1079129480739081,0.3768150030897851,48120.41788452658,17298.36239934415,949.0885750681406,1.0,0.0,0.0398443531004554,0.0257788031200583,0.05,0.1195393062219615,0.0821804492287703,39827.10605084018,16761.65296540045,4583.13950051581,1.0,0.0,0.0404693586498856,0.0234841831354855,0.05,0.1169921763513844,0.1571082138462172,50134.71503268566,15017.841574535409,809.8814462608432,1.0
EUR,0.0,0.0307206658798469,0.0113418396667222,0.05,0.1219394005751662,0.1740172701707801,21776.830138897552,12579.667101768846,6614.094370022254,5.764356106196682,0.0,0.0199153628707171,0.010576604219515,0.05,0.1060183259202876,0.1060183259202876,15426.262067590618,8386.501568988691,3927.786710997505,5.764356106196682,0.0,0.0476010170342588,0.0236679601362924,0.05,0.1755802039146133,0.2982068411134173,10975.913022144165,6422.685836767259,7781.736572023086,6.361396157188006,0.0,0.0479161095376567,0.0266705110585096,0.05,0.1476323220867096,0.5425460005446356,11267.068092038358,7444.56744429029,6361.402702187129,6.361396157188006,0.0,0.0341999125684427,0.0111790879798217,0.05,0.1319654704634709,0.1237238739628316,15560.614355410324,9379.714427320278,7936.660459917416,6.361396157188006,0.0,0.0339784383313577,0.0094881500788017,0.05,0.1604140660654962,0.1889442226256436,16381.99303741596,10610.907120250786,6685.700992706573,6.361396157188006,0.0,0.0281440141997965,0.018363758989546,0.05,0.1418007287969588,0.1418007287969588,13781.688000797432,3652.697596374878,5379.038026862918,6.361396157188006,0.0,0.0281673353440495,0.0184825888374914,0.05,0.1490998538182741,0.1490998538182741,8715.964354781701,5905.488914810296,8342.461137062603,6.361396157188006,0.0,0.0235835986165292,0.0145019029246786,0.05,0.1174178585853667,0.1174178585853667,8725.146769747353,7133.024072081647,4304.0043086986525,6.361396157188006,0.0,0.0245400534150253,0.0107518529718965,0.05,0.1130048608336364,0.1130048608336364,9351.02610705265,6940.361555403211,13690.98470975104,6.361396157188006,0.0,0.0281461262000338,0.0187676051982851,0.05,0.1436057866033986,0.1519743722065799,7934.5098857949315,4417.807437799509,1973.5695225774025,6.361396157188006,0.0,0.0282747550368168,0.0228997795498569,0.05,0.1064306571952414,0.3725158064086629,9379.66327197008,4816.884403410395,3164.276376038984,6.361396157188006,0.0,0.0241260746135454,0.0128677815636348,0.05,0.1205487204436806,0.0908933428119158,9897.738232758791,4635.171283955757,1960.6629362780816,6.361396157188006,0.0,0.0243192455302016,0.0113194838369917,0.05,0.1123550028147947,0.160696620086495,25245.913203481563,2158.527796819288,3567.232398014994,6.361396157188006
JAP,0.0,0.0552965312530709,0.01701850996868,0.05,0.1356928064152104,0.1608186844395823,65621.80696652662,19456.163316720267,33540.710683556,1.2098422533753066,0.0,0.0384668866455386,0.0187433566345099,0.05,0.1131656374462641,0.1131656374462641,32103.894035455556,9472.08261747753,16493.663820654438,1.2098422533753066,0.0,0.1039744209607765,0.0614767120320096,0.05,0.171621973199822,0.2583023530850114,41350.87157432524,13548.674578830422,25143.526492677265,1.2133048562727355,0.0,0.1038275968284398,0.0768513900395968,0.05,0.146287904732163,0.4842708503392763,55561.43090632349,12296.255434614595,21098.84977733674,1.2133048562727355,0.0,0.0758299424071919,0.0286753257269615,0.05,0.1278220530544224,0.1024504774947097,80601.32907109833,8337.442851514443,32408.668610539924,1.2133048562727355,0.0,0.0738774037143621,0.0313274441094705,0.05,0.1594952738737489,0.1708381911718656,114454.6740392495,11418.421328309436,32623.157117462037,1.2133048562727355,0.0,0.0624200860219598,0.0458155929862989,0.05,0.1277439360523945,0.1277439360523945,32546.082923950755,9492.879953935084,15703.849642918827,1.2133048562727355,0.0,0.062362558540798,0.0468001755378882,0.05,0.1349413636073545,0.1349413636073545,38578.36329340743,10755.224104997857,31481.92666385487,1.2133048562727355,0.0,0.0542337210612806,0.029130434062508,0.05,0.104717683106059,0.104717683106059,38577.58171296006,12362.497372668327,20349.730796005748,1.2133048562727355,0.0,0.0530821548405532,0.0347235616021212,0.05,0.1026087963011941,0.1026087963011941,35775.63901650597,11531.358905480536,21305.757790285126,1.2133048562727355,0.0,0.0620605826007556,0.0489717253346324,0.05,0.137967079200536,0.1193905384285988,29080.89714952471,8238.241856478764,9502.90179637368,1.2133048562727355,0.0,0.0619957963329511,0.068148958777934,0.05,0.1029619181400068,0.3312282911782405,33594.88105615141,9792.490617204909,9731.067318538178,1.2133048562727355,0.0,0.0537330327327859,0.0319902474725298,0.05,0.1153394494508253,0.0680066485828696,26155.598691257645,7112.94024418757,12317.790163784995,1.2133048562727355,0.0,0.0534655427882397,0.0346491144537564,0.05,0.1073998276350993,0.1391766826190285,46678.85023403798,11665.526814941555,19695.560053940193,1.2133048562727355
CHN,0.0,0.0065870889229135,0.0028009513700348,0.05,0.2025410164142365,0.2557986897711793,3296.799276207884,2405.729314227016,748.5159419083752,3.7012650018747095,0.0,0.0041827680178714,0.0026033583609849,0.05,0.1619481170969363,0.1619481170969363,2438.783787819262,1629.689279779181,422.6359208018804,3.7012650018747095,0.0,0.0014126163524055,0.00059321414004,0.05,0.3048574539219599,0.5965483533423356,313.0865282757349,0.0587713043224107,55.66894502123564,12.473616213008151,0.0,0.0014078708896438,0.0006713180629162,0.05,0.2678008599850328,0.9759500118616676,6.941652005270094,279.5330295132047,384.0769510058784,12.473616213008151,0.0,0.0009910220992722,0.0002743769905524,0.05,0.227554010163958,0.2572526643289828,11.503400467062791,221.00895723505863,444.0186712559835,12.473616213008151,0.0,0.0009722225619992,0.000231160922911,0.05,0.2718232250441331,0.3610964443022996,100.88459391591113,325.2685151287292,561.916655308337,12.473616213008151,0.0,0.0008640960452415,0.000518201993293,0.05,0.2765785085772625,0.2765785085772625,7.544093528717176,123.14344978228156,351.82693644294665,12.473616213008151,0.0,0.0008594518497049,0.0005211895301868,0.05,0.2883930295067408,0.2883930295067408,11.17172830212864,66.10146862617677,313.0884795290446,12.473616213008151,0.0,0.0007085498547903,0.0004223207273023,0.05,0.2282887447773248,0.2282887447773248,16.883964916048075,74.10203125062273,66.52683315833714,12.473616213008151,0.0,0.0007422156045587,0.0002933675057408,0.05,0.2237841975289656,0.2237841975289656,15.950173821276064,29.41440805728881,62.363944770895195,12.473616213008151,0.0,0.0008674647050127,0.0005200452324137,0.05,0.2719440756724444,0.3156187780860256,9.69820178278682,52.63720245737457,113.71474041468996,12.473616213008151,0.0,0.000869232195315,0.0006328698724223,0.05,0.2164515620851163,0.6954606170689968,65.65695356671979,44.35570002146066,0.4898494317211871,12.473616213008151,0.0,0.0007319282499719,0.0003504681406848,0.05,0.233085477843901,0.1997374129559208,52.33419952472367,0.9347270702761392,0.2545629867930328,12.473616213008151,0.0,0.0007372442176461,0.000306034271486,0.05,0.2175368947093901,0.3139404642322088,88.78812346760529,228.3157177311712,350.7125168223962,12.473616213008151
BRA,0.0,0.0031548034682415,0.000877512690376,0.05,0.1856514674603722,0.2744065248087913,1744.3539329368314,1305.3867306361744,527.9158133602539,3.2384413388305977,0.0,0.0020349514702872,0.0009129645414618,0.05,0.1777998475425017,0.1777998475425017,1301.2750783609915,787.1917396996312,260.2376414647843,3.2384413388305977,0.0,0.0042475710619887,0.001495673565591,0.05,0.2630106248205464,0.4766710102062877,4974.863898645631,973.0151628674948,1435.9053748281049,2.79443258165996,0.0,0.0042419995894385,0.001684293951685,0.05,0.2302770677307278,0.8008545281236026,2696.119393930242,1992.809232522233,1927.635131905989,2.79443258165996,0.0,0.0030086400879972,0.000686053525452,0.05,0.1957366927189447,0.2032939018624415,4108.449815655166,1761.938794655333,1578.023010751705,2.79443258165996,0.0,0.002970547997823,0.0005722403234451,0.05,0.2368579418327067,0.2944409474043053,2544.059553871128,1696.3056187180505,872.9466468958577,2.79443258165996,0.0,0.0026348624583296,0.0013569705212622,0.05,0.2364866017080472,0.2364866017080472,3020.02197061785,751.445009936765,970.869520708259,2.79443258165996,0.0,0.0026420399064176,0.0013513352395339,0.05,0.2472656325786743,0.2472656325786743,2016.101042300805,1267.643214170771,746.6667621685301,2.79443258165996,0.0,0.0021338655296235,0.0011218573925812,0.05,0.1953268721200037,0.1953268721200037,2339.9815913467983,1839.307689093113,982.2729501786132,2.79443258165996,0.0,0.0022853347454867,0.0007577692044888,0.05,0.1909574767888983,0.1909574767888983,4729.192906190244,589.5249746408621,1720.8064429286117,2.79443258165996,0.0,0.0026356684659842,0.0013677389633769,0.05,0.2419478452084595,0.2462836398269276,2402.7631045034273,1572.216447663023,267.7880012638698,2.79443258165996,0.0,0.0026412733718566,0.001655891129635,0.05,0.192717638137086,0.5659476421059965,12296.539737914598,83.556044085606,441.0427680443452,2.79443258165996,0.0,0.0022442685499393,0.0009150111329272,0.05,0.2055731739197332,0.1536147381479071,1935.0509827833944,1183.6313404012778,234.29686269775897,2.79443258165996,0.0,0.00226925801811,0.0007908038259624,0.05,0.1936323348006275,0.2527885203262118,3582.181901056541,5300.516632496554,116.08264571748845,2.79443258165996
IND,0.0,0.0013929430088796,0.0007768993064913,0.05,0.2662426603277438,0.3719205021577519,104.36568440623496,191.5463507189593,380.48056799713527,7.141373845495417,0.0,0.0008982459771781,0.0007776418308317,0.05,0.2415064252335923,0.2415064252335923,83.66346594692966,115.7516289938744,180.89957254384345,7.141373845495417,0.0,0.000543676597765,0.0003421334585283,0.05,0.5436041092918104,1.2901154592694757,4.957599059145977,39.16352215078279,84.05857747855897,10.984676829794942,0.0,0.0005398967512117,0.000387910509608,0.05,0.4889852789854645,2.0137922396574286,1.7365897560398271,463.81668150288266,647.255679190436,10.984676829794942,0.0,0.00038507574461,0.0001567941095484,0.05,0.4036211342926271,0.5717017491499472,4.438829612578111,132.40676638282952,353.58738226344394,10.984676829794942,0.0,0.0003778148308522,0.0001310518255435,0.05,0.4760177766284172,0.76040663462674,3.910744239904302,233.3429045323377,441.13131462030344,10.984676829794942,0.0,0.0003341449135508,0.0003160754742927,0.05,0.5699853061700502,0.5699853061700502,2.5841456853236,83.29500647877266,468.96023427576574,10.984676829794942,0.0,0.0003354124327433,0.0003156011234358,0.05,0.5891833251303465,0.5891833251303465,3.019141845120143,61.951548341011566,751.84632696377,10.984676829794942,0.0,0.0002705485079001,0.0002614106092154,0.05,0.4715470931406398,0.4715470931406398,7.479074570573017,23.79746912810588,37.51975213540361,10.984676829794942,0.0,0.0002912036285744,0.0001762253925575,0.05,0.4614534498771839,0.4614534498771839,6.825306733625266,15.622868563043497,26.617697092769664,10.984676829794942,0.0,0.0003373035709417,0.0003142326406715,0.05,0.520216552161653,0.7180781251518128,12.67795071432109,3.421556185601523,99.50060801699608,10.984676829794942,0.0,0.0003375073213385,0.0003821505099082,0.05,0.4344643114048696,1.4619847316989034,8.399831257002921,16.15654094674413,62.25914662726569,10.984676829794942,0.0,0.0002872801244974,0.0002099549430155,0.05,0.4439242678188991,0.4663987995948608,2.413640031855488,56.30596265894684,61.52788238167493,10.984676829794942,0.0,0.0002907105466624,0.0001821478070737,0.05,0.4250101968191977,0.6752638514379189,55.92343103291751,0.2718483206848411,72.87703691546116,10.984676829794942
CAN,0.0,0.0198524201349158,0.0043576775872373,0.05,0.0892055222589352,0.0986868526166133,8864.198397669044,23413.147414872936,97699.26918856637,1.244236468960107,0.0,0.0128843243738838,0.0044666535972758,0.05,0.0748105331944239,0.0748105331944239,26842.3766887211,2266.1713447120324,42594.12996874035,1.244236468960107,0.0,0.0309666521247095,0.0140210164361332,0.05,0.0762571420113554,0.0892334001116703,10292.437877063,20432.477613195744,74562.92409740223,1.218644020272668,0.0,0.0311504636029542,0.0157931008800365,0.05,0.0587050674008718,0.2033455555536388,8817.421917214842,24000.185717407858,53618.6224906579,1.218644020272668,0.0,0.0223734211066982,0.0065202303380523,0.05,0.0572434931303693,0.0310955705705701,12962.98711789433,30661.71028099502,139576.54756847105,1.218644020272668,0.0,0.0222352949409001,0.0055642301312753,0.05,0.078723914284898,0.0684300537426014,9880.30876696354,24471.82051208934,93153.414878327,1.218644020272668,0.0,0.0197199077008407,0.0120373680894302,0.05,0.0508628388744178,0.0508628388744178,26069.085994276826,1855.044485982502,37266.899269015354,1.218644020272668,0.0,0.0198085873920002,0.01186682199213,0.05,0.0550705865412695,0.0550705865412695,25780.622186482306,2114.8463310089633,50097.76672527256,1.218644020272668,0.0,0.0164404344484062,0.0098337636770077,0.05,0.0412275391553258,0.0412275391553258,27081.108166809496,2232.8117416206655,35637.32182952626,1.218644020272668,0.0,0.0174072105810805,0.0070604708197117,0.05,0.0402728771666651,0.0402728771666651,27476.490850343573,1899.6040955115725,32220.02143934614,1.218644020272668,0.0,0.0197007520234362,0.0125339990569139,0.05,0.0650556127486824,0.0369508500646209,23375.03773277923,1307.5713285098975,13517.953112739488,1.218644020272668,0.0,0.0198832929731271,0.0155278554318905,0.05,0.0400073117034723,0.1449175297762476,31553.562910620825,1215.6475199810798,17285.131316881998,1.218644020272668,0.0,0.0169862777864566,0.0083809695297726,0.05,0.0537996205276515,0.018689178397615,22241.96366772461,1221.6822452569515,32266.58713252591,1.218644020272668,0.0,0.0172436433557724,0.0075832646090853,0.05,0.0474894794595351,0.055544444031619,31910.34307455472,2394.121090679479,35683.63554649201,1.218644020272668
KOR,0.0,0.0269060802523898,0.0053265648890226,0.05,0.0799984751239969,0.1346096070304543,33234.71614322433,20909.416453038688,2446.8851842972103,1.5254299662485156,0.0,0.0176727637278596,0.0052761185851017,0.05,0.0780151096934616,0.0780151096934616,23307.915952097377,13172.257753815556,1222.071016105428,1.5254299662485156,0.0,0.0362072776187492,0.0093285617933883,0.05,0.1126410002972948,0.225585636850634,6188.415432631312,3269.332039972183,471.3667053420084,2.258578390283333,0.0,0.036332031915697,0.010480621890419,0.05,0.0916383902837445,0.4268387645145788,5444.821171103276,4448.3712019754,751.4168490280274,2.258578390283333,0.0,0.0261522492849589,0.004451957600601,0.05,0.0845215723974265,0.0894896968936201,9802.174593210571,6974.727667932294,774.8192275123064,2.258578390283333,0.0,0.0258837447126709,0.0037864707009149,0.05,0.1090586772494614,0.1536033020347318,22489.270973872503,14608.735796345618,964.989229301912,2.258578390283333,0.0,0.0233034900591571,0.0084330897768458,0.05,0.0995467709227603,0.0995467709227603,5266.139983021805,2881.6221079545244,181.45460792436643,2.258578390283333,0.0,0.0233009132346641,0.0084927756664606,0.05,0.106243673297788,0.106243673297788,5204.224072977111,3611.4808581412935,809.9071614433258,2.258578390283333,0.0,0.0195189693588058,0.0068931962356079,0.05,0.0812847823173661,0.0812847823173661,6835.673851162089,3895.12118099593,339.3646815946915,2.258578390283333,0.0,0.0204660445952826,0.0049758721164681,0.05,0.0815729971265334,0.0815729971265334,5029.243186253171,3421.8970482713453,251.4625173514541,2.258578390283333,0.0,0.0233748857379854,0.0086095178768408,0.05,0.1019293469638085,0.1073271338729522,4723.636658512756,2732.9667812875023,265.71838471017537,2.258578390283333,0.0,0.023532153973243,0.0104243524468909,0.05,0.0711485256192684,0.3021357382235687,5578.541767802732,3409.3092246083256,311.93037808438737,2.258578390283333,0.0,0.0201361836951352,0.0059279780224409,0.05,0.0856406643226898,0.0622633528109179,6019.254202459182,64.7794256074077,728.032314112801,2.258578390283333,0.0,0.020269496569935,0.0052254460872478,0.05,0.0780874001388188,0.1300668344902974,8974.159821561925,5742.816973252971,673.6793007639623,2.258578390283333
