country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,30528527.18572667,31087962.214254335,-559435.0285276672,17533297302666.666,211612428.66666666,0.027383699417114233,1.0
2.0,36044507.17954967,35800951.140804335,243556.0387453325,19959424110447.207,404492900.6666667,0.019768705515841065,0.9672592551218978
3.0,8695035.882720334,8758719.582700001,-63683.69997966662,4851417746161.216,77303951.0,0.03295850038528444,0.9551625991609166
4.0,28504813.389957998,28209190.78271267,295622.60724533227,10369214078710.18,987486404.6666666,0.02025766611099243,0.6082372915120033
5.0,3792145.7418319997,3846685.3687989996,-54539.62696700016,2243671639600.7866,141246033.33333334,0.012787699699401833,0.7191472569046696
6.0,3824099.9306973335,3858232.5035103336,-34132.57281299991,1999812460502.1565,854839887.0,0.0070036999384561335,0.2937191302488304
7.0,3030079.5953989998,3060953.1816326664,-30873.58623366679,1736285372164.0198,24124891.333333332,0.017042700052261366,1.0926167864372667
8.0,3291744.0539533333,3185572.606835333,106171.44711800013,1440295555052.3198,37156476.0,0.0400243330001831,0.7932906254633766
9.0,3145079.369283,3068518.527334334,76560.84194866692,1905065425186.2266,100998868.33333333,0.0106686000029246,0.5154975027547269
10.0,2745101.104709,2757386.738634667,-12285.633925666567,1464847109696.3867,15591304.0,0.020926032861073796,1.3480783450771268
11.0,2085709.3460813332,2109804.5199873336,-24095.17390599994,1253887292146.2766,77310782.33333333,0.004299199978510533,0.5826750115441217
12.0,1645038.2954176667,1653158.9169636667,-8120.621546000087,888064375672.1073,171119318.0,0.0013825000325838332,0.3416033084935126
13.0,9808997.439465,9743742.430623665,65255.00884133453,11863127616358.186,1671017469.3333333,0.013191828046896966,0.5279843595028034
