delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999964,0.030786992384080666,1.1062083302564136,1.107433664782573,1.1127357080060152,1.0156262818823973,1.062842941985222,1.1862345313919038,1.1287870398952395,1.1057308827482506,1.1294762007569756,1.3243876829907193,1.0891474263402556,1.2576357486093819
0.10427538888537626,0.030548860960389976,1.1048115121304325,1.1061150341551282,1.1109590264812275,1.0188796135686458,1.0637971691291361,1.1863948822206414,1.1254671784539778,1.1036600958877227,1.1296457996469933,1.3185828114750635,1.0895450389785082,1.255286354280971
0.10873356727196551,0.03030534702728802,1.1033866292398402,1.1047687722651072,1.1091551071109984,1.0220429365649424,1.0647053854884543,1.1863229092268088,1.1221132691265594,1.1015710563448629,1.1297247302722582,1.3126517961300372,1.0898876418154295,1.2526909969876254
0.1133823501217845,0.03005650573207049,1.1019336410740603,1.1033940825928934,1.1073240901318997,1.0251084977508016,1.0655625369143384,1.1860153256175434,1.1187287137891222,1.0994648901982789,1.129706958758952,1.3065959121590125,1.0901705517193814,1.2498539476927932
0.11822988651687051,0.029802384125292698,1.1004532150572799,1.1019897150231948,1.1054657211625307,1.0280676485723057,1.0663630936939748,1.185469141533522,1.1153165936139533,1.0973422857730433,1.129586080822005,1.3004162776058728,1.0903886813246864,1.2467795521530318
0.12328467394420638,0.029543141771076392,1.0989439035539315,1.1005559481504907,1.103581348819912,1.0309146865555616,1.067102838970257,1.1846835837142473,1.1118823647807623,1.0952057893713085,1.1293573631096716,1.2941166205943355,1.0905381916588186,1.2434744387319414
0.12855557319138966,0.029278906306132235,1.097405479457806,1.0990921797266358,1.1016714821652849,1.033643744663169,1.0677767573997665,1.18365787430476,1.1084305482245964,1.0930569771292549,1.129015370517852,1.2876999720750166,1.090614557371289,1.2399448474591561
0.13405182387914702,0.029009830827472004,1.0958377924179779,1.0975978792095218,1.0997367677416678,1.0362469301318573,1.0683798982295516,1.182392146929916,1.1049660068951965,1.090897579848179,1.1285549734909435,1.2811700016099157,1.0906133660195756,1.2361976717549807
0.13978306065792118,0.02873609173467762,1.0942407225039164,1.0960725376065963,1.0977779211696788,1.0387163473649783,1.068907369088101,1.1808874330707304,1.1014938644989252,1.0887293944858547,1.1279713468985098,1.2745309607909034,1.0905303110277043,1.2322403932412254
0.1457593300969293,0.02845788831027692,1.0926141641344969,1.0945156518558727,1.0957956987988757,1.041045233115316,1.0693543599150357,1.1791456728775966,1.098019459577269,1.0865542427042179,1.1272600063604556,1.2677876736581404,1.090361215242267,1.2280810520088785
0.1519911082952932,0.02817544404448661,1.0909580442485993,1.0929267491862837,1.0937909192118773,1.04322710801024,1.0697161966643562,1.1771697514795265,1.094548341363598,1.0843739867438915,1.126416885898468,1.2609455771888771,1.0901020851490404,1.2237282554805349
0.15848931924611134,0.0278890006904798,1.0892724846752326,1.0913052928974523,1.091764360338368,1.045255322970465,1.0699882919896178,1.174963411131943,1.0910861070156006,1.0821904032471885,1.1254382920336157,1.2540105901622942,1.0897490652641828,1.2191910465185645
0.1652653539856687,0.02759883528963287,1.087557340214828,1.0896509695978245,1.089717033594629,1.0471245945230998,1.07016644482552,1.1725315379892414,1.0876387357632877,1.0800054826220582,1.1243212498495603,1.2469895084433504,1.0892987230177107,1.2144792084575498
0.17233109056135026,0.027305244762557874,1.0858126012168432,1.087963449637283,1.0876499346092994,1.0488297660077868,1.0702466606226453,1.1698799121419428,1.0842122197868411,1.0778211354392009,1.1230633040395175,1.2398896579195398,1.0887478797154335,1.2096029562265682
0.17969891485325906,0.027008547470676117,1.0840383343949829,1.0862424308338665,1.0855640736208974,1.050366073340198,1.0702252289313634,1.1670152289985023,1.0808125678450786,1.0756392160958166,1.1216626062581478,1.232718934731173,1.0880936830141195,1.2045729474981648
0.1873817422860379,0.026709083659872974,1.0822346459967673,1.0844876695200094,1.0834604924741966,1.051729328395382,1.0700987888856188,1.1639450985703912,1.0774457857923503,1.0734615307656097,1.1201179849959095,1.225485820102141,1.0873336679209582,1.1994002742058367
0.195393040468961,0.02640721414554051,1.0804016851043645,1.0826989883822047,1.0813402579036098,1.0529159739751917,1.0698643719945045,1.1606780107623316,1.0741178223077135,1.0712898186499749,1.1184289852811862,1.2181993545022471,1.0864657955537815,1.1940964213004286
0.20374685280397037,0.026103318704078147,1.0785396478506486,1.0808762851082958,1.0792044551475157,1.0539231352055973,1.069519443370678,1.1572232907378106,1.0708345124411152,1.0691257339478926,1.1165959018605902,1.2108691045729554,1.0854884896279935,1.1886732205691288
0.21245782310305633,0.02579779418007725,1.0766487826428377,1.079019541834158,1.077054182159952,1.0547486662431889,1.0690619406203066,1.1535910446006277,1.0676015200019955,1.0669708290737265,1.1146198048558194,1.2035051229177713,1.0844006699185988,1.183142799730981
0.2215412212581183,0.025491052326077207,1.0747293964571654,1.0771288353505648,1.0748905446881025,1.0553911911851557,1.0684903096028233,1.1497920958620316,1.0644242799410444,1.0648265396624812,1.1125025570044198,1.196117901038601,1.0832017819488462,1.1775175271624074
0.23101297000831555,0.025183517399486793,1.0727818622302723,1.0752043479948128,1.0727146524730893,1.055850138128861,1.0678035362746507,1.1458379133946792,1.061307941970452,1.0626941718911576,1.1102468217394539,1.1887183158841577,1.0818918221830192,1.1718099527486625
0.2408896728518302,0.024875623548675126,1.0708066273270909,1.0732463791110776,1.070527616806272,1.05612576541733,1.06700117386133,1.1417405317994782,1.0582573167242162,1.0605748926099383,1.107856061546914,1.1813175706585344,1.0804713580514205,1.1660327454956194
