origin_code,destination_code,sector,trade
1.0,1.0,0,8687805.818954334
1.0,1.0,1,4355869.4581803335
1.0,1.0,2,335698.145617
1.0,2.0,0,89031.17455866665
1.0,2.0,1,125954.11693233333
1.0,2.0,2,16011.915737666664
1.0,3.0,0,45662.60517999999
1.0,3.0,1,54962.085491
1.0,3.0,2,5227.121200333334
1.0,4.0,0,6326.411352666667
1.0,4.0,1,9693.997698333333
1.0,4.0,2,1815.8999563333334
1.0,5.0,0,7319.484844
1.0,5.0,1,9930.542384
1.0,5.0,2,2170.204430333333
1.0,6.0,0,1979.125307
1.0,6.0,1,3122.1129903333335
1.0,6.0,2,522.1401396666666
1.0,7.0,0,39949.91116166667
1.0,7.0,1,82899.98699
1.0,7.0,2,9424.166050666667
1.0,8.0,0,9141.409266666666
1.0,8.0,1,18252.149448
1.0,8.0,2,1931.22137
1.0,9.0,0,3686.3101363333335
1.0,9.0,1,4622.689463333333
1.0,9.0,2,352.93650533333334
1.0,10.0,0,21234.93240666667
1.0,10.0,1,51145.47904966667
1.0,10.0,2,5175.192651666667
1.0,11.0,0,1430.3845880000001
1.0,11.0,1,2926.377657333334
1.0,11.0,2,305.155256
1.0,12.0,0,68879.354764
1.0,12.0,1,102112.75235833332
1.0,12.0,2,14340.592794333332
2.0,1.0,0,84474.75170099999
2.0,1.0,1,144860.072446
2.0,1.0,2,28487.974991666666
2.0,2.0,0,10981210.517738665
2.0,2.0,1,5764813.697910334
2.0,2.0,2,458988.02824733336
2.0,3.0,0,36463.392028333335
2.0,3.0,1,48031.00158133334
2.0,3.0,2,5946.586554333334
2.0,4.0,0,5363.130504
2.0,4.0,1,15746.784476
2.0,4.0,2,1223.369815666667
2.0,5.0,0,8766.312574333333
2.0,5.0,1,15601.760010666665
2.0,5.0,2,2374.0657850000002
2.0,6.0,0,3918.1275103333332
2.0,6.0,1,10801.166631666667
2.0,6.0,2,830.547796
2.0,7.0,0,14600.081483
2.0,7.0,1,17379.763721
2.0,7.0,2,2605.658813666667
2.0,8.0,0,7098.128009666667
2.0,8.0,1,15799.511973
2.0,8.0,2,1819.3957449999998
2.0,9.0,0,16474.799699
2.0,9.0,1,28218.824485666668
2.0,9.0,2,2462.2643716666666
2.0,10.0,0,3012.4411523333333
2.0,10.0,1,6657.347258666666
2.0,10.0,2,1161.2764716666668
2.0,11.0,0,4661.091856333333
2.0,11.0,1,10355.401997666666
2.0,11.0,2,1166.5323930000002
2.0,12.0,0,119968.49202233332
2.0,12.0,1,193611.7365856667
2.0,12.0,2,27386.899091333336
3.0,1.0,0,23249.896960000002
3.0,1.0,1,93350.61957133334
3.0,1.0,2,6738.768294
3.0,2.0,0,21346.397773666667
3.0,2.0,1,62218.740243
3.0,2.0,2,4007.7411859999997
3.0,3.0,0,4989742.827024001
3.0,3.0,1,2912512.030362
3.0,3.0,2,224881.14057566668
3.0,4.0,0,6372.588791666666
3.0,4.0,1,18467.627991
3.0,4.0,2,1897.4885459999998
3.0,5.0,0,961.1031783333333
3.0,5.0,1,2753.099354
3.0,5.0,2,219.63893100000004
3.0,6.0,0,844.2292309999999
3.0,6.0,1,2484.051908666667
3.0,6.0,2,244.61591233333334
3.0,7.0,0,1776.197078
3.0,7.0,1,6148.690973333333
3.0,7.0,2,254.67497566666668
3.0,8.0,0,7896.827208333333
3.0,8.0,1,24217.86040066667
3.0,8.0,2,2120.368986
3.0,9.0,0,573.9884366666666
3.0,9.0,1,2139.842414
3.0,9.0,2,85.832832
3.0,10.0,0,712.4661556666666
3.0,10.0,1,2612.1616870000003
3.0,10.0,2,113.29009966666666
3.0,11.0,0,468.7288263333333
3.0,11.0,1,1792.4042333333334
3.0,11.0,2,58.869552666666664
3.0,12.0,0,34901.01648866667
3.0,12.0,1,91135.09431066667
3.0,12.0,2,5852.332272333333
4.0,1.0,0,5842.260371333334
4.0,1.0,1,27616.700485666664
4.0,1.0,2,1531.900737
4.0,2.0,0,6082.631624666667
4.0,2.0,1,20661.681371333336
4.0,2.0,2,1735.6013569999998
4.0,3.0,0,7724.645618
4.0,3.0,1,21415.179517333334
4.0,3.0,2,1064.237096
4.0,4.0,0,916957.945638
4.0,4.0,1,941445.3991316668
4.0,4.0,2,97630.82777666667
4.0,5.0,0,248.10729866666668
4.0,5.0,1,686.5581856666668
4.0,5.0,2,94.200769
4.0,6.0,0,184.87648600000003
4.0,6.0,1,644.9613766666666
4.0,6.0,2,180.68355966666664
4.0,7.0,0,572.1230653333333
4.0,7.0,1,2482.281701666667
4.0,7.0,2,99.33797333333332
4.0,8.0,0,2478.671009
4.0,8.0,1,4361.232022666667
4.0,8.0,2,426.73282566666666
4.0,9.0,0,1314.9541833333333
4.0,9.0,1,1359.700314
4.0,9.0,2,79.40447233333333
4.0,10.0,0,47.258517000000005
4.0,10.0,1,145.67781
4.0,10.0,2,20.884129
4.0,11.0,0,172.89629933333333
4.0,11.0,1,491.456913
4.0,11.0,2,33.07907766666667
4.0,12.0,0,13166.779105666667
4.0,12.0,1,24863.658164666664
4.0,12.0,2,1796.557951
5.0,1.0,0,2887.8256456666663
5.0,1.0,1,9134.670124
5.0,1.0,2,472.96044266666667
5.0,2.0,0,6843.723392
5.0,2.0,1,9428.324058333334
5.0,2.0,2,443.63124700000003
5.0,3.0,0,1604.2330430000002
5.0,3.0,1,2082.3614319999997
5.0,3.0,2,158.07475566666668
5.0,4.0,0,397.31012533333336
5.0,4.0,1,763.440775
5.0,4.0,2,26.606161333333333
5.0,5.0,0,787669.1157713332
5.0,5.0,1,451460.055613
5.0,5.0,2,51078.604405
5.0,6.0,0,82.37168700000001
5.0,6.0,1,180.8190646666667
5.0,6.0,2,14.835591666666666
5.0,7.0,0,332.37521666666663
5.0,7.0,1,765.495665
5.0,7.0,2,21.636205333333333
5.0,8.0,0,624.591515
5.0,8.0,1,666.7674693333333
5.0,8.0,2,25.936710666666666
5.0,9.0,0,137.92233266666668
5.0,9.0,1,498.1606643333333
5.0,9.0,2,23.059044
5.0,10.0,0,163.91164366666666
5.0,10.0,1,523.872506
5.0,10.0,2,56.935676666666666
5.0,11.0,0,87.21078966666668
5.0,11.0,1,204.06709033333334
5.0,11.0,2,26.502564666666668
5.0,12.0,0,4831.086382
5.0,12.0,1,12684.248869333334
5.0,12.0,2,1216.5348453333334
6.0,1.0,0,1605.2538426666667
6.0,1.0,1,7304.081713
6.0,1.0,2,377.33265766666665
6.0,2.0,0,2630.87899
6.0,2.0,1,7881.892857333332
6.0,2.0,2,674.6345123333333
6.0,3.0,0,877.5387073333335
6.0,3.0,1,2741.1375853333334
6.0,3.0,2,64.73535066666666
6.0,4.0,0,239.57591733333334
6.0,4.0,1,376.75801
6.0,4.0,2,31.747936999999997
6.0,5.0,0,101.689934
6.0,5.0,1,202.184495
6.0,5.0,2,53.162412999999994
6.0,6.0,0,404712.54739533336
6.0,6.0,1,198791.86392
6.0,6.0,2,20354.030899
6.0,7.0,0,124.38791266666665
6.0,7.0,1,407.6192616666667
6.0,7.0,2,58.945077
6.0,8.0,0,462.7377670000001
6.0,8.0,1,2059.788931
6.0,8.0,2,92.57845266666668
6.0,9.0,0,173.53484466666666
6.0,9.0,1,491.43244533333336
6.0,9.0,2,172.2416023333333
6.0,10.0,0,21.937871333333334
6.0,10.0,1,73.73230966666667
6.0,10.0,2,29.890414333333336
6.0,11.0,0,46.69250133333333
6.0,11.0,1,233.13938233333332
6.0,11.0,2,19.290707333333334
6.0,12.0,0,2424.8823383333333
6.0,12.0,1,8715.059057333334
6.0,12.0,2,638.3188869999999
7.0,1.0,0,45898.904343
7.0,1.0,1,112374.496295
7.0,1.0,2,7020.707683666667
7.0,2.0,0,10501.162942666668
7.0,2.0,1,11594.863663999999
7.0,2.0,2,450.451368
7.0,3.0,0,5405.775996666666
7.0,3.0,1,5082.847615666667
7.0,3.0,2,212.58351100000002
7.0,4.0,0,1102.2599126666667
7.0,4.0,1,1016.7659883333332
7.0,4.0,2,149.48931000000002
7.0,5.0,0,581.7020269999999
7.0,5.0,1,852.1590999999999
7.0,5.0,2,97.91599433333333
7.0,6.0,0,302.66055133333333
7.0,6.0,1,272.68141933333334
7.0,6.0,2,15.935372999999998
7.0,7.0,0,637019.6095580001
7.0,7.0,1,211013.241091
7.0,7.0,2,16214.509458666667
7.0,8.0,0,1586.716982
