origin_code,destination_code,sector,trade
1.0,1.0,0,12230749.040354667
1.0,1.0,1,5426912.205443333
1.0,1.0,2,400672.78758700006
1.0,2.0,0,109590.21771333333
1.0,2.0,1,149097.58379633335
1.0,2.0,2,21220.929048
1.0,3.0,0,38799.19454466667
1.0,3.0,1,44531.60272733334
1.0,3.0,2,4678.300934666667
1.0,4.0,0,12792.380414666666
1.0,4.0,1,17919.946426
1.0,4.0,2,2610.6589076666664
1.0,5.0,0,6499.231027666668
1.0,5.0,1,8500.159817666667
1.0,5.0,2,2078.8933779999998
1.0,6.0,0,3727.0852446666663
1.0,6.0,1,4035.2772213333337
1.0,6.0,2,575.5577923333334
1.0,7.0,0,50399.95739033333
1.0,7.0,1,98689.471952
1.0,7.0,2,11348.877358
1.0,8.0,0,10388.257
1.0,8.0,1,17036.803894
1.0,8.0,2,1852.8104083333335
1.0,9.0,0,3197.264942
1.0,9.0,1,4079.640922666667
1.0,9.0,2,332.0075923333333
1.0,10.0,0,35639.489563
1.0,10.0,1,74701.227646
1.0,10.0,2,8717.785123666667
1.0,11.0,0,1474.9897063333335
1.0,11.0,1,2788.511435333334
1.0,11.0,2,311.3398916666667
1.0,12.0,0,77520.52623233333
1.0,12.0,1,99100.27281933335
1.0,12.0,2,13050.794280333334
2.0,1.0,0,133996.58294066667
2.0,1.0,1,214672.28469766668
2.0,1.0,2,50343.15757033334
2.0,2.0,0,12147963.439796666
2.0,2.0,1,6290649.921673
2.0,2.0,2,463013.726339
2.0,3.0,0,30579.72469433333
2.0,3.0,1,43985.52730133334
2.0,3.0,2,6313.097088333333
2.0,4.0,0,12389.591032000002
2.0,4.0,1,34498.65419333333
2.0,4.0,2,3034.268235333333
2.0,5.0,0,8181.380203333334
2.0,5.0,1,14193.754136000001
2.0,5.0,2,2908.3097263333334
2.0,6.0,0,5999.062479666667
2.0,6.0,1,12603.963324000002
2.0,6.0,2,1219.7463203333334
2.0,7.0,0,19769.960194333336
2.0,7.0,1,21973.046331
2.0,7.0,2,3379.081954333333
2.0,8.0,0,8307.465162333334
2.0,8.0,1,15781.575718666665
2.0,8.0,2,1989.705243
