origin_code,destination_code,sector,trade
1.0,1.0,0,16216566.604014002
1.0,1.0,1,6273996.988666
1.0,1.0,2,168990.79092
1.0,1.0,3,339479.004725
1.0,2.0,0,175625.574571
1.0,2.0,1,209467.647903
1.0,2.0,2,21297.669843000003
1.0,2.0,3,13131.486555
1.0,3.0,0,42872.49521
1.0,3.0,1,44345.722095
1.0,3.0,2,1747.155808
1.0,3.0,3,4287.071001
1.0,4.0,0,37998.377354
1.0,4.0,1,38340.791033
1.0,4.0,2,607.606286
1.0,4.0,3,7534.833851
1.0,5.0,0,16217.522728
1.0,5.0,1,16184.230738000002
1.0,5.0,2,872.0459060000001
1.0,5.0,3,3459.63544
1.0,6.0,0,11970.354915
1.0,6.0,1,13405.348302
1.0,6.0,2,143.92089900000002
1.0,6.0,3,2499.451659
1.0,7.0,0,75028.837689
1.0,7.0,1,117777.211332
1.0,7.0,2,2861.3698919999997
1.0,7.0,3,10355.680202000001
1.0,8.0,0,16848.632266
1.0,8.0,1,23967.009156
1.0,8.0,2,764.650376
1.0,8.0,3,2351.56672
1.0,9.0,0,6872.512960999999
1.0,9.0,1,9322.037691000001
1.0,9.0,2,282.069649
1.0,9.0,3,578.455066
1.0,10.0,0,44402.612266000004
1.0,10.0,1,76322.51487099999
1.0,10.0,2,1020.2602420000001
1.0,10.0,3,11616.622726999998
1.0,11.0,0,2718.9864749999997
1.0,11.0,1,4430.321953000001
1.0,11.0,2,112.581741
1.0,11.0,3,449.31417799999997
1.0,12.0,0,143364.983654
1.0,12.0,1,187316.401342
1.0,12.0,2,5267.650799999999
1.0,12.0,3,18446.501104
2.0,1.0,0,192315.237294
2.0,1.0,1,236154.08121
2.0,1.0,2,51473.455350000004
2.0,1.0,3,20695.544149
2.0,2.0,0,21867891.012622
2.0,2.0,1,9859027.344845999
2.0,2.0,2,264317.821
2.0,2.0,3,470568.660422
2.0,3.0,0,40108.687476
2.0,3.0,1,53681.972376
2.0,3.0,2,5795.911109
2.0,3.0,3,6733.761700999999
2.0,4.0,0,44776.188567
2.0,4.0,1,92451.57333
2.0,4.0,2,2089.97449
2.0,4.0,3,9893.501698
2.0,5.0,0,21162.825284
2.0,5.0,1,29912.13794
2.0,5.0,2,2159.145808
2.0,5.0,3,4868.978343
2.0,6.0,0,24106.809025000002
2.0,6.0,1,42551.936284
2.0,6.0,2,419.351044
2.0,6.0,3,3553.32528
2.0,7.0,0,27265.050555
2.0,7.0,1,31845.167349
2.0,7.0,2,4509.985162999999
2.0,7.0,3,2152.0834529999997
2.0,8.0,0,18426.826978
2.0,8.0,1,31367.939535999998
2.0,8.0,2,1202.126788
2.0,8.0,3,2594.5296679999997
2.0,9.0,0,48926.146746
2.0,9.0,1,74613.342294
2.0,9.0,2,4067.921871
2.0,9.0,3,6504.152244999999
2.0,10.0,0,8357.948004
2.0,10.0,1,23119.461729000002
2.0,10.0,2,1333.4809639999999
2.0,10.0,3,2622.888772
2.0,11.0,0,9150.78463
2.0,11.0,1,18744.801321
2.0,11.0,2,543.151123
2.0,11.0,3,1723.910755
2.0,12.0,0,316654.91327
2.0,12.0,1,443096.590246
2.0,12.0,2,20385.811795
2.0,12.0,3,39580.646079
3.0,1.0,0,26023.230135
3.0,1.0,1,68786.925215
3.0,1.0,2,2344.550093
3.0,1.0,3,3592.468958
3.0,2.0,0,35100.327108
3.0,2.0,1,61860.026209999996
3.0,2.0,2,1396.200354
3.0,2.0,3,3965.640594
3.0,3.0,0,5415795.753167
3.0,3.0,1,3013471.961708
3.0,3.0,2,74749.856875
3.0,3.0,3,153279.110931
3.0,4.0,0,28154.0403
3.0,4.0,1,71263.52769
3.0,4.0,2,228.519638
3.0,4.0,3,10229.226679
3.0,5.0,0,1538.040562
3.0,5.0,1,4128.676353
3.0,5.0,2,33.896866
3.0,5.0,3,316.19584
3.0,6.0,0,3126.370439
3.0,6.0,1,7906.8781149999995
3.0,6.0,2,16.157982999999998
3.0,6.0,3,578.948067
3.0,7.0,0,2832.084014
3.0,7.0,1,8921.600047
3.0,7.0,2,51.803529
3.0,7.0,3,200.603623
3.0,8.0,0,13242.438978999999
