origin_code,destination_code,patent flows
1.0,1.0,230834.3126906898
1.0,2.0,17820.78843105703
1.0,3.0,16231.653971772012
1.0,4.0,30426.57116923526
1.0,5.0,6770.839009865442
1.0,6.0,10583.303319532022
1.0,7.0,3594.7481943163043
2.0,1.0,51127.40822570509
2.0,2.0,39274.35654619578
2.0,3.0,16640.990386986956
2.0,4.0,33724.41024694989
2.0,5.0,7532.55728453923
2.0,6.0,10893.28879415014
2.0,7.0,2999.745568295986
3.0,1.0,50886.23588047483
3.0,2.0,9732.07578448809
3.0,3.0,247958.28044297275
3.0,4.0,33721.72780533275
3.0,5.0,1469.7700843807977
3.0,6.0,4631.718424758561
3.0,7.0,1700.6464099050463
4.0,1.0,17320.135536826783
4.0,2.0,3593.09579127727
4.0,3.0,3866.555710395543
4.0,4.0,815096.3307138706
4.0,5.0,661.1039138421348
4.0,6.0,1691.2415365387203
4.0,7.0,542.2843688074435
5.0,1.0,308.40998952372024
5.0,2.0,80.27452855257945
5.0,3.0,39.7866242924602
5.0,4.0,107.47640366513431
5.0,5.0,3447.9311443492857
5.0,6.0,57.485962824117756
5.0,7.0,18.50077997226014
6.0,1.0,1387.2686040160968
6.0,2.0,337.1801027075993
6.0,3.0,199.82950475450477
6.0,4.0,239.26406274037856
6.0,5.0,117.180702212018
6.0,6.0,12316.601824319494
6.0,7.0,47.85075791947536
7.0,1.0,44847.22907276589
7.0,2.0,6463.9414630208485
7.0,3.0,7067.90335882561
7.0,4.0,21578.21959820641
7.0,5.0,1063.61786081109
7.0,6.0,2896.675371813595
7.0,7.0,14128.504466014903
