origin_code,destination_code,sectors,patent flows
1.0,1.0,1,144519.34201848562
1.0,1.0,2,52281.49311352132
1.0,2.0,1,9805.632681810544
1.0,2.0,2,4876.97388167341
1.0,3.0,1,11049.44031938978
1.0,3.0,2,5964.815065253316
1.0,4.0,1,14009.06175059637
1.0,4.0,2,5499.1635661802675
1.0,5.0,1,3619.00076955392
1.0,5.0,2,2539.3914165544757
1.0,6.0,1,7217.97033905966
1.0,6.0,2,3515.796547902833
1.0,7.0,1,8669.114633867377
1.0,7.0,2,5571.30693681226
1.0,8.0,1,6437.6758051819525
1.0,8.0,2,2822.608199456877
1.0,9.0,1,1944.1419281444105
1.0,9.0,2,1262.478126378614
1.0,10.0,1,3012.3773703327374
1.0,10.0,2,2457.5560556091355
1.0,11.0,1,641.8798406844372
1.0,11.0,2,760.0159221151114
1.0,12.0,1,841.0674395463528
1.0,12.0,2,642.0544159627597
2.0,1.0,1,33697.175735398174
2.0,1.0,2,11570.32193166498
2.0,2.0,1,29455.676297988513
2.0,2.0,2,9120.151035677558
2.0,3.0,1,11814.78762949146
2.0,3.0,2,6343.962791037579
2.0,4.0,1,16468.51960760945
2.0,4.0,2,6403.146600996622
2.0,5.0,1,4679.47097456159
2.0,5.0,2,3254.8971841581115
2.0,6.0,1,8380.412940146654
2.0,6.0,2,3984.628572742082
2.0,7.0,1,5784.245506730072
2.0,7.0,2,4447.653006244265
2.0,8.0,1,5499.399503478186
2.0,8.0,2,3274.426827814771
2.0,9.0,1,4587.317786443195
2.0,9.0,2,2282.52404077808
2.0,10.0,1,1961.651223468992
2.0,10.0,2,2071.8206279560563
2.0,11.0,1,1123.1733786250752
2.0,11.0,2,1203.183385916729
2.0,12.0,1,616.4940835870467
2.0,12.0,2,588.9036624326033
3.0,1.0,1,42994.01764659014
3.0,1.0,2,8747.914144816068
3.0,2.0,1,7332.53361983694
3.0,2.0,2,2106.077970074518
3.0,3.0,1,229209.09164175644
3.0,3.0,2,89148.72159277105
3.0,4.0,1,21971.399360900738
3.0,4.0,2,5551.152819675297
3.0,5.0,1,984.2061654716688
3.0,5.0,2,492.30233823043585
3.0,6.0,1,1938.4032181142518
3.0,6.0,2,533.1944702100694
3.0,7.0,1,1199.883175653974
3.0,7.0,2,774.9534081240014
3.0,8.0,1,11052.460068064756
3.0,8.0,2,3592.562763286355
3.0,9.0,1,903.7489461501066
3.0,9.0,2,421.81454675181095
3.0,10.0,1,304.67371574820174
3.0,10.0,2,266.04488751261437
3.0,11.0,1,175.99584777368028
3.0,11.0,2,121.532113746911
3.0,12.0,1,467.9264108238773
3.0,12.0,2,226.40905496928423
4.0,1.0,1,4541.272172125247
4.0,1.0,2,668.2124030884939
4.0,2.0,1,905.843556570576
4.0,2.0,2,161.89573437850493
4.0,3.0,1,768.4165528166915
4.0,3.0,2,232.23128003596304
4.0,4.0,1,98857.9241134576
4.0,4.0,2,36650.909057575205
4.0,5.0,1,160.00549639033082
4.0,5.0,2,79.04174392226064
4.0,6.0,1,285.8888259700903
4.0,6.0,2,106.06042016042774
4.0,7.0,1,192.56320683173908
4.0,7.0,2,92.70888699462805
4.0,8.0,1,535.5177143143328
4.0,8.0,2,115.0297702144994
4.0,9.0,1,185.61077159425415
4.0,9.0,2,67.23343227096065
4.0,10.0,1,38.7642902098655
4.0,10.0,2,35.33533426164736
4.0,11.0,1,29.181055868602716
4.0,11.0,2,27.220271570998182
4.0,12.0,1,40.44699944278409
4.0,12.0,2,20.830476306546178
5.0,1.0,1,222.5627773364326
5.0,1.0,2,96.0864836536091
5.0,2.0,1,68.77301638594848
5.0,2.0,2,39.19758066420946
5.0,3.0,1,45.12765849984849
5.0,3.0,2,19.768888592641563
5.0,4.0,1,65.74513944311806
5.0,4.0,2,28.486816311324347
5.0,5.0,1,2348.0988490210834
5.0,5.0,2,1613.0324719411883
5.0,6.0,1,33.039475446801724
5.0,6.0,2,22.377513080649422
5.0,7.0,1,38.5017905756749
5.0,7.0,2,22.47496580285227
5.0,8.0,1,33.920514823696855
5.0,8.0,2,8.842671030621725
5.0,9.0,1,14.549653992873331
5.0,9.0,2,3.35399031366681
5.0,10.0,1,42.169561400893464
5.0,10.0,2,20.78795951541652
5.0,11.0,1,4.655766275019253
5.0,11.0,2,6.999065983477698
5.0,12.0,1,6.722370426095777
5.0,12.0,2,4.421684331511831
6.0,1.0,1,913.4371262969784
6.0,1.0,2,417.3585688003064
6.0,2.0,1,87.39806649094541
6.0,2.0,2,145.42502714104734
6.0,3.0,1,74.39611878856506
6.0,3.0,2,106.70429350299892
6.0,4.0,1,116.25694961285971
6.0,4.0,2,97.72732329294286
6.0,5.0,1,42.374864200728304
6.0,5.0,2,75.53820708504003
6.0,6.0,1,2822.9038307006786
6.0,6.0,2,3520.829983278093
6.0,7.0,1,41.6272388405519
6.0,7.0,2,99.97635621452156
6.0,8.0,1,52.00399988452352
6.0,8.0,2,77.95562169963746
6.0,9.0,1,14.555580793567522
6.0,9.0,2,35.751663248466755
6.0,10.0,1,18.051283196039893
6.0,10.0,2,47.034208482391314
6.0,11.0,1,31.004798910601753
6.0,11.0,2,56.5583268134156
6.0,12.0,1,5.985217728110829
6.0,12.0,2,14.453510133120922
7.0,1.0,1,4426.0530141842755
7.0,1.0,2,959.3955400211108
7.0,2.0,1,731.568445251753
7.0,2.0,2,231.35602505165863
7.0,3.0,1,457.279763927637
7.0,3.0,2,220.72883002219248
7.0,4.0,1,695.6083872053484
7.0,4.0,2,219.3413321822704
7.0,5.0,1,171.62303551071034
7.0,5.0,2,95.31269150146896
7.0,6.0,1,392.464731837935
7.0,6.0,2,154.65208216944637
7.0,7.0,1,3135.6444833517508
7.0,7.0,2,787.4129774627995
7.0,8.0,1,316.36980409663784
7.0,8.0,2,102.5601048873092
7.0,9.0,1,101.45038411201944
7.0,9.0,2,53.50280473668008
7.0,10.0,1,175.41733193924523
7.0,10.0,2,97.44137621766224
7.0,11.0,1,48.95151204081839
7.0,11.0,2,44.773652178887275
7.0,12.0,1,46.99586456099355
7.0,12.0,2,32.074463593351076
8.0,1.0,1,12937.812862797127
8.0,1.0,2,2075.8381291064075
8.0,2.0,1,1760.5615351105318
8.0,2.0,2,339.3505243961604
8.0,3.0,1,3511.356388025982
8.0,3.0,2,947.8903394459824
8.0,4.0,1,5444.8453035544935
8.0,4.0,2,1184.9511957910086
8.0,5.0,1,190.9010882719464
8.0,5.0,2,75.64882706374473
8.0,6.0,1,752.9921435112641
8.0,6.0,2,173.98293731155508
8.0,7.0,1,295.95069742314126
8.0,7.0,2,105.11256443131964
8.0,8.0,1,87576.20277827485
8.0,8.0,2,15105.499556410405
