origin_code,destination_code,sectors,patent flows
1.0,1.0,1,130636.57441792997
1.0,1.0,2,37749.13950005739
1.0,1.0,3,23886.01239353149
1.0,2.0,1,10092.86195526577
1.0,2.0,2,3311.9436911416037
1.0,2.0,3,2289.752772351478
1.0,3.0,1,11778.563797929755
1.0,3.0,2,4074.348122883014
1.0,3.0,3,2947.923539399641
1.0,4.0,1,13343.829040551263
1.0,4.0,2,3274.0741257814125
1.0,4.0,3,2904.849353910406
1.0,5.0,1,3409.205114322354
1.0,5.0,2,1674.3750413558694
1.0,5.0,3,1142.7544932844155
1.0,6.0,1,5369.568806074494
1.0,6.0,2,1754.4009856802884
1.0,6.0,3,1343.7713017934932
1.0,7.0,1,9125.268637723862
1.0,7.0,2,4246.395598947784
1.0,7.0,3,2377.8108507692264
1.0,8.0,1,6588.027829268856
1.0,8.0,2,1701.6112639082703
1.0,8.0,3,1531.0189128762358
1.0,9.0,1,1839.7833928930631
1.0,9.0,2,886.605033801741
1.0,9.0,3,570.8761883425427
1.0,10.0,1,3034.8941587905365
1.0,10.0,2,1738.6885808031425
1.0,10.0,3,990.4436643422806
1.0,11.0,1,581.7739493642902
1.0,11.0,2,591.308882074557
1.0,11.0,3,265.49560632496963
1.0,12.0,1,835.9807176753194
1.0,12.0,2,512.9234595603024
1.0,12.0,3,243.70955180916852
2.0,1.0,1,33356.386164832744
2.0,1.0,2,6853.1365999478985
2.0,1.0,3,5758.372539648236
2.0,2.0,1,28857.512339438177
2.0,2.0,2,5734.687933105186
2.0,2.0,3,4633.928436879221
2.0,3.0,1,13030.213739423183
2.0,3.0,2,4206.349495007901
2.0,3.0,3,3265.663050412231
2.0,4.0,1,16234.772405016762
2.0,4.0,2,3546.5374830850183
2.0,4.0,3,3377.402305824514
2.0,5.0,1,4307.446627054699
2.0,5.0,2,2066.732915575803
2.0,5.0,3,1453.903299017968
2.0,6.0,1,6526.7050737208965
2.0,6.0,2,1958.4084025244827
2.0,6.0,3,1573.420317676248
2.0,7.0,1,5800.27499096462
2.0,7.0,2,3273.156886096216
2.0,7.0,3,1789.1845682264272
2.0,8.0,1,5725.866699233209
2.0,8.0,2,2012.9181950981572
2.0,8.0,3,1719.7835153164342
2.0,9.0,1,4467.068129410937
2.0,9.0,2,1627.770353411141
2.0,9.0,3,1130.638500132246
2.0,10.0,1,2014.917940445526
2.0,10.0,2,1582.028119189407
2.0,10.0,3,837.0129193141744
2.0,11.0,1,1187.6997906262109
2.0,11.0,2,869.8776178741188
2.0,11.0,3,485.482203349356
2.0,12.0,1,615.4709572057626
2.0,12.0,2,447.9448915962318
2.0,12.0,3,215.52440387848685
3.0,1.0,1,42558.333516715495
3.0,1.0,2,2976.8100743205387
3.0,1.0,3,6867.671815859098
3.0,2.0,1,7385.240170328095
3.0,2.0,2,993.6871496864484
3.0,2.0,3,1404.211146774892
3.0,3.0,1,200167.9224650956
3.0,3.0,2,72173.17631681696
3.0,3.0,3,60972.01486162748
3.0,4.0,1,21390.85287657395
3.0,4.0,2,2200.4022158659327
3.0,4.0,3,4349.281430876389
3.0,5.0,1,726.0717576908606
3.0,5.0,2,266.0442793115851
3.0,5.0,3,201.22592661025823
3.0,6.0,1,1430.782134984943
3.0,6.0,2,173.79010907354558
3.0,6.0,3,300.13957421849267
3.0,7.0,1,1198.1979127217803
3.0,7.0,2,609.6055504408715
3.0,7.0,3,331.24228206738724
3.0,8.0,1,11617.794905759672
3.0,8.0,2,1299.78466487507
3.0,8.0,3,2823.6334814840566
