origin_code,destination_code,sector,trade
1.0,1.0,0,15872409.669619001
1.0,1.0,1,6629444.067459
1.0,1.0,2,171473.122109
1.0,1.0,3,381948.258075
1.0,2.0,0,153398.783527
1.0,2.0,1,204796.461245
1.0,2.0,2,16555.658363000002
1.0,2.0,3,15398.613211
1.0,3.0,0,46547.962994
1.0,3.0,1,55322.146537
1.0,3.0,2,1382.988821
1.0,3.0,3,4753.008083999999
1.0,4.0,0,22599.322223000003
1.0,4.0,1,32288.752489
1.0,4.0,2,353.489879
1.0,4.0,3,5275.146688
1.0,5.0,0,10129.364871000002
1.0,5.0,1,11385.245307000001
1.0,5.0,2,1068.150579
1.0,5.0,3,2342.304204
1.0,6.0,0,7564.741936
1.0,6.0,1,8325.961161
1.0,6.0,2,74.25716700000001
1.0,6.0,3,1802.9032320000001
1.0,7.0,0,75281.039392
1.0,7.0,1,134865.9779
1.0,7.0,2,4065.9802600000003
1.0,7.0,3,11794.632230000001
1.0,8.0,0,19563.258115999997
1.0,8.0,1,28227.01088
1.0,8.0,2,682.255853
1.0,8.0,3,2780.170615
1.0,9.0,0,5086.482034000001
1.0,9.0,1,6401.500544
1.0,9.0,2,276.110337
1.0,9.0,3,407.45333
1.0,10.0,0,47019.49157
1.0,10.0,1,90232.675437
1.0,10.0,2,891.7487270000001
1.0,10.0,3,13534.250214
1.0,11.0,0,2467.339074
1.0,11.0,1,4656.987913999999
1.0,11.0,2,122.977287
1.0,11.0,3,584.743541
1.0,12.0,0,109747.163129
1.0,12.0,1,152886.508286
1.0,12.0,2,3933.8489449999997
1.0,12.0,3,15244.590541
2.0,1.0,0,183014.866584
2.0,1.0,1,299097.38163
2.0,1.0,2,43758.580356
2.0,1.0,3,24303.988352
2.0,2.0,0,19051890.641185
2.0,2.0,1,9592706.702172
2.0,2.0,2,216711.62625
2.0,2.0,3,482900.721045
2.0,3.0,0,41643.531374
2.0,3.0,1,63004.565185
2.0,3.0,2,3063.471632
2.0,3.0,3,6024.054612
2.0,4.0,0,29724.993783
2.0,4.0,1,68941.61657099999
2.0,4.0,2,1168.1398829999998
2.0,4.0,3,6415.018804
2.0,5.0,0,14708.493829
2.0,5.0,1,20610.903979
2.0,5.0,2,1980.656666
2.0,5.0,3,2721.5073930000003
2.0,6.0,0,26152.597374999998
2.0,6.0,1,32717.903815
2.0,6.0,2,274.012214
2.0,6.0,3,2505.446105
2.0,7.0,0,30633.704300999998
2.0,7.0,1,33498.27523
2.0,7.0,2,3902.439474
2.0,7.0,3,2419.555374
2.0,8.0,0,15803.780311
2.0,8.0,1,27885.835653000002
2.0,8.0,2,1304.616226
2.0,8.0,3,2616.094435
2.0,9.0,0,40345.644083
2.0,9.0,1,65937.678964
2.0,9.0,2,3142.432352
2.0,9.0,3,5323.979642
2.0,10.0,0,8445.579624
2.0,10.0,1,25086.472751
2.0,10.0,2,1204.419659
2.0,10.0,3,2857.6321559999997
2.0,11.0,0,9387.590142000001
2.0,11.0,1,21847.181282
2.0,11.0,2,571.742694
2.0,11.0,3,1973.803166
2.0,12.0,0,239506.518987
2.0,12.0,1,325290.109757
2.0,12.0,2,13759.824655
2.0,12.0,3,32182.738844
3.0,1.0,0,32469.434352999997
3.0,1.0,1,117603.71251699999
3.0,1.0,2,1814.251869
3.0,1.0,3,4443.589216
3.0,2.0,0,35960.66399
3.0,2.0,1,75763.55267800001
3.0,2.0,2,970.884584
3.0,2.0,3,4530.741666
3.0,3.0,0,4537249.212914
3.0,3.0,1,2714392.832155
3.0,3.0,2,70716.236224
3.0,3.0,3,136993.52912999998
3.0,4.0,0,23901.014978
3.0,4.0,1,67327.95120499999
3.0,4.0,2,169.535662
3.0,4.0,3,8242.670429
3.0,5.0,0,1018.5272259999999
3.0,5.0,1,3017.697169
3.0,5.0,2,24.483356
3.0,5.0,3,189.013164
3.0,6.0,0,2727.248186
3.0,6.0,1,8658.128405
3.0,6.0,2,11.276755999999999
3.0,6.0,3,461.326219
3.0,7.0,0,2877.274227
3.0,7.0,1,9547.917478
3.0,7.0,2,96.514739
3.0,7.0,3,216.01527299999998
3.0,8.0,0,13821.833834
3.0,8.0,1,40179.967867
3.0,8.0,2,201.372308
3.0,8.0,3,4786.432259
3.0,9.0,0,1550.897005
3.0,9.0,1,7819.697442999999
3.0,9.0,2,24.519554
3.0,9.0,3,68.766313
3.0,10.0,0,2787.4922159999996
3.0,10.0,1,11748.432772
3.0,10.0,2,34.400667
3.0,10.0,3,289.913765
3.0,11.0,0,754.057292
3.0,11.0,1,2997.542375
3.0,11.0,2,7.352296
3.0,11.0,3,113.132984
3.0,12.0,0,46204.59174
3.0,12.0,1,109072.372336
3.0,12.0,2,378.902857
3.0,12.0,3,6332.089481
4.0,1.0,0,25831.370081999998
4.0,1.0,1,206198.204984
4.0,1.0,2,1572.783659
4.0,1.0,3,4528.006598
4.0,2.0,0,28875.141582
4.0,2.0,1,145684.875394
4.0,2.0,2,948.554613
4.0,2.0,3,6046.730967
4.0,3.0,0,15780.117658000001
4.0,3.0,1,75069.254723
4.0,3.0,2,244.59315200000003
4.0,3.0,3,3589.3230350000003
4.0,4.0,0,3104546.5315469997
4.0,4.0,1,3108058.2928029997
4.0,4.0,2,58719.407777
4.0,4.0,3,309813.307009
4.0,5.0,0,1079.6486
4.0,5.0,1,5796.03431
4.0,5.0,2,187.369881
4.0,5.0,3,595.771186
4.0,6.0,0,2973.141499
4.0,6.0,1,11716.853711
4.0,6.0,2,209.09615300000002
4.0,6.0,3,2235.436566
4.0,7.0,0,3247.724898
4.0,7.0,1,21683.367689
4.0,7.0,2,103.810254
4.0,7.0,3,363.88935599999996
4.0,8.0,0,10762.665410000001
4.0,8.0,1,34344.005831999995
4.0,8.0,2,185.741231
4.0,8.0,3,2305.4713460000003
4.0,9.0,0,3579.593807
4.0,9.0,1,13261.623787
4.0,9.0,2,47.137969
4.0,9.0,3,527.3709680000001
4.0,10.0,0,1489.740416
4.0,10.0,1,15973.309951
4.0,10.0,2,81.666056
4.0,10.0,3,549.9154139999999
4.0,11.0,0,960.813852
4.0,11.0,1,6075.743476
4.0,11.0,2,20.603718
4.0,11.0,3,302.761329
4.0,12.0,0,42136.448337
4.0,12.0,1,134542.185736
4.0,12.0,2,1148.778979
4.0,12.0,3,9738.40853
5.0,1.0,0,9903.949523
5.0,1.0,1,24194.573787
5.0,1.0,2,226.58214499999997
5.0,1.0,3,1111.782126
5.0,2.0,0,16063.991860999999
5.0,2.0,1,22305.915841000002
5.0,2.0,2,163.662252
5.0,2.0,3,867.810866
5.0,3.0,0,2110.987823
5.0,3.0,1,3256.05452
5.0,3.0,2,8.32516
5.0,3.0,3,124.407458
5.0,4.0,0,7881.516638000001
5.0,4.0,1,1940.579266
5.0,4.0,2,8.34925
