country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,27240149.776789,27783058.017398,-542908.2406090014,15599728123000.0,208717283.0,0.027652499675750702,1.0
2.0,37842794.108492,37825194.652752,17599.455740004778,20586422781466.984,402922024.0,0.018999633874745143,1.0902362549840552
3.0,11204809.036976,11229987.30551,-25178.2685339991,6233147172341.35,80425404.0,0.0320536994934082,1.34642643248608
4.0,19590851.369291,19340172.162555,250679.2067359984,7551500124203.36,979815828.0,0.0178033995628357,0.545456582323037
5.0,4403561.543607,4433453.297765,-29891.75415799953,2616201578192.25,136055226.0,0.011396600008010899,0.880688913469393
6.0,3709597.065268,3768701.120938,-59104.05566999968,1823049927772.05,809037482.0,0.007550200223922729,0.324479598985491
7.0,3114276.551025,3134021.156681,-19744.605655999854,1793326630174.52,23758358.0,0.017871400117874102,1.2533674745823
8.0,3018761.7033969997,2960915.2447099998,57846.45868699998,1253223044718.99,36354941.0,0.0359198999404907,0.771083474293465
9.0,3335421.4272350003,3220096.7104740003,115324.71676099999,2045925608274.37,102850020.0,0.0101545000076294,0.627715631519656
10.0,2682366.494089,2675350.43366,7016.06042899983,1398405797101.45,15010632.0,0.0223563003540039,1.48974859509021
11.0,2005699.749562,2026112.3803909998,-20412.630828999914,1180489601957.61,73339669.0,0.00471289992332459,0.617630822728261
12.0,1682021.725542,1663076.6451050001,18945.08043699991,892969107923.094,163928210.0,0.0008331999927759171,0.400522275934759
13.0,9024273.848226,8794445.271559998,229828.57666600123,10883071982746.266,1575830124.0,0.012911369235405252,0.543418778889331
