origin_code,destination_code,sectors,patent flows
1.0,1.0,1,90039.82110556326
1.0,1.0,2,34228.437556544275
1.0,2.0,1,7511.011193485442
1.0,2.0,2,4027.2325450049
1.0,3.0,1,10884.23977454344
1.0,3.0,2,5317.064808569861
1.0,4.0,1,2766.391513905437
1.0,4.0,2,1597.8163773659548
1.0,5.0,1,2074.377600645295
1.0,5.0,2,1305.3554733800474
1.0,6.0,1,841.3735203725452
1.0,6.0,2,522.5719150944013
1.0,7.0,1,8911.047700328743
1.0,7.0,2,5212.919835402936
1.0,8.0,1,3701.553528814973
1.0,8.0,2,1578.4804148282522
1.0,9.0,1,508.1195293216501
1.0,9.0,2,363.5301350519057
1.0,10.0,1,1520.948033616596
1.0,10.0,2,1356.8882247683027
1.0,11.0,1,871.6517702917942
1.0,11.0,2,829.7930079570093
1.0,12.0,1,782.3507838136659
1.0,12.0,2,541.3730867448066
2.0,1.0,1,19901.573292737397
2.0,1.0,2,7928.40093935484
2.0,2.0,1,21713.477956202827
2.0,2.0,2,6939.731813222963
2.0,3.0,1,10266.877303386804
2.0,3.0,2,5193.962543184896
2.0,4.0,1,3332.7232084108514
2.0,4.0,2,1929.1771338375197
2.0,5.0,1,2058.5555378698937
2.0,5.0,2,1358.0098753342736
2.0,6.0,1,826.2543471268918
2.0,6.0,2,515.5294933767809
2.0,7.0,1,4896.567823086318
2.0,7.0,2,3549.397043344499
2.0,8.0,1,2879.922491650398
2.0,8.0,2,1786.1845971131615
2.0,9.0,1,1214.8372569894025
2.0,9.0,2,859.0854250091045
2.0,10.0,1,741.978518013654
2.0,10.0,2,845.304410902822
2.0,11.0,1,1146.133341650837
2.0,11.0,2,1287.409157597525
2.0,12.0,1,700.1461741917984
2.0,12.0,2,412.3645665469659
3.0,1.0,1,20631.077331990957
3.0,1.0,2,4825.3124767469835
3.0,2.0,1,4482.196446781182
3.0,2.0,2,1656.8447583926225
3.0,3.0,1,239546.83731877292
3.0,3.0,2,75999.38875920317
3.0,4.0,1,3567.6833615110336
3.0,4.0,2,1216.796062835573
3.0,5.0,1,184.392279623241
3.0,5.0,2,125.6886017557135
3.0,6.0,1,136.72311317145378
3.0,6.0,2,52.65778924197748
3.0,7.0,1,1355.3148863446777
3.0,7.0,2,920.9049303165287
3.0,8.0,1,5605.692128399351
3.0,8.0,2,1574.926308013392
3.0,9.0,1,47.25652242689887
3.0,9.0,2,88.67457173567978
3.0,10.0,1,54.49111159771823
3.0,10.0,2,72.07207249034262
3.0,11.0,1,29.64540564812767
3.0,11.0,2,53.582844063798234
3.0,12.0,1,112.47855029626255
3.0,12.0,2,75.44267864334121
4.0,1.0,1,82.15775097197053
4.0,1.0,2,41.456931236624506
4.0,2.0,1,15.306698133658331
4.0,2.0,2,8.66450762994731
4.0,3.0,1,25.59012959739974
4.0,3.0,2,13.387841143614455
4.0,4.0,1,6968.257376844981
4.0,4.0,2,2830.0341255389776
4.0,5.0,1,8.283882440010299
4.0,5.0,2,3.171041145176444
4.0,6.0,1,15.042252954770865
4.0,6.0,2,6.111996782899651
4.0,7.0,1,14.834504736273455
4.0,7.0,2,4.756196034690471
4.0,8.0,1,10.740214919659184
4.0,8.0,2,5.920703791259525
4.0,9.0,1,6.5218236193067725
4.0,9.0,2,4.704586812366817
4.0,10.0,1,1.3407347989142124
4.0,10.0,2,0.8327750245956109
4.0,11.0,1,1.9476503322511904
4.0,11.0,2,2.79991302057532
4.0,12.0,1,6.432324068127661
4.0,12.0,2,2.075291958932705
5.0,1.0,1,66.51930849361162
5.0,1.0,2,9.362525986101561
5.0,2.0,1,18.050238794460583
5.0,2.0,2,3.980888937540199
5.0,3.0,1,16.684701823066607
5.0,3.0,2,3.802120668167647
5.0,4.0,1,14.524773905095229
5.0,4.0,2,3.8287152528056936
5.0,5.0,1,1561.1174568123197
5.0,5.0,2,641.8321001667175
5.0,6.0,1,0.7146851946066369
5.0,6.0,2,0.29266003099672083
5.0,7.0,1,19.065996662174193
5.0,7.0,2,3.4176512258854563
5.0,8.0,1,3.79647397140981
5.0,8.0,2,0.5226097226738848
5.0,9.0,1,1.708730388079014
5.0,9.0,2,0.3574460825092213
5.0,10.0,1,4.6345342345306175
5.0,10.0,2,0.8811843605997415
5.0,11.0,1,4.011250435898952
5.0,11.0,2,4.516769746532995
5.0,12.0,1,2.5460320793275946
5.0,12.0,2,0.941695813980186
6.0,1.0,1,19.574561904436525
6.0,1.0,2,33.19348991984959
6.0,2.0,1,3.795950935761913
6.0,2.0,2,4.360402581541154
6.0,3.0,1,0.9697588795411864
6.0,3.0,2,0.6367215623532478
6.0,4.0,1,2.156822046236519
6.0,4.0,2,3.3766064476059676
6.0,5.0,1,0.4408551874223441
6.0,5.0,2,0.6299359437827794
6.0,6.0,1,637.9488032380564
6.0,6.0,2,961.7154150200756
6.0,7.0,1,1.8994563174792696
6.0,7.0,2,2.5028824327734727
6.0,8.0,1,0.6464899256094391
6.0,8.0,2,1.2546583484528273
6.0,9.0,1,0.1879897206199274
6.0,9.0,2,0.17642726900454453
6.0,10.0,1,0.5334171627884551
6.0,10.0,2,0.0647971229258305
6.0,11.0,1,0.0648428073828488
6.0,11.0,2,3.154937412397371
6.0,12.0,1,0.2343446650520266
6.0,12.0,2,0.2627643332895186
7.0,1.0,1,2099.857124551127
7.0,1.0,2,567.5917416667982
7.0,2.0,1,265.4819290301604
7.0,2.0,2,123.30237601354374
7.0,3.0,1,268.0817554015979
7.0,3.0,2,128.97135005890942
7.0,4.0,1,72.31523365526988
7.0,4.0,2,46.35682821610766
7.0,5.0,1,64.93626691206049
7.0,5.0,2,37.32584337476691
7.0,6.0,1,32.41057099511772
7.0,6.0,2,18.96403551065352
7.0,7.0,1,2103.321958806056
7.0,7.0,2,500.1262797055275
7.0,8.0,1,59.66780600954393
7.0,8.0,2,30.48660718919978
7.0,9.0,1,26.681003453897723
7.0,9.0,2,15.400951596196494
7.0,10.0,1,56.19226171910385
7.0,10.0,2,38.43087370266946
7.0,11.0,1,36.27342048041204
7.0,11.0,2,25.94089869465842
7.0,12.0,1,43.262268653386926
7.0,12.0,2,22.14994061577212
8.0,1.0,1,1910.5065836160418
8.0,1.0,2,286.3431478970492
8.0,2.0,1,278.9776733916538
8.0,2.0,2,63.099597811370735
8.0,3.0,1,1147.6783979525271
8.0,3.0,2,200.95677820459
8.0,4.0,1,722.0720705065924
8.0,4.0,2,98.20909707739897
8.0,5.0,1,49.51420726126648
