delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.0999999999999999,1.0363134619272334,1.0484894649181966,1.0454771795567461,1.0319464193199153,1.0510178436429598,1.0488541890889618,1.0417807643125991,1.050543206181129,1.0579205683169433,1.0544117247593434,1.0894916643735846
0.10427538888537562,1.0358064241888616,1.0479043450269894,1.0449878816083682,1.0319857795727005,1.0507566545873153,1.0489395407198636,1.0411758884583375,1.0497173715649832,1.0577025458184437,1.0542196521275022,1.0887478480597483
0.10873356727196451,1.035289733536124,1.047305435138823,1.0444852621566705,1.0320099119411952,1.0504745773792672,1.0489912679192734,1.0405596423519787,1.0488769480448061,1.057455486169865,1.0540007037413723,1.0879380497531788
0.11338235012178428,1.0347628451063573,1.0466921544693715,1.04396930496951,1.0320177179318542,1.050169269237057,1.0490101540626011,1.0399320073264398,1.0480220056405358,1.057176181967567,1.0537540900085918,1.0870561179975347
0.11822988651687026,1.0342258653363905,1.0460643657653326,1.0434392806457093,1.0320077148066962,1.0498405176715346,1.0489908041791494,1.0392928360087446,1.0471526274742589,1.0568642711591298,1.0534766121404224,1.0861079008186565
0.1232846739442055,1.0336786376407674,1.0454215620506095,1.042894234758357,1.031979447255315,1.0494873475993738,1.0489341201707423,1.0386420597585377,1.0462690470545777,1.0565185618597606,1.053168892268736,1.085092618309476
0.1285555731913891,1.0331216104431409,1.0447632016258095,1.0423343046052174,1.0319304747334581,1.0491066832171796,1.0488366812882777,1.0379792822616734,1.0453709504100606,1.0561358099376155,1.0528275295230145,1.0840112905205528
0.13405182387914705,1.032554598193428,1.0440890633990572,1.0417580796642287,1.0318601475071765,1.0486986148778359,1.0486982543325283,1.0373043611272386,1.044458605135119,1.0557150739878969,1.052452280647437,1.0828647472809814
0.1397830606579211,1.031978540754408,1.0433981634288376,1.0411656003867376,1.0317662020193452,1.0482610004878963,1.0485159866099365,1.0366172038922101,1.043531841229285,1.055256765787127,1.0520407336132753,1.0816545372137147
0.14575933009692849,1.03139246527313,1.0426911388392486,1.0405563782660727,1.031648779281799,1.0477943794865818,1.0482891586634626,1.0359183246461325,1.042591679797561,1.0547573014547829,1.0515924906828364,1.0803819114406836
0.15199110829529328,1.0307955897936676,1.0419683544841551,1.0399308298215284,1.031506722113676,1.0472967049644857,1.048016069344374,1.0352082077080225,1.041638954824902,1.0542172120181539,1.0511065364914443,1.0790515791115927
